date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,4.61,4.65,4.53,239464.86,0.06,1.34,4.586,4.743,4.877,287801.89,241447.54,281830.65,4.54
2019-08-07,4.58,4.6,4.5,222689.73,-0.05,-1.1,4.65,4.788,4.896,277044.34,233977.72,281595.05,4.51
2019-08-06,4.47,4.65,4.41,391481.72,-0.06,-1.3,4.726,4.835,4.915,258514.39,236555.22,281621.42,4.56
2019-08-05,4.67,4.72,4.61,220758.41,-0.08,-1.7,4.798,4.876,4.931,231072.67,215553.51,274316.9,4.62
2019-08-02,4.75,4.76,4.63,364614.72,-0.16,-3.29,4.848,4.908,4.942,237111.75,228273.13,279823.68,4.7
2019-08-01,4.88,4.92,4.83,185677.11,-0.03,-0.61,4.9,4.946,4.956,195093.2,232286.24,272843.91,4.86
2019-07-31,4.9,4.92,4.88,130040.01,-0.03,-0.61,4.926,4.959,4.963,190911.11,247215.79,278765.47,4.89
2019-07-30,4.88,4.98,4.88,254273.08,0.05,1.03,4.944,4.981,4.968,214596.04,279490.38,285075.03,4.92
2019-07-29,4.97,4.98,4.86,250953.83,-0.09,-1.81,4.954,4.994,4.974,200034.35,281787.41,285921.83,4.87
2019-07-26,4.97,4.97,4.93,154521.95,-0.03,-0.6,4.968,5.014,4.984,219434.51,313629.3,297572.01,4.96
2019-07-25,4.98,5.0,4.95,164766.66,0.01,0.2,4.992,5.011,4.983,269479.29,322213.76,305522.21,4.99
2019-07-24,4.99,5.05,4.97,248464.66,0.01,0.2,4.992,5.003,4.984,303520.48,329212.39,317232.49,4.98
2019-07-23,4.96,4.99,4.92,181464.66,0.03,0.61,5.018,4.994,4.983,344384.72,326687.62,320014.49,4.97
2019-07-22,5.1,5.11,4.93,347954.62,-0.14,-2.76,5.034,4.985,4.987,363540.47,333080.29,337629.3,4.94
2019-07-19,5.03,5.15,5.02,404745.84,0.09,1.8,5.06,4.975,4.993,407824.08,331374.23,342634.49,5.08
2019-07-18,5.06,5.09,4.98,334972.62,-0.12,-2.35,5.03,4.965,4.993,374948.23,313401.59,359402.47,4.99
2019-07-17,5.05,5.17,5.03,452785.88,0.06,1.19,5.014,4.967,4.997,354904.29,310315.14,395661.3,5.11
2019-07-16,5.05,5.09,5.03,277243.38,-0.02,-0.39,4.97,4.954,4.98,308990.52,290659.67,403250.68,5.05
2019-07-15,4.92,5.15,4.86,569372.69,0.14,2.84,4.936,4.954,4.961,302620.11,290056.26,399375.99,5.07
2019-07-12,4.89,4.95,4.84,240366.56,0.02,0.41,4.89,4.953,4.943,254924.37,281514.71,381296.46,4.93
2019-07-11,4.89,4.97,4.86,234752.95,0.02,0.41,4.9,4.954,4.93,251854.94,288830.66,384837.33,4.91
2019-07-10,4.87,4.95,4.86,223217.02,0.01,0.2,4.92,4.964,4.923,265725.99,305252.59,392443.38,4.89
2019-07-09,4.84,4.92,4.8,245391.31,0.04,0.83,4.938,4.972,4.916,272328.82,313341.36,401192.27,4.88
2019-07-08,4.98,4.98,4.81,330894.03,-0.14,-2.81,4.972,4.989,4.911,277492.41,342178.32,422108.74,4.84
2019-07-05,5.0,5.01,4.94,225019.41,-0.03,-0.6,5.016,5.011,4.895,308105.05,353894.75,421448.68,4.98
2019-07-04,5.0,5.07,4.95,304108.16,0.03,0.6,5.008,5.021,4.875,325806.37,405403.35,423040.8,5.01
2019-07-03,5.03,5.04,4.95,256231.2,-0.07,-1.39,5.008,5.026,4.857,344779.19,481007.46,420594.01,4.98
2019-07-02,5.05,5.07,5.02,271209.25,-0.01,-0.2,5.006,5.005,4.839,354353.89,515841.68,419627.14,5.05
2019-07-01,5.08,5.12,5.04,483957.25,0.12,2.43,5.006,4.968,4.82,406864.22,508695.72,418692.24,5.06
2019-06-28,5.02,5.03,4.9,313526.0,-0.07,-1.4,5.006,4.933,4.8,399684.45,481078.2,403670.97,4.94
2019-06-27,4.98,5.11,4.97,398972.25,0.04,0.81,5.034,4.905,4.788,485000.32,480843.99,399688.53,5.01
2019-06-26,4.95,5.01,4.87,304104.72,-0.08,-1.58,5.044,4.881,4.774,617235.72,479634.17,395584.86,4.97
2019-06-25,5.04,5.1,4.95,533760.88,-0.01,-0.2,5.004,4.859,4.76,677329.47,489043.19,395946.3,5.05
2019-06-24,5.11,5.16,5.01,448058.38,-0.02,-0.39,4.93,4.832,4.745,610527.22,502039.16,390997.38,5.06
2019-06-21,5.09,5.19,5.03,740105.38,0.02,0.4,4.86,4.779,4.721,562471.95,489002.61,381047.65,5.08
2019-06-20,4.75,5.19,4.74,1060149.25,0.29,6.08,4.776,4.729,4.696,476687.66,440678.26,359882.51,5.06
2019-06-19,4.91,4.99,4.76,604573.44,0.09,1.92,4.718,4.687,4.673,342032.61,360180.56,320739.17,4.77
2019-06-18,4.71,4.72,4.64,199749.66,-0.03,-0.64,4.714,4.672,4.668,300756.91,323412.6,307390.57,4.68
2019-06-17,4.68,4.73,4.66,207782.03,0.05,1.07,4.734,4.671,4.664,393551.09,328688.76,316751.2,4.71
2019-06-14,4.77,4.81,4.64,311183.94,-0.11,-2.31,4.698,4.666,4.655,415533.27,326263.73,331668.77,4.66
2019-06-13,4.76,4.84,4.7,386873.97,0.02,0.42,4.682,4.67,4.662,404668.86,318533.06,336571.13,4.77
2019-06-12,4.76,4.81,4.73,398194.97,-0.03,-0.63,4.656,4.666,4.661,378328.51,311535.56,339132.82,4.75
2019-06-11,4.53,4.82,4.5,663720.56,0.25,5.52,4.63,4.661,4.657,346068.29,302849.41,337042.0,4.78
2019-06-10,4.59,4.63,4.38,317692.91,-0.05,-1.09,4.608,4.657,4.653,263826.42,279955.61,323597.8,4.53
2019-06-06,4.63,4.68,4.58,256861.88,-0.06,-1.29,4.634,4.663,4.668,236994.2,273092.69,348711.17,4.58
2019-06-05,4.67,4.7,4.63,255172.22,0.02,0.43,4.658,4.662,4.67,232397.26,279086.75,357806.7,4.64
2019-06-04,4.65,4.67,4.59,236893.89,-0.05,-1.07,4.676,4.658,4.671,244742.61,281297.77,368302.76,4.62
2019-06-03,4.71,4.76,4.64,252511.2,0.01,0.21,4.692,4.663,4.678,259630.53,291368.55,395396.28,4.67
2019-05-31,4.71,4.73,4.66,183531.8,-0.04,-0.85,4.706,4.656,4.681,296084.8,304813.65,431159.35,4.66
2019-05-30,4.72,4.73,4.65,233877.19,-0.03,-0.63,4.692,4.644,4.71,309191.18,337073.81,451086.6,4.7
2019-05-29,4.68,4.79,4.67,316898.97,0.03,0.64,4.666,4.654,4.737,325776.24,354609.2,492909.94,4.73
2019-05-28,4.74,4.79,4.69,311333.47,-0.04,-0.84,4.64,4.656,4.782,317852.93,366730.08,514526.68,4.7
2019-05-27,4.59,4.78,4.57,434782.56,0.15,3.27,4.634,4.652,4.825,323106.56,371234.59,539375.26,4.74
2019-05-24,4.54,4.63,4.54,249063.7,0.02,0.44,4.606,4.649,4.88,313542.5,367239.99,547563.82,4.59
2019-05-23,4.59,4.68,4.54,316802.5,-0.03,-0.65,4.596,4.672,4.941,364956.44,424329.65,583960.24,4.57
