date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,17.4,17.47,17.29,38109.73,0.13,0.76,17.974,19.087,19.751,72344.41,54775.68,47519.15,17.34
2019-08-07,17.35,17.53,17.2,48977.54,-0.1,-0.58,18.488,19.385,19.905,74585.89,55816.75,47549.82,17.21
2019-08-06,18.0,18.16,16.95,135418.2,-1.28,-6.88,19.062,19.688,20.067,70899.18,57207.01,47554.58,17.31
2019-08-05,19.28,19.36,18.58,84381.37,-0.83,-4.27,19.656,19.974,20.237,52037.89,47008.02,42627.84,18.59
2019-08-02,19.43,19.59,19.33,54835.23,-0.49,-2.46,19.992,20.116,20.342,41239.76,42493.54,41783.58,19.42
2019-08-01,20.07,20.07,19.8,49317.1,-0.17,-0.85,20.2,20.214,20.45,37206.95,39460.73,41606.66,19.91
2019-07-31,20.15,20.29,20.05,30544.01,-0.2,-0.99,20.282,20.254,20.531,37047.61,37552.27,42346.71,20.08
2019-07-30,20.14,20.47,20.14,41111.73,0.01,0.05,20.314,20.312,20.62,43514.84,38221.82,43790.51,20.28
2019-07-29,20.46,20.55,20.22,30390.72,-0.19,-0.93,20.292,20.354,20.723,41978.16,37297.07,46230.01,20.27
2019-07-26,20.29,20.52,20.21,34671.21,0.14,0.69,20.24,20.415,20.822,43747.31,40489.6,50156.43,20.46
2019-07-25,20.23,20.45,20.0,48520.37,0.08,0.4,20.228,20.415,20.868,41714.51,40262.63,51077.81,20.32
2019-07-24,20.26,20.61,20.12,62880.18,0.07,0.35,20.226,20.424,20.941,38056.93,39282.89,51897.14,20.24
2019-07-23,19.84,20.2,19.8,33428.32,0.16,0.8,20.31,20.446,21.018,32928.79,37902.14,51512.7,20.17
2019-07-22,20.29,20.43,19.97,39236.49,-0.39,-1.91,20.416,20.5,21.101,32615.98,38247.66,55050.84,20.01
2019-07-19,20.3,20.55,20.3,24507.17,0.14,0.69,20.59,20.568,21.23,37231.89,41073.63,61938.91,20.4
2019-07-18,20.45,20.52,20.23,30232.5,-0.35,-1.69,20.602,20.686,21.289,38810.74,43752.6,66159.74,20.31
2019-07-17,20.58,20.81,20.43,37239.48,-0.04,-0.19,20.622,20.807,21.338,40508.85,47141.16,68768.89,20.66
2019-07-16,20.8,20.86,20.61,31864.27,-0.18,-0.86,20.582,20.928,21.351,42875.49,49359.19,69686.56,20.7
2019-07-15,20.31,20.88,20.08,62316.03,0.42,2.05,20.584,21.092,21.351,43879.34,55162.95,70004.32,20.88
2019-07-12,20.3,20.58,20.27,32401.44,0.05,0.24,20.546,21.229,21.354,44915.37,59823.25,70496.49,20.46
2019-07-11,20.64,20.69,20.32,38723.04,-0.05,-0.24,20.77,21.321,21.389,48694.45,61893.0,75908.85,20.41
2019-07-10,20.75,20.81,20.38,49072.68,-0.25,-1.21,20.992,21.457,21.415,53773.46,64511.4,76659.86,20.46
2019-07-09,20.62,20.79,20.41,36883.5,0.02,0.1,21.274,21.59,21.436,55842.9,65123.26,77380.99,20.71
2019-07-08,21.47,21.47,20.58,67496.21,-0.89,-4.12,21.6,21.702,21.458,66446.56,71854.01,79233.36,20.69
2019-07-05,21.52,21.64,21.43,51296.84,0.06,0.28,21.912,21.891,21.448,74731.13,82804.18,77794.0,21.58
2019-07-04,21.87,22.12,21.4,64118.07,-0.35,-1.6,21.872,21.891,21.381,75091.54,88566.87,77243.35,21.52
2019-07-03,22.21,22.21,21.82,59419.86,-0.47,-2.1,21.922,21.868,21.329,75249.33,90396.62,76115.82,21.87
2019-07-02,22.2,22.6,22.06,89901.82,0.09,0.4,21.906,21.774,21.254,74403.62,90013.93,76977.49,22.34
2019-07-01,21.9,22.31,21.68,108919.07,0.87,4.07,21.804,21.61,21.187,77261.47,84845.7,75340.89,22.25
2019-06-28,21.85,21.85,21.16,53098.88,-0.39,-1.79,21.87,21.479,21.137,90877.23,81169.72,72690.46,21.38
2019-06-27,21.89,22.12,21.71,64907.03,-0.02,-0.09,21.91,21.457,21.126,102042.21,89924.69,72987.99,21.77
2019-06-26,21.86,22.11,21.68,55191.28,-0.04,-0.18,21.814,21.373,21.118,105543.9,88808.32,72807.14,21.79
2019-06-25,22.12,22.25,21.57,104191.08,-0.75,-3.32,21.642,21.281,21.117,105624.24,89638.73,74393.32,21.83
2019-06-24,22.22,22.86,21.93,176997.88,1.0,4.63,21.416,21.213,21.123,92429.93,86612.71,74122.04,22.58
2019-06-21,21.45,21.79,21.35,108923.77,0.29,1.36,21.088,21.005,21.038,71462.2,72783.82,68557.62,21.58
2019-06-20,20.93,21.38,20.68,82415.48,0.36,1.72,21.004,20.871,21.035,77807.18,65919.84,68372.65,21.29
2019-06-19,21.2,21.32,20.89,55592.98,0.23,1.11,20.932,20.79,21.088,72072.74,61835.03,74363.36,20.93
2019-06-18,20.84,20.99,20.59,38219.53,-0.24,-1.15,20.92,20.734,21.099,73653.23,63941.05,74924.81,20.7
2019-06-17,20.8,21.29,20.53,72159.26,-0.22,-1.04,21.01,20.763,21.099,80795.5,65836.07,75893.22,20.94
2019-06-14,21.3,22.2,21.08,140648.64,0.23,1.1,20.922,20.795,21.075,74105.44,64211.21,75323.95,21.16
2019-06-13,20.73,21.14,20.73,53743.29,0.06,0.29,20.738,20.794,21.077,54032.49,56051.29,70725.75,20.93
2019-06-12,21.02,21.34,20.7,63495.41,-0.28,-1.32,20.648,20.863,21.103,51597.32,56805.97,71335.24,20.87
2019-06-11,20.55,21.25,20.24,73930.9,0.65,3.17,20.548,20.952,21.129,54228.86,59147.9,71765.73,21.15
2019-06-10,20.4,20.66,20.3,38708.95,0.26,1.28,20.516,21.033,21.167,50876.65,61631.36,72191.48,20.5
2019-06-06,20.47,20.58,20.02,40283.91,-0.24,-1.17,20.668,21.071,21.207,54316.99,64331.43,74406.02,20.24
2019-06-05,20.6,20.65,20.36,41567.42,0.11,0.54,20.85,21.198,21.221,58070.1,70825.47,75149.32,20.48
2019-06-04,20.78,20.8,20.24,76653.14,-0.62,-2.95,21.078,21.386,21.237,62014.62,86891.69,75386.69,20.37
2019-06-03,21.24,21.49,20.7,57169.81,-0.27,-1.27,21.356,21.464,21.265,64066.93,85908.58,73949.01,20.99
2019-05-31,21.18,21.68,21.06,55910.65,0.11,0.52,21.55,21.435,21.257,72386.08,85950.36,75008.36,21.26
2019-05-30,21.49,21.5,20.93,59049.46,-0.47,-2.17,21.474,21.355,21.336,74345.87,86436.69,74193.28,21.15
2019-05-29,21.55,21.92,21.34,61290.02,-0.14,-0.64,21.546,21.36,21.411,83580.84,85400.2,74805.61,21.62
2019-05-28,21.94,22.09,21.39,86914.72,-0.2,-0.91,21.694,21.343,21.523,111768.75,85864.51,74466.29,21.76
