date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,8.75,8.84,8.63,200543.66,0.05,0.57,8.66,8.608,8.466,259625.8,244658.24,194966.11,8.8
2019-08-07,8.52,8.97,8.52,284304.47,0.22,2.58,8.628,8.577,8.437,271841.18,236225.59,189244.63,8.75
2019-08-06,8.46,8.59,8.39,256770.59,-0.01,-0.12,8.582,8.544,8.41,254736.7,233198.62,179183.09,8.53
2019-08-05,8.64,8.76,8.49,298452.16,-0.14,-1.61,8.562,8.543,8.392,239274.97,231101.41,173421.3,8.54
2019-08-02,8.56,8.7,8.48,258058.11,0.04,0.46,8.576,8.515,8.372,236414.55,213861.73,167012.56,8.68
2019-08-01,8.52,8.71,8.44,261620.56,0.12,1.41,8.556,8.468,8.357,229690.67,198735.02,164939.01,8.64
2019-07-31,8.47,8.58,8.45,198782.06,0.09,1.07,8.526,8.421,8.338,200610.0,181603.3,160827.53,8.52
2019-07-30,8.48,8.5,8.39,179461.98,0.04,0.48,8.506,8.389,8.326,211660.53,171491.14,162598.85,8.43
2019-07-29,8.58,8.68,8.54,284150.06,0.03,0.35,8.524,8.371,8.316,222927.84,168701.39,168852.15,8.61
2019-07-26,8.48,8.6,8.41,224438.7,0.09,1.06,8.454,8.349,8.284,191308.9,152303.77,166239.2,8.58
2019-07-25,8.43,8.51,8.39,116217.18,0.07,0.83,8.38,8.323,8.243,167779.38,145273.99,166114.37,8.49
2019-07-24,8.55,8.59,8.39,254034.75,-0.1,-1.17,8.316,8.297,8.214,162596.59,142263.68,169067.3,8.42
2019-07-23,8.25,8.56,8.23,235798.52,0.26,3.15,8.272,8.276,8.189,131321.75,125167.57,163543.97,8.52
2019-07-22,8.21,8.33,8.07,126055.33,0.05,0.61,8.218,8.241,8.159,114474.95,115741.19,160360.97,8.26
2019-07-19,8.21,8.26,8.14,106791.1,0.04,0.49,8.244,8.229,8.148,113298.64,120163.39,160107.15,8.21
2019-07-18,8.2,8.22,8.12,90303.27,-0.03,-0.37,8.266,8.245,8.143,122768.6,131142.99,164103.65,8.17
2019-07-17,8.25,8.28,8.17,97660.51,-0.05,-0.61,8.278,8.254,8.142,121930.77,140051.77,170397.3,8.2
2019-07-16,8.38,8.39,8.2,151564.52,-0.14,-1.67,8.28,8.263,8.133,119013.39,153706.56,172316.25,8.25
2019-07-15,8.31,8.41,8.24,120173.79,0.07,0.84,8.264,8.261,8.117,117007.44,169002.91,171555.57,8.39
2019-07-12,8.27,8.38,8.25,154140.91,0.09,1.09,8.214,8.218,8.092,127028.14,180174.64,176436.92,8.32
2019-07-11,8.21,8.25,8.16,86114.11,0.02,0.24,8.224,8.163,8.079,139517.38,186954.74,178339.24,8.23
2019-07-10,8.22,8.25,8.16,83073.6,0.04,0.49,8.23,8.131,8.069,158172.76,195870.92,179465.88,8.21
2019-07-09,8.18,8.22,8.07,141534.77,0.03,0.37,8.246,8.102,8.061,188399.74,201920.37,182385.1,8.17
2019-07-08,8.34,8.36,8.09,170277.33,-0.23,-2.75,8.258,8.077,8.057,220998.38,204980.76,186007.33,8.14
2019-07-05,8.3,8.39,8.23,216587.09,0.11,1.33,8.222,8.067,8.049,233321.14,200050.91,188731.42,8.37
2019-07-04,8.32,8.33,8.23,179391.02,-0.03,-0.36,8.102,8.041,8.021,234392.1,197064.31,187152.53,8.26
2019-07-03,8.24,8.33,8.17,234208.48,0.06,0.73,8.032,8.03,8.001,233569.08,200742.83,187883.18,8.29
2019-07-02,7.95,8.25,7.93,304527.97,0.27,3.39,7.958,8.002,7.975,215441.01,190925.94,187520.25,8.23
2019-07-01,7.83,8.0,7.81,231891.14,0.19,2.44,7.896,7.972,7.961,188963.13,174108.24,186304.94,7.96
2019-06-28,7.95,7.95,7.72,221941.91,-0.14,-1.77,7.912,7.966,7.957,166780.67,172699.2,184109.17,7.77
2019-06-27,7.94,7.99,7.88,175275.89,-0.01,-0.13,7.98,7.995,7.957,159736.51,169723.75,183968.83,7.91
2019-06-26,7.9,7.96,7.85,143568.14,0.0,0.0,8.028,8.006,7.94,167916.58,163060.85,181263.32,7.92
2019-06-25,8.05,8.06,7.82,172138.59,-0.12,-1.49,8.046,8.02,7.927,166410.87,162849.83,189242.02,7.92
2019-06-24,8.09,8.12,8.01,120978.84,-0.07,-0.86,8.048,8.037,7.912,159253.35,167033.91,186392.71,8.04
2019-06-21,8.23,8.23,8.09,186721.09,-0.04,-0.49,8.02,8.03,7.888,178617.72,177411.94,187197.07,8.11
2019-06-20,8.01,8.21,8.0,216176.22,0.14,1.75,8.01,8.0,7.861,179710.98,177240.76,184498.5,8.15
2019-06-19,8.02,8.06,7.95,136039.62,0.08,1.01,7.984,7.971,7.831,158205.12,175023.53,183441.01,8.01
2019-06-18,7.89,7.98,7.86,136350.98,0.03,0.38,7.994,7.948,7.803,159288.79,184114.55,183995.52,7.93
2019-06-17,8.05,8.05,7.85,217800.67,-0.16,-1.99,8.026,7.95,7.769,174814.46,198501.63,192787.09,7.9
2019-06-14,8.04,8.07,7.9,192187.41,0.04,0.5,8.04,7.947,7.749,176206.16,195519.15,193309.51,8.06
2019-06-13,8.02,8.1,7.96,108646.91,-0.04,-0.5,7.99,7.918,7.729,174770.53,198213.92,194954.33,8.02
2019-06-12,8.09,8.09,7.98,141457.98,-0.03,-0.37,7.958,7.874,7.708,191841.93,199465.79,196272.82,8.06
2019-06-11,7.98,8.12,7.98,213979.33,0.12,1.51,7.902,7.833,7.68,208940.32,215634.2,198817.09,8.09
2019-06-10,7.81,8.02,7.81,224759.19,0.16,2.05,7.874,7.786,7.653,222188.8,205751.52,197286.07,7.97
2019-06-06,7.87,7.95,7.76,185009.25,-0.05,-0.64,7.854,7.745,7.638,214832.13,196982.2,197557.2,7.81
2019-06-05,7.84,7.97,7.82,194003.91,0.08,1.03,7.846,7.721,7.624,221657.31,191756.25,198502.33,7.86
2019-06-04,7.92,7.95,7.75,226949.91,-0.17,-2.14,7.79,7.691,7.615,207089.65,191858.5,204190.21,7.78
2019-06-03,7.86,8.02,7.81,280221.72,0.08,1.02,7.764,7.657,7.615,222328.09,183876.48,211403.98,7.95
2019-05-31,7.8,7.9,7.75,187975.84,0.1,1.29,7.698,7.588,7.611,189314.25,187072.54,220128.6,7.87
2019-05-30,7.56,7.82,7.53,219135.16,0.19,2.51,7.636,7.551,7.622,179132.28,191099.87,221242.76,7.77
2019-05-29,7.6,7.64,7.53,121165.63,-0.07,-0.92,7.596,7.539,7.636,161855.18,191694.74,223250.62,7.58
2019-05-28,7.63,7.66,7.53,303142.09,0.03,0.39,7.592,7.541,7.661,176627.35,193079.85,230700.95,7.65
2019-05-27,7.59,7.65,7.55,115152.54,0.06,0.79,7.55,7.526,7.689,145424.87,181999.98,226650.87,7.62
2019-05-24,7.57,7.67,7.52,137065.97,-0.01,-0.13,7.478,7.519,7.724,184830.84,188820.61,233293.46,7.56
2019-05-23,7.53,7.67,7.52,132749.69,0.01,0.13,7.466,7.531,7.764,203067.45,198132.2,239989.92,7.57
2019-05-22,7.45,7.65,7.42,195026.48,0.12,1.61,7.482,7.526,7.806,221534.29,205248.42,247235.28,7.56
2019-05-21,7.26,7.45,7.25,147129.66,0.18,2.48,7.49,7.539,7.854,209532.35,216521.92,247699.42,7.44
2019-05-20,7.47,7.5,7.19,312182.38,-0.24,-3.2,7.502,7.573,7.907,218575.1,238931.49,264657.05,7.26
2019-05-17,7.67,7.67,7.48,228249.05,-0.15,-1.96,7.56,7.633,7.982,192810.38,253184.66,262268.13,7.5
2019-05-16,7.62,7.67,7.57,225083.88,0.05,0.66,7.596,7.692,8.051,193196.95,251385.66,265994.56,7.65
2019-05-15,7.54,7.63,7.52,135016.8,0.1,1.33,7.57,7.733,8.111,188962.55,254806.51,274546.12,7.6
2019-05-14,7.47,7.6,7.46,192343.39,-0.05,-0.66,7.588,7.78,8.181,223511.49,268322.05,295292.55,7.5
2019-05-13,7.63,7.66,7.53,183358.77,-0.13,-1.69,7.644,7.851,8.238,259287.88,271301.75,300815.92,7.55
2019-05-10,7.59,7.72,7.49,230181.91,0.16,2.13,7.706,7.929,8.302,313558.93,277766.31,311469.97,7.68
2019-05-09,7.62,7.66,7.52,203911.89,-0.17,-2.21,7.788,7.996,8.351,309574.37,281847.65,313528.57,7.52
2019-05-08,7.7,7.74,7.6,307761.47,-0.09,-1.16,7.896,8.085,8.411,320650.46,289222.14,328577.28,7.69
2019-05-07,7.83,7.92,7.7,371225.34,-0.08,-1.02,7.972,8.169,8.458,313132.61,278876.91,334116.42,7.78
2019-05-06,7.96,7.96,7.65,454714.06,-0.23,-2.84,8.058,8.24,8.502,283315.62,290382.62,345494.32,7.86
2019-04-30,8.06,8.18,8.03,210259.09,0.03,0.37,8.152,8.33,8.527,241973.69,271351.61,342596.01,8.09
2019-04-29,8.09,8.23,8.03,259292.36,-0.01,-0.12,8.204,8.409,8.542,254120.92,280603.47,360834.72,8.06
2019-04-26,8.18,8.24,8.06,270172.19,-0.14,-1.71,8.274,8.488,8.554,257793.82,294285.73,371048.89,8.07
2019-04-25,8.29,8.38,8.17,222140.41,-0.12,-1.44,8.366,8.581,8.559,244621.21,322263.06,369284.86,8.21
