date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,51.13,51.31,50.5,71456.16,0.06,0.12,51.96,54.32,54.7,87940.91,86289.71,89307.41,50.86
2019-08-07,51.65,51.9,50.57,71130.98,-0.57,-1.11,52.934,54.914,54.819,91383.6,86046.36,90349.79,50.8
2019-08-06,51.41,51.98,50.45,108362.19,-1.01,-1.93,53.964,55.468,54.974,95101.37,89545.66,92782.84,51.37
2019-08-05,54.2,54.47,52.21,104575.32,-2.01,-3.7,55.106,55.964,55.15,88525.98,92816.62,96417.38,52.38
2019-08-02,54.06,55.03,53.85,84179.92,-1.34,-2.4,56.074,56.216,55.147,80297.72,93893.5,96054.04,54.39
2019-08-01,55.7,56.28,55.18,88669.6,-0.22,-0.39,56.68,56.17,55.091,84638.51,91482.74,95970.71,55.73
2019-07-31,56.8,56.8,55.48,89719.83,-1.13,-1.98,56.894,55.942,54.966,80709.11,91574.22,95610.8,55.95
2019-07-30,57.25,57.46,56.54,75485.23,-0.14,-0.24,56.972,55.812,54.839,83989.94,88815.1,97060.98,57.08
2019-07-29,57.84,57.95,56.59,63434.02,-0.2,-0.35,56.822,55.582,54.644,97107.25,86661.19,101214.53,57.22
2019-07-26,56.25,57.88,56.0,105883.85,0.82,1.45,56.358,55.395,54.378,107489.29,92538.46,103761.01,57.42
2019-07-25,56.34,56.98,55.82,69022.62,0.46,0.82,55.66,55.079,54.043,98326.97,92325.11,101225.37,56.8
2019-07-24,56.8,57.26,56.2,106123.97,0.01,0.02,54.99,54.724,53.73,102439.32,94653.22,101833.29,56.34
2019-07-23,54.8,57.25,54.36,141071.81,1.43,2.6,54.652,54.48,53.415,93640.27,96020.02,99384.06,56.33
2019-07-22,54.5,55.43,54.04,115344.18,0.97,1.8,54.342,54.336,53.093,76215.13,100018.14,96267.58,54.9
2019-07-19,53.61,54.23,53.36,60072.25,0.48,0.9,54.432,54.078,52.886,77587.64,98214.57,93770.43,53.93
2019-07-18,54.37,54.37,53.06,89584.4,-1.2,-2.2,54.498,54.011,52.717,86323.25,100458.68,96093.06,53.45
2019-07-17,54.79,55.2,54.4,62128.71,-0.13,-0.24,54.458,53.99,52.559,86867.11,99647.38,97672.27,54.65
2019-07-16,55.14,55.25,54.6,53946.09,-0.57,-1.03,54.308,53.865,52.307,98399.76,105306.85,99193.32,54.78
2019-07-15,54.28,55.88,53.62,122206.76,1.09,2.01,54.33,53.705,52.028,123821.16,115767.88,99232.2,55.35
2019-07-12,53.3,54.78,53.2,103750.3,1.01,1.9,53.724,53.361,51.715,118841.5,114983.57,95772.11,54.26
2019-07-11,53.92,54.15,52.89,92303.7,-0.65,-1.21,53.524,53.007,51.47,114594.1,110125.63,93712.25,53.25
2019-07-10,54.6,54.6,53.51,119791.95,-0.99,-1.8,53.522,52.736,51.318,112427.65,109013.37,92500.01,53.9
2019-07-09,52.19,55.05,52.07,181053.09,2.57,4.91,53.422,52.349,51.161,112213.95,102748.1,91199.97,54.89
2019-07-08,53.27,53.29,51.26,97308.46,-0.94,-1.76,53.08,51.85,50.994,107714.6,92517.01,88131.63,52.32
2019-07-05,53.24,53.77,52.18,82513.29,0.02,0.04,52.998,51.694,50.923,111125.63,89326.28,89820.3,53.26
2019-07-04,53.42,54.11,52.82,81471.45,-0.16,-0.3,52.49,51.423,50.728,105657.17,91727.44,91012.03,53.24
2019-07-03,53.18,54.2,52.77,118723.44,0.22,0.41,51.95,51.128,50.511,105599.09,95697.16,90302.03,53.4
2019-07-02,51.91,54.4,51.55,158556.34,1.27,2.45,51.276,50.748,50.267,93282.26,93079.78,86832.4,53.18
2019-07-01,51.6,52.13,51.08,114363.63,1.19,2.35,50.62,50.35,50.047,77319.43,82696.52,81602.67,51.91
2019-06-28,50.55,50.83,50.23,55170.97,0.18,0.36,50.39,50.069,49.864,67526.93,76560.66,78564.02,50.72
2019-06-27,50.2,50.86,50.06,81181.08,0.51,1.02,50.356,49.932,49.747,77797.71,77298.87,78575.66,50.54
2019-06-26,49.56,50.6,49.41,57139.27,0.13,0.26,50.306,49.9,49.7,85795.23,75986.66,77349.54,50.03
2019-06-25,50.5,50.68,49.7,78742.19,-0.86,-1.69,50.22,49.972,49.723,92877.31,79651.83,80618.85,49.9
2019-06-24,50.55,50.88,50.21,65401.16,0.21,0.41,50.08,50.137,49.669,88073.61,83746.24,80660.08,50.76
2019-06-21,50.2,50.68,50.0,106524.86,0.26,0.52,49.748,50.151,49.561,85594.39,90314.31,82078.33,50.55
2019-06-20,49.6,50.49,49.08,121168.66,0.69,1.39,49.508,50.033,49.413,76800.03,90296.61,82104.95,50.29
2019-06-19,50.12,50.35,49.46,92549.67,0.4,0.81,49.494,49.894,49.345,66178.09,84906.89,78677.68,49.6
2019-06-18,49.11,49.6,48.97,54723.68,0.1,0.2,49.724,49.785,49.335,66426.35,80585.02,77043.23,49.2
2019-06-17,49.49,49.93,49.0,53005.07,-0.25,-0.51,50.194,49.744,49.325,79418.88,80508.83,78221.85,49.1
2019-06-14,50.3,50.49,49.3,62553.08,-0.87,-1.73,50.554,49.659,49.381,95034.23,80567.39,78946.83,49.35
2019-06-13,50.7,50.7,49.89,68058.93,-0.53,-1.04,50.558,49.561,49.487,103793.19,79852.44,78738.03,50.22
2019-06-12,51.56,51.56,50.56,93790.99,-0.8,-1.55,50.294,49.499,49.541,103635.7,78712.42,78736.43,50.75
2019-06-11,50.57,51.69,50.15,119686.34,0.65,1.28,49.846,49.474,49.513,94743.7,81585.87,77195.62,51.55
2019-06-10,51.0,51.91,50.66,131081.81,1.53,3.1,49.294,49.2,49.486,81598.77,77573.92,74459.34,50.9
2019-06-06,49.69,50.12,49.0,106347.88,0.47,0.96,48.764,48.971,49.554,66100.54,73842.35,72428.5,49.37
2019-06-05,48.98,49.35,48.6,67271.46,0.39,0.8,48.564,48.793,49.641,55911.69,73913.29,70824.3,48.9
2019-06-04,48.44,48.6,47.7,49330.99,-0.28,-0.57,48.704,48.796,49.789,53789.14,72448.48,72368.08,48.51
2019-06-03,48.71,49.16,48.04,53961.7,0.54,1.12,49.102,48.885,50.014,68428.04,73501.44,74188.65,48.79
2019-05-31,48.64,48.93,47.87,53590.67,-0.12,-0.25,49.106,48.906,50.177,73549.07,75934.87,78267.75,48.25
2019-05-30,49.5,49.5,48.25,55403.62,-1.23,-2.48,49.178,49.103,50.609,81584.17,77326.28,79551.93,48.37
2019-05-29,49.51,49.95,49.27,56658.72,-0.9,-1.78,49.022,49.413,50.973,91914.88,77623.62,82038.16,49.6
2019-05-28,48.81,50.5,48.71,122525.48,1.69,3.46,48.888,49.582,51.261,91107.81,78760.43,83309.68,50.5
2019-05-27,48.3,48.99,47.3,79566.86,0.2,0.41,48.668,49.551,51.544,78574.84,72805.36,81829.65,48.81
2019-05-24,47.71,49.69,47.0,93766.16,1.02,2.14,48.706,49.772,52.011,78320.66,71344.75,83497.45,48.61
2019-05-23,49.3,49.48,47.47,107057.19,-1.34,-2.74,49.028,50.137,52.429,73068.4,71014.64,83793.44,47.59
2019-05-22,49.49,49.51,48.6,52623.37,-0.47,-0.95,49.804,50.489,52.935,63332.36,67735.31,86066.82,48.93
2019-05-21,49.16,49.61,48.7,59860.63,0.4,0.82,50.276,50.781,53.495,66413.05,72287.68,92153.86,49.4
2019-05-20,50.4,50.42,48.5,78295.97,-1.22,-2.43,50.434,51.142,53.991,67035.88,74875.86,104895.66,49.0
2019-05-17,51.3,51.45,50.0,67504.82,-1.25,-2.43,50.838,51.447,54.661,64368.84,80600.63,125566.57,50.22
2019-05-16,51.25,51.89,51.2,58377.0,0.18,0.35,51.246,52.115,54.986,68960.89,81777.57,132696.11,51.47
2019-05-15,50.61,51.33,50.33,68026.85,1.1,2.19,51.174,52.533,55.09,72138.27,86452.69,134787.34,51.29
2019-05-14,50.45,51.0,50.1,62974.78,-0.83,-1.63,51.286,52.94,55.23,78162.3,87858.93,135859.01,50.19
2019-05-13,52.2,52.2,50.5,64960.77,-1.24,-2.37,51.85,53.537,55.467,82715.84,90853.94,141903.93,51.02
2019-05-10,51.86,52.32,49.7,90465.03,1.15,2.25,52.056,54.25,55.692,96832.41,95650.15,147478.62,52.26
2019-05-09,51.9,52.25,50.67,74263.9,-0.74,-1.43,52.984,54.72,55.825,94594.25,96572.23,149607.8,51.11
2019-05-08,52.03,53.32,51.41,98147.03,-1.16,-2.19,53.892,55.38,55.942,100767.11,104398.32,154174.61,51.85
2019-05-07,52.42,53.58,52.07,85742.47,0.96,1.84,54.594,56.208,56.109,97555.56,112020.05,156652.57,53.01
2019-05-06,54.88,55.28,51.84,135543.64,-4.85,-8.52,55.224,56.839,56.178,98992.04,134915.46,157450.58,52.05
2019-04-30,55.55,56.9,55.25,79274.23,1.25,2.25,56.444,57.874,56.309,94467.88,170532.51,157095.23,56.9
2019-04-29,56.5,56.98,55.45,105128.2,0.29,0.52,56.456,57.857,56.187,98550.21,183614.65,161166.42,55.65
2019-04-26,56.09,56.59,55.13,82089.26,-0.8,-1.43,56.868,57.646,56.079,108029.53,183121.98,162327.71,55.36
2019-04-25,57.7,57.7,56.0,92924.85,-1.99,-3.42,57.822,57.519,55.949,126484.54,183859.1,166620.61,56.16
2019-04-24,57.44,58.17,56.65,112922.85,1.19,2.09,58.454,57.396,55.877,170838.87,192953.91,169346.87,58.15
2019-04-23,57.75,57.91,56.61,99685.87,-0.75,-1.3,59.304,57.133,55.732,246597.14,199307.09,168978.18,56.96
2019-04-22,60.0,60.13,57.19,152524.84,-2.42,-4.03,59.258,56.93,55.709,268679.1,202643.37,170221.99,57.71
2019-04-19,59.01,61.8,58.51,174364.28,0.81,1.36,58.424,56.503,55.673,258214.43,203950.9,171247.37,60.13
2019-04-18,62.3,62.31,58.9,314696.53,-3.08,-4.94,57.216,56.009,55.419,241233.66,201285.1,167979.26,59.32
2019-04-17,58.1,62.4,58.1,491714.16,5.67,9.99,56.338,55.516,55.223,215068.95,179985.7,158380.56,62.4
2019-04-16,53.54,57.05,53.3,210095.7,3.19,5.96,54.962,54.744,54.903,152017.03,143657.94,139997.85,56.73
2019-04-15,54.46,55.24,53.33,100201.48,-0.55,-1.02,54.602,54.516,54.849,136607.63,138718.19,137222.52,53.54
2019-04-12,54.75,54.75,53.67,89460.41,-0.84,-1.53,54.582,54.511,54.942,149687.38,141533.44,144983.73,54.09
2019-04-11,55.78,57.4,54.73,183873.02,-0.59,-1.06,54.802,54.379,54.966,161336.53,149382.12,158029.08,54.93
2019-04-10,54.95,56.3,53.67,176454.56,0.59,1.07,54.694,54.357,54.819,144902.44,145739.83,155195.91,55.52
2019-04-09,53.55,55.3,53.55,133048.7,1.49,2.79,54.526,54.33,54.643,135298.85,138649.28,153303.96,54.93
2019-04-08,55.48,55.62,52.9,165600.19,-1.75,-3.17,54.43,54.487,54.515,140828.74,137800.61,152961.35,53.44
2019-04-04,54.54,55.64,54.42,147706.2,0.8,1.47,54.44,54.843,54.399,133379.5,138543.84,153945.41,55.19
2019-04-03,54.71,54.9,54.17,101702.57,-0.29,-0.53,53.956,54.829,54.308,137427.71,134673.42,155702.07,54.39
2019-04-02,54.61,54.98,54.0,128436.6,0.23,0.42,54.02,54.93,54.311,146577.21,136775.43,161643.04,54.68
2019-04-01,53.54,54.79,53.3,160698.16,0.96,1.79,54.134,55.061,54.281,141999.7,136337.76,165036.5,54.45
