date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,31.86,32.26,31.73,126202.57,0.36,1.14,32.776,34.043,34.432,198886.87,198179.07,213626.98,31.96
2019-08-07,32.7,32.84,31.56,185945.31,-0.97,-2.98,33.408,34.415,34.558,208108.29,223788.08,215073.52,31.6
2019-08-06,33.03,33.16,31.68,272852.91,-1.17,-3.47,34.2,34.713,34.719,221352.46,230618.24,215011.78,32.57
2019-08-05,33.75,34.76,33.65,181171.25,-0.27,-0.79,34.712,34.91,34.821,201982.53,227225.76,211005.2,33.74
2019-08-02,33.99,34.4,33.72,228262.31,-1.11,-3.16,35.022,34.851,34.888,202207.04,226442.15,213291.18,34.01
2019-08-01,35.12,35.53,34.93,172309.66,-0.44,-1.24,35.31,34.839,35.002,197471.27,219022.97,210488.16,35.12
2019-07-31,35.12,35.93,34.9,252166.19,0.43,1.22,35.422,34.731,35.065,239467.87,232587.1,212625.34,35.56
2019-07-30,35.19,35.67,34.99,176003.25,-0.16,-0.45,35.226,34.746,35.14,239884.02,227895.58,215545.19,35.13
2019-07-29,35.45,35.75,34.89,182293.78,-0.16,-0.45,35.108,34.791,35.236,252468.99,227153.64,235486.99,35.29
2019-07-26,35.4,35.68,35.03,204583.48,-0.23,-0.65,34.68,34.854,35.402,250677.25,233900.5,273664.34,35.45
2019-07-25,34.63,35.94,34.62,382292.66,1.1,3.18,34.368,34.821,35.385,240574.66,229074.89,321561.16,35.68
2019-07-24,34.48,35.12,34.3,254246.94,0.04,0.12,34.04,34.701,35.426,225706.32,206358.97,304036.63,34.58
2019-07-23,33.25,34.74,33.01,238928.11,1.39,4.19,34.266,34.725,35.724,215907.14,199405.32,303713.72,34.54
2019-07-22,33.92,34.28,32.87,173335.08,-0.74,-2.18,34.474,34.731,35.999,201838.28,194784.63,303955.86,33.15
2019-07-19,34.18,34.46,33.83,154070.52,-0.15,-0.44,35.028,34.924,36.293,217123.75,200140.22,307586.1,33.89
2019-07-18,35.02,35.17,33.9,307950.97,-1.67,-4.68,35.274,35.164,36.516,217575.11,201953.35,306204.49,34.04
2019-07-17,35.58,36.15,35.38,205251.03,0.13,0.36,35.362,35.399,36.723,187011.61,192663.58,296848.44,35.71
