date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,78.74,80.03,78.46,68230.44,1.31,1.68,78.662,80.115,82.192,89879.61,88019.22,106158.0,79.3
2019-08-07,78.89,79.53,77.88,67171.91,-0.91,-1.15,78.776,80.366,82.527,95787.75,94384.86,111114.0,77.99
2019-08-06,76.3,79.36,75.6,117676.03,1.59,2.06,79.306,80.689,82.882,98576.02,102229.34,113745.61,78.9
2019-08-05,79.36,79.7,77.04,103436.41,-2.5,-3.13,79.964,80.909,83.113,90444.08,114089.82,114711.34,77.31
2019-08-02,78.54,79.81,78.06,92883.27,-0.06,-0.07,81.088,81.698,83.432,86241.91,111117.87,115818.36,79.81
2019-08-01,80.23,81.46,79.1,97771.11,-0.77,-0.95,81.568,82.162,83.687,86158.82,109609.56,119858.79,79.87
2019-07-31,81.94,82.48,80.01,81113.28,-1.55,-1.89,81.956,82.541,83.765,92981.98,107456.61,121595.99,80.64
2019-07-30,82.93,83.4,81.7,77016.35,-0.74,-0.89,82.072,82.918,83.871,105882.67,111208.42,126971.25,82.19
2019-07-29,82.66,83.45,82.0,82425.55,0.72,0.88,81.854,83.189,83.971,137735.55,118100.14,129362.09,82.93
2019-07-26,81.14,83.43,80.9,92467.8,0.4,0.49,82.308,83.644,84.007,135993.82,122418.33,134039.61,82.21
2019-07-25,81.2,81.88,78.5,131886.91,0.59,0.73,82.756,84.268,83.938,133060.3,124296.79,134811.38,81.81
2019-07-24,81.4,81.78,80.56,145616.72,0.12,0.15,83.126,84.687,83.894,121931.24,127843.13,137450.03,81.22
2019-07-23,85.19,85.19,78.8,236280.77,-4.1,-4.81,83.764,85.075,83.645,116534.17,125261.88,134109.89,81.1
2019-07-22,84.56,85.33,83.0,73716.9,0.75,0.89,84.524,85.316,83.45,98464.73,115332.87,129006.47,85.2
2019-07-19,84.25,84.98,83.5,77800.2,0.79,0.94,84.98,85.166,83.035,108842.84,120518.85,133462.09,84.45
2019-07-18,83.82,85.1,83.48,76241.63,-0.75,-0.89,85.78,85.211,82.602,115533.28,130108.03,138814.65,83.66
2019-07-17,84.37,85.56,83.5,118631.37,-0.49,-0.58,86.248,84.988,82.127,133755.02,135735.37,145382.46,84.41
2019-07-16,86.7,87.93,84.19,145933.55,-2.58,-2.95,86.386,84.824,81.457,133989.58,142734.08,145224.38,84.9
2019-07-15,87.58,88.2,86.0,125607.44,-0.97,-1.1,86.108,84.752,80.697,132201.01,140624.04,141774.08,87.48
2019-07-12,85.69,88.45,85.49,111252.41,2.45,2.85,85.352,84.369,79.814,132194.87,145660.88,139331.11,88.45
2019-07-11,85.19,87.6,84.5,167350.33,0.9,1.06,84.642,83.607,78.903,144682.77,145325.96,138679.26,86.0
2019-07-10,84.2,85.88,82.94,119804.15,1.59,1.9,83.728,83.1,78.14,137715.73,147056.93,134720.58,85.1
2019-07-09,83.01,86.4,83.0,136990.7,-0.19,-0.23,83.262,82.214,77.449,151478.58,142957.91,134089.47,83.51
2019-07-08,84.4,85.0,82.6,125576.75,-1.2,-1.41,83.396,81.583,76.876,149047.07,142680.06,139855.6,83.7
2019-07-05,81.24,85.16,81.24,173691.92,3.47,4.26,83.386,80.903,76.087,159126.9,146405.33,140132.8,84.9
2019-07-04,82.7,83.88,80.3,132515.12,-1.34,-1.62,82.572,79.993,75.182,145969.16,147521.27,137386.46,81.43
2019-07-03,83.86,86.33,81.15,188618.41,-1.41,-1.68,82.472,79.266,74.518,156398.12,155029.55,136372.31,82.77
2019-07-02,83.61,85.44,82.83,124833.16,0.53,0.63,81.166,78.089,73.775,134437.25,147714.68,135162.67,84.18
2019-07-01,83.0,84.8,82.9,175975.88,2.82,3.49,79.77,76.641,73.046,136313.06,142924.12,135601.9,83.65
2019-06-28,80.93,82.2,79.54,107903.22,-0.1,-0.12,78.42,75.258,72.395,133683.76,133001.34,133280.82,80.83
2019-06-27,76.63,81.66,76.63,184659.95,4.69,6.15,77.414,74.199,71.953,149073.38,132032.56,134213.87,80.93
2019-06-26,76.95,77.17,75.9,78814.03,-0.96,-1.24,76.06,73.179,71.596,153660.98,122384.23,130627.51,76.24
2019-06-25,76.88,78.5,75.3,134212.2,0.3,0.39,75.012,72.684,71.484,160992.11,125221.03,133721.43,77.2
2019-06-24,75.92,78.88,75.0,162829.41,1.1,1.45,73.512,72.169,71.239,149535.19,137031.15,133761.44,76.9
2019-06-21,74.57,76.25,73.76,184851.31,1.64,2.21,72.096,71.27,71.004,132318.91,133860.27,134452.51,75.8
2019-06-20,70.79,74.95,70.67,207597.95,3.16,4.45,70.984,70.37,70.742,114991.74,127251.65,133772.94,74.16
2019-06-19,71.8,72.15,70.85,115469.7,1.3,1.86,70.298,69.77,70.716,91107.47,117715.06,130407.17,71.0
2019-06-18,69.88,70.43,68.5,76927.58,-0.12,-0.17,70.356,69.46,70.953,89449.94,122610.65,133693.18,69.7
2019-06-17,70.1,70.89,69.07,76748.02,-0.42,-0.6,70.826,69.45,71.173,124527.1,128279.67,142110.54,69.82
2019-06-14,70.73,72.1,69.8,98215.47,-0.49,-0.69,70.444,69.531,71.55,135401.63,133560.3,149711.0,70.24
2019-06-13,71.4,71.67,69.89,88176.6,-0.56,-0.79,69.756,69.707,72.088,139511.55,136395.19,155584.03,70.73
2019-06-12,71.6,72.44,70.35,107182.05,-0.76,-1.05,69.242,70.013,72.437,144322.64,138870.79,161350.11,71.29
2019-06-11,68.56,72.57,68.56,252313.36,4.14,6.1,68.564,70.283,72.405,155771.36,142221.84,163188.49,72.05
2019-06-10,66.82,68.78,65.67,131120.67,1.11,1.66,68.074,70.309,72.388,132032.24,130491.73,158551.34,67.91
2019-06-06,68.35,68.48,66.57,118765.07,-1.36,-2.0,68.618,70.738,72.583,131718.97,135044.76,162256.51,66.8
2019-06-05,68.99,69.6,67.58,112232.06,0.26,0.38,69.658,71.113,72.628,133278.82,140294.22,166813.28,68.16
2019-06-04,70.0,70.29,67.44,164425.66,-1.7,-2.44,70.784,71.662,72.781,133418.94,143099.28,167477.07,67.9
2019-06-03,70.8,71.98,69.13,133617.75,-1.03,-1.46,72.002,72.446,73.002,128672.31,144775.7,169316.66,69.6
2019-05-31,72.0,72.4,69.85,129554.32,-1.37,-1.9,72.544,72.896,73.047,128951.22,155941.41,174971.7,70.63
2019-05-30,73.33,74.0,71.06,126564.32,-1.79,-2.43,72.858,73.568,73.409,138370.54,165861.7,174533.6,72.0
2019-05-29,72.9,75.14,72.5,112932.66,-0.2,-0.27,72.568,74.468,73.628,147309.62,174772.88,177490.08,73.79
2019-05-28,72.0,73.99,71.45,140692.52,1.68,2.32,72.54,74.861,73.71,152779.61,183829.42,185436.86,73.99
2019-05-27,72.07,73.3,69.88,135012.3,0.11,0.15,72.89,74.527,73.534,160879.09,184155.15,184567.34,72.31
2019-05-24,70.56,72.5,70.1,176650.92,1.65,2.34,73.248,74.466,73.506,182931.6,186610.95,184319.32,72.2
2019-05-23,72.68,73.2,69.98,171259.72,-3.1,-4.21,74.278,74.427,73.518,193352.86,189468.27,183922.34,70.55
2019-05-22,75.34,75.34,72.5,140282.59,-2.09,-2.76,76.368,74.142,73.49,202236.13,193332.35,182970.33,73.65
2019-05-21,73.78,76.25,72.6,181189.91,1.64,2.21,77.182,73.899,73.264,214879.23,191854.86,179777.7,75.74
2019-05-20,77.0,77.1,71.3,245274.86,-3.25,-4.2,76.164,73.557,72.935,207431.2,193857.61,174677.41,74.1
2019-05-17,80.01,81.19,76.5,228757.22,-3.65,-4.51,75.684,73.197,72.706,190290.31,194001.99,169050.44,77.35
2019-05-16,79.3,82.32,77.1,215676.08,3.28,4.22,74.576,73.25,72.29,185583.68,183205.5,162795.46,81.0
2019-05-15,71.8,77.72,71.8,203498.08,7.07,10.01,71.916,72.787,71.617,184428.56,180207.28,160306.22,77.72
2019-05-14,69.5,72.86,69.5,143949.78,-1.05,-1.46,70.616,72.558,71.211,168830.49,187044.3,157378.74,70.65
2019-05-13,70.5,73.26,68.18,159570.38,-0.11,-0.15,70.95,72.541,71.204,180284.02,184979.53,160962.36,71.7
2019-05-10,68.8,72.38,67.88,205224.08,4.11,6.07,70.71,72.545,71.254,197713.68,182027.68,166443.37,71.81
