date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-06-21,27.27,27.87,26.82,961333.62,0.26,0.96,26.106,25.825,25.33,924636.14,860962.32,829230.04,27.4
2019-06-20,26.65,27.39,26.19,1047340.19,0.79,3.0,25.706,25.455,25.188,863678.61,839477.73,860439.93,27.14
2019-06-19,27.25,27.4,26.13,1494771.38,1.38,5.53,25.416,25.183,25.135,765407.12,796763.09,887545.15,26.35
2019-06-18,24.67,25.18,24.67,443019.84,0.3,1.22,25.27,25.016,25.197,593073.63,714110.69,840981.53,24.97
2019-06-17,25.18,25.35,24.61,676715.69,-0.73,-2.87,25.486,25.049,25.298,726085.34,761630.87,856306.5,24.67
2019-06-14,25.55,25.99,25.14,656545.94,-0.29,-1.13,25.544,25.066,25.466,797288.5,764647.18,847471.77,25.4
2019-06-13,25.62,25.85,25.21,555982.75,0.07,0.27,25.204,25.045,25.627,815276.85,770345.7,835430.28,25.69
2019-06-12,25.98,25.98,25.45,633103.94,-0.43,-1.65,24.95,24.978,25.782,828119.05,770847.97,835086.95,25.62
2019-06-11,25.15,26.13,24.75,1108078.38,1.09,4.37,24.762,24.954,25.902,835147.74,797520.86,845814.05,26.05
2019-06-10,23.96,25.31,23.88,1032731.5,1.26,5.32,24.612,24.864,25.963,797176.4,792088.73,841890.75,24.96
2019-06-06,24.41,24.47,23.55,746487.69,-0.72,-2.95,24.588,24.835,26.205,732005.86,797497.75,817804.93,23.7
2019-06-05,24.98,25.0,24.12,620193.75,-0.26,-1.05,24.886,24.921,26.472,725414.54,881402.12,798184.96,24.42
2019-06-04,25.22,25.25,24.5,668247.38,-0.62,-2.45,25.006,25.086,26.744,713576.89,978327.21,783322.34,24.68
2019-06-03,24.9,25.5,24.84,918221.69,0.46,1.85,25.146,25.378,27.041,759893.99,967852.38,776914.77,25.3
2019-05-31,24.95,25.16,24.77,706878.81,-0.35,-1.39,25.116,25.547,27.287,787001.05,950982.13,763808.93,24.84
2019-05-30,24.9,25.44,24.51,713531.06,0.17,0.68,25.082,25.865,27.679,862989.64,930296.36,744792.73,25.19
2019-05-29,25.01,25.26,24.88,561005.5,-0.36,-1.42,24.956,26.209,28.021,1037389.7,900514.87,729181.93,25.02
2019-05-28,24.98,25.48,24.8,899832.88,0.23,0.92,25.166,26.585,28.36,1243077.53,899325.93,726263.0,25.38
2019-05-27,24.55,25.26,24.01,1053757.0,0.48,1.95,25.61,26.849,28.708,1175810.76,894107.25,705251.08,25.15
2019-05-24,24.09,25.18,24.01,1086821.75,0.71,2.96,25.978,27.062,29.081,1114963.21,891692.77,688884.92,24.67
2019-05-23,25.3,25.5,24.5,1585531.38,-1.51,-5.79,26.648,27.575,29.504,997603.09,838112.11,662527.06,24.56
2019-05-22,24.95,26.99,24.84,1589444.62,-1.53,-5.54,27.462,28.022,29.984,763640.03,714967.8,611426.4,26.07
2019-05-21,26.79,27.92,26.79,563499.06,0.61,2.26,28.004,28.402,30.425,555574.33,588317.47,544950.49,27.6
2019-05-20,28.1,28.15,26.67,749519.25,-1.03,-3.68,28.088,28.704,30.758,612403.73,585977.16,525412.33,26.99
2019-05-17,28.87,29.18,27.78,500021.12,-0.61,-2.13,28.146,29.026,31.138,668422.33,576635.73,505884.79,28.02
2019-05-16,29.0,29.1,28.26,415716.09,-0.15,-0.52,28.502,29.492,31.467,678621.13,559289.09,508985.27,28.63
2019-05-15,28.73,29.2,28.58,549116.12,0.76,2.71,28.582,29.832,31.737,666295.57,557849.0,511279.55,28.78
2019-05-14,27.4,28.46,27.29,847646.06,0.74,2.71,28.8,30.134,32.023,621060.61,553200.08,495692.48,28.02
2019-05-13,29.0,29.0,27.0,1029612.25,-2.52,-8.46,29.32,30.566,32.33,559550.59,516394.92,473770.1,27.28
2019-05-10,29.55,30.08,28.07,551015.12,0.77,2.65,29.906,31.1,32.718,484849.12,486077.07,441962.02,29.8
2019-05-09,29.59,29.98,28.83,354088.31,-0.84,-2.81,30.482,31.433,32.995,439957.05,486942.0,436404.38,29.03
2019-05-08,30.03,30.7,29.63,322941.31,-0.75,-2.45,31.082,31.945,33.32,449402.42,507885.0,442997.64,29.87
2019-05-07,30.21,31.09,29.75,540095.94,0.41,1.36,31.468,32.448,33.615,485339.55,501583.51,455549.08,30.62
2019-05-06,30.9,31.18,30.18,656104.94,-2.47,-7.56,31.812,32.812,33.907,473239.26,464847.51,447116.82,30.21
2019-04-30,32.19,32.82,31.82,326554.75,0.65,2.03,32.294,33.25,34.226,487305.02,435133.85,432698.38,32.68
2019-04-29,31.8,32.65,31.31,401315.16,0.23,0.72,32.384,33.442,34.434,533926.96,458681.45,456677.71,32.03
2019-04-26,31.8,32.27,31.69,502626.97,-0.54,-1.67,32.808,33.641,34.586,566367.58,464710.11,458891.57,31.8
2019-04-25,32.81,33.31,32.1,479594.47,-0.28,-0.86,33.428,33.911,34.691,517827.47,438184.88,445493.95,32.34
2019-04-24,33.19,33.4,31.66,726433.75,-0.51,-1.54,33.812,34.093,34.798,456455.75,431145.28,435482.59,32.62
2019-04-23,34.4,34.41,33.11,559664.44,-1.02,-2.99,34.206,34.336,34.863,382962.68,397846.97,416916.79,33.13
2019-04-22,33.95,34.72,33.7,563518.25,-0.75,-2.15,34.5,34.557,34.901,383435.95,385866.76,407867.98,34.15
2019-04-19,34.28,35.0,34.02,259926.44,0.64,1.87,34.474,34.694,34.924,363052.63,378110.29,401863.6,34.9
2019-04-18,34.6,34.62,34.13,172735.88,-0.33,-0.95,34.394,34.781,34.936,358542.28,409514.65,405520.07,34.26
2019-04-17,34.55,34.95,34.3,358968.41,-0.01,-0.03,34.374,35.001,34.987,405834.8,429386.14,414734.87,34.59
2019-04-16,33.9,34.6,33.0,562030.75,0.58,1.71,34.466,35.201,35.066,412731.26,430262.91,410637.81,34.6
2019-04-15,35.0,35.4,33.99,461601.69,-0.48,-1.39,34.614,35.426,35.162,388297.58,454673.98,406884.12,34.02
2019-04-12,34.38,34.67,34.17,237374.69,0.34,0.99,34.914,35.531,35.253,393167.94,453073.03,407516.82,34.5
2019-04-11,34.8,35.1,34.03,409198.47,-0.89,-2.54,35.168,35.471,35.26,460487.01,452803.03,409232.56,34.16
2019-04-10,35.1,35.34,34.72,393450.72,-0.29,-0.82,35.628,35.502,35.287,452937.47,439819.9,412788.2,35.05
2019-04-09,35.23,35.7,35.0,439862.31,-0.18,-0.51,35.936,35.389,35.34,447794.55,435986.62,423538.44,35.34
2019-04-08,35.6,36.4,35.0,485953.53,-0.25,-0.7,36.238,35.245,35.348,521050.37,429869.2,426208.66,35.52
2019-04-04,36.0,36.3,35.6,573970.0,-0.69,-1.89,36.148,35.153,35.292,512978.12,425616.9,431893.74,35.77
2019-04-03,36.73,36.75,35.89,371450.81,-0.13,-0.35,35.774,35.09,35.261,445119.06,401525.49,433406.46,36.46
2019-04-02,37.2,37.24,36.26,367736.09,-0.26,-0.71,35.376,34.972,35.26,426702.33,400083.61,452488.53,36.59
2019-04-01,35.42,36.95,35.4,806141.44,1.78,5.08,34.842,34.931,35.219,424178.68,391012.72,458585.01,36.85
2019-03-29,33.68,35.14,33.68,445592.25,1.17,3.45,34.252,34.897,35.174,338688.03,359094.27,462640.94,35.07
2019-03-28,34.07,34.58,33.8,234674.69,-0.57,-1.65,34.158,34.975,35.155,338255.69,361960.6,457958.11,33.9
2019-03-27,34.32,34.65,33.66,279367.19,0.55,1.62,34.406,35.048,35.185,357931.92,365662.09,461576.3,34.47
2019-03-26,34.3,34.55,33.6,355117.84,0.02,0.06,34.568,35.071,35.167,373464.88,385756.49,478059.01,33.92
2019-03-25,33.99,34.39,33.8,378688.16,-0.7,-2.02,35.02,35.29,35.239,357846.76,411090.27,493416.69,33.9
2019-03-22,35.3,35.35,34.2,443430.56,-0.54,-1.54,35.542,35.45,35.366,379500.51,422548.11,516089.69,34.6
2019-03-21,35.42,35.42,35.0,333055.84,-0.14,-0.4,35.792,35.43,35.391,385665.52,438170.57,514914.53,35.14
2019-03-20,36.17,36.17,35.0,357032.0,-0.9,-2.49,35.69,35.431,35.334,373392.26,465287.43,517995.25,35.28
2019-03-19,36.4,36.4,35.81,277027.25,-0.33,-0.9,35.574,35.547,35.268,398048.11,504893.45,516068.04,36.18
2019-03-18,35.45,36.51,35.1,486956.88,0.66,1.84,35.56,35.507,35.144,464333.78,526157.31,531487.33,36.51
2019-03-15,34.8,36.2,34.5,474255.62,1.22,3.52,35.358,35.451,34.99,465595.72,566187.61,529504.61,35.85
2019-03-14,34.68,35.1,34.2,271689.53,-0.07,-0.2,35.068,35.335,34.794,490675.63,553955.63,530559.27,34.63
2019-03-13,35.97,36.0,34.6,480311.25,-1.41,-3.9,35.172,35.322,34.71,557182.6,557490.5,529339.31,34.7
2019-03-12,35.46,36.38,35.34,608455.62,0.61,1.72,35.52,35.262,34.619,611738.79,570361.53,527687.17,36.11
2019-03-11,34.1,35.58,33.98,493266.56,1.1,3.2,35.454,35.187,34.428,587980.83,575743.12,509475.35,35.5
2019-03-08,34.4,35.66,33.55,599655.19,-0.75,-2.13,35.544,35.281,34.275,666779.51,609631.27,505507.33,34.4
2019-03-07,36.3,36.31,34.92,604224.38,-1.29,-3.54,35.602,35.351,34.131,617235.62,591658.49,498220.54,35.15
2019-03-06,36.36,37.03,35.81,753092.19,0.66,1.84,35.472,35.236,33.875,557798.41,570703.07,488820.1,36.44
2019-03-05,35.6,36.08,35.35,489665.84,-0.17,-0.47,35.004,34.989,33.481,528984.28,527242.63,462003.37,35.78
2019-03-04,35.15,36.88,35.15,887259.94,1.26,3.63,34.92,34.781,33.146,563505.4,536817.36,453553.82,35.95
2019-03-01,35.2,35.28,34.04,351935.75,0.19,0.55,35.018,34.529,32.824,552483.02,492821.61,428905.13,34.69
2019-02-28,34.08,34.65,33.84,307038.31,0.4,1.17,35.1,34.253,32.554,566081.37,507162.91,425144.21,34.5
2019-02-27,34.58,35.13,33.71,609021.56,-1.26,-3.56,35.0,34.098,32.272,583607.74,501188.12,424008.76,34.1
2019-02-26,36.0,36.05,34.78,662271.44,-1.08,-2.96,34.974,33.975,31.985,525500.99,485012.8,404058.99,35.36
2019-02-25,35.68,37.1,35.68,832148.06,1.34,3.82,34.642,33.668,31.647,510129.32,443207.57,384844.19,36.44
2019-02-22,33.95,35.1,33.8,419927.47,1.1,3.23,34.04,33.268,31.29,433160.19,401383.39,359868.68,35.1
2019-02-21,33.92,34.86,33.37,394670.16,0.03,0.09,33.406,32.911,31.008,448244.46,404782.59,351891.53,34.0
2019-02-20,34.01,34.5,33.31,318487.81,0.27,0.8,33.196,32.514,30.762,418768.5,406937.13,344122.11,33.97
2019-02-19,33.65,35.0,33.31,585413.12,0.27,0.81,32.976,31.973,30.522,444524.62,396764.1,343177.11,33.7
2019-02-18,32.4,33.67,32.09,447302.38,1.5,4.7,32.694,31.51,30.309,376285.82,370290.27,336899.45,33.43
2019-02-15,32.79,32.79,31.8,495348.81,-1.02,-3.1,32.496,31.118,30.038,369606.59,364988.66,324490.83,31.93
2019-02-14,32.88,33.33,32.58,247290.36,0.08,0.24,32.416,30.855,29.864,361320.73,343125.52,312327.52,32.95
2019-02-13,32.3,33.6,32.29,447268.41,0.58,1.8,31.832,30.446,29.633,395105.76,346829.4,317389.84,32.87
2019-02-12,32.48,32.8,32.08,244219.16,-0.15,-0.46,30.97,29.995,29.396,349003.59,323105.18,319117.04,32.29
2019-02-11,31.6,33.0,31.35,413906.19,0.91,2.89,30.326,29.626,29.142,364294.72,326480.81,321811.88,32.44
2019-02-01,30.34,31.54,30.03,453919.53,1.5,5.0,29.74,29.312,28.878,360370.73,318353.97,326679.56,31.53
2019-01-31,28.69,30.2,28.61,416215.53,1.47,5.15,29.294,29.105,28.597,324930.3,299000.46,319396.67,30.03
2019-01-30,28.91,29.3,28.55,216757.52,-0.51,-1.75,29.06,29.009,28.361,298553.04,281307.08,311094.15,28.56
2019-01-29,29.46,29.48,28.58,320674.81,-0.44,-1.49,29.02,29.071,28.216,297206.78,289590.12,309761.75,29.07
2019-01-28,29.48,30.46,29.38,394286.25,0.21,0.72,28.926,29.107,28.05,288666.91,303508.64,301918.0,29.51
2019-01-25,28.89,29.45,28.7,276717.41,0.44,1.52,28.884,28.958,27.865,276337.2,283993.01,293711.49,29.3
2019-01-24,28.75,29.25,28.3,284329.19,0.5,1.76,28.916,28.873,27.695,273070.61,281529.51,287355.78,28.86
2019-01-23,28.1,28.87,28.08,210026.23,-0.24,-0.84,28.958,28.82,27.558,264061.13,287950.28,283147.47,28.36
2019-01-22,29.3,29.3,28.5,277975.47,-0.7,-2.39,29.122,28.797,27.45,281973.46,315128.89,279822.79,28.6
2019-01-21,29.3,29.96,28.68,332637.72,-0.16,-0.54,29.288,28.657,27.322,318350.36,317142.95,281131.97,29.3
2019-01-18,29.37,29.64,29.02,260384.44,0.39,1.34,29.032,28.443,27.204,291648.81,335005.15,276796.78,29.46
2019-01-17,29.38,29.77,29.03,239281.8,-0.11,-0.38,28.83,28.088,27.088,289988.42,339792.88,272663.36,29.07
2019-01-16,29.5,29.68,29.09,299587.88,-0.25,-0.85,28.682,27.713,26.996,311839.42,340881.22,273707.4,29.18
2019-01-15,28.15,29.52,27.96,459859.97,1.41,5.03,28.472,27.36,26.924,348284.32,329933.38,268162.77,29.43
2019-01-14,28.08,28.44,27.9,199129.95,-0.43,-1.51,28.026,26.993,26.851,315935.54,300327.36,259897.58,28.02
2019-01-11,28.43,28.88,27.88,252082.48,0.12,0.42,27.854,26.771,26.86,378361.5,303429.98,272913.17,28.45
2019-01-10,28.1,28.67,27.83,348536.81,0.2,0.71,27.346,26.517,26.809,389597.35,293182.05,281436.03,28.33
2019-01-09,27.72,28.5,27.28,481812.38,0.93,3.42,26.744,26.296,26.736,369923.01,278344.67,278640.96,28.13
2019-01-08,27.16,27.73,26.7,298116.09,0.04,0.15,26.248,26.102,26.668,311582.43,244516.68,270429.46,27.2
2019-01-07,26.3,27.17,26.22,511259.72,1.25,4.82,25.96,25.987,26.674,284719.18,245120.98,267261.24,27.16
2019-01-04,25.15,26.25,24.91,308261.75,0.59,2.33,25.688,25.964,26.673,228498.46,218588.42,272887.96,25.91
2019-01-03,25.53,25.73,24.85,250165.12,-0.33,-1.29,25.688,26.088,26.8,196766.76,205533.83,272605.46,25.32
2019-01-02,25.81,26.12,25.52,190109.48,-0.11,-0.43,25.848,26.278,26.975,186766.32,206533.59,279542.22,25.65
2018-12-28,26.01,26.22,25.52,163799.81,-0.04,-0.15,25.956,26.487,27.155,177450.93,206392.17,319249.89,25.76
2018-12-27,26.6,26.62,25.8,230156.12,-0.11,-0.42,26.014,26.708,27.225,205522.78,219467.8,327943.76,25.8
2018-12-26,26.19,26.34,25.8,149603.25,-0.21,-0.8,26.24,26.948,27.251,208678.38,242396.37,334447.19,25.91
2018-12-25,25.75,26.24,25.3,200162.94,-0.07,-0.27,26.488,27.1,27.292,214300.9,269690.02,349361.81,26.12
2018-12-24,26.07,26.6,25.93,143532.52,0.14,0.54,26.708,27.175,27.272,226300.87,278937.25,358238.41,26.19
2018-12-21,26.78,26.93,25.91,304159.09,-0.88,-3.27,27.018,27.234,27.284,235333.42,296342.24,360708.25,26.05
2018-12-20,27.04,27.32,26.77,245934.08,-0.22,-0.81,27.402,27.36,27.3,233412.81,289401.51,365478.68,26.93
2018-12-19,27.23,27.47,26.91,177715.88,-0.07,-0.26,27.656,27.382,27.292,276114.37,327187.5,364424.46,27.15
2018-12-18,27.33,27.88,27.05,260162.77,-0.52,-1.88,27.712,27.512,27.261,325079.13,339677.09,379623.28,27.22
2018-12-17,27.55,27.95,27.33,188695.27,-0.23,-0.82,27.642,27.671,27.236,331573.63,352550.86,419975.94,27.74
2018-12-14,28.2,28.35,27.79,294556.03,-0.23,-0.82,27.45,27.822,27.312,357351.05,432107.61,436193.14,27.97
2018-12-13,27.47,28.24,27.32,459441.88,0.77,2.81,27.318,27.742,27.354,345390.21,436419.73,451748.76,28.2
2018-12-12,27.16,27.52,26.99,422539.69,0.56,2.08,27.108,27.554,27.337,378260.64,426498.02,443268.99,27.43
2018-12-11,26.41,26.87,26.38,292635.28,0.09,0.34,27.312,27.483,27.34,354275.04,429033.61,442485.44,26.87
2018-12-10,26.83,27.25,26.18,317582.38,-0.53,-1.94,27.7,27.368,27.407,373528.08,437539.57,455984.79,26.78
2018-12-07,27.1,27.64,27.1,234751.8,0.16,0.59,28.194,27.334,27.457,506864.17,425074.26,469921.61,27.31
2018-12-06,27.32,27.73,26.88,623794.06,-1.3,-4.57,28.166,27.239,27.409,527449.24,441555.85,478357.5,27.15
2018-12-05,28.1,28.73,27.82,302611.69,-0.36,-1.25,28.0,27.202,27.398,474735.39,401661.42,462076.74,28.45
2018-12-04,29.22,29.34,28.42,388900.47,-0.44,-1.5,27.654,27.009,27.333,503792.17,419569.48,469134.05,28.81
2018-12-03,29.62,29.89,28.4,984262.81,2.08,7.66,27.036,26.8,27.272,501551.06,487401.02,474751.78,29.25
2018-11-30,26.28,27.21,26.1,337677.19,0.85,3.23,26.474,26.802,27.221,343284.35,440278.67,472753.87,27.17
2018-11-29,27.29,27.38,26.12,360224.81,-0.4,-1.5,26.312,26.965,27.263,355662.46,467077.79,534999.63,26.32
2018-11-28,25.85,26.87,25.58,447895.59,1.0,3.89,26.404,27.119,27.22,328587.45,460039.96,562085.35,26.72
2018-11-27,26.0,26.06,25.4,377694.88,-0.72,-2.72,26.364,27.197,27.094,335346.79,455937.27,557203.32,25.72
2018-11-26,26.02,26.63,26.02,192929.28,0.08,0.3,26.564,27.445,26.988,473250.99,474430.02,556568.72,26.44
2018-11-23,26.51,26.65,25.8,399567.75,-0.42,-1.57,27.13,27.579,26.866,537272.99,514768.96,571332.31,26.36
2018-11-22,26.69,26.92,26.44,224849.73,0.26,0.98,27.618,27.578,26.766,578493.12,515159.14,575159.83,26.78
2018-11-21,26.28,26.97,25.65,481692.31,-0.2,-0.75,27.834,27.594,26.614,591492.46,522492.06,591009.71,26.52
2018-11-20,28.2,28.2,26.58,1067215.88,-2.55,-8.71,28.03,27.656,26.484,576527.74,518698.61,592920.24,26.72
2018-11-19,28.7,29.62,28.5,513039.28,0.47,1.63,28.326,27.744,26.332,475609.04,462102.53,589476.01,29.27
2018-11-16,27.99,29.47,27.72,605668.38,0.94,3.37,28.028,27.64,26.127,492264.93,505229.06,627606.0,28.8
2018-11-15,27.28,27.9,27.2,289846.47,0.36,1.31,27.538,27.561,25.887,451825.16,602921.48,638212.62,27.86
2018-11-14,28.1,28.2,27.32,406868.69,-0.7,-2.48,27.354,27.321,25.704,453491.66,664130.74,640451.75,27.5
2018-11-13,27.0,28.48,26.9,562622.38,0.42,1.51,27.282,26.991,25.569,460869.49,658469.37,633184.06,28.2
2018-11-12,26.47,28.0,26.32,596318.75,1.43,5.43,27.162,26.531,25.372,448596.02,638707.43,617383.24,27.78
2018-11-09,27.0,27.01,26.21,403469.53,-0.59,-2.19,27.252,26.152,25.211,518193.19,627895.66,608526.48,26.35
2018-11-08,27.46,27.51,26.9,298178.97,-0.2,-0.74,27.584,25.953,25.126,754017.79,635160.51,626101.12,26.94
2018-11-07,27.65,28.0,27.05,443757.81,-0.46,-1.67,27.288,25.634,24.969,874769.82,659527.35,651095.16,27.14
2018-11-06,28.38,28.38,27.09,501255.03,-0.63,-2.23,26.7,25.312,24.862,856069.26,667141.87,653566.5,27.6
2018-11-05,28.0,28.49,27.73,944304.62,0.22,0.79,25.9,24.92,24.729,828818.85,716849.49,669579.63,28.23
2018-11-02,28.0,28.01,27.2,1582592.5,2.55,10.02,25.052,24.613,24.611,737598.12,749982.93,675065.66,28.01
2018-11-01,25.14,26.14,24.81,901939.12,1.26,5.21,24.322,24.212,24.647,516303.24,673503.77,613836.95,25.46
2018-10-31,23.85,24.25,23.55,350255.03,0.6,2.54,23.98,24.086,24.812,444284.89,616772.76,593915.52,24.2
2018-10-30,24.2,24.24,23.11,365002.97,-0.39,-1.63,23.924,24.146,25.052,478214.49,607898.74,617985.26,23.6
2018-10-29,24.41,24.77,23.75,488200.97,-0.37,-1.52,23.94,24.213,25.302,604880.13,596059.04,613414.2,23.99
2018-10-26,24.39,24.59,23.96,476118.09,0.61,2.57,24.174,24.27,25.549,762367.74,589157.3,616531.18,24.36
2018-10-25,22.9,24.07,22.8,541847.38,-0.17,-0.71,24.102,24.298,25.708,830704.31,617041.72,614211.22,23.75
2018-10-24,23.5,24.23,23.5,519903.03,0.24,1.01,24.192,24.304,25.914,789260.63,642662.98,618904.97,23.92
2018-10-23,24.8,24.8,23.15,998331.19,-1.48,-5.88,24.368,24.411,26.097,737582.99,639991.12,617032.84,23.68
2018-10-22,23.5,25.42,23.13,1275639.0,1.16,4.83,24.486,24.537,26.297,587237.94,622309.77,580448.86,25.16
2018-10-19,24.2,24.4,22.29,817800.94,-0.2,-0.83,24.366,24.608,26.427,415946.87,600148.38,534713.97,24.0
2018-10-18,24.62,24.8,24.05,334629.0,-0.6,-2.42,24.494,25.082,26.6,403379.13,554170.13,524354.88,24.2
2018-10-17,24.8,25.0,24.03,261514.84,0.53,2.18,24.416,25.538,26.724,496065.32,571058.27,551701.71,24.8
2018-10-16,24.65,25.04,24.11,246605.94,-0.29,-1.18,24.454,25.958,26.95,542399.24,628071.79,546948.74,24.27
2018-10-15,24.86,25.28,24.45,419183.62,-0.08,-0.33,24.588,26.391,27.199,657381.6,630769.37,548014.99,24.56
2018-10-12,24.04,25.0,23.86,754962.25,0.83,3.49,24.85,26.828,27.481,784349.9,643905.05,548252.01,24.64
2018-10-11,23.99,24.4,23.37,798059.94,-1.18,-4.72,25.67,27.117,27.814,704961.13,611380.73,523893.73,23.81
2018-10-10,24.98,25.3,24.41,493184.44,0.05,0.2,26.66,27.523,28.238,646051.23,595146.96,500315.18,24.99
2018-10-09,25.37,25.95,24.63,821517.75,-0.93,-3.6,27.462,27.782,28.585,713744.34,594074.56,487837.1,24.94
2018-10-08,27.6,27.6,25.87,1054025.12,-2.87,-9.99,28.194,28.057,28.898,604157.13,538587.95,455131.3,25.87
2018-09-28,28.99,29.0,28.12,358018.41,-0.02,-0.07,28.806,28.246,29.177,503460.21,469279.56,413477.47,28.74
2018-09-27,28.78,29.06,28.5,503510.41,-0.24,-0.83,28.564,28.117,29.312,517800.33,494539.63,410050.96,28.76
2018-09-26,28.61,30.0,28.35,831650.0,0.4,1.4,28.386,27.91,29.492,544242.69,532345.15,393296.6,29.0
2018-09-25,28.55,28.69,28.25,273581.72,-0.33,-1.14,28.102,27.941,29.65,474404.78,465825.69,363913.19,28.6
2018-09-21,27.6,29.03,27.25,550540.5,1.4,5.08,27.92,28.007,29.857,473018.77,465260.62,364568.26,28.93
2018-09-20,27.8,28.06,27.4,429719.0,-0.34,-1.22,27.686,28.134,29.991,435098.9,452598.97,345422.41,27.53
2018-09-19,27.0,28.18,27.0,635722.25,0.29,1.05,27.67,28.511,30.232,471278.94,436406.72,331586.09,27.87
2018-09-18,27.9,28.05,26.41,482460.41,-0.11,-0.4,27.434,28.952,30.45,520447.61,405483.4,309604.22,27.58
2018-09-17,27.6,27.9,27.1,266651.69,-0.07,-0.25,27.78,29.387,30.721,457246.61,381599.64,312673.34,27.69
