date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,28.55,28.97,28.46,52431.78,0.43,1.51,29.048,29.603,29.749,76126.4,85213.35,70727.4,28.82
2019-08-07,29.0,29.23,28.38,68461.22,-0.6,-2.07,29.226,29.761,29.78,86231.96,89649.08,70071.65,28.39
2019-08-06,29.2,29.54,28.62,76687.14,-0.6,-2.03,29.568,29.989,29.821,86165.72,94986.16,69610.74,28.99
2019-08-05,29.21,30.44,29.21,107384.26,0.14,0.47,29.786,30.04,29.831,88177.07,90519.9,67750.61,29.59
2019-08-02,29.12,30.03,29.05,75667.58,-0.26,-0.88,29.938,29.988,29.799,86045.05,84053.08,66239.47,29.45
2019-08-01,30.99,30.99,29.71,102959.61,-0.39,-1.3,30.158,29.996,29.82,94300.31,80044.2,67205.1,29.71
2019-07-31,30.14,30.28,29.78,68130.01,0.02,0.07,30.296,29.988,29.849,93066.19,73166.0,72411.69,30.1
2019-07-30,30.24,30.35,30.02,86743.91,-0.27,-0.89,30.41,29.986,29.837,103806.59,70381.81,73948.72,30.08
2019-07-29,30.49,30.88,30.16,96724.16,-0.2,-0.66,30.294,29.996,29.81,92862.73,65809.9,72919.86,30.35
2019-07-26,30.48,31.19,30.32,116943.85,0.15,0.49,30.038,29.987,29.768,82061.1,64058.22,72575.7,30.55
2019-07-25,30.55,30.94,30.23,96789.03,-0.27,-0.88,29.834,29.894,29.692,65788.09,56241.46,69295.2,30.4
2019-07-24,29.84,30.8,29.6,121832.01,1.17,3.97,29.68,29.799,29.637,53265.81,50494.21,68424.08,30.67
2019-07-23,29.24,29.57,29.13,32024.61,0.43,1.48,29.562,29.652,29.568,36957.03,44235.33,65024.0,29.5
2019-07-22,29.5,29.67,28.91,42715.98,-0.46,-1.56,29.698,29.622,29.547,38757.07,44981.31,67153.28,29.07
2019-07-19,29.8,29.94,29.53,35578.82,-0.1,-0.34,29.936,29.609,29.535,46055.34,48425.86,68081.19,29.53
2019-07-18,29.8,29.97,29.51,34177.62,-0.45,-1.5,29.954,29.644,29.499,46694.82,54365.99,70968.61,29.63
2019-07-17,30.17,30.38,29.95,40288.11,-0.1,-0.33,29.918,29.709,29.423,47722.62,71657.39,72874.02,30.08
2019-07-16,30.18,30.47,30.02,41024.84,-0.08,-0.26,29.742,29.688,29.3,51513.63,77515.63,73578.49,30.18
2019-07-15,29.56,30.29,29.4,79207.29,0.64,2.16,29.546,29.623,29.156,51205.55,80029.82,72735.07,30.26
2019-07-12,29.46,29.78,29.3,38776.26,0.17,0.58,29.282,29.549,29.012,50796.39,81093.17,70953.42,29.62
2019-07-11,29.25,29.64,29.12,39316.59,0.25,0.86,29.334,29.49,28.911,62037.16,82348.94,72233.86,29.45
2019-07-10,29.2,30.04,29.06,59243.16,0.0,0.0,29.5,29.475,28.829,95592.16,86353.95,72768.1,29.2
2019-07-09,29.0,29.33,28.6,39484.43,0.26,0.9,29.634,29.483,28.765,103517.63,85812.68,72638.36,29.2
2019-07-08,29.7,29.7,28.68,77161.5,-0.94,-3.15,29.7,29.472,28.724,108854.1,89325.24,74746.18,28.94
2019-07-05,30.23,30.66,29.66,94980.14,-0.4,-1.32,29.816,29.461,28.659,111389.96,87736.51,72611.27,29.88
2019-07-04,29.7,31.78,29.62,207091.56,0.41,1.37,29.646,29.354,28.537,102660.71,87571.23,69733.47,30.28
2019-07-03,29.4,30.32,29.4,98870.54,0.34,1.15,29.45,29.136,28.423,77115.75,74090.65,60957.31,29.87
2019-07-02,29.61,29.8,29.29,66166.74,0.01,0.03,29.332,28.912,28.325,68107.73,69641.36,59132.95,29.53
2019-07-01,29.54,29.68,29.15,89840.82,0.49,1.69,29.244,28.689,28.286,69796.39,65440.31,58350.6,29.52
2019-06-28,29.29,29.38,28.6,51333.91,-0.27,-0.92,29.106,28.475,28.264,64083.06,60813.66,55805.94,29.03
2019-06-27,29.27,29.86,29.11,79366.72,0.02,0.07,29.062,28.332,28.261,72481.74,62118.78,55019.84,29.3
2019-06-26,28.95,29.28,28.51,53830.44,0.19,0.65,28.822,28.182,28.246,71065.55,59182.26,53841.67,29.28
2019-06-25,28.79,29.26,28.47,74610.07,0.26,0.9,28.492,28.046,28.257,71174.99,59464.04,53908.13,29.09
2019-06-24,28.9,29.0,28.4,61274.16,0.02,0.07,28.134,27.976,28.266,61084.23,60167.12,52718.63,28.83
2019-06-21,28.22,28.87,28.16,93327.33,0.71,2.53,27.844,27.857,28.263,57544.26,57486.04,52127.67,28.81
2019-06-20,27.52,28.18,27.41,72285.77,0.47,1.7,27.602,27.719,28.257,51755.82,51895.72,50278.48,28.1
2019-06-19,27.6,27.95,27.57,54377.62,0.33,1.21,27.542,27.709,28.333,47298.96,47823.96,49773.77,27.63
2019-06-18,27.44,27.5,27.22,24156.26,-0.08,-0.29,27.6,27.737,28.448,47753.09,48624.53,50070.15,27.3
2019-06-17,27.6,27.64,27.19,43574.33,-0.22,-0.8,27.818,27.883,28.583,59250.02,51260.89,51795.94,27.38
2019-06-14,27.83,28.27,27.45,64385.12,-0.2,-0.72,27.87,28.052,28.698,57427.82,50798.23,53060.2,27.6
2019-06-13,27.85,28.0,27.71,50001.46,-0.12,-0.43,27.836,28.19,28.851,52035.61,47920.9,53387.23,27.8
2019-06-12,28.3,28.3,27.82,56648.27,-0.47,-1.66,27.876,28.309,28.978,48348.96,48501.09,53446.9,27.92
2019-06-11,27.65,28.42,27.37,81640.91,0.75,2.71,27.874,28.467,29.091,49495.98,48352.23,54236.0,28.39
2019-06-10,27.68,27.9,27.47,34463.32,0.21,0.77,27.948,28.555,29.205,43271.75,45270.14,55064.22,27.64
2019-06-06,28.1,28.2,27.3,37424.1,-0.57,-2.04,28.234,28.668,29.328,44168.63,46769.31,58548.15,27.43
2019-06-05,28.03,28.28,27.8,31568.22,0.09,0.32,28.544,28.795,29.436,43806.18,48661.24,61964.75,28.0
2019-06-04,28.5,28.74,27.69,62383.33,-0.85,-2.96,28.742,28.957,29.467,48653.22,51723.58,64089.06,27.91
2019-06-03,29.15,29.6,28.65,50519.8,-0.31,-1.07,29.06,29.159,29.475,47208.48,51515.77,64177.32,28.76
2019-05-31,28.99,29.29,28.81,38947.72,0.09,0.31,29.162,29.282,29.431,47268.53,52331.0,67269.38,29.07
2019-05-30,29.05,29.15,28.73,35611.82,-0.01,-0.03,29.102,29.344,29.512,49369.98,55322.18,68062.98,28.98
2019-05-29,29.38,29.38,28.65,55803.41,-0.51,-1.73,29.046,29.511,29.592,53516.3,58853.57,69913.56,28.99
2019-05-28,29.05,29.81,29.05,55159.65,0.23,0.79,29.172,29.647,29.661,54793.94,58392.71,69813.11,29.5
2019-05-27,28.89,29.38,28.28,50820.06,0.5,1.74,29.258,29.714,29.731,55823.07,60119.78,71511.66,29.27
2019-05-24,28.43,29.17,28.28,49454.94,0.07,0.24,29.402,29.855,29.874,57393.47,64858.3,71736.77,28.77
2019-05-23,29.53,29.95,28.7,56343.42,-0.92,-3.11,29.586,29.987,30.053,61274.39,70326.99,73850.67,28.7
2019-05-22,29.9,29.9,29.23,62191.63,-0.31,-1.04,29.976,30.077,30.285,64190.85,75268.27,74955.9,29.62
2019-05-21,29.93,30.16,29.06,60305.29,-0.06,-0.2,30.122,29.977,30.486,61991.48,76454.55,76904.0,29.93
2019-05-20,29.7,30.55,29.38,58672.08,0.3,1.01,30.17,29.79,30.688,64416.49,76838.87,82185.28,29.99
2019-05-17,30.66,30.99,29.5,68859.51,-0.96,-3.13,30.308,29.579,30.843,72323.13,82207.76,82167.48,29.69
2019-05-16,30.3,31.39,30.22,70925.75,0.3,0.99,30.388,29.68,31.016,79379.59,80803.77,82434.15,30.65
2019-05-15,30.28,30.59,30.02,51194.78,0.18,0.6,30.178,29.673,31.119,86345.68,80973.55,82486.83,30.35
2019-05-14,30.4,30.99,30.01,72430.34,-0.51,-1.66,29.832,29.675,31.257,90917.61,81233.51,82815.59,30.17
2019-05-13,29.73,30.99,29.66,98205.25,0.59,1.96,29.41,29.748,31.398,89261.25,82903.53,83139.85,30.68
2019-05-10,29.65,30.4,28.92,104141.81,0.49,1.66,28.85,29.892,31.542,92092.39,78615.23,82274.63,30.09
2019-05-09,28.75,29.95,28.65,105756.23,0.98,3.42,28.972,30.119,31.701,82227.96,77374.36,80078.24,29.6
2019-05-08,27.78,28.88,27.5,74054.42,0.56,2.0,29.168,30.493,31.887,75601.42,74643.53,79482.28,28.62
2019-05-07,28.3,28.38,27.85,64148.56,0.18,0.65,29.518,30.995,32.15,71549.4,77353.45,81624.32,28.06
2019-05-06,30.05,30.1,27.63,112360.94,-2.82,-9.19,30.086,31.585,32.434,76545.81,87531.68,83245.3,27.88
2019-04-30,30.8,31.3,30.48,54819.65,0.12,0.39,30.934,32.107,32.72,65138.07,82127.2,85089.18,30.7
2019-04-29,30.99,31.72,30.51,72623.54,0.21,0.69,31.266,32.351,32.858,72520.75,84064.52,87939.69,30.58
2019-04-26,30.8,31.06,30.01,53794.33,-0.53,-1.72,31.818,32.565,32.967,73685.64,84000.11,87815.39,30.37
2019-04-25,32.05,32.18,30.66,89130.61,-1.22,-3.8,32.472,32.838,33.054,83157.49,84397.67,88266.99,30.9
2019-04-24,32.4,32.58,31.75,55322.23,-0.24,-0.74,33.084,33.048,33.136,98517.54,83376.16,88474.21,32.12
2019-04-23,33.48,33.48,32.1,91733.06,-0.98,-2.94,33.28,33.192,33.168,99116.32,85934.03,91956.3,32.36
2019-04-22,33.7,34.24,33.22,78447.96,-0.3,-0.89,33.436,33.282,33.278,95608.29,82782.13,98977.62,33.34
2019-04-19,33.99,34.0,33.0,101153.6,-0.32,-0.94,33.312,33.28,33.275,94314.58,84321.02,99791.92,33.64
2019-04-18,33.1,34.47,33.09,165930.86,0.86,2.6,33.204,33.305,33.242,85637.84,85895.19,97934.4,33.96
2019-04-17,33.05,33.34,32.86,58316.13,-0.04,-0.12,33.012,33.283,33.2,68234.77,78958.91,94388.05,33.1
2019-04-16,32.63,33.16,32.5,74192.92,0.42,1.28,33.104,33.333,33.227,72751.73,88051.16,99766.24,33.14
2019-04-15,33.38,33.57,32.71,71979.37,-0.38,-1.15,33.128,33.364,33.199,69955.96,91814.86,100322.93,32.72
2019-04-12,32.85,33.24,32.44,57769.91,0.1,0.3,33.248,33.368,33.158,74327.47,91630.68,100961.28,33.1
2019-04-11,33.6,33.88,33.0,78915.54,-0.56,-1.67,33.406,33.27,33.111,86152.54,92136.32,102754.6,33.0
2019-04-10,33.3,33.62,33.1,80900.92,0.3,0.9,33.554,33.223,33.1,89683.05,93572.27,107372.64,33.56
2019-04-09,33.49,33.56,33.06,60214.07,-0.06,-0.18,33.562,33.144,33.099,103350.58,97978.57,113067.9,33.26
2019-04-08,33.94,34.29,33.01,93836.89,-0.57,-1.68,33.6,33.274,33.063,113673.75,115173.11,114873.68,33.32
2019-04-04,34.0,34.18,33.6,116895.28,0.15,0.45,33.488,33.27,32.99,108933.9,115262.82,116266.03,33.89
2019-04-03,33.52,33.8,33.11,96568.11,0.14,0.42,33.134,33.179,32.967,98120.09,109973.61,115835.74,33.74
2019-04-02,33.77,34.68,33.3,149238.55,0.15,0.45,32.892,33.116,32.971,97461.49,109817.18,117139.06,33.6
2019-04-01,33.0,33.76,33.0,111829.92,0.69,2.11,32.726,33.121,32.984,92606.56,111481.33,114631.72,33.45
2019-03-29,32.32,32.83,32.13,70137.63,0.64,1.99,32.948,33.033,32.994,116672.46,108831.01,115867.69,32.76
2019-03-28,32.5,33.33,32.0,62826.24,-0.41,-1.26,33.052,32.947,33.025,121591.75,110291.88,116027.66,32.12
2019-03-27,32.85,33.08,31.88,93275.1,-0.24,-0.73,33.224,32.951,33.104,121827.14,113372.89,118450.63,32.53
2019-03-26,34.5,34.51,32.7,124963.89,-1.79,-5.18,33.34,32.976,33.154,122172.87,121173.0,121397.56,32.77
2019-03-25,33.17,35.04,32.98,232159.45,1.28,3.85,33.516,33.054,33.177,130356.1,128157.24,121648.5,34.56
2019-03-22,32.88,33.5,32.86,94734.06,0.3,0.91,33.118,32.852,33.168,100989.55,114574.25,118202.29,33.28
2019-03-21,32.9,33.26,32.88,64003.19,-0.13,-0.39,32.842,32.709,33.139,98992.02,117269.24,117052.8,32.98
2019-03-20,33.7,33.7,32.48,95003.74,-0.54,-1.6,32.678,32.754,33.11,104918.65,121697.86,119576.09,33.11
2019-03-19,32.58,33.67,32.58,165880.05,1.08,3.32,32.612,32.826,33.082,120173.13,124460.94,118372.95,33.65
2019-03-18,31.86,32.8,31.83,85326.72,0.67,2.1,32.592,32.846,33.05,125958.38,117782.11,114066.99,32.57
2019-03-15,31.73,32.5,31.73,84746.39,-0.26,-0.81,32.586,32.954,33.084,128158.96,122904.37,115314.49,31.9
2019-03-14,32.93,32.99,31.81,93636.35,-0.62,-1.89,32.576,33.103,33.063,135546.47,121763.44,114747.87,32.16
2019-03-13,33.55,34.39,32.66,171276.16,-0.77,-2.29,32.83,33.256,33.073,138477.07,123528.36,113993.24,32.78
2019-03-12,32.69,33.8,32.12,194806.27,1.01,3.1,33.04,33.331,33.042,128748.75,121622.12,110687.8,33.55
2019-03-11,32.0,32.57,31.9,96329.61,0.69,2.17,33.1,33.3,32.921,109605.85,115139.75,103343.46,32.54
2019-03-08,32.84,33.0,31.8,121683.95,-1.58,-4.73,33.322,33.484,32.835,117649.79,121830.32,100597.28,31.85
2019-03-07,33.81,33.86,33.2,108289.37,-0.4,-1.18,33.63,33.568,32.746,107980.42,116836.36,96464.3,33.43
2019-03-06,34.05,34.28,33.36,122634.55,-0.02,-0.06,33.682,33.465,32.548,108579.65,117454.32,92710.49,33.83
2019-03-05,33.26,33.85,33.17,99091.76,0.2,0.59,33.622,33.337,32.34,114495.48,112284.96,88155.56,33.85
2019-03-04,33.39,34.19,33.3,136549.3,0.26,0.78,33.5,33.254,32.14,120673.66,110351.88,85201.95,33.65
2019-03-01,33.8,33.84,32.8,73337.1,-0.3,-0.89,33.646,33.214,31.98,126010.85,107724.62,80284.81,33.39
2019-02-28,34.38,34.63,33.16,111285.52,0.16,0.48,33.506,33.022,31.854,125692.3,107732.3,78486.02,33.69
2019-02-27,33.15,34.67,33.15,152213.72,0.29,0.87,33.248,32.889,31.738,126328.99,104458.13,75682.32,33.53
2019-02-26,34.25,34.27,33.06,129982.64,-1.14,-3.32,33.052,32.752,31.587,110074.43,99753.48,70010.76,33.24
2019-02-25,32.84,34.63,32.56,163235.27,1.69,5.17,33.008,32.542,31.428,100030.1,91547.17,66132.37,34.38
2019-02-22,32.04,32.73,32.02,71744.34,0.29,0.9,32.782,32.186,31.275,89438.38,79364.25,59886.36,32.69
2019-02-21,33.1,34.1,32.22,114468.98,-0.15,-0.46,32.538,31.923,31.191,89772.29,76092.24,57561.6,32.4
2019-02-20,33.0,33.08,32.23,70940.93,-0.47,-1.42,32.53,31.631,31.123,82587.26,67966.66,53213.48,32.55
2019-02-19,33.2,33.48,32.4,79760.96,-0.23,-0.69,32.452,31.342,31.056,89432.53,64026.16,51835.16,33.02
2019-02-18,31.66,33.26,31.66,110276.7,1.78,5.66,32.076,31.025,30.964,83064.24,60052.03,50104.18,33.25
2019-02-15,32.18,32.3,31.41,73413.89,-0.89,-2.75,31.59,30.746,30.828,69290.11,52845.0,45875.6,31.47
2019-02-14,32.18,32.59,31.9,78543.84,0.2,0.62,31.308,30.686,30.799,62412.19,49239.74,44522.42,32.36
2019-02-13,31.25,32.4,30.9,105167.24,1.02,3.28,30.732,30.586,30.712,53346.05,46906.51,44473.41,32.16
2019-02-12,30.82,31.36,30.7,47919.53,0.32,1.04,30.232,30.421,30.624,38619.79,40268.04,41941.16,31.14
2019-02-11,30.27,30.84,30.07,41406.06,0.76,2.53,29.974,30.313,30.605,37039.81,40717.57,43197.06,30.82
2019-02-01,29.59,30.21,29.43,39024.29,0.58,1.97,29.902,30.364,30.601,36399.88,40408.47,46390.79,30.06
2019-01-31,29.73,30.09,29.41,33213.11,-0.18,-0.61,30.064,30.458,30.559,36067.29,39030.95,47139.12,29.48
2019-01-30,29.78,30.46,29.52,31535.97,-0.19,-0.64,30.44,30.615,30.526,40466.98,38460.31,50474.24,29.66
2019-01-29,30.33,30.65,29.11,40019.64,-0.61,-2.0,30.61,30.77,30.435,41916.28,39644.16,51254.08,29.85
2019-01-28,31.06,31.19,30.2,38206.4,-0.41,-1.33,30.652,30.902,30.328,44395.33,40156.33,52745.25,30.46
2019-01-25,31.36,31.45,30.87,37361.33,-0.49,-1.56,30.826,30.91,30.196,44417.05,38906.2,55517.29,30.87
2019-01-24,30.78,31.48,30.43,55211.55,0.85,2.79,30.852,30.912,30.109,41994.61,39805.1,56173.72,31.36
2019-01-23,30.0,30.75,29.95,38782.47,0.45,1.5,30.79,30.837,30.033,36453.65,42040.3,55054.26,30.51
2019-01-22,31.2,31.22,29.97,52414.91,-1.27,-4.05,30.93,30.827,30.007,37372.05,43614.29,54624.84,30.06
2019-01-21,31.0,31.46,30.76,38314.99,0.33,1.06,31.152,30.897,30.008,35917.32,45676.54,54027.33,31.33
2019-01-18,31.15,31.3,30.75,25249.15,-0.05,-0.16,30.994,30.837,29.938,33395.35,52373.12,54579.67,31.0
2019-01-17,31.35,31.36,30.88,27506.71,-0.16,-0.51,30.972,30.66,29.925,37615.58,55247.29,55551.14,31.05
2019-01-16,31.18,31.6,31.03,43374.49,0.04,0.13,30.884,30.436,29.923,47626.96,62488.18,57042.9,31.21
2019-01-15,30.56,31.22,30.42,45141.26,0.63,2.06,30.724,30.1,29.915,49856.53,62863.99,57471.79,31.17
2019-01-14,30.89,31.12,30.39,25705.14,-0.35,-1.13,30.642,29.754,29.883,55435.77,65334.18,58397.7,30.54
2019-01-11,30.61,31.15,30.36,46350.3,0.28,0.92,30.68,29.482,29.908,71350.89,72128.37,60281.44,30.89
2019-01-10,30.27,30.95,29.92,77563.61,0.2,0.66,30.348,29.305,29.878,72879.01,72542.35,60546.68,30.61
2019-01-09,30.57,30.93,30.39,54522.36,-0.35,-1.14,29.988,29.229,29.852,77349.39,68068.22,59053.25,30.41
2019-01-08,30.49,31.09,30.22,73037.42,0.03,0.1,29.476,29.186,29.824,75871.44,65635.38,61405.83,30.76
2019-01-07,29.65,30.99,29.65,105280.76,1.5,5.13,28.866,29.118,29.847,75232.59,62378.11,59522.59,30.73
2019-01-04,28.51,29.46,28.51,53990.88,0.42,1.46,28.284,29.038,29.876,72905.86,56786.22,56345.06,29.23
2019-01-03,27.57,29.8,27.57,99915.53,0.96,3.45,28.262,29.19,29.999,72205.68,55854.98,56424.76,28.81
2019-01-02,27.68,28.15,27.45,47132.61,0.14,0.51,28.47,29.41,30.164,58787.05,51597.62,58075.41,27.85
2018-12-28,27.82,28.22,26.86,69843.19,-0.11,-0.4,28.896,29.73,30.437,55399.32,52079.6,58208.63,27.71
2018-12-27,29.57,29.57,27.5,93647.07,-1.3,-4.46,29.37,30.012,30.672,49523.63,51461.21,55970.39,27.82
2018-12-26,29.84,30.12,29.12,50490.02,-0.73,-2.45,29.792,30.333,30.899,40666.58,48434.51,53478.74,29.12
2018-12-25,29.6,29.95,29.19,32822.37,-0.13,-0.43,30.118,30.451,31.082,39504.28,48551.02,53982.68,29.85
2018-12-24,30.0,30.3,29.71,30193.96,-0.1,-0.33,30.35,30.474,31.207,44408.19,50038.27,54723.8,29.98
2018-12-21,29.7,30.2,29.62,40464.73,0.15,0.5,30.564,30.461,31.337,48759.87,57176.27,55024.67,30.08
2018-12-20,30.56,30.72,29.72,49361.8,-0.82,-2.67,30.654,30.576,31.478,53398.79,56667.07,55028.01,29.93
2018-12-19,31.13,31.15,30.46,44678.56,-0.26,-0.84,30.874,30.713,31.664,56202.44,55903.89,54490.07,30.75
2018-12-18,30.81,31.32,30.6,57341.89,-0.04,-0.13,30.784,30.808,31.83,57597.76,56994.53,54585.31,31.01
2018-12-17,30.52,31.25,30.32,51952.38,0.52,1.7,30.598,30.917,32.003,55668.36,64553.2,55407.2,31.05
2018-12-14,30.93,31.33,30.4,63659.34,-0.5,-1.61,30.358,31.144,32.181,65592.67,64337.67,55342.69,30.53
2018-12-13,30.6,31.18,30.41,63380.03,0.73,2.41,30.498,31.332,32.381,59935.35,60479.57,55063.58,31.03
2018-12-12,30.2,30.66,30.08,51655.17,0.22,0.73,30.552,31.464,32.57,55605.35,58522.98,57920.86,30.3
2018-12-11,29.85,30.18,29.7,47694.86,0.23,0.77,30.832,31.712,32.714,56391.3,59414.33,58152.62,30.08
2018-12-10,31.3,31.3,29.21,101573.93,-1.38,-4.42,31.236,31.939,32.903,73438.04,59409.32,58695.32,29.85
2018-12-07,31.2,31.59,31.1,35372.78,-0.07,-0.22,31.93,32.212,33.097,63082.68,52873.08,55555.01,31.23
