date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,99.36,99.59,97.82,24870.57,1.08,1.1,97.184,98.533,99.707,33091.83,30648.87,30293.87,99.08
2019-08-07,96.39,99.05,95.81,32823.48,1.89,1.97,96.748,98.714,99.854,39173.39,31249.56,30217.43,98.0
2019-08-06,94.9,96.11,93.26,36845.41,0.83,0.87,97.128,98.914,100.09,36570.71,30997.49,29575.23,96.11
2019-08-05,96.42,97.32,95.13,29790.58,-2.17,-2.23,98.026,99.333,100.404,33275.41,29347.08,29139.91,95.28
2019-08-02,95.0,97.91,94.5,41129.09,0.55,0.57,99.188,99.995,100.745,31865.02,28808.61,29789.02,97.45
2019-08-01,100.5,100.5,95.03,55278.4,-3.0,-3.0,99.882,100.391,101.127,28205.91,28337.66,30539.7,96.9
2019-07-31,100.06,100.85,99.55,19810.06,-0.7,-0.7,100.68,100.721,101.372,23325.73,25331.43,30843.04,99.9
2019-07-30,101.7,101.98,100.33,20368.91,-0.49,-0.48,100.7,100.712,101.652,25424.27,26360.46,32219.68,100.6
2019-07-29,101.22,101.76,100.03,22738.65,0.17,0.17,100.64,100.667,102.001,25418.76,28398.02,33194.42,101.09
2019-07-26,100.2,101.49,99.87,22833.55,0.03,0.03,100.802,100.751,102.374,25752.19,29572.07,34978.88,100.92
2019-07-25,100.01,100.97,98.88,30877.48,0.89,0.89,100.9,100.88,102.578,28469.4,29938.87,35348.04,100.89
2019-07-24,101.0,101.48,99.42,30302.74,-0.3,-0.3,100.762,100.993,102.781,27337.14,29185.31,36766.44,100.0
2019-07-23,101.8,101.8,99.78,20341.37,-1.6,-1.57,100.724,101.266,102.943,27296.66,28152.97,37051.33,100.3
2019-07-22,101.97,102.96,100.55,24405.8,0.49,0.48,100.694,101.475,103.128,31377.28,28932.74,38646.48,101.9
2019-07-19,100.98,102.3,100.22,36419.6,1.21,1.21,100.7,101.495,103.188,33391.95,30769.44,40198.76,101.41
2019-07-18,100.08,100.85,99.5,25216.17,0.39,0.39,100.86,101.863,103.225,31408.33,32741.74,42097.53,100.2
2019-07-17,99.57,100.9,98.87,30100.35,-0.34,-0.34,101.224,102.023,103.39,31033.48,36354.64,45051.95,99.81
2019-07-16,102.2,102.6,99.38,40744.46,-1.78,-1.75,101.808,102.592,103.457,29009.27,38078.89,46790.52,100.15
2019-07-15,102.3,103.0,99.42,34479.18,-0.28,-0.27,102.256,103.334,103.499,26488.19,37990.82,46936.22,101.93
2019-07-12,101.7,103.45,101.66,26501.5,0.19,0.19,102.29,103.996,103.474,28146.94,40385.69,47366.67,102.21
2019-07-11,103.17,103.49,101.82,23341.91,-0.71,-0.69,102.866,104.275,103.512,34075.15,40757.21,48117.0,102.02
2019-07-10,102.37,103.44,101.7,19979.32,0.34,0.33,102.822,104.569,103.613,41675.8,44347.57,48468.78,102.73
2019-07-09,101.81,102.96,101.58,28139.06,0.29,0.28,103.376,104.62,103.677,47148.5,45949.7,49591.03,102.39
2019-07-08,104.53,104.91,101.07,42772.89,-2.99,-2.85,104.412,104.781,103.816,49493.44,48360.23,50603.26,102.1
2019-07-05,102.31,105.95,102.2,56142.56,3.29,3.23,105.702,104.881,103.879,52624.44,49628.07,50786.97,105.09
2019-07-04,106.23,106.23,101.26,61345.16,-3.7,-3.51,105.684,104.586,103.576,47439.28,51453.32,49750.39,101.8
2019-07-03,107.0,107.95,104.99,47342.84,-2.07,-1.92,106.316,104.756,103.521,47019.35,53749.26,48573.01,105.5
2019-07-02,107.7,108.45,106.37,39863.75,-0.98,-0.9,105.864,104.321,103.24,44750.89,55502.15,49182.4,107.57
2019-07-01,105.99,108.55,105.1,58427.91,3.55,3.38,105.15,103.664,103.007,47227.02,55881.63,49613.31,108.55
