date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,8.39,8.45,8.32,128591.63,0.02,0.24,8.396,8.641,8.925,213369.06,249875.38,301137.15,8.4
2019-08-07,8.42,8.46,8.33,137450.86,0.0,0.0,8.436,8.709,8.976,235480.15,276092.47,310690.73,8.38
2019-08-06,8.17,8.43,8.08,310384.91,0.08,0.96,8.51,8.788,9.031,294645.54,299281.81,323889.72,8.38
2019-08-05,8.42,8.47,8.3,270415.38,-0.22,-2.58,8.646,8.868,9.101,275286.18,303498.97,321653.27,8.3
2019-08-02,8.48,8.57,8.4,220002.52,-0.08,-0.93,8.776,8.967,9.176,283830.33,331517.49,326994.14,8.52
2019-08-01,8.76,8.81,8.57,239147.06,-0.15,-1.71,8.886,9.06,9.252,286381.7,365483.51,333681.36,8.6
2019-07-31,9.0,9.0,8.72,433277.81,-0.31,-3.42,8.982,9.107,9.325,316704.79,363267.1,359006.91,8.75
2019-07-30,8.94,9.11,8.94,213588.14,0.11,1.23,9.066,9.164,9.379,303918.09,347671.18,365506.46,9.06
2019-07-29,9.04,9.09,8.93,313136.12,-0.12,-1.32,9.09,9.179,9.409,331711.75,348907.28,371793.04,8.95
2019-07-26,9.05,9.12,9.03,232759.36,-0.01,-0.11,9.158,9.199,9.442,379204.64,346635.04,376898.47,9.07
2019-07-25,9.17,9.18,9.01,390762.53,-0.09,-0.98,9.234,9.208,9.458,444585.32,352398.93,375925.88,9.08
2019-07-24,9.19,9.27,9.12,369344.28,-0.01,-0.11,9.232,9.242,9.48,409829.4,345288.98,372782.29,9.17
2019-07-23,9.27,9.32,9.11,352556.47,-0.11,-1.18,9.262,9.274,9.498,391424.26,348497.63,366424.02,9.18
2019-07-22,9.4,9.61,9.27,550600.56,-0.16,-1.69,9.268,9.333,9.521,366102.81,339807.58,359193.16,9.29
2019-07-19,9.16,9.51,9.15,559662.75,0.38,4.19,9.24,9.384,9.544,314065.44,322470.79,339189.97,9.45
2019-07-18,9.26,9.27,9.06,216982.95,-0.25,-2.68,9.182,9.444,9.563,260212.54,301879.21,319945.17,9.07
2019-07-17,9.18,9.37,9.13,277318.59,0.11,1.19,9.252,9.543,9.602,280748.56,354746.71,323428.33,9.32
2019-07-16,9.13,9.27,9.1,225949.2,0.06,0.66,9.286,9.593,9.614,305571.0,383341.74,318924.38,9.21
2019-07-15,9.11,9.24,8.93,290413.69,-0.01,-0.11,9.398,9.638,9.629,313512.34,394678.79,313732.53,9.15
2019-07-12,9.04,9.2,8.99,290398.25,0.19,2.12,9.528,9.685,9.649,330876.15,407161.9,306429.66,9.16
2019-07-11,9.55,9.63,9.4,319663.09,-0.07,-0.74,9.706,9.708,9.668,343545.88,399452.83,299716.46,9.42
2019-07-10,9.82,9.86,9.45,401430.75,-0.28,-2.87,9.834,9.717,9.68,428744.86,400275.6,291379.23,9.49
2019-07-09,9.75,9.98,9.73,265655.94,-0.03,-0.31,9.9,9.721,9.692,461112.48,384350.41,281052.76,9.77
2019-07-08,10.0,10.0,9.69,377232.72,-0.25,-2.49,9.878,9.708,9.698,475845.24,378578.74,281188.38,9.8
2019-07-05,10.04,10.14,9.91,353746.91,-0.01,-0.1,9.842,9.703,9.692,483447.64,355909.15,273248.64,10.05
2019-07-04,9.8,10.19,9.78,745658.0,0.24,2.44,9.71,9.682,9.666,455359.77,338011.13,264633.19,10.06
2019-07-03,9.61,9.86,9.51,563268.81,0.16,1.66,9.6,9.661,9.642,371806.34,292109.94,243266.02,9.82
2019-07-02,9.62,9.66,9.53,339319.75,0.04,0.42,9.542,9.635,9.613,307588.34,254507.02,222776.27,9.66
2019-07-01,9.51,9.63,9.46,415244.75,0.23,2.45,9.538,9.619,9.592,281312.25,232786.26,217018.63,9.62
2019-06-28,9.5,9.51,9.36,213307.56,-0.12,-1.26,9.564,9.612,9.581,228370.66,205697.42,203159.33,9.39
2019-06-27,9.55,9.63,9.45,327890.81,-0.02,-0.21,9.654,9.628,9.581,220662.49,199980.08,199977.06,9.51
2019-06-26,9.62,9.66,9.48,242178.84,-0.11,-1.14,9.722,9.642,9.581,212413.54,182482.85,191149.35,9.53
2019-06-25,9.77,9.77,9.51,207939.27,-0.11,-1.13,9.728,9.663,9.585,201425.7,177755.11,191245.92,9.64
2019-06-24,9.87,9.87,9.7,150536.81,-0.09,-0.92,9.7,9.688,9.581,184260.28,183798.01,192151.16,9.75
2019-06-21,9.82,9.92,9.8,174766.73,-0.01,-0.1,9.66,9.681,9.565,183024.17,190588.12,190155.54,9.84
2019-06-20,9.54,9.87,9.48,286646.03,0.29,3.03,9.602,9.65,9.542,179297.67,191255.24,189818.3,9.85
2019-06-19,9.72,9.77,9.52,187239.64,0.06,0.63,9.562,9.622,9.528,152552.17,194422.1,181635.11,9.56
2019-06-18,9.55,9.59,9.46,122112.17,-0.05,-0.52,9.598,9.591,9.532,154084.52,191045.51,187453.91,9.5
2019-06-17,9.52,9.65,9.48,144356.3,0.0,0.0,9.676,9.564,9.524,183335.74,201251.0,190326.75,9.55
2019-06-14,9.7,9.79,9.55,156134.23,-0.1,-1.04,9.702,9.55,9.519,198152.07,200621.24,199006.78,9.55
2019-06-13,9.73,9.75,9.57,152918.52,-0.09,-0.92,9.698,9.534,9.54,203212.81,199974.05,203039.24,9.65
2019-06-12,9.82,9.86,9.7,194901.36,-0.15,-1.52,9.682,9.52,9.549,236292.03,199815.84,212096.52,9.74
2019-06-11,9.65,9.95,9.65,268368.31,0.21,2.17,9.584,9.507,9.538,228006.51,204736.73,215895.92,9.89
2019-06-10,9.64,9.82,9.54,218437.92,0.15,1.57,9.452,9.473,9.524,219166.26,200504.3,213354.69,9.68
2019-06-06,9.57,9.66,9.46,181437.95,-0.04,-0.42,9.398,9.448,9.526,203090.41,189722.95,221366.09,9.53
2019-06-05,9.38,9.65,9.33,318314.62,0.32,3.46,9.37,9.434,9.522,196735.28,188381.36,224029.97,9.57
2019-06-04,9.25,9.3,9.18,153473.75,0.02,0.22,9.358,9.433,9.528,163339.65,168848.12,222065.19,9.25
2019-06-03,9.43,9.46,9.2,224167.05,-0.18,-1.91,9.43,9.472,9.552,181466.94,183862.3,231937.77,9.23
2019-05-31,9.42,9.54,9.38,138058.67,0.02,0.21,9.494,9.483,9.57,181842.35,179402.5,244183.93,9.41
2019-05-30,9.47,9.47,9.32,149662.31,-0.12,-1.26,9.498,9.488,9.617,176355.5,197392.32,254750.58,9.39
2019-05-29,9.53,9.57,9.45,151336.48,-0.1,-1.04,9.498,9.545,9.658,180027.44,206104.43,261624.36,9.51
2019-05-28,9.53,9.67,9.48,244110.19,0.06,0.63,9.508,9.578,9.695,174356.59,224377.19,274042.16,9.61
2019-05-27,9.41,9.6,9.23,226044.08,0.12,1.27,9.514,9.569,9.738,186257.66,227055.11,276738.72,9.55
2019-05-24,9.43,9.53,9.38,110624.42,0.04,0.43,9.472,9.575,9.794,176962.65,226205.09,280478.78,9.43
2019-05-23,9.52,9.52,9.34,168022.05,-0.17,-1.78,9.478,9.603,9.852,218429.13,253009.22,295065.29,9.39
2019-05-22,9.65,9.67,9.48,122982.23,-0.08,-0.83,9.592,9.609,9.905,232181.41,259678.58,333180.32,9.56
2019-05-21,9.38,9.71,9.32,303615.53,0.3,3.21,9.648,9.623,9.993,274397.78,275282.26,343010.06,9.64
2019-05-20,9.44,9.49,9.21,179569.02,-0.12,-1.27,9.624,9.631,10.073,267852.56,280013.24,343905.51,9.34
2019-05-17,9.98,9.99,9.4,317956.84,-0.5,-5.02,9.678,9.656,10.181,275447.52,308965.37,359723.65,9.46
2019-05-16,9.8,9.97,9.78,236783.44,0.12,1.22,9.728,9.745,10.296,287589.31,312108.85,378891.89,9.96
2019-05-15,9.6,9.87,9.57,334064.09,0.32,3.36,9.626,9.771,10.385,287175.76,317144.29,384608.39,9.84
2019-05-14,9.53,9.65,9.47,270889.41,-0.09,-0.94,9.598,9.812,10.491,276166.74,323707.12,380842.14,9.52
2019-05-13,9.62,9.64,9.5,217543.84,-0.1,-1.03,9.638,9.907,10.609,292173.92,326422.33,383925.27,9.61
2019-05-10,9.54,9.73,9.33,378665.75,0.26,2.75,9.634,10.012,10.743,342483.21,334752.47,396401.97,9.71
2019-05-09,9.65,9.77,9.4,234715.69,-0.25,-2.58,9.762,10.101,10.883,336628.4,337121.37,421831.41,9.45
2019-05-08,9.55,9.9,9.46,279019.03,-0.02,-0.21,9.916,10.2,11.005,347112.82,406682.06,448273.7,9.7
2019-05-07,9.73,9.9,9.6,350925.28,0.13,1.36,10.026,10.363,11.101,371247.5,410737.86,458266.15,9.72
2019-05-06,10.1,10.21,9.56,469090.28,-0.76,-7.34,10.176,10.515,11.196,360670.75,407797.77,465386.98,9.59
2019-04-30,10.24,10.38,10.1,349391.72,0.13,1.27,10.39,10.705,11.295,327021.73,410481.94,464767.55,10.35
2019-04-29,10.25,10.4,10.19,287137.81,-0.03,-0.29,10.44,10.846,11.353,337614.33,445674.93,480202.18,10.22
2019-04-26,10.42,10.59,10.16,399692.41,-0.22,-2.1,10.484,10.998,11.404,466251.29,452072.48,500074.23,10.25
2019-04-25,10.66,10.75,10.41,298041.53,-0.19,-1.78,10.7,11.169,11.432,450228.22,437977.16,496553.17,10.47
2019-04-24,10.67,10.74,10.42,300845.19,0.06,0.57,10.854,11.31,11.458,454924.79,441428.2,501550.46,10.66
2019-04-23,10.44,10.71,10.42,402354.72,0.16,1.53,11.02,11.474,11.455,493942.16,458051.47,504756.13,10.6
2019-04-22,11.24,11.24,10.4,930322.62,-0.89,-7.86,11.252,11.665,11.45,553735.54,506541.45,502805.86,10.44
2019-04-19,11.26,11.42,11.2,319577.06,0.09,0.8,11.512,11.81,11.472,437893.67,489865.33,469355.56,11.33
2019-04-18,11.51,11.56,11.2,321524.38,-0.25,-2.18,11.638,11.839,11.456,425726.1,505794.44,478055.96,11.24
2019-04-17,11.72,11.77,11.39,495932.0,-0.27,-2.3,11.766,11.877,11.443,427931.6,522976.19,481909.76,11.49
2019-04-16,11.67,11.78,11.1,701321.62,0.02,0.17,11.928,11.884,11.415,422160.78,519053.15,485853.39,11.76
2019-04-15,12.21,12.25,11.72,351113.28,-0.22,-1.84,12.078,11.859,11.388,459347.37,514729.42,484864.12,11.74
2019-04-12,11.86,12.1,11.83,258739.2,0.08,0.67,12.108,11.81,11.328,541837.0,548075.98,493188.4,11.96
2019-04-11,12.28,12.39,11.81,332551.91,-0.42,-3.42,12.04,11.694,11.242,585862.79,555129.18,497596.2,11.88
