date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,6.66,6.68,6.6,71154.41,0.03,0.45,6.734,6.891,6.922,135199.94,130892.47,109243.71,6.64
2019-08-07,6.63,6.67,6.61,91935.81,-0.01,-0.15,6.814,6.926,6.936,150407.92,131574.68,109299.83,6.61
2019-08-06,6.75,6.75,6.53,259774.22,-0.23,-3.36,6.914,6.962,6.951,165609.14,133216.15,108665.15,6.62
2019-08-05,6.91,6.96,6.84,118858.88,-0.1,-1.44,7.0,6.993,6.967,137045.12,113724.19,100841.46,6.85
2019-08-02,6.93,6.97,6.89,134276.36,-0.09,-1.28,7.034,6.998,6.97,133400.18,112831.74,104720.63,6.95
2019-08-01,7.09,7.09,7.01,147194.31,-0.07,-0.98,7.048,7.0,6.979,126585.0,109026.1,102466.84,7.04
2019-07-31,7.04,7.12,7.02,167941.95,0.06,0.85,7.038,6.989,6.983,112741.45,102850.84,102753.31,7.11
2019-07-30,7.02,7.08,7.01,116954.12,0.03,0.43,7.01,6.977,6.992,100823.15,93973.03,100879.02,7.05
2019-07-29,7.01,7.05,6.99,100634.14,0.0,0.0,6.986,6.969,7.007,90403.26,89052.69,105165.22,7.02
2019-07-26,6.98,7.02,6.97,100200.48,0.03,0.43,6.962,6.962,7.024,92263.3,90462.93,112144.54,7.02
2019-07-25,6.99,7.03,6.96,77976.56,0.02,0.29,6.952,6.953,7.036,91467.2,87594.95,112792.42,6.99
2019-07-24,6.95,7.02,6.95,108350.45,0.04,0.58,6.94,6.945,7.049,92960.23,87024.98,116949.38,6.97
2019-07-23,6.91,6.95,6.88,64854.66,0.03,0.43,6.944,6.94,7.062,87122.91,84114.15,115470.94,6.93
2019-07-22,6.98,7.02,6.82,109934.37,-0.07,-1.0,6.952,6.94,7.078,87702.13,87958.73,119272.37,6.9
2019-07-19,6.94,7.04,6.94,96219.95,0.04,0.58,6.962,6.942,7.098,88662.55,96609.51,120108.22,6.97
2019-07-18,6.97,7.03,6.93,85441.71,-0.06,-0.86,6.954,6.957,7.116,83722.7,95907.58,127319.59,6.93
2019-07-17,6.97,7.02,6.94,79163.88,0.02,0.29,6.95,6.976,7.134,81089.73,102655.78,136520.42,6.99
2019-07-16,6.92,6.98,6.92,67750.73,0.02,0.29,6.936,7.007,7.142,81105.38,107785.0,141859.61,6.97
2019-07-15,6.91,6.98,6.83,114736.5,0.02,0.29,6.928,7.044,7.147,88215.32,121277.75,141867.15,6.95
2019-07-12,6.92,6.96,6.89,71520.69,0.02,0.29,6.922,7.086,7.154,104556.47,133826.15,140620.34,6.93
2019-07-11,6.93,6.97,6.88,72276.84,-0.01,-0.14,6.96,7.118,7.163,108092.47,137989.9,144099.32,6.91
2019-07-10,6.96,6.97,6.9,79242.15,-0.01,-0.14,7.002,7.153,7.175,124221.84,146873.78,146479.75,6.92
2019-07-09,6.93,6.97,6.9,103300.43,0.01,0.14,7.078,7.184,7.188,134464.62,146827.73,149456.04,6.93
2019-07-08,7.11,7.11,6.92,196442.23,-0.2,-2.81,7.16,7.215,7.202,154340.17,150586.02,155657.51,6.92
2019-07-05,7.14,7.14,7.09,89200.68,0.0,0.0,7.25,7.253,7.208,163095.83,143606.92,151836.72,7.12
2019-07-04,7.15,7.17,7.1,152923.7,0.0,0.0,7.276,7.274,7.2,167887.33,158731.6,155997.98,7.12
2019-07-03,7.33,7.35,7.28,130456.08,-0.04,-0.55,7.304,7.291,7.2,169525.72,170385.05,152148.88,7.3
2019-07-02,7.39,7.41,7.32,202678.16,-0.03,-0.41,7.29,7.276,7.19,159190.84,175934.23,151229.79,7.34
2019-07-01,7.34,7.38,7.3,240220.55,0.12,1.66,7.27,7.25,7.181,146831.86,162456.55,148522.32,7.37
2019-06-28,7.27,7.29,7.21,113158.17,-0.01,-0.14,7.256,7.222,7.172,124118.0,147414.52,142912.94,7.25
2019-06-27,7.23,7.36,7.23,161115.66,0.03,0.41,7.272,7.207,7.167,149575.87,150208.75,142598.44,7.26
2019-06-26,7.22,7.27,7.18,78781.65,-0.01,-0.14,7.278,7.197,7.163,171244.38,146085.73,139806.73,7.23
2019-06-25,7.3,7.31,7.17,140883.28,-0.06,-0.82,7.262,7.191,7.16,192677.61,152084.35,145534.23,7.24
2019-06-24,7.37,7.38,7.26,126651.26,-0.03,-0.41,7.23,7.189,7.158,178081.25,160729.0,145184.46,7.3
2019-06-21,7.29,7.38,7.28,240447.5,0.04,0.55,7.188,7.163,7.146,170711.04,160066.53,143407.09,7.33
2019-06-20,7.17,7.31,7.13,269458.19,0.14,1.96,7.142,7.126,7.134,150841.63,153264.37,139480.54,7.29
2019-06-19,7.19,7.23,7.15,185947.83,0.07,0.99,7.116,7.108,7.128,120927.08,133912.7,131917.4,7.15
2019-06-18,7.09,7.11,7.05,67901.45,-0.01,-0.14,7.12,7.104,7.131,111491.08,126525.36,129784.58,7.08
2019-06-17,7.1,7.13,7.05,89800.23,-0.01,-0.14,7.148,7.112,7.135,143376.75,134588.09,134749.56,7.09
2019-06-14,7.17,7.2,7.09,141100.45,-0.06,-0.84,7.138,7.121,7.137,149422.01,138411.35,140931.1,7.1
2019-06-13,7.19,7.19,7.1,119885.42,-0.01,-0.14,7.11,7.127,7.149,155687.1,134988.13,143380.59,7.16
2019-06-12,7.22,7.22,7.16,138767.86,-0.05,-0.69,7.1,7.128,7.154,146898.33,133527.73,145576.23,7.17
2019-06-11,7.04,7.23,7.04,227329.77,0.18,2.56,7.088,7.129,7.153,141559.65,138984.11,145595.23,7.22
2019-06-10,6.99,7.1,6.97,120026.55,0.08,1.15,7.076,7.126,7.153,125799.42,129639.92,140997.09,7.04
2019-06-06,7.13,7.13,6.95,172425.92,-0.15,-2.11,7.104,7.129,7.167,127400.69,126747.66,147303.86,6.96
2019-06-05,7.17,7.19,7.1,75941.55,0.0,0.0,7.144,7.142,7.177,114289.15,125696.72,146070.04,7.11
2019-06-04,7.15,7.17,7.07,112074.44,-0.05,-0.7,7.156,7.147,7.181,120157.13,129922.09,151608.08,7.11
2019-06-03,7.18,7.23,7.09,148528.66,-0.02,-0.28,7.17,7.158,7.19,136408.58,133043.79,156970.4,7.16
2019-05-31,7.16,7.27,7.14,128032.89,0.02,0.28,7.176,7.157,7.191,133480.41,134911.04,169975.13,7.18
2019-05-30,7.18,7.18,7.09,106868.21,-0.01,-0.14,7.154,7.152,7.219,126094.63,143450.85,172848.37,7.16
2019-05-29,7.18,7.23,7.13,105281.46,-0.01,-0.14,7.14,7.171,7.244,137104.28,151773.05,180557.87,7.17
2019-05-28,7.2,7.27,7.14,193331.69,-0.01,-0.14,7.138,7.18,7.275,139687.04,157624.73,191093.68,7.18
2019-05-27,7.09,7.22,7.05,133887.8,0.12,1.7,7.146,7.176,7.316,129679.0,152206.35,199768.76,7.19
2019-05-24,7.06,7.12,7.05,91103.98,-0.02,-0.28,7.138,7.179,7.369,136341.68,152354.26,206957.49,7.07
2019-05-23,7.14,7.16,7.06,161916.48,-0.07,-0.98,7.15,7.204,7.427,160807.06,167860.06,214569.53,7.09
2019-05-22,7.25,7.26,7.14,118195.26,-0.06,-0.83,7.202,7.211,7.487,166441.82,166443.37,223337.99,7.16
2019-05-21,7.15,7.28,7.12,143291.48,0.07,0.98,7.222,7.215,7.547,175562.42,173294.07,229201.83,7.22
2019-05-20,7.13,7.17,7.03,167201.19,0.02,0.28,7.206,7.221,7.601,174733.71,180897.02,237443.17,7.15
2019-05-17,7.35,7.35,7.1,213430.91,-0.22,-2.99,7.22,7.225,7.664,168366.83,205039.21,247767.55,7.13
2019-05-16,7.26,7.35,7.23,190090.27,0.09,1.24,7.258,7.285,7.726,174913.05,202245.89,274479.36,7.35
2019-05-15,7.2,7.29,7.2,163798.25,0.12,1.68,7.22,7.316,7.785,166444.92,209342.7,293211.2,7.26
2019-05-14,7.15,7.24,7.13,139147.92,-0.08,-1.11,7.208,7.37,7.854,171025.73,224562.63,310751.47,7.14
2019-05-13,7.25,7.28,7.21,135366.81,-0.1,-1.37,7.236,7.455,7.934,187060.33,247331.17,352159.96,7.22
2019-05-10,7.22,7.33,7.12,246162.02,0.16,2.23,7.23,7.559,7.999,241711.58,261560.72,364384.76,7.32
2019-05-09,7.18,7.22,7.12,147749.59,-0.04,-0.56,7.312,7.649,8.061,229578.73,261279.0,368401.1,7.16
2019-05-08,7.13,7.3,7.11,186702.3,-0.08,-1.1,7.412,7.763,8.13,252240.47,280232.6,390395.76,7.2
2019-05-07,7.23,7.38,7.18,219320.92,0.09,1.25,7.532,7.879,8.199,278099.52,285109.58,408696.39,7.28
2019-05-06,7.6,7.6,7.08,408623.09,-0.54,-6.99,7.674,7.981,8.264,307602.01,293989.32,423467.15,7.19
2019-04-30,7.68,7.8,7.68,185497.75,0.07,0.91,7.888,8.102,8.33,281409.86,290495.9,426191.95,7.73
2019-04-29,7.81,7.85,7.64,261058.3,-0.14,-1.79,7.986,8.167,8.368,292979.27,346712.83,446955.8,7.66
2019-04-26,7.98,8.02,7.8,315997.56,-0.19,-2.38,8.114,8.254,8.399,308224.73,377079.71,454680.54,7.8
2019-04-25,8.22,8.22,7.99,366833.34,-0.27,-3.27,8.226,8.338,8.41,292119.63,396940.31,454363.24,7.99
2019-04-24,8.26,8.3,8.13,277662.34,0.04,0.49,8.288,8.413,8.418,280376.64,456988.75,450458.64,8.26
2019-04-23,8.28,8.34,8.2,243344.8,-0.08,-0.96,8.316,8.439,8.411,299581.94,467208.8,460678.83,8.22
2019-04-22,8.39,8.47,8.28,337285.62,-0.06,-0.72,8.348,8.472,8.418,400446.39,475523.2,470467.48,8.3
2019-04-19,8.27,8.38,8.27,235472.06,0.06,0.72,8.394,8.497,8.43,445934.68,500558.91,475590.28,8.36
