date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,15.28,15.45,15.21,91840.43,0.17,1.12,15.684,16.062,16.492,115982.09,120577.44,108307.64,15.35
2019-08-07,15.58,15.6,15.14,89965.56,-0.24,-1.56,15.942,16.171,16.628,126367.21,120949.4,106723.53,15.18
2019-08-06,15.8,15.81,14.93,196561.52,-0.7,-4.34,16.174,16.306,16.777,125637.13,124926.24,104895.56,15.42
2019-08-05,16.34,16.57,16.11,101848.02,-0.23,-1.41,16.4,16.393,16.921,117980.32,111245.57,98875.25,16.12
2019-08-02,16.25,16.41,16.2,99694.92,-0.29,-1.74,16.452,16.407,17.031,122902.92,113865.49,98591.73,16.35
2019-08-01,16.28,16.75,16.23,143766.02,0.3,1.84,16.44,16.463,17.158,125172.79,110813.88,96618.22,16.64
2019-07-31,16.5,16.53,16.31,86315.15,-0.21,-1.27,16.4,16.485,17.264,115531.6,106356.93,92979.26,16.34
2019-07-30,16.29,16.69,16.18,158277.48,0.17,1.04,16.438,16.582,17.382,124215.35,104745.94,93473.85,16.55
2019-07-29,16.3,16.62,16.3,126461.04,0.09,0.55,16.386,16.655,17.508,104510.82,94741.41,93691.81,16.38
2019-07-26,16.4,16.54,16.26,111044.26,-0.15,-0.91,16.362,16.745,17.631,104828.06,102461.48,93887.42,16.29
2019-07-25,16.58,16.59,16.39,95560.06,-0.09,-0.54,16.486,16.922,17.739,96454.97,96037.85,93694.12,16.44
2019-07-24,16.35,16.69,16.34,129733.89,0.24,1.47,16.57,17.085,17.848,97182.26,92497.65,93219.31,16.53
2019-07-23,16.23,16.39,16.22,59754.84,0.03,0.18,16.726,17.248,17.955,85276.54,84864.88,89481.37,16.29
2019-07-22,16.96,16.99,16.16,128047.24,-0.65,-3.84,16.924,17.449,18.076,84972.01,86504.94,93110.3,16.26
2019-07-19,16.84,17.09,16.84,69178.81,0.05,0.3,17.128,17.655,18.218,100094.9,83317.97,90786.27,16.91
2019-07-18,17.29,17.29,16.86,99196.5,-0.45,-2.6,17.358,17.852,18.338,95620.72,82422.56,94286.78,16.86
