date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,31.84,32.08,31.7,46378.13,0.63,2.01,31.704,32.671,33.26,54699.67,61105.94,87037.4,32.04
2019-08-07,31.42,31.63,31.28,34431.16,0.11,0.35,31.856,32.812,33.628,57971.72,64308.9,86074.83,31.41
2019-08-06,31.15,31.45,30.78,64369.83,-0.3,-0.95,32.246,32.942,34.02,59572.99,66550.78,85737.85,31.3
2019-08-05,32.0,32.46,31.5,63206.65,-0.57,-1.77,32.74,33.042,34.417,55608.27,65217.38,84190.81,31.6
2019-08-02,32.34,32.67,32.01,65112.6,-0.63,-1.92,33.182,33.095,34.811,59435.93,69155.71,83881.61,32.17
2019-08-01,33.01,33.16,32.65,62738.38,-0.56,-1.68,33.638,33.162,35.21,67512.21,71979.06,82835.38,32.8
2019-07-31,33.72,33.72,33.25,42437.5,-0.41,-1.21,33.768,33.2,35.58,70646.08,75770.35,81674.92,33.36
2019-07-30,33.7,33.97,33.51,44546.21,-0.04,-0.12,33.638,33.23,35.928,73528.56,94120.64,82623.14,33.77
2019-07-29,34.45,34.45,33.45,82344.96,-0.64,-1.86,33.344,33.197,36.29,74826.48,125910.43,84108.98,33.81
2019-07-26,33.39,34.57,33.21,105493.99,1.0,2.99,33.008,33.358,36.639,78875.48,121025.14,83054.41,34.45
2019-07-25,32.78,33.47,32.6,78407.75,0.74,2.26,32.686,33.848,36.907,76445.91,112968.85,79542.31,33.45
2019-07-24,32.4,32.85,32.26,56849.89,0.41,1.27,32.632,34.444,37.24,80894.61,107840.76,78665.45,32.71
2019-07-23,32.16,32.38,32.12,51035.82,0.17,0.53,32.822,35.098,37.6,114712.72,104924.93,78796.43,32.3
2019-07-22,32.84,32.94,32.09,102589.97,-0.71,-2.16,33.05,35.791,37.975,176994.38,103164.25,80912.17,32.13
2019-07-19,33.21,33.32,32.76,93346.13,-0.34,-1.02,33.708,36.527,38.329,163174.79,98607.51,78198.57,32.84
