date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,79.3,81.37,78.51,95303.47,1.16,1.49,81.488,86.468,89.479,101186.38,77608.73,75219.91,79.05
2019-08-07,80.01,80.45,77.82,75638.52,-2.12,-2.65,83.742,87.963,90.031,92862.87,74578.13,74446.78,77.89
2019-08-06,79.95,80.99,76.77,155534.38,-3.31,-3.97,86.462,89.52,90.626,85978.98,74726.24,74061.67,80.01
2019-08-05,86.98,86.98,83.3,98330.85,-3.85,-4.42,88.936,90.715,91.235,71057.3,64385.78,70570.39,83.32
2019-08-02,86.7,88.17,86.0,81124.69,-3.15,-3.49,90.492,91.471,91.668,60464.97,61096.19,70325.79,87.17
2019-08-01,90.96,92.0,90.0,53685.9,-1.17,-1.28,91.448,91.955,92.089,54031.08,60514.44,69718.11,90.32
2019-07-31,91.2,92.1,90.99,41219.09,-0.89,-0.96,92.184,92.001,92.332,56293.4,61377.26,71926.11,91.49
2019-07-30,91.33,94.35,91.33,80925.97,1.28,1.41,92.578,92.171,92.591,63473.5,64997.49,74591.89,92.38
2019-07-29,91.96,92.3,90.3,45369.22,-0.85,-0.92,92.494,92.239,92.967,57714.26,62323.76,75073.73,91.1
2019-07-26,93.3,93.52,91.5,48955.2,-2.05,-2.18,92.45,92.546,93.53,61727.41,70809.53,80049.79,91.95
2019-07-25,92.88,94.3,92.29,64997.5,0.54,0.58,92.462,92.489,93.85,66997.8,72831.1,81365.67,94.0
2019-07-24,92.24,95.0,92.18,77119.63,1.5,1.63,91.818,92.099,94.09,66461.11,74315.43,84106.01,93.46
2019-07-23,90.99,92.15,90.52,52129.76,1.08,1.19,91.764,91.731,94.201,66521.48,73397.11,86889.61,91.96
2019-07-22,92.01,92.44,89.5,65434.96,-1.13,-1.23,91.984,91.755,94.75,66933.25,76755.0,91174.82,90.88
2019-07-19,91.34,94.25,91.34,75307.15,1.23,1.35,92.642,91.864,95.318,79891.66,79555.39,96069.82,92.01
2019-07-18,91.51,92.56,90.5,62314.07,-2.41,-2.59,92.516,92.223,95.886,78664.39,78921.78,102404.61,90.78
2019-07-17,92.48,95.3,92.48,77421.47,0.13,0.14,92.38,92.663,96.045,82169.75,82474.97,108555.96,93.19
2019-07-16,92.8,94.5,92.51,54188.59,-1.11,-1.18,91.698,93.01,95.763,80272.73,84186.28,113443.78,93.06
2019-07-15,89.58,97.5,87.07,130227.01,2.79,3.05,91.526,93.694,95.356,86576.75,87823.7,114824.97,94.17
2019-07-12,90.1,92.36,89.6,69170.81,1.28,1.42,91.086,94.513,94.789,79219.13,89290.05,111460.44,91.38
2019-07-11,91.89,92.38,89.61,79840.85,0.32,0.36,91.93,95.211,94.392,79179.18,89900.24,112244.99,90.1
2019-07-10,92.5,92.8,89.37,67936.38,-2.42,-2.62,92.946,96.081,94.216,82780.19,93896.59,112838.16,89.78
2019-07-09,91.7,93.26,89.11,85708.72,0.23,0.25,94.322,96.67,94.07,88099.83,100382.11,115450.59,92.2
2019-07-08,94.5,95.49,90.21,93438.89,-3.63,-3.8,95.862,97.745,93.864,89070.65,105594.63,118665.79,91.97
