date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,47.32,47.4,45.76,456351.88,-0.82,-1.75,44.83,43.009,42.014,529795.58,391450.09,321646.81,46.07
2019-08-07,46.25,47.48,46.1,509453.91,1.7,3.76,43.636,42.547,41.78,508323.48,363535.87,324841.08,46.89
2019-08-06,45.93,47.15,43.99,713681.25,0.14,0.31,42.684,42.033,41.381,464403.0,334741.95,313488.66,45.19
2019-08-05,41.88,45.05,41.83,639320.38,4.1,10.01,42.03,41.627,41.121,382480.53,283397.21,289854.82,45.05
2019-08-02,41.96,41.96,40.8,330170.47,0.85,2.12,41.21,41.252,40.901,284129.48,244318.72,280097.38,40.95
2019-08-01,40.01,40.68,39.82,348991.38,-2.03,-4.82,41.188,41.381,40.947,253104.6,257411.87,278120.41,40.1
2019-07-31,41.81,42.46,41.61,289851.5,0.21,0.5,41.458,41.376,41.0,218748.25,251842.47,283164.79,42.13
2019-07-30,41.03,41.92,40.53,304068.94,0.97,2.37,41.382,41.139,41.017,205080.91,245738.92,296839.06,41.92
2019-07-29,41.3,41.44,40.71,147565.12,0.11,0.27,41.224,41.035,40.974,184313.88,234787.21,307238.83,40.95
2019-07-26,40.8,41.15,40.6,175046.08,-0.61,-1.47,41.294,41.035,40.915,204507.95,242055.21,331790.16,40.84
2019-07-25,41.2,41.6,40.89,177209.62,-0.3,-0.72,41.574,41.018,40.931,261719.14,251843.52,348968.06,41.45
2019-07-24,40.9,41.88,40.62,221514.8,0.62,1.51,41.294,41.013,40.904,284936.7,286146.29,365597.74,41.75
2019-07-23,40.64,41.13,40.16,200233.77,-0.17,-0.41,40.896,40.728,40.866,286396.92,292235.36,392412.9,41.13
2019-07-22,41.15,41.82,40.89,248535.47,-0.94,-2.23,40.846,40.614,41.035,285260.53,296312.43,420784.92,41.3
2019-07-19,41.8,42.94,41.18,461102.03,2.19,5.47,40.776,40.55,40.992,279602.48,315876.04,434806.12,42.24
2019-07-18,41.01,41.25,40.03,293297.41,0.29,0.73,40.462,40.512,40.845,241967.91,298828.94,441391.53,40.05
2019-07-17,40.3,40.3,39.61,228815.92,-1.12,-2.74,40.732,40.623,40.706,287355.89,314487.11,453592.4,39.76
2019-07-16,40.6,41.46,40.44,194551.84,-0.07,-0.17,40.56,40.894,40.493,298073.81,347939.21,462131.75,40.88
2019-07-15,40.49,41.08,40.01,220245.2,0.28,0.69,40.382,40.913,40.25,307364.33,379690.45,469043.87,40.95
2019-07-12,40.76,40.76,39.93,272929.16,-0.73,-1.76,40.324,40.794,39.946,352149.59,421525.11,473297.25,40.67
2019-07-11,40.8,41.76,40.35,520237.34,2.5,6.43,40.562,40.844,39.687,355689.97,446092.6,480750.96,41.4
2019-07-10,39.78,40.15,38.5,282405.5,-1.09,-2.73,40.514,40.794,39.337,341618.33,445049.19,468362.29,38.9
2019-07-09,39.51,40.26,39.22,241004.47,-0.67,-1.65,41.228,41.004,39.109,397804.61,492590.43,476016.16,39.99
2019-07-08,40.9,41.18,39.13,444171.5,-1.2,-2.87,41.444,41.455,38.751,452016.57,545257.4,475851.42,40.66
2019-07-05,41.39,41.87,40.75,290631.06,0.7,1.7,41.264,41.434,38.358,490900.63,553736.19,464819.49,41.86
2019-07-04,42.24,43.17,40.57,449879.12,-1.31,-3.08,41.126,41.178,37.914,536495.22,583954.12,465884.09,41.16
2019-07-03,44.0,44.1,42.33,563336.88,1.4,3.41,41.074,40.788,37.529,548480.05,592697.69,463853.05,42.47
2019-07-02,39.7,41.3,39.55,512064.28,1.31,3.29,40.78,40.091,37.039,587376.26,576324.28,454844.68,41.07
2019-07-01,39.02,39.88,38.6,638591.81,-1.41,-3.42,41.466,39.586,36.6,638498.23,558397.28,450233.68,39.76
2019-06-28,41.75,42.85,41.01,518604.03,0.27,0.66,41.604,39.098,36.166,616571.76,525069.38,432977.08,41.17
2019-06-27,40.8,41.78,40.18,509803.25,-0.1,-0.24,41.23,38.53,35.607,631413.01,515409.32,413709.05,40.9
2019-06-26,42.5,42.96,40.35,757817.94,-3.5,-7.87,40.502,37.88,35.086,636915.32,491675.39,396538.44,41.0
2019-06-25,41.9,44.5,41.6,767674.12,4.05,10.01,39.402,37.214,34.533,565272.3,459441.88,366377.79,44.5
2019-06-24,39.9,41.11,39.87,528959.44,1.15,2.93,37.706,36.047,33.799,478296.34,406445.43,333740.4,40.45
2019-06-21,37.94,40.67,37.5,592810.31,2.04,5.47,36.592,35.282,33.251,433567.0,375902.79,313877.86,39.3
2019-06-20,36.83,38.05,36.1,537314.81,1.76,4.96,35.83,34.649,32.754,399405.63,347814.06,291407.32,37.26
2019-06-19,35.1,35.62,34.8,399602.84,-0.52,-1.44,35.258,34.269,32.387,346435.46,335008.41,272199.19,35.5
2019-06-18,35.0,36.06,34.78,332794.28,1.14,3.27,35.026,33.986,32.102,353611.46,333365.08,259845.77,36.02
2019-06-17,34.77,35.98,34.7,305312.78,-0.61,-1.72,34.388,33.613,31.787,334594.53,342070.08,254239.54,34.88
2019-06-14,34.89,35.82,34.2,422003.44,1.09,3.17,33.972,33.234,31.589,318238.58,340884.79,251946.52,35.49
2019-06-13,33.85,34.65,33.51,272463.94,0.06,0.17,33.468,32.684,31.411,296222.48,312008.78,245189.28,34.4
2019-06-12,32.87,34.56,32.64,435482.88,1.51,4.6,33.28,32.291,31.268,323581.37,301401.49,246204.58,34.34
2019-06-11,32.7,33.13,32.4,237709.59,0.03,0.09,32.946,31.852,31.14,313118.69,273313.69,247170.79,32.83
2019-06-10,32.85,33.3,32.44,223533.05,-0.17,-0.52,32.838,31.55,31.041,349545.64,261035.37,249225.85,32.8
2019-06-06,32.97,33.68,32.88,311922.94,-0.49,-1.46,32.496,31.22,30.931,363530.99,251852.92,255970.58,32.97
2019-06-05,32.3,33.5,32.19,409258.38,0.79,2.42,31.9,30.859,30.802,327795.07,235000.59,254203.28,33.46
2019-06-04,32.8,33.53,32.43,383169.5,0.38,1.18,31.302,30.505,30.663,279221.62,209389.97,253936.56,32.67
2019-06-03,31.95,32.93,31.73,419844.34,1.2,3.86,30.758,30.218,30.482,233508.7,186326.47,243796.99,32.29
2019-05-31,30.71,31.27,30.4,293459.81,1.1,3.67,30.262,29.96,30.339,172525.1,166409.0,241178.21,31.09
2019-05-30,30.0,30.21,29.76,133243.34,-0.48,-1.57,29.944,29.944,30.243,140174.85,163008.26,232478.51,29.99
2019-05-29,29.72,30.47,29.56,166391.11,0.52,1.74,29.818,30.137,30.164,142206.11,178369.78,233166.31,30.47
2019-05-28,29.6,29.99,29.5,154604.88,0.14,0.47,29.708,30.245,30.116,139558.32,191007.67,230397.05,29.95
2019-05-27,29.53,29.84,29.38,114926.34,0.31,1.05,29.678,30.428,30.081,139144.24,221027.89,229701.81,29.81
2019-05-24,29.74,29.94,29.5,131708.58,0.14,0.48,29.658,30.531,30.066,160292.9,237416.32,231057.8,29.5
2019-05-23,29.7,29.73,29.08,143399.62,-0.56,-1.87,29.944,30.641,30.076,185841.67,260088.23,233841.85,29.36
2019-05-22,29.62,30.09,29.46,153152.2,0.12,0.4,30.456,30.744,30.131,214533.46,273405.96,240926.26,29.92
2019-05-21,29.67,29.98,29.33,152534.44,0.09,0.3,30.782,30.821,30.13,242457.02,298483.14,239383.13,29.8
2019-05-20,30.25,30.49,29.49,220669.67,-1.22,-3.94,31.178,30.746,30.135,302911.54,301267.51,239905.54,29.71
2019-05-17,31.2,31.47,30.73,259452.42,-0.99,-3.1,31.404,30.717,30.157,314539.75,315947.41,238265.03,30.93
2019-05-16,31.3,32.05,31.25,286858.56,0.37,1.17,31.338,30.541,30.121,334334.79,301948.76,232936.28,31.92
2019-05-15,31.28,31.65,31.0,292770.0,-0.23,-0.72,31.032,30.191,30.021,332278.46,287962.84,227986.31,31.55
2019-05-14,31.92,32.19,31.37,454807.06,0.94,3.05,30.86,29.987,29.953,354509.27,269786.43,223792.8,31.78
2019-05-13,30.61,31.16,30.38,278810.69,0.24,0.78,30.314,29.734,29.902,299623.47,238375.73,211640.2,30.84
2019-05-10,29.95,31.32,29.68,358427.66,0.21,0.69,30.03,29.6,29.932,317355.08,224699.28,210241.21,30.6
2019-05-09,30.31,30.8,30.0,276576.91,-0.3,-0.98,29.744,29.511,29.951,269562.73,207595.46,208320.31,30.39
