date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,8.04,8.15,7.96,761064.38,0.09,1.12,8.292,8.396,8.211,1253305.45,1312136.46,1089667.39,8.09
2019-08-07,8.2,8.25,7.97,938095.38,-0.18,-2.2,8.464,8.41,8.212,1555308.53,1366807.39,1095600.94,8.0
2019-08-06,8.21,8.27,7.87,1497414.5,-0.29,-3.42,8.56,8.424,8.214,1609939.7,1437962.6,1084408.01,8.18
2019-08-05,8.67,8.83,8.41,1315396.62,-0.25,-2.87,8.622,8.378,8.21,1566377.85,1332684.52,1042746.22,8.47
2019-08-02,8.7,8.86,8.51,1754556.38,-0.23,-2.57,8.578,8.291,8.191,1477462.68,1274291.8,1032131.74,8.72
2019-08-01,8.42,9.18,8.36,2271079.75,0.47,5.54,8.5,8.211,8.174,1370967.48,1142829.07,991928.12,8.95
2019-07-31,8.55,8.73,8.4,1211251.25,-0.01,-0.12,8.356,8.108,8.155,1178306.25,992802.8,927758.48,8.48
2019-07-30,8.23,8.57,8.23,1279605.25,0.24,2.91,8.288,8.075,8.171,1265985.5,948969.42,948606.74,8.49
2019-07-29,8.4,8.48,8.21,870820.75,-0.08,-0.96,8.134,8.042,8.18,1098991.19,897195.93,1052260.93,8.25
2019-07-26,8.32,8.5,8.28,1222080.38,0.1,1.22,8.004,8.043,8.199,1071120.91,911900.72,1091172.35,8.33
2019-07-25,8.1,8.33,8.05,1307773.62,0.09,1.11,7.922,8.025,8.174,914690.66,867198.31,1062945.25,8.23
2019-07-24,7.74,8.49,7.73,1649647.5,0.42,5.44,7.86,8.014,8.163,807299.35,824394.49,1043407.6,8.14
2019-07-23,7.57,7.74,7.57,444633.69,0.12,1.58,7.862,8.004,8.15,631953.34,730853.42,987148.34,7.72
2019-07-22,7.89,7.93,7.53,731469.38,-0.32,-4.04,7.95,8.041,8.161,695400.68,752807.93,1003858.22,7.6
2019-07-19,7.94,8.02,7.9,439929.12,0.0,0.0,8.082,8.09,8.181,752680.52,789971.69,1006360.06,7.92
2019-07-18,8.09,8.11,7.92,770817.06,-0.23,-2.82,8.128,8.136,8.189,819705.96,841027.18,1042092.58,7.92
2019-07-17,8.12,8.28,8.1,772917.44,-0.01,-0.12,8.168,8.201,8.192,841489.63,862714.16,1056755.3,8.15
2019-07-16,8.15,8.25,8.11,761870.38,-0.1,-1.21,8.146,8.267,8.181,829753.5,948244.07,1071797.99,8.16
2019-07-15,8.02,8.36,7.9,1017868.62,0.11,1.35,8.132,8.318,8.162,810215.17,1207325.93,1054213.42,8.26
2019-07-12,8.11,8.29,8.06,775056.31,0.03,0.37,8.098,8.354,8.14,827262.85,1270443.98,1024676.38,8.15
2019-07-11,8.06,8.25,8.04,879735.38,0.08,0.99,8.144,8.323,8.122,862348.39,1258692.19,1024930.94,8.12
2019-07-10,8.14,8.15,7.98,714236.81,-0.05,-0.62,8.234,8.312,8.118,883938.7,1262420.71,1030112.97,8.04
2019-07-09,8.07,8.12,7.97,664178.75,0.0,0.0,8.388,8.295,8.114,1066734.64,1243443.26,1048436.48,8.09
2019-07-08,8.36,8.43,8.02,1103107.0,-0.29,-3.46,8.504,8.281,8.119,1604436.69,1254908.52,1086343.28,8.09
2019-07-05,8.52,8.73,8.38,950484.0,-0.19,-2.22,8.61,8.271,8.107,1713625.11,1222748.43,1069203.89,8.38
2019-07-04,8.75,8.75,8.55,987686.94,-0.24,-2.72,8.502,8.241,8.075,1655035.99,1243157.98,1073738.89,8.57
2019-07-03,8.67,8.87,8.57,1628216.5,0.14,1.61,8.39,8.182,8.053,1640902.72,1250796.43,1061525.34,8.81
2019-07-02,8.88,9.39,8.65,3352689.0,0.05,0.58,8.202,8.095,8.018,1420151.87,1195351.91,1020797.58,8.67
2019-07-01,8.12,8.62,8.04,1649049.12,0.78,9.95,8.058,8.006,7.994,905380.35,901100.91,901393.26,8.62
2019-06-28,7.99,7.99,7.82,657538.38,-0.17,-2.12,7.932,7.925,7.971,731871.74,778908.79,876734.85,7.84
2019-06-27,7.87,8.06,7.86,917020.62,0.14,1.78,7.98,7.921,7.997,831279.96,791169.7,921987.11,8.01
2019-06-26,7.87,7.99,7.83,524462.25,-0.08,-1.01,7.974,7.924,8.028,860690.14,797805.23,1001786.18,7.87
2019-06-25,7.96,8.13,7.84,778831.38,-0.04,-0.5,7.988,7.933,8.041,970551.94,853429.7,1044215.18,7.95
2019-06-24,8.08,8.16,7.94,781506.06,-0.09,-1.11,7.954,7.957,8.057,896821.46,917778.04,1079634.46,7.99
2019-06-21,8.04,8.17,8.0,1154579.5,0.1,1.25,7.918,7.942,8.057,825945.83,915659.35,1103727.69,8.08
2019-06-20,7.88,8.06,7.82,1064071.5,0.04,0.5,7.862,7.908,8.061,751059.43,904319.81,1127521.01,7.98
2019-06-19,8.05,8.09,7.92,1073771.25,0.16,2.06,7.874,7.923,8.074,734920.32,872254.25,1174383.19,7.94
2019-06-18,7.82,7.91,7.71,410179.0,-0.03,-0.38,7.878,7.94,8.102,736307.47,846243.25,1227997.17,7.78
2019-06-17,7.77,7.92,7.72,427127.91,0.01,0.13,7.96,7.982,8.099,938734.62,901685.61,1322462.85,7.81
2019-06-14,8.0,8.04,7.8,780147.5,-0.24,-2.98,7.966,8.017,8.132,1005372.88,974560.92,1426852.93,7.8
2019-06-13,7.9,8.18,7.82,983375.94,0.08,1.0,7.954,8.073,8.166,1057580.19,1052804.53,1510938.72,8.04
2019-06-12,8.12,8.19,7.92,1080707.0,-0.23,-2.81,7.972,8.132,8.183,1009588.19,1205767.14,1577504.59,7.96
2019-06-11,7.8,8.25,7.7,1422314.75,0.35,4.46,8.002,8.148,8.196,956179.03,1235000.65,1693904.22,8.19
2019-06-10,7.76,7.92,7.66,760319.19,0.1,1.29,8.004,8.156,8.226,864636.6,1241490.89,1794019.47,7.84
2019-06-06,8.08,8.1,7.68,1041184.06,-0.39,-4.8,8.068,8.172,8.322,943748.96,1291796.03,1758489.16,7.74
2019-06-05,8.23,8.27,8.05,743415.94,0.02,0.25,8.192,8.213,8.478,1048028.87,1350722.21,1707315.66,8.13
2019-06-04,8.19,8.34,8.03,813661.19,-0.09,-1.1,8.292,8.225,8.675,1401946.09,1476512.12,1675314.96,8.11
2019-06-03,8.34,8.43,8.14,964602.62,0.04,0.49,8.294,8.263,8.94,1513822.27,1609751.1,1676011.45,8.2
2019-05-31,8.36,8.36,8.11,1155881.0,-0.2,-2.39,8.308,8.215,9.232,1618345.17,1743240.09,1684170.34,8.16
2019-05-30,8.52,8.58,8.27,1562583.62,-0.27,-3.13,8.276,8.247,9.513,1639843.1,1879144.94,1664844.74,8.36
2019-05-29,8.35,8.93,8.3,2513002.0,0.51,6.28,8.234,8.259,9.797,1653415.55,1969072.9,1632918.11,8.63
2019-05-28,8.2,8.32,8.05,1373042.12,-0.15,-1.81,8.158,8.233,10.088,1551078.15,1949242.05,1549992.45,8.12
2019-05-27,8.0,8.34,7.84,1487217.12,0.27,3.38,8.232,8.243,10.388,1705679.92,2152807.79,1527509.53,8.27
2019-05-24,8.03,8.15,7.75,1263370.62,-0.15,-1.84,8.122,8.295,10.698,1868135.0,2346548.05,1530856.64,8.0
2019-05-23,8.18,8.57,8.03,1630445.88,-0.1,-1.21,8.218,8.472,11.02,2118446.78,2225182.29,1530387.08,8.15
2019-05-22,8.49,8.66,8.17,2001315.0,-0.24,-2.83,8.284,8.743,11.308,2284730.25,2063909.1,1501261.24,8.25
2019-05-21,7.9,8.49,7.79,2146051.0,0.77,9.97,8.308,9.125,11.596,2347405.95,1874117.8,1442196.08,8.49
2019-05-20,8.17,8.35,7.63,2299492.5,-0.76,-8.96,8.254,9.617,11.859,2599935.65,1742271.81,1388050.8,7.72
2019-05-17,8.39,8.87,8.34,2514929.5,0.0,0.0,8.468,10.248,12.178,2824961.1,1625100.59,1351452.45,8.48
2019-05-16,8.26,8.67,8.13,2461863.25,0.11,1.31,8.726,10.778,12.489,2331917.8,1450544.55,1277669.0,8.48
2019-05-15,8.25,8.37,8.07,2314693.5,0.15,1.82,9.202,11.335,12.8,1843087.95,1296763.32,1247766.7,8.37
2019-05-14,8.4,8.55,8.02,3408699.5,-0.57,-6.49,9.942,11.943,13.157,1400829.65,1150742.85,1212077.73,8.22
