date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,2.74,2.75,2.73,296520.47,0.01,0.37,2.788,2.868,2.938,454547.48,401390.47,458418.89,2.74
2019-08-07,2.75,2.77,2.72,384338.69,-0.02,-0.73,2.824,2.89,2.952,464788.84,402548.75,461219.29,2.73
2019-08-06,2.79,2.8,2.71,703468.25,-0.09,-3.17,2.868,2.912,2.966,455228.81,403287.38,461970.34,2.75
2019-08-05,2.87,2.87,2.84,412826.34,-0.04,-1.39,2.91,2.931,2.979,407284.54,361557.51,444272.88,2.84
2019-08-02,2.9,2.9,2.87,475583.66,-0.04,-1.37,2.932,2.939,2.988,375827.39,374229.63,466595.9,2.88
2019-08-01,2.94,2.95,2.92,347727.28,-0.03,-1.02,2.948,2.949,3.0,348233.45,377092.06,467737.84,2.92
2019-07-31,2.95,2.96,2.93,336538.53,-0.01,-0.34,2.956,2.96,3.009,340308.65,382413.82,491266.03,2.95
2019-07-30,2.95,2.98,2.94,463746.91,0.01,0.34,2.956,2.972,3.015,351345.95,405889.81,500891.99,2.96
2019-07-29,2.95,2.96,2.94,255540.55,-0.01,-0.34,2.952,2.985,3.021,315830.47,402934.99,505643.44,2.95
2019-07-26,2.95,2.96,2.94,337613.97,0.0,0.0,2.946,2.998,3.029,372631.87,477054.49,548248.19,2.96
2019-07-25,2.94,2.96,2.94,308103.28,0.01,0.34,2.95,3.008,3.033,405950.67,515447.32,553370.36,2.96
2019-07-24,2.94,2.97,2.94,391725.03,0.01,0.34,2.964,3.013,3.038,424518.99,519889.84,561185.27,2.95
2019-07-23,2.93,2.95,2.93,286169.53,0.02,0.69,2.988,3.019,3.043,460433.66,520653.3,560917.95,2.94
2019-07-22,2.98,2.99,2.92,539547.56,-0.06,-2.01,3.018,3.027,3.048,490039.51,526988.26,576375.89,2.92
2019-07-19,2.98,3.01,2.97,504207.97,0.02,0.68,3.05,3.037,3.056,581477.1,558962.16,573291.4,2.98
2019-07-18,3.05,3.06,3.03,400944.88,-0.04,-1.3,3.066,3.05,3.061,624943.97,558383.63,591742.56,3.03
2019-07-17,3.08,3.1,3.06,571298.38,-0.02,-0.65,3.062,3.057,3.063,615260.68,600118.23,618947.45,3.07
2019-07-16,3.08,3.09,3.07,434198.78,0.01,0.33,3.05,3.058,3.061,580872.94,595894.17,621422.53,3.09
2019-07-15,3.04,3.11,3.01,996735.5,0.02,0.65,3.036,3.057,3.056,563937.01,608351.9,613369.42,3.08
2019-07-12,3.01,3.09,3.0,721542.31,0.05,1.66,3.024,3.06,3.052,536447.22,619441.88,583849.75,3.06
2019-07-11,3.02,3.04,3.0,352528.41,0.0,0.0,3.034,3.058,3.05,491823.28,591293.4,582915.49,3.01
2019-07-10,3.03,3.04,2.99,399359.69,-0.01,-0.33,3.052,3.063,3.05,584975.79,602480.71,589494.64,3.01
2019-07-09,3.02,3.04,3.01,349519.12,0.0,0.0,3.066,3.067,3.051,610915.4,601182.6,606202.54,3.02
2019-07-08,3.1,3.11,3.02,859286.56,-0.09,-2.89,3.078,3.069,3.052,652766.79,625763.53,659644.92,3.02
2019-07-05,3.1,3.11,3.07,498422.62,0.01,0.32,3.096,3.075,3.05,702436.55,587620.64,634752.3,3.11
2019-07-04,3.07,3.13,3.07,818290.94,0.02,0.65,3.082,3.072,3.042,690763.51,625101.49,630749.32,3.1
2019-07-03,3.08,3.09,3.05,529057.75,0.0,0.0,3.074,3.069,3.036,619985.63,637776.66,608112.99,3.08
2019-07-02,3.1,3.11,3.07,558776.06,-0.03,-0.96,3.068,3.063,3.031,591449.8,646950.89,607182.61,3.08
2019-07-01,3.07,3.13,3.06,1107635.38,0.07,2.3,3.06,3.055,3.027,598760.26,618386.95,604428.44,3.11
2019-06-28,3.06,3.06,3.02,440057.44,-0.02,-0.65,3.054,3.044,3.021,472804.74,548257.61,565526.55,3.04
2019-06-27,3.06,3.08,3.04,464401.5,0.01,0.33,3.062,3.041,3.02,559439.47,574537.59,572994.24,3.06
2019-06-26,3.03,3.07,3.02,386378.62,0.01,0.33,3.064,3.037,3.018,655567.7,576508.58,571443.21,3.05
2019-06-25,3.08,3.09,3.02,595328.38,-0.04,-1.3,3.058,3.034,3.017,702451.97,611222.49,592035.92,3.04
2019-06-24,3.08,3.1,3.07,477857.75,0.0,0.0,3.05,3.035,3.017,638013.64,693526.31,593804.63,3.08
2019-06-21,3.06,3.09,3.06,873231.12,0.01,0.33,3.034,3.024,3.013,623710.47,681883.95,587829.6,3.08
2019-06-20,3.02,3.08,3.01,945042.62,0.05,1.66,3.02,3.011,3.009,589635.7,636397.14,568931.0,3.07
2019-06-19,3.04,3.06,3.02,620800.0,0.02,0.67,3.01,3.002,3.007,497449.46,578449.31,547270.29,3.02
2019-06-18,3.0,3.01,2.99,273136.72,0.0,0.0,3.01,2.998,3.008,519993.0,567414.34,550434.95,3.0
2019-06-17,3.0,3.01,2.98,406341.91,-0.01,-0.33,3.02,2.998,3.009,749038.98,590469.93,568442.98,3.0
2019-06-14,3.02,3.05,3.0,702857.25,-0.01,-0.33,3.014,2.998,3.01,740057.42,582795.5,595294.88,3.01
2019-06-13,3.02,3.03,3.0,484111.41,0.0,0.0,3.002,2.998,3.014,683158.57,571450.88,611204.95,3.02
2019-06-12,3.04,3.05,3.01,733517.69,-0.03,-0.98,2.994,2.998,3.016,659449.17,566377.85,631028.68,3.02
2019-06-11,3.01,3.07,3.01,1418366.62,0.08,2.69,2.986,3.0,3.017,614835.68,572849.35,624502.88,3.05
2019-06-10,2.96,2.98,2.95,361434.12,0.02,0.68,2.976,2.998,3.017,431900.89,494082.95,586306.24,2.97
2019-06-06,2.98,2.99,2.95,418363.03,-0.03,-1.01,2.982,3.001,3.023,425533.59,493775.25,623890.22,2.95
2019-06-05,2.99,3.0,2.97,365564.38,0.0,0.0,2.994,3.007,3.027,459743.19,501464.87,638386.81,2.98
2019-06-04,3.0,3.0,2.96,510450.25,-0.02,-0.67,3.002,3.011,3.031,473306.52,516091.26,664340.43,2.98
2019-06-03,3.0,3.02,2.98,503692.66,0.0,0.0,3.014,3.018,3.036,530863.01,533455.55,684115.19,3.0
2019-05-31,3.02,3.02,3.0,329597.62,-0.01,-0.33,3.02,3.02,3.04,556265.0,546416.04,736734.78,3.0
2019-05-30,3.01,3.02,2.99,589411.06,-0.01,-0.33,3.02,3.022,3.056,562016.91,607794.26,754527.12,3.01
2019-05-29,3.02,3.05,3.01,433381.03,-0.02,-0.66,3.02,3.03,3.071,543186.55,650959.01,770678.83,3.02
2019-05-28,3.03,3.05,3.01,798232.69,0.01,0.33,3.02,3.034,3.086,558875.99,695679.5,796171.05,3.04
2019-05-27,3.0,3.04,2.98,630702.62,0.03,1.0,3.022,3.033,3.105,536048.09,676156.42,810928.44,3.03
2019-05-24,3.0,3.02,2.99,358357.16,-0.01,-0.33,3.02,3.035,3.132,536567.07,678529.53,822704.25,3.0
2019-05-23,3.01,3.03,2.99,495259.25,-0.01,-0.33,3.024,3.045,3.158,653571.61,754005.19,868152.06,3.01
2019-05-22,3.05,3.05,3.01,511828.25,-0.03,-0.98,3.04,3.047,3.189,758731.48,775308.74,922800.21,3.02
2019-05-21,3.02,3.06,3.0,684093.19,0.03,0.99,3.048,3.05,3.226,832483.01,812589.59,964008.94,3.05
2019-05-20,3.01,3.03,2.99,633297.5,0.0,0.0,3.044,3.054,3.263,816264.74,834774.83,1012930.89,3.02
2019-05-17,3.08,3.09,3.01,943379.88,-0.07,-2.27,3.05,3.059,3.297,820491.99,927053.51,1045856.95,3.02
2019-05-16,3.06,3.12,3.05,1021058.56,0.03,0.98,3.066,3.089,3.332,854438.76,901259.98,1082101.38,3.09
2019-05-15,3.05,3.07,3.03,880585.94,0.03,0.99,3.054,3.111,3.36,791886.01,890398.64,1107319.53,3.06
2019-05-14,3.02,3.06,3.0,603001.81,-0.02,-0.66,3.052,3.138,3.388,792696.17,896662.59,1118396.33,3.03
2019-05-13,3.07,3.08,3.04,654433.75,-0.05,-1.61,3.064,3.177,3.417,853284.91,945700.46,1141392.77,3.05
2019-05-10,3.05,3.12,3.02,1113113.75,0.07,2.31,3.068,3.228,3.449,1033615.04,966878.96,1171896.34,3.1
2019-05-09,3.03,3.06,3.02,708294.81,-0.02,-0.66,3.112,3.271,3.479,948081.2,982298.94,1184344.04,3.03
2019-05-08,3.04,3.09,3.01,884636.75,-0.04,-1.29,3.168,3.331,3.512,988911.26,1070291.68,1235187.59,3.05
2019-05-07,3.08,3.12,3.03,905945.5,0.02,0.65,3.224,3.402,3.545,1000629.0,1115428.29,1279798.88,3.09
2019-05-06,3.16,3.22,2.99,1556084.38,-0.25,-7.53,3.29,3.471,3.574,1038116.0,1191086.96,1322230.5,3.07
2019-04-30,3.31,3.35,3.29,685444.56,0.01,0.3,3.388,3.534,3.601,900142.89,1164660.39,1309952.75,3.32
2019-04-29,3.34,3.37,3.28,912445.12,-0.02,-0.6,3.43,3.575,3.615,1016516.67,1262942.79,1356787.11,3.31
2019-04-26,3.4,3.43,3.33,943225.44,-0.09,-2.63,3.494,3.608,3.625,1151672.1,1324240.43,1384491.1,3.33
2019-04-25,3.54,3.55,3.4,1093380.5,-0.14,-3.93,3.58,3.637,3.629,1230227.59,1340130.08,1393590.42,3.42
2019-04-24,3.55,3.56,3.49,866218.81,0.03,0.85,3.652,3.657,3.63,1344057.91,1337085.09,1382016.6,3.56
