date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,24.35,25.18,24.35,128675.48,0.58,2.38,24.63,25.601,26.19,124962.61,121862.4,132091.72,24.9
2019-08-07,24.41,24.7,24.28,92779.73,-0.26,-1.06,24.842,25.789,26.306,127170.53,122042.06,135971.81,24.32
2019-08-06,23.95,24.65,23.6,163160.84,0.13,0.53,25.238,26.035,26.456,136163.4,127229.34,148007.7,24.58
2019-08-05,24.78,24.85,24.3,99810.56,-0.45,-1.81,25.684,26.213,26.539,119980.66,121064.29,145894.76,24.45
2019-08-02,25.01,25.15,24.69,140386.45,-0.74,-2.89,26.14,26.416,26.621,120254.62,125636.99,150787.38,24.9
2019-08-01,26.14,26.3,25.69,139715.05,-0.34,-1.29,26.572,26.541,26.716,118762.18,125843.08,150298.55,25.96
2019-07-31,27.01,27.09,26.2,137744.08,-0.51,-1.9,26.736,26.589,26.744,116913.6,125963.68,149838.21,26.3
2019-07-30,26.73,26.9,26.65,82247.18,0.08,0.3,26.832,26.647,26.762,118295.28,125531.91,153603.84,26.81
2019-07-29,27.01,27.02,26.6,101180.35,-0.33,-1.22,26.742,26.699,26.749,122147.91,128182.64,159038.6,26.73
2019-07-26,26.71,27.22,26.61,132924.23,0.28,1.05,26.692,26.772,26.727,131019.35,140816.87,166736.66,27.06
2019-07-25,26.73,26.93,26.53,130472.16,0.0,0.0,26.51,26.779,26.639,132923.98,142321.05,167965.2,26.78
2019-07-24,26.6,27.18,26.52,144652.5,0.42,1.59,26.442,26.822,26.596,135013.76,149901.55,170297.86,26.78
2019-07-23,26.48,26.66,26.25,101510.33,-0.12,-0.45,26.462,26.876,26.55,132768.54,168786.05,173448.42,26.36
2019-07-22,26.2,26.89,25.93,145537.53,0.33,1.26,26.656,26.864,26.481,134217.37,170725.23,176609.08,26.48
2019-07-19,26.61,26.87,26.12,142447.36,-0.29,-1.1,26.852,26.825,26.424,150614.39,175937.77,176971.54,26.15
2019-07-18,26.84,26.84,26.17,140921.09,-0.44,-1.64,27.048,26.891,26.378,151718.12,174754.03,181174.09,26.44
2019-07-17,27.33,27.33,26.84,133426.39,-0.45,-1.65,27.202,26.898,26.297,164789.34,173712.74,187089.67,26.88
2019-07-16,27.48,27.76,27.16,108754.48,-0.13,-0.47,27.29,26.877,26.157,204803.56,181675.76,188866.18,27.33
2019-07-15,27.05,27.94,26.62,227522.62,0.33,1.22,27.072,26.798,25.984,207233.1,189894.55,192544.04,27.46
2019-07-12,27.2,27.51,26.97,147966.0,-0.08,-0.29,26.798,26.681,25.82,201261.14,192656.45,199991.09,27.13
2019-07-11,27.47,27.56,26.81,206277.22,-0.11,-0.4,26.734,26.498,25.628,197789.94,193609.36,198260.99,27.21
2019-07-10,26.4,27.96,26.31,333497.5,1.08,4.12,26.594,26.369,25.443,182636.14,190694.17,193218.15,27.32
2019-07-09,26.28,26.6,26.0,120902.15,0.15,0.57,26.464,26.223,25.24,158547.95,178110.79,182567.91,26.24
2019-07-08,26.82,26.84,25.68,197662.84,-0.72,-2.69,26.524,26.097,25.107,172556.0,182492.92,186428.26,26.09
2019-07-05,26.68,26.94,26.58,130610.0,0.3,1.13,26.564,26.023,24.936,184051.76,178005.32,184337.15,26.81
2019-07-04,26.69,26.88,26.4,130508.19,-0.16,-0.6,26.262,25.864,24.718,189428.77,187594.16,185824.42,26.51
2019-07-03,26.3,26.98,26.29,213056.58,0.13,0.49,26.144,25.695,24.533,198752.2,200466.61,199739.69,26.67
2019-07-02,26.25,26.75,26.04,190942.38,0.25,0.95,25.982,25.437,24.395,197673.63,196056.61,198924.14,26.54
2019-07-01,25.91,26.4,25.74,255141.66,0.99,3.91,25.67,25.17,24.301,192429.83,195193.52,195441.31,26.29
2019-06-28,25.77,25.9,25.18,157495.05,-0.62,-2.39,25.482,24.959,24.224,171958.88,207325.74,188190.52,25.3
2019-06-27,25.78,26.11,25.59,177125.34,0.06,0.23,25.466,24.757,24.203,185759.54,202912.62,186125.73,25.92
2019-06-26,24.98,25.95,24.8,207663.73,0.88,3.52,25.246,24.516,24.171,202181.01,195742.12,182331.16,25.86
2019-06-25,25.3,25.38,24.63,164723.39,-0.37,-1.46,24.892,24.257,24.156,194439.59,187025.03,179714.21,24.98
2019-06-24,25.23,25.36,24.9,152786.91,0.13,0.52,24.67,24.117,24.17,197957.21,190363.61,179083.97,25.35
2019-06-21,24.8,25.42,24.7,226498.33,0.4,1.61,24.436,23.849,24.158,242692.59,190668.98,175191.45,25.22
2019-06-20,24.12,24.9,24.0,259232.69,0.73,3.03,24.048,23.572,24.16,220065.7,184054.68,168700.7,24.82
2019-06-19,24.5,24.63,24.06,168956.61,0.22,0.92,23.786,23.371,24.207,189303.23,199012.77,160377.69,24.09
2019-06-18,24.2,24.43,23.68,182311.53,-0.31,-1.28,23.622,23.353,24.288,179610.48,201791.66,158425.08,23.87
2019-06-17,24.19,24.99,23.99,376463.78,0.9,3.87,23.564,23.432,24.354,182770.0,195689.1,156796.62,24.18
2019-06-14,23.55,23.81,23.23,113363.9,-0.23,-0.98,23.262,23.488,24.439,138645.37,169055.31,144774.34,23.28
2019-06-13,23.26,23.71,22.98,105420.34,0.24,1.03,23.096,23.648,24.605,148043.66,169338.83,145567.46,23.51
2019-06-12,23.5,23.5,23.15,120492.84,-0.31,-1.31,22.956,23.826,24.748,208722.31,168920.19,149713.86,23.27
2019-06-11,22.83,23.61,22.73,198109.12,0.91,4.01,23.084,24.055,24.87,223972.85,172403.39,150178.24,23.58
2019-06-10,22.58,22.85,22.4,155840.67,0.22,0.98,23.3,24.223,24.988,208608.21,167804.34,148258.28,22.67
2019-06-06,22.63,22.88,22.31,160355.34,-0.36,-1.58,23.714,24.466,25.179,199465.25,159713.93,152485.33,22.45
2019-06-05,23.99,24.11,22.3,408813.56,-1.1,-4.6,24.2,24.748,25.342,190634.0,153346.72,155649.22,22.81
2019-06-04,24.66,24.76,23.78,196745.56,-0.75,-3.04,24.696,25.042,25.534,129118.08,121742.62,142815.81,23.91
2019-06-03,24.8,25.13,24.55,121285.9,-0.08,-0.32,25.026,25.222,25.688,120833.93,115058.5,141646.31,24.66
2019-05-31,24.92,25.15,24.64,110125.87,-0.14,-0.56,25.146,25.276,25.783,127000.47,117904.13,151090.37,24.74
2019-05-30,25.15,25.15,24.71,116199.1,-0.41,-1.62,25.218,25.389,26.001,119962.6,120493.37,154071.79,24.88
2019-05-29,25.23,25.52,25.07,101233.96,-0.27,-1.06,25.296,25.561,26.201,116059.43,121796.08,159117.01,25.29
2019-05-28,25.33,25.65,25.06,155324.83,0.3,1.19,25.388,25.669,26.353,114367.15,130507.53,161724.74,25.56
2019-05-27,25.2,25.31,24.63,152118.59,0.16,0.64,25.418,25.684,26.504,109283.06,127953.08,163446.06,25.26
2019-05-24,25.1,25.4,25.03,74936.54,-0.17,-0.67,25.406,25.752,26.698,108807.8,128712.22,164408.98,25.1
2019-05-23,25.71,25.71,25.2,96683.25,-0.48,-1.86,25.56,25.892,26.89,121024.13,145256.74,167896.68,25.27
2019-05-22,25.82,26.08,25.45,92772.56,0.04,0.16,25.826,25.936,27.084,127532.73,157951.73,172732.95,25.75
2019-05-21,25.36,25.99,25.21,129904.37,0.51,2.02,25.95,26.026,27.282,146647.9,163889.01,176061.64,25.71
2019-05-20,25.78,25.78,24.92,149742.27,-0.67,-2.59,25.95,26.154,27.467,146623.1,168234.12,178089.6,25.2
2019-05-17,26.59,26.61,25.8,136018.19,-0.73,-2.74,26.098,26.29,27.707,148616.63,184276.6,182250.03,25.87
2019-05-16,26.33,26.63,26.0,129226.27,0.23,0.87,26.224,26.613,27.907,169489.36,187650.22,186843.89,26.6
2019-05-15,25.98,26.46,25.84,188348.38,0.66,2.57,26.046,26.841,28.042,188370.72,196437.94,195654.76,26.37
