date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,9.08,9.14,8.99,71637.48,-0.06,-0.66,9.23,9.563,10.284,97423.04,124921.93,125870.23,8.99
2019-08-07,9.16,9.2,8.95,70486.27,-0.1,-1.09,9.356,9.724,10.355,100926.95,125791.88,128736.24,9.05
2019-08-06,9.19,9.25,8.7,121349.1,-0.21,-2.24,9.462,9.893,10.429,115260.68,126188.97,127131.92,9.15
2019-08-05,9.55,9.55,9.35,66749.77,-0.24,-2.5,9.62,10.066,10.505,134601.81,127451.0,123590.26,9.36
2019-08-02,9.48,9.6,9.21,156892.56,-0.02,-0.21,9.746,10.27,10.571,160708.22,131810.67,126336.05,9.6
2019-08-01,9.5,9.72,9.48,89157.03,0.04,0.42,9.896,10.462,10.644,152420.81,143206.94,123607.71,9.62
2019-07-31,9.83,9.84,9.55,142154.94,-0.36,-3.62,10.092,10.655,10.708,150656.81,159583.71,121793.44,9.58
2019-07-30,10.0,10.04,9.72,218054.77,-0.05,-0.5,10.324,10.805,10.779,137117.27,154033.2,118594.38,9.94
2019-07-29,10.38,10.38,9.97,197281.8,-0.36,-3.48,10.512,10.912,10.837,120300.18,142036.77,113325.44,9.99
2019-07-26,10.54,10.69,10.33,115455.53,-0.25,-2.36,10.794,10.994,10.888,102913.11,131971.13,107566.08,10.35
2019-07-25,10.74,10.78,10.51,80336.99,-0.14,-1.3,11.028,11.004,10.916,133993.07,126818.54,106220.56,10.6
2019-07-24,10.84,10.95,10.71,74457.25,-0.14,-1.29,11.218,10.986,10.944,168510.61,131680.59,106122.93,10.74
2019-07-23,11.28,11.32,10.8,133969.34,-0.52,-4.56,11.286,10.964,10.968,170949.13,128074.87,105077.6,10.88
2019-07-22,11.54,11.6,11.11,110346.45,-0.12,-1.04,11.312,10.943,10.984,163773.35,119729.52,103642.3,11.4
2019-07-19,11.55,12.19,11.44,270855.31,-0.03,-0.26,11.194,10.872,10.986,161029.16,120861.43,102341.95,11.52
2019-07-18,10.97,11.76,10.89,252924.7,0.47,4.24,10.98,10.825,10.986,119644.0,104008.47,97179.06,11.55
2019-07-17,11.01,11.14,10.94,86649.84,0.07,0.64,10.754,10.76,10.975,94850.58,84003.16,88027.23,11.08
2019-07-16,10.75,11.07,10.75,98090.44,0.2,1.85,10.642,10.753,10.986,85200.62,83155.57,87796.62,11.01
2019-07-15,10.52,10.83,10.4,96625.49,0.36,3.44,10.574,10.762,11.004,75685.7,84614.11,86575.05,10.81
2019-07-12,10.42,10.6,10.32,63929.54,0.03,0.29,10.55,10.781,11.025,80693.69,83161.02,85019.34,10.45
2019-07-11,10.59,10.59,10.18,128957.58,-0.1,-0.95,10.67,10.828,11.066,88372.94,85622.59,89207.31,10.42
2019-07-10,10.67,10.73,10.42,38400.05,-0.15,-1.41,10.766,10.901,11.117,73155.75,80565.28,88985.92,10.52
2019-07-09,10.6,10.79,10.55,50515.84,-0.02,-0.19,10.864,10.971,11.152,81110.52,82080.33,94930.59,10.67
2019-07-08,11.0,11.03,10.6,121665.46,-0.36,-3.26,10.95,11.024,11.163,93542.51,87555.08,97493.49,10.69
2019-07-05,10.9,11.17,10.83,102325.77,0.15,1.38,11.012,11.099,11.159,85628.34,83822.47,95852.2,11.05
2019-07-04,11.01,11.06,10.85,52871.61,-0.11,-1.0,10.986,11.146,11.155,82872.24,90349.65,94559.16,10.9
2019-07-03,11.1,11.12,10.93,78173.9,-0.09,-0.81,11.036,11.19,11.49,87974.8,92051.3,94497.45,11.01
2019-07-02,11.0,11.17,10.82,112675.81,0.1,0.91,11.078,11.218,11.808,83050.14,92437.67,92253.0,11.1
2019-07-01,11.09,11.15,10.91,82094.6,0.08,0.73,11.098,11.246,12.118,81567.64,88536.0,88743.45,11.0
2019-06-28,11.19,11.19,10.75,88545.28,-0.23,-2.06,11.186,11.268,12.44,82016.6,86877.66,87439.31,10.92
2019-06-27,11.24,11.3,11.06,78384.43,-0.07,-0.62,11.306,11.304,12.766,97827.06,92792.02,85692.59,11.15
2019-06-26,11.2,11.38,11.13,53550.58,0.02,0.18,11.344,11.332,13.081,96127.8,97406.56,84575.04,11.22
2019-06-25,11.4,11.48,11.07,105263.31,-0.24,-2.1,11.358,11.333,13.407,101825.19,107780.86,85900.43,11.2
2019-06-24,11.45,11.52,11.35,84339.41,-0.08,-0.69,11.394,11.301,13.757,95504.35,107431.9,84021.9,11.44
2019-06-21,11.33,11.6,11.3,167597.55,0.18,1.59,11.35,11.219,14.094,91738.71,107881.92,85754.51,11.52
2019-06-20,11.27,11.44,11.21,69888.16,0.05,0.44,11.302,11.164,14.404,87756.99,98768.68,80420.88,11.34
2019-06-19,11.43,11.55,11.23,82037.54,-0.09,-0.79,11.32,11.789,14.725,98685.32,96943.6,81716.08,11.29
