date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,3.29,3.36,3.33,3.29,322780.16,0.02,0.6,3.248,3.255,3.295,284178.33,254824.34,318005.01
2019-07-15,3.25,3.34,3.31,3.21,349067.91,0.04,1.22,3.22,3.26,3.29,254028.93,254349.02,312689.43
2019-07-12,3.18,3.36,3.27,3.16,497115.56,0.1,3.15,3.192,3.266,3.286,250091.3,259473.11,312703.49
2019-07-11,3.18,3.22,3.17,3.15,135973.8,0.01,0.32,3.2,3.268,3.286,184020.27,232393.19,342708.55
2019-07-10,3.18,3.19,3.16,3.14,115954.2,-0.03,-0.94,3.23,3.284,3.302,191200.27,248865.45,407914.98
2019-07-09,3.17,3.22,3.19,3.14,172033.2,0.02,0.63,3.262,3.299,3.304,225470.35,253857.64,413202.21
2019-07-08,3.31,3.31,3.17,3.16,329379.75,-0.14,-4.23,3.3,3.312,3.306,254669.11,264078.41,425488.49
2019-07-05,3.32,3.33,3.31,3.28,166760.38,-0.01,-0.3,3.34,3.33,3.302,268854.92,267161.83,418229.13
2019-07-04,3.32,3.35,3.32,3.29,171873.84,0.0,0.0,3.336,3.337,3.291,280766.11,325917.79,420495.17
2019-07-03,3.37,3.37,3.32,3.3,287304.56,-0.06,-1.77,3.338,3.339,3.283,306530.62,372647.44,420614.7
2019-07-02,3.36,3.41,3.38,3.35,318027.0,0.01,0.3,3.336,3.334,3.275,282244.93,381185.69,419972.47
2019-07-01,3.35,3.38,3.37,3.32,400308.84,0.08,2.43,3.324,3.32,3.268,273487.7,371029.84,416179.66
2019-06-28,3.33,3.33,3.29,3.27,226316.3,-0.04,-1.2,3.32,3.305,3.262,265468.74,365933.86,407295.94
2019-06-27,3.33,3.36,3.33,3.31,300696.38,0.02,0.6,3.338,3.304,3.261,371069.48,453023.92,413758.83
2019-06-26,3.28,3.34,3.31,3.28,165876.12,-0.01,-0.3,3.34,3.319,3.262,438764.26,566964.52,416584.23
2019-06-25,3.35,3.36,3.32,3.26,274240.88,-0.03,-0.9,3.332,3.308,3.265,480126.45,572546.77,432547.42
2019-06-24,3.37,3.42,3.35,3.32,360214.0,-0.03,-0.89,3.316,3.3,3.267,468571.98,586898.58,434650.1
2019-06-21,3.34,3.44,3.38,3.33,754320.0,0.04,1.2,3.29,3.274,3.263,466398.98,569296.44,425480.84
2019-06-20,3.25,3.42,3.34,3.23,639170.31,0.07,2.14,3.27,3.245,3.259,534978.35,515072.55,399583.15
2019-06-19,3.37,3.37,3.27,3.25,372687.06,0.03,0.93,3.298,3.227,3.259,695164.77,468581.97,378204.38
2019-06-18,3.25,3.27,3.24,3.23,216468.55,0.02,0.62,3.284,3.215,3.265,664967.1,458759.26,374762.48
2019-06-17,3.27,3.3,3.22,3.22,349348.97,-0.06,-1.83,3.284,3.215,3.269,705225.18,461329.47,379246.42
2019-06-14,3.35,3.41,3.28,3.27,1097216.88,-0.2,-5.75,3.258,3.218,3.274,672193.9,448658.03,381047.19
2019-06-13,3.19,3.52,3.48,3.17,1440102.38,0.28,8.75,3.22,3.218,3.283,495166.74,374493.74,344385.27
2019-06-12,3.24,3.25,3.2,3.19,221698.7,-0.04,-1.24,3.156,3.205,3.281,241999.17,266203.95,290295.7
2019-06-11,3.12,3.25,3.24,3.11,417758.97,0.15,4.85,3.146,3.222,3.291,252551.42,292548.06,294278.16
2019-06-10,3.09,3.12,3.09,3.06,184192.56,0.0,0.0,3.146,3.234,3.297,217433.76,282401.61,290347.34
2019-06-06,3.15,3.16,3.09,3.08,212081.08,-0.07,-2.21,3.178,3.252,3.316,225122.16,281665.23,301273.62
2019-06-05,3.19,3.2,3.16,3.15,174264.52,0.01,0.32,3.216,3.272,3.329,253820.74,284093.76,304674.76
2019-06-04,3.23,3.24,3.15,3.13,274459.97,-0.09,-2.78,3.254,3.291,3.341,290408.74,287826.8,312913.6
2019-06-03,3.27,3.28,3.24,3.22,242170.69,-0.01,-0.31,3.298,3.315,3.353,332544.7,290765.7,320239.48
2019-05-31,3.29,3.3,3.25,3.25,222634.52,-0.03,-0.92,3.322,3.322,3.357,347369.45,297163.37,339115.52
2019-05-30,3.32,3.32,3.28,3.24,355574.0,-0.07,-2.09,3.326,3.329,3.376,338208.31,313436.36,344326.76
2019-05-29,3.34,3.39,3.35,3.31,357204.5,-0.02,-0.59,3.328,3.348,3.39,314366.78,314276.81,364223.47
2019-05-28,3.38,3.38,3.37,3.28,485139.78,0.01,0.3,3.328,3.357,3.414,285244.86,314387.45,365395.45
2019-05-27,3.3,3.37,3.36,3.25,316294.47,0.09,2.75,3.332,3.359,3.439,248986.7,296008.25,367118.04
2019-05-24,3.29,3.31,3.27,3.25,176828.81,-0.02,-0.61,3.322,3.36,3.472,246957.28,298293.07,365740.66
2019-05-23,3.36,3.37,3.29,3.27,236366.34,-0.06,-1.79,3.332,3.379,3.508,288664.4,320882.0,388186.07
2019-05-22,3.38,3.4,3.35,3.33,211594.89,-0.04,-1.18,3.368,3.386,3.541,314186.84,325255.77,407884.13
2019-05-21,3.31,3.41,3.39,3.31,303848.97,0.08,2.42,3.386,3.391,3.577,343530.03,338000.4,422314.9
2019-05-20,3.32,3.36,3.31,3.23,306147.38,-0.01,-0.3,3.386,3.391,3.611,343029.81,349713.26,427708.39
2019-05-17,3.47,3.47,3.32,3.3,385364.44,-0.15,-4.32,3.398,3.391,3.652,349628.86,381067.67,437617.1
2019-05-16,3.45,3.49,3.47,3.41,363978.5,0.03,0.87,3.426,3.422,3.693,353099.59,375217.16,451939.89
2019-05-15,3.45,3.47,3.44,3.41,358310.88,0.05,1.48,3.404,3.432,3.723,336324.7,414170.14,462291.74
2019-05-14,3.32,3.42,3.39,3.32,301347.84,0.02,0.59,3.396,3.47,3.757,332470.76,416403.46,467000.98
2019-05-13,3.42,3.44,3.37,3.34,339142.66,-0.09,-2.6,3.396,3.518,3.793,356396.71,438227.83,495460.36
2019-05-10,3.41,3.48,3.46,3.32,402718.06,0.1,2.98,3.384,3.583,3.835,412506.48,433188.26,519988.12
2019-05-09,3.37,3.43,3.36,3.34,280104.06,-0.04,-1.18,3.418,3.637,3.873,397334.73,455490.15,558984.03
2019-05-08,3.35,3.45,3.4,3.31,339041.16,0.01,0.29,3.46,3.696,3.923,492015.58,490512.48,655842.32
2019-05-07,3.35,3.43,3.39,3.34,420977.62,0.08,2.42,3.544,3.762,3.964,500336.17,506629.4,728666.79
2019-05-06,3.46,3.53,3.31,3.28,619691.5,-0.32,-8.81,3.64,3.831,4.001,520058.95,505703.53,754373.35
2019-04-30,3.58,3.69,3.63,3.58,326859.31,0.06,1.68,3.782,3.913,4.041,453870.04,494166.52,794562.48
2019-04-29,3.79,3.8,3.57,3.45,753508.31,-0.25,-6.54,3.856,3.964,4.065,513645.56,528662.62,832024.75
2019-04-26,3.87,3.91,3.82,3.81,380644.09,-0.05,-1.29,3.932,4.013,4.085,489009.39,510413.34,843421.72
2019-04-25,4.05,4.05,3.87,3.86,519591.56,-0.15,-3.73,3.98,4.044,4.085,512922.63,517598.5,854272.71
2019-04-24,4.01,4.05,4.02,3.96,288746.91,0.02,0.5,4.022,4.067,4.087,491348.1,552692.88,857703.27
2019-04-23,3.94,4.08,4.0,3.92,625736.94,0.05,1.27,4.044,4.087,4.08,534463.0,606787.98,903285.12
2019-04-22,4.08,4.08,3.95,3.93,630327.44,-0.11,-2.71,4.072,4.108,4.085,543679.68,662477.92,940355.37
2019-04-19,4.08,4.09,4.06,4.0,500210.31,-0.02,-0.49,4.094,4.15,4.101,531817.3,821172.15,992557.25
2019-04-18,4.12,4.12,4.08,4.07,411718.88,-0.05,-1.21,4.108,4.165,4.116,522274.36,950704.18,1117754.92
2019-04-17,4.12,4.15,4.13,4.09,504321.44,-0.01,-0.24,4.112,4.171,4.123,614037.66,1003043.18,1180464.64
2019-04-16,4.02,4.14,4.14,3.96,671820.31,0.08,1.97,4.13,4.169,4.124,679112.95,1094958.45,1218169.66
