date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,25.68,25.77,25.68,25.11,196822.8,0.08,0.31,25.32,24.752,23.71,291745.41,228921.95,192175.24
2019-07-15,25.36,25.86,25.6,25.25,316783.62,0.53,2.11,25.028,24.599,23.501,284784.99,229554.79,186645.63
2019-07-12,25.43,25.82,25.07,24.99,261211.5,-0.35,-1.38,24.816,24.44,23.291,263644.81,224297.47,177868.48
2019-07-11,25.39,25.88,25.42,24.89,383822.38,0.59,2.38,24.658,24.235,23.11,242536.61,214117.41,170598.52
2019-07-10,24.45,25.27,24.83,24.3,300086.75,0.61,2.52,24.346,23.957,22.917,191558.33,190369.32,155545.62
2019-07-09,24.24,24.7,24.22,23.96,162020.69,-0.32,-1.3,24.184,23.697,22.751,166098.49,170757.14,147652.55
2019-07-08,24.2,24.69,24.54,23.43,211082.73,0.26,1.07,24.17,23.465,22.623,174324.59,166314.19,148923.06
2019-07-05,23.95,24.41,24.28,23.83,155670.52,0.42,1.76,24.064,23.247,22.446,184950.13,153977.05,146633.72
2019-07-04,24.16,24.16,23.86,23.6,128930.98,-0.16,-0.67,23.812,23.053,22.265,185698.21,154942.07,153006.77
2019-07-03,24.17,24.42,24.02,23.9,172787.52,-0.13,-0.54,23.568,22.902,22.146,189180.3,160341.85,158491.91
2019-07-02,24.0,24.56,24.15,23.85,203151.2,0.14,0.58,23.21,22.668,22.064,175415.79,155428.53,155721.77
2019-07-01,23.49,24.12,24.01,23.24,264210.41,0.99,4.3,22.76,22.403,21.977,158303.78,143736.46,154656.27
2019-06-28,22.52,23.17,23.02,22.52,159410.92,0.38,1.68,22.43,22.142,21.926,123003.96,131439.49,147349.02
2019-06-27,22.43,22.77,22.64,22.29,146341.44,0.41,1.84,22.294,21.985,21.926,124185.93,127079.63,148665.0
2019-06-26,21.9,22.37,22.23,21.76,103964.98,0.33,1.51,22.236,21.877,21.983,131503.4,120721.92,146506.85
2019-06-25,22.34,22.43,21.9,21.74,117591.15,-0.46,-2.06,22.126,21.804,22.09,135441.26,124547.97,148731.89
2019-06-24,22.39,22.67,22.36,22.21,87711.33,0.02,0.09,22.046,21.781,22.19,129169.14,131531.93,149560.08
2019-06-21,22.95,22.96,22.34,22.34,165320.77,0.15,0.68,21.854,21.645,22.258,139875.02,139290.4,150702.38
2019-06-20,21.7,22.6,22.35,21.61,182928.78,0.67,3.09,21.676,21.477,22.311,129973.33,151071.46,150026.59
2019-06-19,22.15,22.19,21.68,21.65,123654.27,0.18,0.84,21.518,21.389,22.411,109940.44,156641.97,146817.95
2019-06-18,21.37,21.62,21.5,21.34,86230.56,0.1,0.47,21.482,21.459,22.562,113654.68,156015.01,146968.77
2019-06-17,21.68,22.7,21.4,21.23,141240.72,-0.05,-0.23,21.516,21.551,22.709,133894.73,165576.08,151161.66
2019-06-14,21.55,21.83,21.45,21.37,115812.32,-0.11,-0.51,21.436,21.709,22.877,138705.78,163258.55,153387.98
2019-06-13,21.48,21.73,21.56,21.2,82764.34,0.06,0.28,21.278,21.866,23.096,172169.59,170250.37,155985.97
2019-06-12,21.66,21.78,21.5,21.3,142225.45,-0.17,-0.78,21.26,22.088,23.317,203343.49,172291.78,162791.76
2019-06-11,20.9,21.7,21.67,20.9,187430.8,0.67,3.19,21.436,22.375,23.483,198375.35,172915.82,164095.44
2019-06-10,20.7,21.14,21.0,20.55,165295.97,0.34,1.65,21.586,22.599,23.649,197257.43,167588.23,159238.7
2019-06-06,21.36,21.41,20.66,20.65,283131.41,-0.81,-3.77,21.982,22.871,23.85,187811.32,162114.36,160608.61
2019-06-05,22.67,22.76,21.47,21.46,238633.84,-0.91,-4.07,22.454,23.144,24.041,168331.15,148981.71,152593.59
