date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,23.36,23.82,23.5,23.3,72237.26,0.17,0.73,23.514,23.733,23.633,55606.24,86314.61,72709.99
2019-07-15,23.56,23.66,23.33,23.03,57722.66,-0.23,-0.98,23.606,23.732,23.624,52314.91,88360.24,70726.66
2019-07-12,23.42,23.64,23.56,23.23,55287.91,0.26,1.12,23.78,23.747,23.626,60162.59,92986.85,69329.92
2019-07-11,23.49,23.59,23.3,23.15,47720.46,0.02,0.09,23.968,23.7,23.618,77226.48,92805.72,68165.13
2019-07-10,23.96,24.1,23.88,23.7,45062.93,-0.08,-0.33,24.046,23.708,23.642,106116.32,92682.19,67538.58
2019-07-09,23.97,24.18,23.96,23.66,55780.57,-0.24,-0.99,23.952,23.668,23.647,117022.97,90789.65,67935.21
2019-07-08,24.56,24.65,24.2,23.75,96961.07,-0.3,-1.22,23.858,23.613,23.65,124405.58,91102.25,69914.46
2019-07-05,23.8,24.62,24.5,23.79,140607.36,0.81,3.42,23.714,23.579,23.593,125811.12,85645.87,67165.34
2019-07-04,23.51,24.35,23.69,23.4,192169.67,0.28,1.2,23.432,23.518,23.5,108384.97,77364.26,62869.6
2019-07-03,23.52,23.61,23.41,23.32,99596.18,-0.08,-0.34,23.37,23.527,23.465,79248.06,64395.37,56707.47
2019-07-02,23.48,23.58,23.49,23.26,92693.6,0.01,0.04,23.384,23.533,23.467,64556.32,59105.37,53519.27
2019-07-01,23.5,23.64,23.48,23.1,103988.77,0.39,1.69,23.368,23.515,23.474,57798.93,53093.08,51347.12
2019-06-28,23.26,23.44,23.09,22.91,53476.62,-0.29,-1.24,23.444,23.504,23.481,45480.63,45672.98,48844.35
2019-06-27,23.45,23.75,23.38,23.26,46485.12,-0.1,-0.43,23.604,23.535,23.494,46343.55,43524.54,48006.64
2019-06-26,23.22,23.59,23.48,23.21,26137.5,0.07,0.3,23.684,23.575,23.503,49542.68,42394.97,47511.14
2019-06-25,23.71,23.8,23.41,23.14,58906.63,-0.45,-1.89,23.682,23.626,23.522,53654.42,45080.77,49801.66
2019-06-24,23.9,23.95,23.86,23.7,42397.28,-0.03,-0.13,23.662,23.687,23.529,48387.24,48726.68,49667.08
2019-06-21,23.8,24.08,23.89,23.66,57791.21,0.11,0.46,23.564,23.606,23.5,45865.34,48684.81,49157.06
2019-06-20,23.55,23.87,23.78,23.13,62480.78,0.31,1.32,23.466,23.481,23.466,40705.53,48374.93,49184.74
2019-06-19,23.7,23.99,23.47,23.39,46696.21,0.16,0.69,23.466,23.403,23.447,35247.27,49019.57,48891.84
2019-06-18,23.39,23.47,23.31,23.11,32570.72,-0.06,-0.26,23.57,23.4,23.458,36507.12,47933.17,50536.8
2019-06-17,23.39,23.59,23.37,23.25,29787.76,-0.03,-0.13,23.712,23.432,23.452,49066.11,49601.16,52857.29
2019-06-14,23.7,23.95,23.4,23.36,31992.2,-0.38,-1.6,23.648,23.458,23.462,51504.28,52015.72,55073.63
2019-06-13,23.9,23.98,23.78,23.57,35189.44,-0.21,-0.88,23.496,23.452,23.495,56044.33,52488.74,57105.77
2019-06-12,23.99,24.22,23.99,23.71,52995.5,-0.03,-0.12,23.34,23.431,23.486,62791.86,52627.3,59120.44
2019-06-11,23.22,24.15,24.02,23.1,95365.65,0.97,4.21,23.23,23.418,23.442,59359.21,54522.54,60557.0
2019-06-10,22.77,23.12,23.05,22.67,41978.61,0.41,1.81,23.152,23.37,23.42,50136.2,50607.48,58925.33
2019-06-06,23.0,23.08,22.64,22.56,54692.46,-0.36,-1.56,23.268,23.393,23.465,52527.16,49629.3,60961.51
2019-06-05,23.62,23.76,23.0,22.92,68927.1,-0.44,-1.88,23.408,23.45,23.508,48933.15,49994.56,62726.43
2019-06-04,23.58,23.75,23.44,23.21,35832.22,-0.19,-0.8,23.522,23.49,23.523,42462.74,48764.11,67168.52
2019-06-03,23.64,23.85,23.63,23.35,49250.63,0.0,0.0,23.606,23.516,23.55,49685.87,53140.44,72721.46
2019-05-31,23.46,23.88,23.63,23.22,53933.38,0.29,1.24,23.588,23.471,23.574,51078.75,56113.43,77554.84
2019-05-30,23.45,23.45,23.34,23.12,36722.4,-0.23,-0.98,23.518,23.466,23.66,46731.45,58131.53,78904.2
2019-05-29,23.74,23.74,23.57,23.36,36575.08,-0.29,-1.22,23.492,23.537,23.748,51055.96,61722.8,86077.75
2019-05-28,23.58,23.86,23.86,23.38,71947.85,0.32,1.36,23.458,23.541,23.814,55065.47,65613.58,101048.81
2019-05-27,23.37,23.61,23.54,22.9,56215.06,0.26,1.12,23.426,23.466,23.976,56595.0,66591.46,99861.85
