date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,9.9,10.2,10.13,9.89,92375.55,0.13,1.3,9.872,9.673,9.645,88038.89,64429.5,62131.53
2019-07-15,9.89,10.07,10.0,9.76,91440.67,0.12,1.22,9.718,9.638,9.599,74900.15,59641.95,58823.36
2019-07-12,9.97,10.0,9.88,9.82,67806.0,-0.04,-0.4,9.574,9.621,9.559,68682.92,57401.81,55685.92
2019-07-11,9.57,10.34,9.92,9.57,149024.36,0.49,5.2,9.506,9.596,9.525,61246.76,54360.07,54627.13
2019-07-10,9.36,9.48,9.43,9.36,39547.86,0.07,0.75,9.434,9.574,9.502,39922.56,45478.96,50165.51
2019-07-09,9.29,9.38,9.36,9.25,26681.84,0.08,0.86,9.474,9.609,9.497,40820.11,50232.32,50204.6
2019-07-08,9.59,9.62,9.28,9.2,60354.53,-0.26,-2.73,9.558,9.63,9.497,44383.76,52923.94,52047.99
2019-07-05,9.62,9.64,9.54,9.49,30625.19,-0.02,-0.21,9.668,9.666,9.491,46120.7,52309.64,51460.61
2019-07-04,9.69,9.78,9.56,9.47,42403.38,-0.07,-0.73,9.686,9.672,9.467,47473.39,58892.21,53703.64
2019-07-03,9.68,9.7,9.63,9.55,44035.6,-0.15,-1.53,9.714,9.656,9.461,51035.36,60186.26,55256.42
2019-07-02,9.83,9.83,9.78,9.7,44500.09,-0.05,-0.51,9.744,9.617,9.458,59644.52,59833.56,58069.43
2019-07-01,9.75,9.84,9.83,9.66,69039.25,0.2,2.08,9.702,9.56,9.43,61464.12,58004.77,60200.13
2019-06-28,9.72,9.72,9.63,9.5,37388.63,-0.07,-0.72,9.664,9.497,9.416,58498.57,53970.03,63209.29
2019-06-27,9.78,9.84,9.7,9.64,60213.21,-0.08,-0.82,9.658,9.453,9.415,70311.04,54894.19,68250.38
2019-06-26,9.55,9.84,9.78,9.53,87081.43,0.21,2.19,9.598,9.43,9.391,69337.17,54852.06,66893.04
2019-06-25,9.64,9.66,9.57,9.4,53598.07,-0.07,-0.73,9.49,9.384,9.365,60022.6,50176.89,64438.18
2019-06-24,9.68,9.69,9.64,9.56,54211.53,0.04,0.42,9.418,9.363,9.35,54545.43,51172.04,63533.98
2019-06-21,9.55,9.7,9.6,9.47,96450.94,0.2,2.13,9.33,9.315,9.327,49441.48,50611.58,63200.72
2019-06-20,9.26,9.41,9.4,9.2,55343.89,0.16,1.73,9.248,9.261,9.302,39477.35,48515.07,60714.06
2019-06-19,9.4,9.42,9.24,9.23,40508.56,0.03,0.33,9.262,9.265,9.297,40366.96,50326.57,59973.61
2019-06-18,9.19,9.29,9.21,9.14,26212.22,0.01,0.11,9.278,9.299,9.304,40331.19,56305.29,60112.83
2019-06-17,9.2,9.28,9.2,9.16,28691.77,0.01,0.11,9.308,9.3,9.307,47798.66,62395.48,61322.51
2019-06-14,9.4,9.47,9.19,9.16,46630.31,-0.21,-2.23,9.3,9.334,9.309,51781.69,72448.56,62273.39
2019-06-13,9.23,9.48,9.47,9.22,59791.92,0.15,1.61,9.274,9.376,9.325,57552.78,81606.57,62645.68
2019-06-12,9.32,9.38,9.32,9.27,40329.73,-0.04,-0.43,9.268,9.352,9.321,60286.18,78934.02,62340.02
2019-06-11,9.19,9.38,9.36,9.12,63549.56,0.2,2.18,9.32,9.345,9.317,72279.4,78699.46,63385.93
2019-06-10,9.12,9.22,9.16,9.11,48606.93,0.1,1.1,9.292,9.336,9.326,76992.3,75895.91,64224.69
2019-06-06,9.33,9.35,9.06,9.0,75485.76,-0.38,-4.03,9.368,9.339,9.336,93115.43,75789.87,64507.92
2019-06-05,9.58,9.58,9.44,9.33,73458.92,-0.14,-1.46,9.478,9.342,9.34,105660.36,72913.06,62899.96
2019-06-04,9.22,9.65,9.58,9.1,100295.82,0.36,3.9,9.436,9.329,9.332,97581.86,69620.66,61572.03
2019-06-03,9.5,9.54,9.22,9.2,87114.06,-0.32,-3.35,9.37,9.308,9.319,85119.52,63920.37,59424.58
2019-05-31,9.57,9.91,9.54,9.52,129222.6,-0.07,-0.73,9.38,9.314,9.316,74799.52,60249.54,60755.57
2019-05-30,9.27,9.74,9.61,9.25,138210.41,0.38,4.12,9.31,9.283,9.337,58464.3,52098.21,56366.43
2019-05-29,9.24,9.33,9.23,9.21,33066.39,-0.02,-0.22,9.206,9.273,9.347,40165.76,43684.78,53024.1
2019-05-28,9.32,9.36,9.25,9.22,37984.14,-0.02,-0.22,9.222,9.289,9.386,41659.47,45746.02,54865.97
2019-05-27,9.16,9.32,9.27,9.12,35514.06,0.08,0.87,9.246,9.289,9.435,42721.21,48072.39,57431.69
2019-05-24,9.02,9.23,9.19,9.0,47546.49,0.1,1.1,9.248,9.316,9.503,45699.55,52553.48,60069.8
2019-05-23,9.31,9.33,9.09,9.09,46717.73,-0.22,-2.36,9.256,9.333,9.584,45732.12,53225.97,64713.43
2019-05-22,9.33,9.42,9.31,9.3,40534.91,-0.06,-0.64,9.34,9.338,9.673,47203.8,52886.85,71190.88
2019-05-21,9.24,9.46,9.37,9.18,43292.88,0.09,0.97,9.356,9.335,9.729,49832.57,53523.39,71553.98
2019-05-20,9.21,9.34,9.28,9.13,50405.75,0.05,0.54,9.332,9.329,9.781,53423.57,54928.79,71779.0
2019-05-17,9.58,9.58,9.23,9.19,47709.34,-0.28,-2.94,9.384,9.318,9.847,59407.4,61261.6,72274.64
2019-05-16,9.47,9.58,9.51,9.39,54076.13,0.12,1.28,9.41,9.39,9.914,60719.82,60634.65,73224.29
2019-05-15,9.33,9.46,9.39,9.31,53678.73,0.14,1.51,9.336,9.42,9.956,58569.9,62363.41,75287.17
2019-05-14,9.4,9.51,9.25,9.25,61247.89,-0.29,-3.04,9.314,9.482,10.006,57214.21,63985.92,75703.15
2019-05-13,9.3,9.79,9.54,9.21,80324.92,0.18,1.92,9.326,9.581,10.067,56434.01,66790.98,76797.1
2019-05-10,9.17,9.4,9.36,9.08,54271.41,0.22,2.41,9.252,9.689,10.117,63115.8,67586.13,77456.7
2019-05-09,9.36,9.36,9.14,9.12,43326.55,-0.14,-1.51,9.37,9.834,10.185,60549.48,76200.88,79883.84
2019-05-08,9.16,9.41,9.28,9.1,46900.29,-0.03,-0.32,9.504,10.008,10.268,66156.92,89494.91,85491.56
2019-05-07,9.32,9.35,9.31,9.15,57346.9,0.14,1.53,9.65,10.123,10.338,70757.62,89584.57,89717.3
2019-05-06,9.59,9.67,9.17,9.08,113733.83,-0.78,-7.84,9.836,10.233,10.409,77147.95,88629.22,95210.84
2019-04-30,9.83,9.98,9.95,9.82,41439.83,0.14,1.43,10.126,10.376,10.473,72056.45,83287.68,95994.45
2019-04-29,9.89,10.03,9.81,9.8,71363.76,-0.2,-2.0,10.298,10.437,10.502,91852.29,85813.94,103135.96
2019-04-26,10.19,10.23,10.01,9.99,69903.78,-0.23,-2.25,10.512,10.492,10.521,112832.9,88210.92,106992.61
2019-04-25,10.61,10.61,10.24,10.22,89298.55,-0.38,-3.58,10.596,10.53,10.514,108411.51,87420.38,107733.95
2019-04-24,10.76,10.8,10.62,10.54,88276.35,-0.19,-1.76,10.63,10.552,10.5,100110.48,86803.23,108371.34
2019-04-23,10.88,11.05,10.81,10.58,140419.0,-0.07,-0.64,10.626,10.545,10.453,94518.91,87327.27,108753.38
2019-04-22,10.48,11.08,10.88,10.48,176266.84,0.45,4.31,10.576,10.535,10.404,79775.58,83566.79,105128.06
2019-04-19,10.46,10.52,10.43,10.29,47796.82,0.02,0.19,10.472,10.527,10.361,63588.94,81488.2,100795.13
2019-04-18,10.6,10.6,10.41,10.4,47793.41,-0.19,-1.79,10.464,10.552,10.348,66429.25,89850.04,105816.78
2019-04-17,10.62,10.64,10.6,10.48,60318.48,0.04,0.38,10.474,10.585,10.324,73495.97,101792.45,108957.18
2019-04-16,10.31,10.57,10.56,10.28,66702.37,0.2,1.93,10.464,10.57,10.293,80135.62,108701.23,110800.9
