date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,80.85,81.18,79.6,78.9,121103.25,-1.4,-1.73,80.822,80.83,80.735,78680.61,105982.81,94263.02
2019-07-15,81.52,81.6,81.0,80.5,60847.31,-0.93,-1.14,80.98,81.313,80.524,71084.11,106507.37,91441.72
2019-07-12,80.44,82.2,81.93,80.44,70061.73,1.75,2.18,80.738,81.863,80.216,78280.42,109697.05,91314.85
2019-07-11,81.78,81.95,80.18,80.06,60594.91,-1.22,-1.5,80.632,82.048,79.777,95567.07,108695.14,91006.09
2019-07-10,80.55,81.9,81.4,80.1,80795.84,1.01,1.26,80.546,82.157,79.465,131186.32,110371.32,90961.23
2019-07-09,79.62,81.11,80.39,79.52,83120.78,0.6,0.75,80.838,81.937,79.101,133285.01,108811.23,90277.63
2019-07-08,80.73,81.0,79.79,79.0,96828.85,-1.61,-1.98,81.646,81.747,78.868,141930.62,107862.32,90535.42
2019-07-05,80.0,82.1,81.4,79.45,156494.97,1.65,2.07,82.988,81.682,78.558,141113.68,106159.89,90493.96
2019-07-04,82.58,82.58,79.75,79.2,238691.16,-3.11,-3.75,83.464,81.366,77.978,121823.21,98601.55,85721.19
2019-07-03,84.26,84.6,82.86,82.52,91289.27,-1.57,-1.86,83.768,81.271,77.466,89556.31,84852.0,76211.35
2019-07-02,86.48,86.5,84.43,84.11,126348.84,-2.07,-2.39,83.036,80.64,76.823,84337.44,82543.23,74495.91
2019-07-01,84.26,87.98,86.5,84.26,92744.14,2.72,3.25,81.848,79.734,76.084,73794.01,76376.08,71921.21
2019-06-28,81.19,83.8,83.78,80.62,60042.62,2.51,3.09,80.376,78.568,75.216,71206.1,72932.66,69604.23
2019-06-27,79.0,81.34,81.27,78.45,77356.68,2.07,2.61,79.268,77.506,74.505,75379.9,73317.05,69542.76
2019-06-26,78.4,79.58,79.2,77.83,65194.94,0.71,0.91,78.774,76.772,73.885,80147.68,71551.14,69004.25
2019-06-25,78.88,78.89,78.49,77.56,73631.68,-0.65,-0.82,78.244,76.265,73.43,80749.01,71744.03,70658.04
2019-06-24,77.92,79.38,79.14,77.53,79804.56,0.9,1.15,77.62,75.988,72.91,78958.15,73208.52,71304.17
2019-06-21,78.6,79.4,78.24,77.7,80911.64,-0.56,-0.71,76.76,75.434,72.355,74659.22,74828.04,71313.51
2019-06-20,76.58,80.11,78.8,76.03,101195.59,2.25,2.94,75.744,74.59,71.888,71254.2,72840.82,70100.44
2019-06-19,76.56,77.0,76.55,75.57,68201.57,1.18,1.57,74.77,73.66,71.448,62954.6,67570.7,68545.12
2019-06-18,74.74,76.46,75.37,74.2,64677.4,0.53,0.71,74.286,73.006,71.097,62739.05,66448.6,69037.98
2019-06-17,73.43,75.11,74.84,73.43,58309.89,1.68,2.3,74.356,72.434,70.782,67458.88,67466.34,71926.59
2019-06-14,73.93,75.39,73.16,72.9,63886.53,-0.77,-1.04,74.108,71.864,70.603,74996.86,66275.79,75471.2
2019-06-13,73.99,74.48,73.93,72.65,59697.59,-0.2,-0.27,73.436,71.504,70.621,74427.45,65768.47,77593.21
2019-06-12,75.38,75.95,74.13,73.95,67123.86,-1.59,-2.1,72.55,70.997,70.452,72186.8,66457.36,78707.04
2019-06-11,73.87,77.28,75.72,73.02,88276.55,2.12,2.88,71.726,70.594,70.171,70158.14,69572.05,79734.36
2019-06-10,70.2,74.22,73.6,69.98,95999.79,3.8,5.44,70.512,69.832,69.908,67473.79,69399.82,79248.95
2019-06-06,69.72,70.95,69.8,69.23,61039.44,0.3,0.43,69.62,69.275,69.858,57554.72,67798.98,78544.9
2019-06-05,70.61,70.9,69.5,69.48,48494.37,-0.51,-0.73,69.572,69.185,69.745,57109.49,67360.05,80101.55
2019-06-04,69.76,70.65,70.01,68.64,56980.55,0.36,0.52,69.444,69.236,69.718,60727.92,69519.53,82454.14
2019-06-03,69.7,71.3,69.65,69.56,74854.81,0.51,0.74,69.462,69.188,69.787,68985.96,71627.37,84906.73
2019-05-31,70.0,70.08,69.14,69.0,46404.44,-0.42,-0.6,69.152,69.129,69.649,71325.84,76386.84,86753.45
2019-05-30,68.3,69.78,69.56,68.0,58813.3,0.7,1.02,68.93,69.341,69.724,78043.23,84666.6,87838.33
2019-05-29,69.2,69.8,68.86,68.16,66586.51,-1.24,-1.77,68.798,69.737,69.771,77610.6,89417.96,91692.45
2019-05-28,68.28,70.68,70.1,68.0,98270.75,2.0,2.94,69.028,69.907,69.632,78311.14,90956.73,93428.12
2019-05-27,67.97,68.76,68.1,66.56,86554.2,0.07,0.1,68.914,69.747,69.549,74268.77,89896.68,92398.52
2019-05-24,68.62,69.6,68.03,67.82,79991.4,-0.87,-1.26,69.106,69.983,69.539,81447.84,89098.08,93157.74
2019-05-23,69.51,70.35,68.9,68.61,56650.16,-1.11,-1.58,69.752,70.44,69.599,91289.97,89290.83,93876.13
2019-05-22,69.5,70.77,70.01,68.7,70089.19,0.48,0.69,70.676,70.304,69.479,101225.31,92843.05,94141.64
2019-05-21,69.3,70.55,69.53,69.08,78058.89,0.47,0.68,70.786,70.2,69.307,103602.31,95388.74,95492.47
2019-05-20,70.81,71.1,69.06,68.51,122449.56,-2.2,-3.09,70.58,70.385,69.034,105524.58,98186.1,94467.18
2019-05-17,73.0,73.33,71.26,71.0,129202.06,-2.26,-3.07,70.86,70.169,68.731,96748.32,97120.06,90841.82
2019-05-16,70.35,74.86,73.52,69.7,106326.84,2.96,4.2,71.128,70.106,68.293,87291.69,91010.06,87379.05
2019-05-15,69.1,71.42,70.56,69.0,81974.22,2.06,3.01,69.932,69.804,67.675,84460.79,93966.94,85110.16
2019-05-14,68.65,70.44,68.5,68.35,87670.23,-1.96,-2.78,69.614,69.356,67.185,87175.16,95899.51,83385.48
2019-05-13,70.42,72.83,70.46,69.3,78568.26,-2.14,-2.95,70.19,69.351,66.832,90847.61,94900.36,81957.65
2019-05-10,68.64,72.86,72.6,67.1,81918.88,5.06,7.49,69.478,69.095,66.453,97491.8,97217.41,82288.2
2019-05-09,67.9,68.87,67.54,65.8,92172.36,-1.43,-2.07,69.084,68.758,65.898,94728.43,98461.44,80982.32
