date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,4.04,4.15,4.11,4.04,79997.09,0.06,1.48,4.04,4.083,4.143,57743.3,75892.57,102259.35
2019-07-15,4.02,4.08,4.05,3.97,67970.72,0.03,0.75,4.024,4.089,4.148,54419.03,76574.61,113421.03
2019-07-12,4.02,4.03,4.02,3.97,51695.0,0.01,0.25,4.022,4.104,4.149,67574.05,83096.7,116927.29
2019-07-11,4.01,4.05,4.01,3.99,43794.85,0.0,0.0,4.054,4.114,4.146,70249.65,85714.74,118220.42
2019-07-10,4.03,4.03,4.01,3.99,45258.85,-0.02,-0.5,4.094,4.129,4.146,88259.34,91330.87,120028.17
2019-07-09,4.05,4.07,4.03,4.0,63375.74,-0.01,-0.25,4.126,4.145,4.144,94041.84,95193.52,121770.61
2019-07-08,4.19,4.19,4.04,4.01,133745.8,-0.14,-3.35,4.154,4.163,4.142,98730.18,100274.74,124074.35
2019-07-05,4.2,4.21,4.18,4.17,65073.0,-0.03,-0.71,4.186,4.184,4.135,98619.35,96579.29,120678.11
2019-07-04,4.17,4.27,4.21,4.16,133843.3,0.04,0.96,4.174,4.191,4.12,101179.83,107535.0,121485.71
2019-07-03,4.17,4.17,4.17,4.14,74171.36,0.0,0.0,4.164,4.197,4.106,94402.4,119076.07,117868.02
2019-07-02,4.2,4.21,4.17,4.16,86817.44,-0.03,-0.71,4.164,4.202,4.094,96345.21,128626.14,118677.3
2019-07-01,4.21,4.23,4.2,4.18,133191.64,0.08,1.94,4.172,4.207,4.085,101819.29,150267.46,118409.81
2019-06-28,4.16,4.16,4.12,4.07,77875.4,-0.04,-0.96,4.182,4.193,4.075,94539.23,150757.89,114570.23
2019-06-27,4.18,4.21,4.16,4.14,99956.18,-0.01,-0.24,4.208,4.178,4.069,113890.18,150726.1,114149.17
2019-06-26,4.19,4.2,4.17,4.15,83885.37,0.02,0.48,4.23,4.162,4.063,143749.74,148725.46,113396.48
2019-06-25,4.24,4.25,4.21,4.16,114187.88,-0.04,-0.94,4.24,4.142,4.058,160907.07,148347.71,116872.64
2019-06-24,4.25,4.27,4.25,4.22,96791.34,0.0,0.0,4.242,4.121,4.048,198715.62,147873.96,115394.3
2019-06-21,4.26,4.3,4.25,4.23,174630.12,-0.02,-0.47,4.204,4.086,4.033,206976.54,144776.92,114116.53
2019-06-20,4.31,4.35,4.27,4.23,249254.0,0.05,1.19,4.148,4.048,4.018,187562.02,135436.41,109394.36
2019-06-19,4.31,4.32,4.22,4.18,169672.0,0.0,0.0,4.094,4.015,4.005,153701.18,116659.96,100119.88
2019-06-18,4.08,4.36,4.22,4.08,303230.62,0.16,3.94,4.044,3.985,3.996,135788.34,108728.46,95537.78
2019-06-17,3.98,4.09,4.06,3.96,138095.98,0.09,2.27,4.0,3.962,3.984,97032.3,86552.17,84911.63
2019-06-14,4.05,4.06,3.97,3.95,77557.5,-0.03,-0.75,3.968,3.956,3.981,82577.3,78382.56,87220.4
2019-06-13,3.97,4.03,4.0,3.95,79949.81,0.03,0.76,3.948,3.96,3.99,83310.79,77572.25,88357.78
2019-06-12,4.0,4.03,3.97,3.95,80107.81,-0.03,-0.75,3.936,3.963,3.997,79618.74,78067.5,89666.88
2019-06-11,3.91,4.01,4.0,3.89,109450.38,0.1,2.56,3.926,3.973,4.003,81668.57,85397.58,90116.4
2019-06-10,3.89,3.96,3.9,3.87,65821.01,0.03,0.78,3.924,3.975,4.008,76072.05,82914.64,91068.16
2019-06-06,3.88,3.93,3.87,3.86,81224.96,-0.07,-1.78,3.944,3.979,4.022,74187.83,83456.14,96599.21
