date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,27.48,27.76,27.33,27.16,108754.48,-0.13,-0.47,27.29,26.877,26.157,204803.56,181675.76,188866.18
2019-07-15,27.05,27.94,27.46,26.62,227522.62,0.33,1.22,27.072,26.798,25.984,207233.1,189894.55,192544.04
2019-07-12,27.2,27.51,27.13,26.97,147966.0,-0.08,-0.29,26.798,26.681,25.82,201261.14,192656.45,199991.09
2019-07-11,27.47,27.56,27.21,26.81,206277.22,-0.11,-0.4,26.734,26.498,25.628,197789.94,193609.36,198260.99
2019-07-10,26.4,27.96,27.32,26.31,333497.5,1.08,4.12,26.594,26.369,25.443,182636.14,190694.17,193218.15
2019-07-09,26.28,26.6,26.24,26.0,120902.15,0.15,0.57,26.464,26.223,25.24,158547.95,178110.79,182567.91
2019-07-08,26.82,26.84,26.09,25.68,197662.84,-0.72,-2.69,26.524,26.097,25.107,172556.0,182492.92,186428.26
2019-07-05,26.68,26.94,26.81,26.58,130610.0,0.3,1.13,26.564,26.023,24.936,184051.76,178005.32,184337.15
2019-07-04,26.69,26.88,26.51,26.4,130508.19,-0.16,-0.6,26.262,25.864,24.718,189428.77,187594.16,185824.42
2019-07-03,26.3,26.98,26.67,26.29,213056.58,0.13,0.49,26.144,25.695,24.533,198752.2,200466.61,199739.69
2019-07-02,26.25,26.75,26.54,26.04,190942.38,0.25,0.95,25.982,25.437,24.395,197673.63,196056.61,198924.14
2019-07-01,25.91,26.4,26.29,25.74,255141.66,0.99,3.91,25.67,25.17,24.301,192429.83,195193.52,195441.31
2019-06-28,25.77,25.9,25.3,25.18,157495.05,-0.62,-2.39,25.482,24.959,24.224,171958.88,207325.74,188190.52
2019-06-27,25.78,26.11,25.92,25.59,177125.34,0.06,0.23,25.466,24.757,24.203,185759.54,202912.62,186125.73
2019-06-26,24.98,25.95,25.86,24.8,207663.73,0.88,3.52,25.246,24.516,24.171,202181.01,195742.12,182331.16
2019-06-25,25.3,25.38,24.98,24.63,164723.39,-0.37,-1.46,24.892,24.257,24.156,194439.59,187025.03,179714.21
2019-06-24,25.23,25.36,25.35,24.9,152786.91,0.13,0.52,24.67,24.117,24.17,197957.21,190363.61,179083.97
2019-06-21,24.8,25.42,25.22,24.7,226498.33,0.4,1.61,24.436,23.849,24.158,242692.59,190668.98,175191.45
2019-06-20,24.12,24.9,24.82,24.0,259232.69,0.73,3.03,24.048,23.572,24.16,220065.7,184054.68,168700.7
2019-06-19,24.5,24.63,24.09,24.06,168956.61,0.22,0.92,23.786,23.371,24.207,189303.23,199012.77,160377.69
2019-06-18,24.2,24.43,23.87,23.68,182311.53,-0.31,-1.28,23.622,23.353,24.288,179610.48,201791.66,158425.08
2019-06-17,24.19,24.99,24.18,23.99,376463.78,0.9,3.87,23.564,23.432,24.354,182770.0,195689.1,156796.62
2019-06-14,23.55,23.81,23.28,23.23,113363.9,-0.23,-0.98,23.262,23.488,24.439,138645.37,169055.31,144774.34
2019-06-13,23.26,23.71,23.51,22.98,105420.34,0.24,1.03,23.096,23.648,24.605,148043.66,169338.83,145567.46
2019-06-12,23.5,23.5,23.27,23.15,120492.84,-0.31,-1.31,22.956,23.826,24.748,208722.31,168920.19,149713.86
2019-06-11,22.83,23.61,23.58,22.73,198109.12,0.91,4.01,23.084,24.055,24.87,223972.85,172403.39,150178.24
