date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,9.16,9.21,9.17,9.13,48708.02,0.0,0.0,9.12,9.238,9.467,59058.84,74286.02,106256.02
2019-07-15,9.14,9.25,9.17,9.05,82406.24,-0.01,-0.11,9.1,9.295,9.481,63046.54,78483.53,106903.34
2019-07-12,9.05,9.22,9.18,9.03,70533.23,0.13,1.44,9.094,9.354,9.492,66149.11,81987.64,107528.21
2019-07-11,9.05,9.13,9.05,9.01,48346.73,0.02,0.22,9.138,9.39,9.496,63569.48,82473.35,110104.4
2019-07-10,9.08,9.1,9.03,9.01,45300.0,-0.04,-0.44,9.206,9.451,9.518,75586.74,88626.4,111827.32
2019-07-09,9.13,9.16,9.07,9.0,68646.5,-0.07,-0.77,9.356,9.517,9.539,89513.19,96554.55,115373.27
2019-07-08,9.34,9.35,9.14,9.11,97919.09,-0.26,-2.77,9.49,9.587,9.566,93920.51,113261.4,122461.24
2019-07-05,9.39,9.4,9.4,9.34,57635.09,0.01,0.11,9.614,9.642,9.574,97826.17,111413.22,122499.84
2019-07-04,9.34,9.5,9.39,9.34,108433.0,-0.11,-1.16,9.642,9.679,9.561,101377.21,122792.78,122964.8
2019-07-03,9.71,9.82,9.78,9.68,114932.25,0.04,0.41,9.696,9.725,9.552,101666.07,138192.9,121008.48
2019-07-02,9.76,9.78,9.74,9.66,90683.13,-0.02,-0.2,9.678,9.695,9.521,103595.91,138226.03,118777.81
2019-07-01,9.7,9.78,9.76,9.64,117447.38,0.22,2.31,9.684,9.666,9.497,132602.29,135323.15,118201.1
2019-06-28,9.7,9.7,9.54,9.51,75390.29,-0.12,-1.24,9.67,9.63,9.476,125000.27,133068.78,116415.73
2019-06-27,9.62,9.78,9.66,9.62,109877.29,-0.03,-0.31,9.716,9.602,9.463,144208.35,137735.45,116124.12
2019-06-26,9.65,9.83,9.69,9.55,124581.45,-0.08,-0.82,9.754,9.584,9.449,174719.73,135028.25,116035.32
2019-06-25,9.65,9.87,9.77,9.38,235715.05,0.08,0.83,9.712,9.56,9.43,172856.15,134192.0,114575.44
2019-06-24,9.74,9.78,9.69,9.66,79437.28,-0.08,-0.82,9.648,9.544,9.41,138044.01,131661.08,109545.47
2019-06-21,9.86,9.89,9.77,9.71,171430.69,-0.08,-0.81,9.59,9.505,9.389,141137.29,133586.46,112976.36
2019-06-20,9.47,9.99,9.85,9.45,262434.19,0.37,3.9,9.488,9.442,9.357,131262.55,123136.82,107996.45
2019-06-19,9.62,9.69,9.48,9.46,115263.54,0.03,0.32,9.414,9.378,9.328,95336.76,103824.06,98957.06
2019-06-18,9.41,9.48,9.45,9.36,61654.37,0.05,0.53,9.408,9.347,9.32,95527.85,99329.59,98828.48
2019-06-17,9.35,9.48,9.4,9.35,94903.67,0.14,1.51,9.44,9.327,9.308,125278.14,101079.05,100335.15
2019-06-14,9.48,9.53,9.26,9.26,122057.0,-0.22,-2.32,9.42,9.321,9.299,126035.64,99762.68,103799.64
