date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,7.88,7.88,7.84,7.82,243702.58,-0.04,-0.51,7.862,7.965,8.241,226079.84,302349.83,395746.08
2019-07-15,7.85,7.89,7.88,7.77,230803.05,0.03,0.38,7.882,8.008,8.272,234624.51,318370.28,394510.21
2019-07-12,7.89,7.9,7.85,7.83,218356.06,-0.02,-0.25,7.904,8.04,8.298,292706.26,334525.14,403332.35
2019-07-11,7.91,7.92,7.87,7.87,221807.84,0.0,0.0,7.956,8.064,8.329,315572.78,350174.36,422860.53
2019-07-10,7.95,7.96,7.87,7.86,215729.67,-0.07,-0.88,8.002,8.092,8.356,350084.58,393198.52,427026.92
2019-07-09,7.97,8.0,7.94,7.92,286425.91,-0.05,-0.63,8.068,8.181,8.386,378619.82,432018.4,432171.58
2019-07-08,8.06,8.08,7.99,7.94,521211.81,-0.12,-1.48,8.134,8.262,8.414,402116.05,441220.95,440094.13
2019-07-05,8.14,8.16,8.11,8.04,332688.69,0.01,0.12,8.176,8.344,8.438,376344.03,428937.16,432499.0
2019-07-04,8.2,8.21,8.1,8.07,394366.81,-0.1,-1.22,8.172,8.409,8.451,384775.93,440833.41,430046.22
2019-07-03,8.27,8.28,8.2,8.17,358405.88,-0.07,-0.85,8.182,8.475,8.468,436312.46,457404.75,426997.93
2019-07-02,8.2,8.28,8.27,8.16,403907.06,0.07,0.85,8.294,8.517,8.479,485416.97,489142.32,422230.42
2019-07-01,8.15,8.22,8.2,8.15,392351.69,0.11,1.36,8.39,8.536,8.488,480325.85,470650.14,426016.88
2019-06-28,8.15,8.16,8.09,8.02,374848.22,-0.06,-0.74,8.512,8.555,8.496,481530.3,472139.55,423926.97
2019-06-27,8.28,8.34,8.15,8.13,652049.44,-0.13,-1.57,8.646,8.594,8.514,496890.88,495546.71,419340.73
2019-06-26,8.74,8.82,8.76,8.71,603928.44,0.01,0.11,8.768,8.619,8.524,478497.03,460855.31,396917.58
2019-06-25,8.79,8.82,8.75,8.68,378451.44,-0.06,-0.68,8.74,8.59,8.508,492867.67,432324.76,399118.3
2019-06-24,8.76,8.85,8.81,8.72,398373.94,0.05,0.57,8.682,8.566,8.482,460974.44,438967.32,389785.42
2019-06-21,8.75,8.78,8.76,8.69,451651.16,0.0,0.0,8.598,8.531,8.452,462748.81,436060.84,378528.3
2019-06-20,8.62,8.78,8.76,8.61,560080.19,0.14,1.62,8.542,8.493,8.423,494202.53,419259.03,364009.36
2019-06-19,8.5,8.65,8.62,8.49,675781.62,0.16,1.89,8.47,8.461,8.395,443213.59,396591.12,347761.59
2019-06-18,8.4,8.47,8.46,8.38,218985.27,0.07,0.83,8.44,8.441,8.374,371781.84,355318.52,327642.96
2019-06-17,8.47,8.47,8.39,8.38,407245.81,-0.09,-1.06,8.45,8.439,8.36,416960.21,381383.62,331441.45
2019-06-14,8.43,8.52,8.48,8.36,608919.75,0.08,0.95,8.464,8.436,8.35,409372.87,375714.39,325411.9
2019-06-13,8.46,8.47,8.4,8.37,305135.5,-0.07,-0.83,8.444,8.433,8.34,344315.54,343134.75,307759.95
2019-06-12,8.49,8.5,8.47,8.44,318622.88,-0.04,-0.47,8.452,8.429,8.329,349968.65,332979.84,304611.06
2019-06-11,8.45,8.53,8.51,8.43,444877.09,0.05,0.59,8.442,8.425,8.314,338855.19,365911.85,308290.17
2019-06-10,8.42,8.48,8.46,8.37,369309.12,0.08,0.95,8.428,8.398,8.296,345807.03,340603.52,298363.42
2019-06-06,8.42,8.46,8.38,8.36,283633.09,-0.06,-0.71,8.408,8.373,8.284,342055.9,320995.76,296906.98
2019-06-05,8.44,8.47,8.44,8.39,333401.09,0.02,0.24,8.422,8.352,8.27,341953.97,308759.69,303032.94
2019-06-04,8.41,8.45,8.42,8.36,263055.56,-0.02,-0.24,8.406,8.329,8.256,315991.03,298932.06,305463.71
2019-06-03,8.41,8.47,8.44,8.31,479636.28,0.08,0.96,8.408,8.306,8.247,392968.51,299967.41,311870.27
2019-05-31,8.41,8.52,8.36,8.35,350553.5,-0.09,-1.06,8.368,8.28,8.239,335400.02,281499.29,321819.95
2019-05-30,8.36,8.45,8.45,8.35,283123.41,0.09,1.08,8.338,8.264,8.247,299935.62,275109.41,323405.46
2019-05-29,8.37,8.42,8.36,8.34,203586.41,-0.07,-0.83,8.282,8.246,8.243,275565.41,272385.15,332413.09
2019-05-28,8.25,8.43,8.43,8.23,647942.94,0.19,2.31,8.252,8.229,8.238,281873.1,276242.27,345640.06
2019-05-27,8.22,8.25,8.24,8.17,191793.83,0.03,0.36,8.204,8.203,8.235,206966.31,250668.5,340562.25
2019-05-24,8.17,8.22,8.21,8.16,173231.52,0.04,0.49,8.192,8.194,8.242,227598.55,256123.32,344843.14
2019-05-23,8.22,8.22,8.17,8.16,161272.33,-0.04,-0.49,8.19,8.194,8.249,250283.21,272818.2,353984.93
