date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,4.21,4.28,4.27,4.18,134251.94,0.05,1.19,4.204,4.268,4.312,126155.17,145101.97,217240.29
2019-07-15,4.19,4.23,4.22,4.12,156478.58,0.04,0.96,4.198,4.287,4.303,118615.74,155112.17,216223.97
2019-07-12,4.16,4.2,4.18,4.13,90232.01,0.02,0.48,4.2,4.318,4.297,137618.88,176373.42,214964.08
2019-07-11,4.18,4.25,4.16,4.14,136272.52,-0.03,-0.72,4.248,4.339,4.292,156180.05,197578.26,219368.23
2019-07-10,4.25,4.25,4.19,4.16,113540.79,-0.05,-1.18,4.292,4.359,4.292,155118.3,205680.79,222688.32
2019-07-09,4.25,4.27,4.24,4.2,96554.78,0.01,0.24,4.332,4.37,4.291,164048.78,214267.94,227979.49
2019-07-08,4.39,4.4,4.23,4.19,251494.31,-0.19,-4.3,4.376,4.372,4.29,191608.61,228902.6,235720.32
2019-07-05,4.37,4.56,4.42,4.37,183037.84,0.04,0.91,4.436,4.384,4.283,215127.96,222498.28,232565.55
2019-07-04,4.38,4.45,4.38,4.34,130963.77,-0.01,-0.23,4.43,4.376,4.266,238976.47,236833.64,238458.85
2019-07-03,4.45,4.45,4.39,4.38,158193.2,-0.07,-1.57,4.426,4.368,4.258,256243.28,251679.21,257554.56
2019-07-02,4.51,4.52,4.46,4.44,234353.91,-0.07,-1.54,4.408,4.355,4.259,264487.11,289378.6,267403.99
2019-07-01,4.47,4.54,4.53,4.42,369091.09,0.14,3.19,4.368,4.319,4.26,266196.6,277335.77,267032.24
2019-06-28,4.37,4.47,4.39,4.29,302280.38,0.03,0.69,4.332,4.275,4.261,229868.61,253554.75,265242.45
2019-06-27,4.29,4.39,4.36,4.29,217297.84,0.06,1.4,4.322,4.245,4.263,234690.82,241158.21,268403.67
2019-06-26,4.25,4.38,4.3,4.21,199412.31,0.04,0.94,4.31,4.225,4.272,247115.13,239695.84,282158.71
2019-06-25,4.38,4.4,4.26,4.21,242901.38,-0.09,-2.07,4.302,4.211,4.295,314270.09,241691.03,301414.74
2019-06-24,4.36,4.39,4.35,4.29,187451.12,0.01,0.23,4.27,4.208,4.319,288474.94,242538.05,306725.41
2019-06-21,4.33,4.44,4.34,4.28,326391.44,0.04,0.93,4.218,4.182,4.341,277240.89,242632.81,313700.54
2019-06-20,4.26,4.34,4.3,4.22,279419.41,0.04,0.94,4.168,4.156,4.368,247625.6,240084.06,310827.05
2019-06-19,4.2,4.37,4.26,4.18,535187.12,0.16,3.9,4.14,4.148,4.397,232276.55,263429.91,315409.62
2019-06-18,4.09,4.12,4.1,4.07,113925.63,0.01,0.24,4.12,4.162,4.431,169111.97,245429.37,312806.65
2019-06-17,4.09,4.11,4.09,4.05,131280.84,0.0,0.0,4.146,4.201,4.458,196601.15,256728.7,324798.29
2019-06-14,4.16,4.17,4.09,4.07,178314.98,-0.07,-1.68,4.146,4.246,4.495,208024.74,276930.15,338343.57
2019-06-13,4.16,4.18,4.16,4.06,202674.19,0.0,0.0,4.144,4.281,4.534,232542.53,295649.13,349342.0
2019-06-12,4.22,4.27,4.16,4.14,219364.2,-0.07,-1.66,4.156,4.319,4.573,294583.26,324621.57,367407.59
2019-06-11,4.09,4.24,4.23,4.07,251371.53,0.14,3.42,4.204,4.378,4.608,321746.78,361138.46,399273.18
2019-06-10,4.1,4.14,4.09,4.04,188398.8,0.01,0.24,4.256,4.43,4.634,316856.25,370912.77,420442.96
2019-06-06,4.24,4.25,4.08,4.02,300903.91,-0.14,-3.32,4.346,4.499,4.658,345835.55,384768.27,452957.37
2019-06-05,4.44,4.49,4.22,4.15,512877.88,-0.18,-4.09,4.418,4.579,4.664,358755.74,381570.04,452687.83
2019-06-04,4.42,4.65,4.4,4.29,355181.78,-0.09,-2.0,4.482,4.646,4.67,354659.88,367389.34,447638.72
2019-06-03,4.5,4.59,4.49,4.45,226918.89,-0.05,-1.1,4.552,4.7,4.674,400530.13,380183.93,474173.44
2019-05-31,4.48,4.57,4.54,4.43,333295.31,0.1,2.25,4.604,4.715,4.691,424969.29,392867.88,492871.9
2019-05-30,4.5,4.5,4.44,4.33,365504.84,-0.1,-2.2,4.652,4.743,4.731,423700.99,399756.99,513344.76
2019-05-29,4.64,4.72,4.54,4.49,492398.56,-0.12,-2.58,4.74,4.787,4.767,404384.33,403034.87,540439.95
2019-05-28,4.76,5.0,4.75,4.71,584533.06,0.0,0.0,4.81,4.827,4.809,380118.8,410193.62,575526.96
2019-05-27,4.78,4.81,4.75,4.66,349114.69,-0.03,-0.63,4.848,4.837,4.834,359837.73,437407.91,582011.79
2019-05-24,4.83,4.92,4.78,4.65,326953.78,-0.1,-2.05,4.826,4.838,4.864,360766.46,469973.15,581248.5
2019-05-23,4.87,4.94,4.88,4.74,268921.56,-0.01,-0.2,4.834,4.817,4.896,375812.99,521146.47,602098.87
2019-05-22,4.98,5.07,4.89,4.86,371070.91,-0.05,-1.01,4.834,4.748,4.917,401685.4,523805.63,617136.46
2019-05-21,4.63,5.0,4.94,4.62,483127.72,0.3,6.47,4.844,4.693,4.939,440268.43,527888.1,620541.03
2019-05-20,4.78,4.81,4.64,4.39,353758.34,-0.18,-3.73,4.826,4.648,4.962,514978.09,568162.95,636407.41
2019-05-17,4.93,5.02,4.82,4.78,402186.44,-0.06,-1.23,4.85,4.666,5.001,579179.84,592875.92,674562.18
2019-05-16,4.96,5.0,4.88,4.84,398283.59,-0.06,-1.22,4.8,4.719,5.021,666479.95,626932.52,699209.58
2019-05-15,4.98,5.07,4.94,4.92,563986.06,0.09,1.86,4.662,4.747,5.035,645925.86,677845.03,741880.36
2019-05-14,4.78,5.03,4.85,4.75,856676.0,0.09,1.89,4.542,4.791,5.039,615507.76,740860.31,756715.7
2019-05-13,4.47,4.85,4.76,4.47,674767.12,0.19,4.16,4.47,4.83,5.03,621347.82,726615.66,745756.83
2019-05-10,4.28,4.61,4.57,4.24,838687.0,0.38,9.07,4.482,4.89,5.033,606572.0,692523.86,748242.21
2019-05-09,4.26,4.36,4.19,4.19,295513.12,-0.15,-3.46,4.638,4.975,5.036,587385.09,683051.26,721539.62
