date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,67.2,67.5,66.06,66.05,122060.46,-1.32,-1.96,66.792,66.882,66.727,135201.49,157755.37,180533.03
2019-07-15,66.89,67.73,67.38,65.55,182260.98,0.93,1.4,66.876,67.297,66.554,131081.27,175178.46,181478.76
2019-07-12,66.49,67.39,66.45,66.1,113454.9,-0.21,-0.32,66.7,67.382,66.265,124213.83,179187.16,179294.65
2019-07-11,67.7,67.95,66.66,66.4,114916.76,-0.75,-1.11,66.89,67.337,66.006,134997.55,186769.74,182406.32
2019-07-10,67.06,68.33,67.41,66.6,143314.36,0.93,1.4,66.78,67.361,65.738,165089.39,189889.66,184308.97
2019-07-09,66.94,67.4,66.48,66.27,101459.35,-0.02,-0.03,66.972,67.27,65.385,180309.24,188600.61,185057.86
2019-07-08,66.67,67.78,66.5,66.0,147923.77,-0.9,-1.33,67.718,67.225,65.067,219275.65,194339.34,191816.73
2019-07-05,66.35,67.9,67.4,66.25,167373.53,1.29,1.95,68.064,67.181,64.674,234160.49,195323.33,192669.93
2019-07-04,68.37,68.5,66.11,65.7,265375.94,-2.26,-3.31,67.784,67.031,64.203,238541.93,197860.25,196540.38
2019-07-03,70.0,70.0,68.37,68.02,219413.61,-1.84,-2.62,67.942,66.971,63.847,214689.94,197802.07,201333.41
2019-07-02,68.0,70.47,70.21,67.9,296291.41,1.98,2.9,67.568,66.572,63.53,196891.98,203310.7,198485.85
2019-07-01,67.0,68.63,68.23,66.98,222347.94,2.23,3.38,66.732,65.81,63.181,169403.03,187779.06,193496.78
2019-06-28,66.9,66.9,66.0,64.75,189280.77,-0.9,-1.34,66.298,65.147,62.877,156486.18,179402.15,191402.24
2019-06-27,66.34,67.58,66.9,66.34,146115.95,0.4,0.6,66.278,64.675,62.673,157178.57,178042.89,187491.29
2019-06-26,66.2,66.98,66.5,65.7,130423.83,0.47,0.71,66.0,64.115,62.423,180914.21,178728.28,185529.6
2019-06-25,66.13,67.16,66.03,65.09,158846.66,-0.03,-0.04,65.576,63.5,62.224,209729.42,181515.1,191252.9
2019-06-24,66.41,66.95,66.06,65.58,157763.7,0.16,0.24,64.888,62.909,61.983,206155.09,189294.13,192232.23
2019-06-21,65.4,66.63,65.9,65.34,192742.73,0.39,0.59,63.996,62.166,61.683,202318.11,190016.52,190055.66
2019-06-20,64.7,66.0,65.51,64.03,264794.12,1.13,1.75,63.072,61.374,61.369,198907.2,195220.5,188474.77
2019-06-19,63.68,65.11,64.38,63.68,274499.91,1.79,2.86,62.23,60.723,61.146,176542.34,204864.76,183112.13
