date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,10.3,10.41,10.34,10.3,54422.92,-0.02,-0.19,10.264,10.4,10.569,88938.81,106670.37,129596.48
2019-07-15,10.31,10.38,10.36,10.12,99253.81,0.1,0.97,10.244,10.458,10.564,98822.0,112768.05,129692.48
2019-07-12,10.19,10.32,10.26,10.12,99449.12,0.11,1.08,10.236,10.519,10.556,107785.44,116966.86,128186.01
2019-07-11,10.3,10.31,10.15,10.08,100005.24,-0.06,-0.59,10.318,10.58,10.549,107285.69,118143.12,128557.67
2019-07-10,10.26,10.32,10.21,10.15,91562.95,-0.03,-0.29,10.428,10.661,10.55,111358.61,125427.1,128958.45
2019-07-09,10.36,10.39,10.24,10.2,103838.88,-0.08,-0.78,10.536,10.731,10.551,124401.93,132063.93,130679.68
2019-07-08,10.61,10.67,10.32,10.27,144071.0,-0.35,-3.28,10.672,10.785,10.556,126714.09,144348.29,136937.88
2019-07-05,10.77,10.78,10.67,10.62,96950.36,-0.03,-0.28,10.802,10.821,10.577,126148.28,143640.09,136761.35
2019-07-04,10.81,10.92,10.7,10.63,120369.84,-0.05,-0.47,10.842,10.809,10.572,129000.55,149832.56,136028.38
2019-07-03,10.87,10.89,10.75,10.69,156779.55,-0.17,-1.56,10.894,10.787,10.565,139495.6,154795.15,134809.51
2019-07-02,10.97,11.01,10.92,10.84,115399.71,-0.05,-0.46,10.926,10.738,10.552,139725.93,152522.59,133880.22
2019-07-01,11.02,11.08,10.97,10.92,141241.95,0.1,0.92,10.898,10.67,10.523,161982.48,146616.91,138867.05
2019-06-28,10.95,10.99,10.87,10.83,111211.71,-0.09,-0.82,10.84,10.592,10.507,161131.91,139405.16,136449.79
2019-06-27,10.91,11.05,10.96,10.86,172845.09,0.05,0.46,10.776,10.517,10.503,170664.58,138972.23,136063.38
2019-06-26,10.75,10.92,10.91,10.68,157931.19,0.13,1.21,10.68,10.439,10.494,170094.7,132489.79,132615.74
2019-06-25,10.67,10.82,10.78,10.56,226682.45,0.1,0.94,10.55,10.37,10.494,165319.26,129295.44,133261.0
2019-06-24,10.54,10.78,10.68,10.46,136989.09,0.13,1.23,10.442,10.327,10.493,131251.34,129527.47,127514.86
2019-06-21,10.52,10.64,10.55,10.46,158875.06,0.07,0.67,10.344,10.332,10.49,117678.42,129882.61,125364.42
2019-06-20,10.27,10.55,10.48,10.22,169995.7,0.22,2.14,10.258,10.334,10.499,107279.87,122224.2,125416.36
2019-06-19,10.42,10.5,10.26,10.24,134053.98,0.02,0.2,10.198,10.343,10.51,94884.88,114823.86,122388.55
2019-06-18,10.24,10.27,10.24,10.15,56342.86,0.05,0.49,10.19,10.366,10.534,93271.62,115237.85,121127.55
2019-06-17,10.11,10.23,10.19,10.1,69124.51,0.07,0.69,10.212,10.375,10.546,127803.6,131117.19,125123.91
2019-06-14,10.2,10.26,10.12,10.11,106882.32,-0.06,-0.59,10.32,10.422,10.569,142086.8,133494.41,130072.64
2019-06-13,10.19,10.24,10.18,10.09,108020.75,-0.04,-0.39,10.41,10.488,10.614,137168.53,133154.53,132041.65
2019-06-12,10.32,10.32,10.22,10.16,125987.65,-0.13,-1.26,10.488,10.548,10.646,134762.84,132741.68,132448.29
2019-06-11,10.11,10.35,10.35,10.11,229002.77,0.16,1.57,10.542,10.617,10.668,137204.08,137226.56,131798.54
2019-06-10,10.58,10.74,10.73,10.53,140540.52,0.16,1.51,10.538,10.658,10.688,134430.78,125502.25,126746.45
2019-06-06,10.54,10.65,10.57,10.53,82290.95,0.0,0.0,10.524,10.647,10.69,124902.02,120846.23,128626.19
2019-06-05,10.59,10.69,10.57,10.53,95992.32,0.08,0.76,10.566,10.664,10.685,129140.54,128608.51,131311.68
2019-06-04,10.41,10.57,10.49,10.37,138193.84,0.16,1.55,10.608,10.676,10.693,130720.52,129953.24,133246.26
2019-06-03,10.61,10.65,10.33,10.29,215136.27,-0.33,-3.1,10.692,10.701,10.715,137249.05,127017.26,137099.54
2019-05-31,10.79,10.81,10.66,10.66,92896.72,-0.12,-1.11,10.778,10.717,10.737,116573.72,119130.62,142502.17
2019-05-30,10.76,10.82,10.78,10.66,103483.54,0.0,0.0,10.77,10.715,10.777,116790.44,126650.86,145637.71
2019-05-29,10.77,10.85,10.78,10.71,103892.25,-0.13,-1.19,10.762,10.739,10.802,128076.48,130928.77,152230.03
2019-05-28,10.77,10.91,10.91,10.62,170836.45,0.15,1.39,10.744,10.744,10.822,129185.96,132154.9,154355.18
2019-05-27,10.62,10.82,10.76,10.55,111759.65,0.14,1.32,10.71,10.719,10.836,116785.47,126370.51,156202.01
2019-05-24,10.7,10.78,10.62,10.58,93980.3,-0.12,-1.12,10.656,10.717,10.885,121687.52,127990.65,158925.33
2019-05-23,10.68,10.96,10.74,10.55,159913.75,0.05,0.47,10.66,10.733,10.935,136511.29,136406.15,165004.96
2019-05-22,10.83,10.88,10.69,10.58,109439.64,-0.05,-0.47,10.716,10.706,10.989,133781.05,134014.84,170096.87
2019-05-21,10.49,10.77,10.74,10.47,108833.99,0.25,2.38,10.744,10.709,11.064,135123.84,136539.29,186224.85
2019-05-20,10.63,10.72,10.49,10.39,136269.91,-0.15,-1.41,10.728,10.729,11.125,135955.55,147181.81,192818.89
2019-05-17,11.04,11.06,10.64,10.61,168099.16,-0.38,-3.45,10.778,10.757,11.21,134293.78,165873.71,200580.73
2019-05-16,10.85,11.04,11.02,10.8,146262.56,0.19,1.75,10.806,10.838,11.285,136301.02,164624.55,207143.69
2019-05-15,10.74,10.86,10.83,10.71,116153.59,0.17,1.59,10.696,10.864,11.322,134248.64,173531.29,214935.86
2019-05-14,10.67,10.77,10.66,10.62,112992.54,-0.08,-0.74,10.674,10.899,11.38,137954.73,176555.45,221315.77
2019-05-13,10.56,10.91,10.74,10.5,127961.03,-0.04,-0.37,10.73,10.953,11.441,158408.08,186033.51,235669.29
2019-05-10,10.6,10.82,10.78,10.31,178135.36,0.31,2.96,10.736,11.052,11.511,197453.65,189860.02,253522.15
2019-05-09,10.65,10.77,10.47,10.44,136000.66,-0.25,-2.33,10.87,11.136,11.578,192948.08,193603.78,264152.91
2019-05-08,10.74,10.94,10.72,10.66,134684.06,-0.22,-2.01,11.032,11.272,11.675,212813.95,206178.89,292367.36
2019-05-07,10.8,11.03,10.94,10.8,215259.27,0.17,1.58,11.124,11.418,11.742,215156.17,235910.41,321158.15
2019-05-06,11.0,11.04,10.77,10.5,323188.91,-0.68,-5.94,11.176,11.52,11.771,213658.95,238455.97,337369.99
2019-04-30,11.25,11.55,11.45,11.23,155607.48,0.17,1.51,11.368,11.662,11.789,182266.39,235287.75,342990.98
2019-04-29,11.29,11.59,11.28,11.26,235330.03,0.1,0.89,11.402,11.731,11.772,194259.47,249662.84,366031.84
2019-04-26,11.2,11.38,11.18,11.06,146395.17,-0.02,-0.18,11.512,11.78,11.739,199543.83,256340.42,370630.91
2019-04-25,11.66,11.7,11.2,11.2,207773.17,-0.53,-4.52,11.712,11.86,11.688,256664.65,266076.1,369560.93
2019-04-24,11.62,11.81,11.73,11.55,166226.11,0.11,0.95,11.864,11.928,11.642,263252.98,285305.07,366299.11
2019-04-23,11.73,11.96,11.62,11.56,215572.89,-0.21,-1.77,11.956,11.97,11.563,288309.11,317184.27,367269.93
2019-04-22,12.26,12.26,11.83,11.75,261751.81,-0.35,-2.87,12.06,12.019,11.501,305066.21,334702.05,368091.89
2019-04-19,11.87,12.35,12.18,11.59,431999.25,0.22,1.84,12.048,12.078,11.441,313137.01,378555.84,366719.53
2019-04-18,12.17,12.31,11.96,11.96,240714.86,-0.23,-1.89,12.008,12.066,11.367,275487.55,406405.89,359585.73
2019-04-17,12.22,12.37,12.19,12.07,291506.72,0.05,0.41,11.992,12.021,11.305,307357.15,436284.01,363941.2
2019-04-16,11.64,12.15,12.14,11.55,299358.41,0.37,3.14,11.984,11.916,11.23,346059.43,450694.21,365729.88
