date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,26.37,26.48,26.19,26.01,56253.61,-0.27,-1.02,26.956,27.483,27.241,60866.52,65101.18,67695.95
2019-07-15,27.22,27.39,26.46,25.88,122984.24,-0.97,-3.54,27.188,27.688,27.199,62329.39,67107.88,66194.46
2019-07-12,27.49,27.5,27.43,27.14,42595.18,-0.09,-0.33,27.45,27.855,27.15,50669.54,64913.02,61605.81
2019-07-11,27.3,27.75,27.52,27.1,47818.79,0.34,1.25,27.616,27.826,27.049,52598.93,65655.04,61986.94
2019-07-10,27.43,27.69,27.18,27.13,34680.79,-0.17,-0.62,27.788,27.787,26.957,55695.61,67796.44,61599.14
2019-07-09,27.64,28.1,27.35,27.2,63567.95,-0.42,-1.51,28.01,27.76,26.894,69335.83,68828.02,63304.99
2019-07-08,28.28,28.28,27.77,27.25,64684.98,-0.49,-1.73,28.188,27.701,26.822,71886.37,69107.11,65892.01
2019-07-05,28.4,28.4,28.26,27.78,52242.13,-0.12,-0.42,28.26,27.61,26.658,79156.49,68247.42,64956.68
2019-07-04,28.33,28.86,28.38,28.1,63302.19,0.09,0.32,28.036,27.454,26.461,78711.15,70797.68,65600.06
2019-07-03,28.15,28.87,28.29,27.82,102881.89,0.05,0.18,27.786,27.26,26.283,79897.27,74432.86,66828.33
2019-07-02,28.08,28.34,28.24,27.96,76320.68,0.11,0.39,27.51,26.998,26.097,68320.22,70290.73,66144.21
2019-07-01,27.55,28.15,28.13,27.3,101035.57,0.99,3.65,27.214,26.71,25.96,66327.84,65281.03,65310.26
2019-06-28,27.15,27.2,27.14,26.7,50015.42,0.01,0.04,26.96,26.445,25.822,57338.35,58298.6,62590.01
2019-06-27,27.0,27.35,27.13,26.97,69232.77,0.22,0.82,26.872,26.271,25.74,62884.21,58318.83,62934.0
2019-06-26,26.68,26.99,26.91,26.45,44996.66,0.15,0.56,26.734,26.127,25.687,68968.44,55401.84,61857.31
2019-06-25,27.25,27.3,26.76,26.31,66358.79,-0.1,-0.37,26.486,26.028,25.666,72261.25,57781.95,63232.82
2019-06-24,26.72,26.95,26.86,26.5,56088.1,0.16,0.6,26.206,25.943,25.64,64234.21,62676.91,65002.3
2019-06-21,26.66,26.85,26.7,26.31,77744.73,0.26,0.98,25.93,25.706,25.65,59258.86,61665.93,64734.97
2019-06-20,25.8,26.62,26.44,25.67,99653.94,0.77,3.0,25.67,25.468,25.677,53753.45,60402.45,63666.68
2019-06-19,26.05,26.62,25.67,25.64,61460.67,0.31,1.22,25.52,25.305,25.731,41835.23,59223.8,62493.74
2019-06-18,25.41,25.64,25.36,25.13,26223.63,-0.12,-0.47,25.57,25.195,25.838,43302.66,61997.69,65821.42
2019-06-17,25.45,25.81,25.48,25.4,31211.32,0.08,0.32,25.68,25.209,25.903,61119.61,65339.48,68254.37
2019-06-14,25.75,25.93,25.4,25.28,50217.7,-0.29,-1.13,25.482,25.198,25.952,64073.01,66881.42,71674.51
2019-06-13,25.96,25.99,25.69,25.47,40062.83,-0.23,-0.89,25.266,25.209,26.053,67051.44,67549.17,72201.64
2019-06-12,25.92,26.15,25.92,25.55,68797.81,0.01,0.04,25.09,25.247,26.142,76612.36,68312.78,74919.05
2019-06-11,24.5,26.08,25.91,24.49,115308.39,1.42,5.8,24.82,25.304,26.201,80692.71,68683.68,76486.45
2019-06-10,24.49,24.74,24.49,24.21,45978.3,0.17,0.7,24.738,25.337,26.26,69559.36,67327.7,73873.92
2019-06-06,24.79,24.79,24.32,24.18,65109.86,-0.49,-1.98,24.914,25.593,26.409,69689.83,67804.0,77984.04
2019-06-05,24.71,24.97,24.81,24.12,87867.44,0.24,0.98,25.152,25.886,26.504,68046.9,66930.91,79717.13
2019-06-04,25.49,25.62,24.57,24.23,89199.58,-0.93,-3.65,25.404,26.156,26.574,60013.21,65763.68,81037.79
2019-06-03,25.38,25.65,25.5,25.16,59641.61,0.13,0.51,25.788,26.48,26.669,56674.65,69645.15,83455.66
2019-05-31,25.66,25.76,25.37,25.31,46630.66,-0.14,-0.55,25.936,26.596,26.719,65096.03,71169.26,88989.29
2019-05-30,25.81,25.94,25.51,25.35,56895.23,-0.56,-2.15,26.272,26.706,26.91,65918.17,76467.59,90758.29
2019-05-29,26.2,26.29,26.07,26.03,47698.96,-0.42,-1.59,26.62,26.896,27.098,65814.91,76854.11,94125.53
2019-05-28,26.01,26.49,26.49,25.91,72506.77,0.25,0.95,26.908,27.036,27.24,71514.16,81525.32,97830.22
2019-05-27,26.3,26.31,26.24,25.35,101748.55,-0.01,-0.04,27.172,27.097,27.395,82615.65,84289.22,100404.13
