date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,5.98,6.03,6.0,5.96,603403.25,0.02,0.33,5.964,6.04,6.129,630743.78,808009.35,1107021.22
2019-07-15,5.92,6.03,5.98,5.84,864358.38,0.02,0.34,5.956,6.07,6.132,701292.02,867037.78,1111717.38
2019-07-12,5.95,6.0,5.96,5.89,523457.47,0.0,0.0,5.962,6.105,6.137,809019.17,1003795.47,1099860.15
2019-07-11,5.97,6.03,5.96,5.92,606213.12,0.04,0.68,6.01,6.125,6.142,845380.04,1025177.09,1136861.99
2019-07-10,5.97,5.99,5.92,5.9,556286.69,-0.04,-0.67,6.06,6.15,6.152,870471.7,1109754.97,1163481.38
2019-07-09,5.97,6.0,5.96,5.88,956144.44,-0.05,-0.83,6.116,6.175,6.165,985274.91,1117025.75,1209809.47
2019-07-08,6.18,6.19,6.01,5.97,1402994.12,-0.19,-3.06,6.184,6.194,6.181,1032783.55,1132004.07,1290173.52
2019-07-05,6.22,6.22,6.2,6.17,705261.81,-0.01,-0.16,6.248,6.216,6.189,1198571.77,1097247.96,1307722.64
2019-07-04,6.2,6.25,6.21,6.18,731671.44,0.01,0.16,6.24,6.223,6.183,1204974.14,1206066.31,1414925.58
2019-07-03,6.28,6.29,6.2,6.16,1130302.75,-0.1,-1.59,6.24,6.227,6.189,1349038.25,1362060.47,1530910.4
2019-07-02,6.32,6.38,6.3,6.28,1193687.62,-0.03,-0.47,6.234,6.217,6.186,1248776.59,1406033.09,1584292.7
2019-07-01,6.29,6.34,6.33,6.21,2231935.25,0.17,2.76,6.204,6.194,6.175,1231224.59,1356396.98,1652607.64
2019-06-28,6.19,6.2,6.16,6.12,737273.62,-0.05,-0.81,6.184,6.168,6.155,995924.14,1195924.83,1579446.06
2019-06-27,6.14,6.27,6.21,6.12,1451992.0,0.09,1.47,6.206,6.159,6.144,1207158.49,1248546.89,1587659.43
