date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,9.97,10.4,10.38,9.91,755296.06,0.37,3.7,9.716,9.595,9.07,487272.72,453394.98,483877.25
2019-07-15,9.38,10.18,10.01,9.08,698208.25,0.65,6.94,9.49,9.498,8.933,423019.39,436086.84,462228.91
2019-07-12,9.27,9.42,9.36,9.26,189268.86,0.02,0.21,9.4,9.448,8.824,392352.69,460203.84,440572.46
2019-07-11,9.55,9.61,9.34,9.26,359066.41,-0.15,-1.58,9.43,9.401,8.755,409443.44,495254.49,442443.54
2019-07-10,9.33,9.52,9.49,9.18,434524.0,0.24,2.6,9.466,9.332,8.696,422375.12,532132.83,437297.97
2019-07-09,9.56,9.6,9.25,9.17,434029.44,-0.31,-3.24,9.474,9.202,8.635,419517.24,525691.96,429809.94
2019-07-08,9.55,9.69,9.56,9.15,544874.75,0.05,0.53,9.506,9.075,8.588,449154.28,509323.92,427700.81
2019-07-05,9.57,9.66,9.51,9.45,274722.59,-0.01,-0.1,9.496,8.933,8.508,528054.98,479857.16,411352.26
2019-07-04,9.46,9.74,9.52,9.45,423724.81,-0.01,-0.1,9.372,8.811,8.425,581065.55,487873.08,408170.35
2019-07-03,9.45,9.65,9.53,9.31,420234.62,0.12,1.27,9.198,8.688,8.35,641890.54,487587.55,401696.31
2019-07-02,9.46,9.86,9.41,9.36,582214.62,-0.1,-1.05,8.93,8.544,8.269,631866.67,514359.53,391575.4
2019-07-01,9.55,9.68,9.51,9.29,939378.25,0.62,6.97,8.644,8.368,8.192,569493.56,488370.99,375626.77
2019-06-28,8.6,8.93,8.89,8.49,539775.44,0.24,2.77,8.37,8.199,8.112,431659.34,420941.09,340368.78
2019-06-27,8.31,8.84,8.65,8.23,727849.75,0.46,5.62,8.25,8.109,8.068,394680.62,389632.59,324528.32
2019-06-26,7.93,8.34,8.19,7.89,370115.28,0.21,2.63,8.178,8.059,8.039,333284.57,342463.11,302281.87
2019-06-25,8.17,8.18,7.98,7.87,270349.09,-0.16,-1.97,8.158,8.068,8.036,396852.39,333927.93,304473.33
2019-06-24,8.32,8.35,8.14,8.1,250207.12,-0.15,-1.81,8.092,8.101,8.046,407248.41,346077.71,318244.43
2019-06-21,8.35,8.44,8.29,8.26,354881.84,0.0,0.0,8.028,8.083,8.039,410222.84,342847.37,332405.33
2019-06-20,8.12,8.32,8.29,8.04,420869.53,0.2,2.47,7.968,8.038,8.02,384584.56,328467.61,332106.08
2019-06-19,8.06,8.26,8.09,8.06,687954.38,0.44,5.75,7.94,8.011,8.015,351641.66,315805.07,327716.65
2019-06-18,7.8,7.84,7.65,7.6,322329.19,-0.17,-2.17,7.978,7.993,8.028,271003.47,268791.28,314298.04
2019-06-17,7.96,8.02,7.82,7.76,265079.28,-0.17,-2.13,8.11,8.016,8.049,284907.0,262882.56,322681.03
2019-06-14,8.16,8.17,7.99,7.91,226690.41,-0.16,-1.96,8.138,8.025,8.068,275471.9,259796.48,343544.61
2019-06-13,8.21,8.27,8.15,8.06,256155.02,-0.03,-0.37,8.108,8.026,8.1,272350.67,259424.05,352692.78
2019-06-12,8.3,8.45,8.28,8.23,284763.44,-0.03,-0.36,8.082,8.019,8.129,279968.48,262100.63,355192.71
2019-06-11,7.99,8.33,8.31,7.91,391846.84,0.35,4.4,8.008,8.004,8.138,266579.09,275018.73,360882.33
2019-06-10,7.87,8.04,7.96,7.82,217903.77,0.12,1.53,7.922,7.991,8.153,240858.11,290411.16,362747.08
2019-06-06,8.02,8.02,7.84,7.76,211084.28,-0.18,-2.24,7.912,7.995,8.207,244121.06,321963.28,385360.16
2019-06-05,8.01,8.06,8.02,7.84,294244.06,0.11,1.39,7.944,8.001,8.238,246497.42,335744.55,400897.78
2019-06-04,7.87,8.03,7.91,7.79,217816.48,0.03,0.38,7.956,8.019,8.282,244232.79,339628.23,409840.8
2019-06-03,7.87,7.96,7.88,7.78,263241.97,-0.03,-0.38,8.0,8.063,8.352,283458.37,359804.81,433281.78
2019-05-31,8.01,8.09,7.91,7.88,234218.52,-0.09,-1.12,8.06,8.082,8.437,339964.2,382479.5,450303.92
2019-05-30,8.04,8.05,8.0,7.91,222966.08,-0.08,-0.99,8.078,8.11,8.575,399805.5,427292.73,464145.8
2019-05-29,8.07,8.17,8.08,8.01,282920.88,-0.05,-0.61,8.058,8.174,8.693,424991.68,445961.51,487639.67
2019-05-28,8.17,8.2,8.13,8.02,413944.41,-0.05,-0.61,8.082,8.238,8.837,435023.68,448284.79,520188.98
2019-05-27,8.13,8.25,8.18,7.92,545771.12,0.18,2.25,8.126,8.271,8.965,436151.24,446745.92,560656.18
2019-05-24,7.9,8.05,8.0,7.73,533425.0,0.1,1.27,8.104,8.315,9.108,424994.79,435083.0,598686.77
2019-05-23,8.14,8.17,7.9,7.83,348896.97,-0.3,-3.66,8.142,8.418,9.219,454779.97,448757.04,599273.55
2019-05-22,8.39,8.44,8.2,8.08,333080.91,-0.15,-1.8,8.29,8.475,9.328,466931.33,466051.02,595550.91
2019-05-21,8.02,8.45,8.35,8.02,419582.19,0.28,3.47,8.394,8.544,9.431,461545.9,480053.36,594175.71
2019-05-20,8.25,8.29,8.07,7.75,489988.88,-0.12,-1.47,8.416,8.64,9.522,457340.61,506758.76,585487.01
2019-05-17,8.6,8.76,8.19,7.93,682350.88,-0.45,-5.21,8.526,8.792,9.631,445171.21,518128.35,591412.0
2019-05-16,8.74,8.81,8.64,8.49,409653.81,-0.08,-0.92,8.694,9.039,9.725,442734.11,500998.86,576224.67
2019-05-15,8.55,8.74,8.72,8.55,306153.72,0.26,3.07,8.66,9.212,9.783,465170.7,529317.83,571610.94
2019-05-14,8.5,8.75,8.46,8.44,398555.75,-0.16,-1.86,8.694,9.435,9.841,498560.82,592093.17,568941.91
2019-05-13,8.8,8.91,8.62,8.55,429141.91,-0.41,-4.54,8.864,9.658,9.909,556176.92,674566.43,571346.19
2019-05-10,8.67,9.09,9.03,8.32,670165.38,0.56,6.61,9.058,9.9,9.983,591085.48,762290.54,564869.86
2019-05-09,8.88,8.97,8.47,8.45,521836.75,-0.42,-4.72,9.384,10.02,10.043,559263.61,749790.07,552965.56
2019-05-08,8.9,9.31,8.89,8.79,473104.31,-0.42,-4.51,9.764,10.18,10.124,593464.96,725050.79,556129.78
2019-05-07,9.49,9.85,9.31,9.17,686636.25,-0.28,-2.92,10.176,10.318,10.203,685625.52,708298.06,562820.33
2019-05-06,9.99,9.99,9.59,9.59,603684.69,-1.07,-10.04,10.452,10.403,10.273,792955.94,664215.25,557918.61
2019-04-30,10.39,10.95,10.66,10.3,511056.03,0.29,2.8,10.742,10.47,10.333,933495.61,664695.65,566535.37
2019-04-29,11.0,11.15,10.37,10.21,692843.5,-0.58,-5.3,10.656,10.41,10.34,940316.52,651450.49,590172.67
2019-04-26,10.7,11.22,10.95,10.7,933907.12,0.26,2.43,10.596,10.354,10.346,856636.63,613904.05,597490.66
2019-04-25,11.29,11.49,10.69,10.66,1223288.38,-0.35,-3.17,10.46,10.246,10.3,730970.61,545790.64,591591.97
2019-04-24,10.3,11.16,11.04,10.25,1306383.0,0.81,7.92,10.354,10.159,10.273,535474.55,468125.94,578085.29
2019-04-23,10.0,10.44,10.23,9.96,545160.62,0.16,1.59,10.198,10.066,10.203,395895.7,367449.18,546561.43
2019-04-22,10.32,10.4,10.07,10.01,274444.03,-0.2,-1.95,10.164,10.066,10.183,362584.45,356141.06,546865.09
2019-04-19,10.1,10.35,10.27,9.96,305577.0,0.11,1.08,10.112,10.068,10.187,371171.47,387208.77,564494.83
2019-04-18,10.17,10.34,10.16,10.08,245808.09,-0.1,-0.97,10.032,10.088,10.167,360610.68,417342.59,583502.44
2019-04-17,10.12,10.52,10.26,10.06,608488.75,0.2,1.99,9.964,10.142,10.143,400777.34,451621.96,604065.57
2019-04-16,9.8,10.08,10.06,9.6,378604.38,0.25,2.55,9.934,10.195,10.128,339002.66,468375.08,603299.08
