date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,23.0,23.07,22.55,22.5,47843.76,-0.32,-1.4,22.416,22.398,22.407,48058.44,42150.57,43748.81
2019-07-15,22.73,23.26,22.87,22.6,74514.82,0.36,1.6,22.276,22.443,22.353,44415.73,43222.51,42218.46
2019-07-12,22.1,22.69,22.51,21.86,51766.72,0.41,1.85,22.094,22.453,22.286,38334.94,42180.18,39517.71
2019-07-11,22.18,22.47,22.1,22.01,39757.53,0.05,0.23,22.122,22.44,22.232,33330.19,40539.95,38173.73
2019-07-10,21.91,22.2,22.05,21.89,26409.35,0.2,0.92,22.22,22.49,22.207,32975.55,41176.42,37352.62
2019-07-09,21.96,22.1,21.85,21.79,29630.25,-0.11,-0.5,22.38,22.535,22.19,36242.71,42352.87,37466.88
2019-07-08,22.68,22.68,21.96,21.81,44110.85,-0.69,-3.05,22.61,22.549,22.182,42029.28,43100.08,38329.34
2019-07-05,22.63,22.8,22.65,22.59,26742.99,0.06,0.27,22.812,22.583,22.132,46025.42,41998.3,37607.06
2019-07-04,22.8,22.94,22.59,22.44,37984.3,-0.26,-1.14,22.758,22.56,22.048,47749.7,45063.31,39486.14
2019-07-03,23.03,23.11,22.85,22.73,42745.14,-0.15,-0.65,22.76,22.521,22.005,49377.3,45925.15,39391.45
2019-07-02,22.9,23.12,23.0,22.72,58563.12,0.03,0.13,22.69,22.415,21.965,48463.02,45347.05,38640.13
2019-07-01,22.73,23.06,22.97,22.58,64091.55,0.59,2.64,22.488,22.262,21.926,44170.87,41214.41,37299.78
2019-06-28,22.6,22.8,22.38,22.16,35364.38,-0.22,-0.97,22.354,22.118,21.893,37971.18,36855.24,35427.78
2019-06-27,22.58,22.88,22.6,22.36,46122.3,0.1,0.44,22.362,22.024,21.886,42376.92,35807.51,35039.17
2019-06-26,22.06,22.5,22.5,21.92,38173.77,0.51,2.32,22.282,21.924,21.872,42473.0,33528.81,34247.81
2019-06-25,22.3,22.4,21.99,21.74,37102.37,-0.31,-1.39,22.14,21.844,21.867,42231.07,32580.89,34646.34
2019-06-24,22.43,22.45,22.3,22.15,33093.06,-0.12,-0.54,22.036,21.814,21.881,38257.95,33558.61,34680.02
2019-06-21,22.3,22.7,22.42,22.26,57393.11,0.22,0.99,21.882,21.681,21.858,35739.3,33215.82,34287.03
2019-06-20,21.75,22.27,22.2,21.7,46602.7,0.41,1.88,21.686,21.535,21.835,29238.09,33908.98,34339.24
2019-06-19,21.9,22.07,21.79,21.72,36964.11,0.32,1.49,21.566,21.489,21.86,24584.61,32857.74,33291.33
2019-06-18,21.63,21.75,21.47,21.35,17236.77,-0.06,-0.28,21.548,21.515,21.914,22930.7,31933.22,33063.91
2019-06-17,21.6,21.88,21.53,21.46,20499.83,0.09,0.42,21.592,21.589,21.966,28859.27,33385.16,33951.38
2019-06-14,21.75,21.95,21.44,21.43,24887.03,-0.16,-0.74,21.48,21.667,22.03,30692.34,34000.32,35408.59
2019-06-13,21.68,21.74,21.6,21.44,23335.33,-0.1,-0.46,21.384,21.748,22.133,38579.87,34270.83,36397.49
2019-06-12,21.68,21.72,21.7,21.4,28694.56,0.01,0.05,21.412,21.819,22.218,41130.87,34966.82,37889.34
2019-06-11,20.9,21.74,21.69,20.9,46879.61,0.72,3.43,21.482,21.89,22.274,40935.73,36711.8,38192.69
2019-06-10,20.92,21.17,20.97,20.67,29665.17,0.01,0.05,21.586,21.947,22.339,37911.04,35801.44,37796.02
2019-06-06,21.73,21.75,20.96,20.83,64324.68,-0.78,-3.59,21.854,22.035,22.455,37308.31,35358.23,39533.63
2019-06-05,22.21,22.31,21.74,21.6,36090.31,-0.31,-1.41,22.112,22.134,22.548,29961.8,34769.5,38464.0
2019-06-04,22.08,22.2,22.05,21.89,27718.86,-0.16,-0.72,22.226,22.23,22.616,28802.77,33724.91,40065.53
2019-06-03,22.33,22.57,22.21,22.11,31756.19,-0.1,-0.45,22.298,22.312,22.664,32487.87,34194.6,42145.7
2019-05-31,22.26,22.58,22.31,22.22,26651.5,0.06,0.27,22.308,22.343,22.673,33691.83,34517.6,46206.41
2019-05-30,22.39,22.47,22.25,22.02,27592.13,-0.06,-0.27,22.216,22.392,22.761,33408.16,36816.86,47269.98
2019-05-29,22.32,22.57,22.31,22.28,30295.16,-0.1,-0.45,22.156,22.517,22.842,39577.21,38524.15,49487.55
2019-05-28,22.29,22.72,22.41,22.18,46144.37,0.15,0.67,22.234,22.616,22.928,38647.06,40811.86,51276.86
2019-05-27,21.95,22.3,22.26,21.79,37776.0,0.41,1.88,22.326,22.658,23.016,35901.32,39673.59,52803.77
2019-05-24,21.95,22.25,21.85,21.82,25233.12,-0.1,-0.46,22.378,22.73,23.135,35343.36,39790.59,54809.16
2019-05-23,22.77,22.77,21.95,21.92,58437.38,-0.75,-3.3,22.568,22.875,23.278,40225.56,43709.03,59224.07
2019-05-22,22.9,22.92,22.7,22.63,25644.41,-0.17,-0.74,22.878,22.962,23.456,37471.09,42158.5,60108.43
2019-05-21,22.52,22.97,22.87,22.37,32415.69,0.35,1.55,22.998,23.002,23.608,42976.65,46406.14,61620.7
2019-05-20,22.8,22.89,22.52,22.3,34986.19,-0.28,-1.23,22.99,23.015,23.746,43445.85,50096.81,63567.31
2019-05-17,23.52,23.53,22.8,22.71,49644.14,-0.7,-2.98,23.082,23.003,23.919,44237.83,57895.22,66170.73
2019-05-16,23.39,23.5,23.5,23.15,44665.02,0.2,0.86,23.182,23.129,24.083,47192.51,57723.11,70434.16
2019-05-15,22.91,23.36,23.3,22.91,53172.23,0.47,2.06,23.046,23.167,24.266,46845.91,60450.96,73524.15
2019-05-14,22.8,23.19,22.83,22.65,34761.67,-0.15,-0.65,23.006,23.239,24.472,49835.63,61741.87,77507.25
2019-05-13,22.9,23.2,22.98,22.83,38946.09,-0.32,-1.37,23.04,23.374,24.726,56747.76,65933.95,84420.32
2019-05-10,23.02,23.38,23.3,22.48,64417.52,0.48,2.1,22.924,23.539,24.967,71552.61,69827.73,91568.61
2019-05-09,22.85,23.33,22.82,22.77,42932.06,-0.28,-1.21,23.076,23.681,25.2,68253.7,74739.12,98695.01
2019-05-08,22.6,23.5,23.1,22.5,68120.79,0.1,0.43,23.288,23.95,25.401,74056.0,78058.36,104149.27
2019-05-07,22.51,23.27,23.0,22.51,69322.34,0.6,2.68,23.472,24.213,25.601,73648.12,76835.25,108439.43
2019-05-06,23.48,23.56,22.4,22.22,112970.35,-1.66,-6.9,23.708,24.477,25.8,75120.13,77037.81,112009.03
2019-04-30,23.86,24.3,24.06,23.81,47922.98,0.18,0.75,24.154,24.835,26.036,68102.85,74446.24,117252.8
2019-04-29,24.02,24.3,23.88,23.5,71943.53,-0.14,-0.58,24.286,25.036,26.21,81224.53,83145.22,125342.81
2019-04-26,24.17,24.35,24.02,24.0,66081.4,-0.16,-0.66,24.612,25.365,26.375,82060.72,86597.34,130072.77
2019-04-25,24.7,24.93,24.18,24.18,76682.4,-0.45,-1.83,24.954,25.704,26.478,80022.38,93272.63,131842.22
2019-04-24,24.72,24.91,24.63,24.28,77883.96,-0.09,-0.36,25.246,26.077,26.599,78955.48,102906.7,135222.73
2019-04-23,25.5,25.5,24.72,24.63,113531.34,-0.79,-3.1,25.516,26.394,26.677,80789.62,113309.49,141041.85
2019-04-22,26.09,26.15,25.51,25.51,76124.49,-0.22,-0.85,25.786,26.718,26.786,85065.92,122650.9,147356.24
2019-04-19,25.6,25.89,25.73,25.51,55889.73,0.09,0.35,26.118,26.851,26.946,91133.97,130240.18,154082.97
