date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,8.32,8.84,8.59,8.26,316238.22,0.13,1.54,8.712,8.667,8.485,241400.72,242402.5,261458.73
2019-07-15,8.72,8.84,8.84,8.6,225158.0,0.06,0.68,8.738,8.676,8.447,221766.22,233935.33,250410.22
2019-07-12,8.69,8.79,8.78,8.57,163431.52,0.1,1.15,8.664,8.666,8.393,229022.02,254995.49,243409.37
2019-07-11,8.61,8.84,8.68,8.57,185667.27,0.01,0.12,8.67,8.627,8.342,271689.2,276554.64,244975.36
2019-07-10,8.99,9.11,8.67,8.67,316508.59,-0.05,-0.57,8.638,8.577,8.306,270737.64,272392.91,243724.0
2019-07-09,8.55,8.73,8.72,8.5,218065.73,0.25,2.95,8.622,8.524,8.268,243404.27,257988.37,237595.22
2019-07-08,8.61,8.69,8.47,8.42,261437.0,-0.34,-3.86,8.614,8.48,8.232,246104.44,267577.57,240204.17
2019-07-05,8.56,8.95,8.81,8.5,376767.41,0.29,3.4,8.668,8.444,8.191,280968.95,257195.76,233870.64
2019-07-04,8.55,8.7,8.52,8.45,180909.45,-0.07,-0.81,8.584,8.383,8.133,281420.08,246274.18,224177.33
2019-07-03,8.66,8.66,8.59,8.51,179841.77,-0.09,-1.04,8.516,8.351,8.098,274048.18,261907.93,224723.5
2019-07-02,8.66,8.77,8.68,8.61,231566.58,-0.06,-0.69,8.426,8.302,8.059,272572.46,280514.97,228263.12
2019-07-01,8.53,8.8,8.74,8.46,435759.53,0.35,4.17,8.346,8.217,8.02,289050.7,266885.11,229839.16
2019-06-28,8.09,8.65,8.39,7.99,379023.06,0.21,2.57,8.22,8.12,7.986,233422.57,231823.25,228834.3
2019-06-27,8.2,8.26,8.18,8.15,144049.94,0.04,0.49,8.182,8.056,7.956,211128.29,213396.09,217572.11
2019-06-26,8.1,8.22,8.14,8.05,172463.2,-0.14,-1.69,8.186,8.034,7.936,249767.68,215055.1,219504.85
2019-06-25,8.12,8.45,8.28,7.94,313957.78,0.17,2.1,8.178,8.012,7.916,288457.47,217202.07,225532.61
2019-06-24,8.2,8.2,8.11,8.09,157618.86,-0.09,-1.1,8.088,7.983,7.883,244719.52,212830.77,218709.52
2019-06-21,8.24,8.27,8.2,8.15,267551.66,0.0,0.0,8.02,7.938,7.849,230223.94,210545.53,217553.46
2019-06-20,8.0,8.24,8.2,7.95,337246.88,0.1,1.24,7.93,7.882,7.813,215663.89,202080.47,212334.98
2019-06-19,8.0,8.18,8.1,7.91,365912.19,0.27,3.45,7.882,7.845,7.783,180342.52,187539.08,204154.56
2019-06-18,7.79,7.9,7.83,7.73,95268.01,0.06,0.77,7.846,7.815,7.765,145946.66,176011.26,196052.83
2019-06-17,7.73,7.85,7.77,7.68,85140.96,0.02,0.26,7.878,7.822,7.754,180942.01,192793.2,203756.35
2019-06-14,7.96,7.99,7.75,7.75,194751.42,-0.21,-2.64,7.856,7.851,7.757,190867.11,225845.34,217948.7
2019-06-13,7.91,8.0,7.96,7.86,160640.02,0.04,0.51,7.834,7.855,7.77,188497.05,221748.13,220953.01
2019-06-12,7.99,8.04,7.92,7.9,193932.88,-0.07,-0.88,7.808,7.837,7.775,194735.65,223954.6,231443.64
2019-06-11,7.66,8.0,7.99,7.66,270244.78,0.33,4.31,7.784,7.82,7.765,206075.87,233863.15,230992.11
2019-06-10,7.6,7.7,7.66,7.55,134766.45,0.02,0.26,7.766,7.782,7.763,204644.39,224588.28,227088.07
2019-06-06,7.87,7.95,7.64,7.63,182901.12,-0.19,-2.43,7.846,7.759,7.783,260823.58,224561.39,239283.0
2019-06-05,7.83,7.94,7.83,7.8,191833.0,0.03,0.39,7.876,7.744,7.79,254999.21,222589.5,241677.65
2019-06-04,7.93,8.08,7.8,7.66,250634.0,-0.1,-1.27,7.866,7.721,7.784,253173.55,220770.04,243364.6
