date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,9.4,9.42,9.33,9.3,265727.5,-0.14,-1.48,9.38,9.294,9.296,434170.07,296203.46,288712.93
2019-07-15,9.36,9.69,9.47,9.26,515007.12,0.1,1.07,9.326,9.301,9.269,410552.86,292419.92,283230.73
2019-07-12,9.4,9.49,9.37,9.29,353259.28,-0.07,-0.74,9.23,9.292,9.241,349839.54,269035.77,262918.41
2019-07-11,9.27,9.44,9.44,9.19,543848.56,0.15,1.61,9.222,9.272,9.218,300278.35,249237.7,255111.41
2019-07-10,9.0,9.46,9.29,9.0,493007.88,0.38,4.26,9.204,9.254,9.203,225581.17,216106.11,238489.81
2019-07-09,9.02,9.09,9.06,8.91,147641.47,0.07,0.78,9.208,9.243,9.194,158236.85,183926.69,227543.01
2019-07-08,9.28,9.33,8.99,8.94,211440.52,-0.34,-3.64,9.276,9.273,9.195,174286.98,196406.88,238879.32
2019-07-05,9.36,9.38,9.33,9.25,105453.34,-0.02,-0.21,9.354,9.313,9.178,188232.0,196154.21,248581.47
2019-07-04,9.33,9.43,9.35,9.28,170362.66,0.04,0.43,9.322,9.325,9.168,198197.05,227186.69,252421.23
2019-07-03,9.43,9.44,9.31,9.24,156286.27,-0.09,-0.96,9.304,9.33,9.16,206631.04,268898.48,254785.11
2019-07-02,9.41,9.54,9.4,9.36,227892.12,0.02,0.21,9.278,9.298,9.15,209616.53,281222.4,254880.17
2019-07-01,9.41,9.45,9.38,9.3,281165.62,0.21,2.29,9.27,9.236,9.14,218526.78,274041.53,255295.72
2019-06-28,9.27,9.29,9.17,9.1,155278.59,-0.09,-0.97,9.272,9.189,9.131,204076.41,256801.05,254544.66
2019-06-27,9.23,9.44,9.26,9.21,212532.58,0.08,0.87,9.328,9.164,9.143,256176.33,260985.13,266757.99
2019-06-26,9.2,9.28,9.18,9.16,171213.73,-0.18,-1.92,9.356,9.152,9.142,331165.93,260873.52,265545.65
2019-06-25,9.38,9.46,9.36,9.18,272443.38,-0.03,-0.32,9.318,9.144,9.151,352828.27,271159.32,270119.69
2019-06-24,9.54,9.58,9.39,9.32,208913.77,-0.06,-0.64,9.202,9.116,9.153,329556.29,281351.75,274306.27
2019-06-21,9.52,9.64,9.45,9.36,415778.19,0.05,0.53,9.106,9.042,9.141,309525.7,301008.73,276940.43
2019-06-20,9.0,9.62,9.4,8.97,587480.56,0.41,4.56,9.0,9.01,9.127,265793.92,277655.78,277274.85
2019-06-19,9.19,9.3,8.99,8.98,279525.47,0.21,2.39,8.948,8.989,9.106,190581.12,240671.74,258309.17
2019-06-18,8.91,8.97,8.78,8.72,156083.44,-0.13,-1.46,8.97,9.001,9.106,189490.37,228537.94,258691.99
2019-06-17,8.9,9.01,8.91,8.83,108760.83,-0.01,-0.11,9.03,9.044,9.103,233147.22,236549.91,261052.94
2019-06-14,9.2,9.27,8.92,8.88,197119.31,-0.22,-2.41,8.978,9.073,9.088,292491.76,252288.26,272278.57
