date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,86.7,87.93,84.9,84.19,145933.55,-2.58,-2.95,86.386,84.824,81.457,133989.58,142734.08,145224.38
2019-07-15,87.58,88.2,87.48,86.0,125607.44,-0.97,-1.1,86.108,84.752,80.697,132201.01,140624.04,141774.08
2019-07-12,85.69,88.45,88.45,85.49,111252.41,2.45,2.85,85.352,84.369,79.814,132194.87,145660.88,139331.11
2019-07-11,85.19,87.6,86.0,84.5,167350.33,0.9,1.06,84.642,83.607,78.903,144682.77,145325.96,138679.26
2019-07-10,84.2,85.88,85.1,82.94,119804.15,1.59,1.9,83.728,83.1,78.14,137715.73,147056.93,134720.58
2019-07-09,83.01,86.4,83.51,83.0,136990.7,-0.19,-0.23,83.262,82.214,77.449,151478.58,142957.91,134089.47
2019-07-08,84.4,85.0,83.7,82.6,125576.75,-1.2,-1.41,83.396,81.583,76.876,149047.07,142680.06,139855.6
2019-07-05,81.24,85.16,84.9,81.24,173691.92,3.47,4.26,83.386,80.903,76.087,159126.9,146405.33,140132.8
2019-07-04,82.7,83.88,81.43,80.3,132515.12,-1.34,-1.62,82.572,79.993,75.182,145969.16,147521.27,137386.46
2019-07-03,83.86,86.33,82.77,81.15,188618.41,-1.41,-1.68,82.472,79.266,74.518,156398.12,155029.55,136372.31
2019-07-02,83.61,85.44,84.18,82.83,124833.16,0.53,0.63,81.166,78.089,73.775,134437.25,147714.68,135162.67
2019-07-01,83.0,84.8,83.65,82.9,175975.88,2.82,3.49,79.77,76.641,73.046,136313.06,142924.12,135601.9
2019-06-28,80.93,82.2,80.83,79.54,107903.22,-0.1,-0.12,78.42,75.258,72.395,133683.76,133001.34,133280.82
2019-06-27,76.63,81.66,80.93,76.63,184659.95,4.69,6.15,77.414,74.199,71.953,149073.38,132032.56,134213.87
2019-06-26,76.95,77.17,76.24,75.9,78814.03,-0.96,-1.24,76.06,73.179,71.596,153660.98,122384.23,130627.51
2019-06-25,76.88,78.5,77.2,75.3,134212.2,0.3,0.39,75.012,72.684,71.484,160992.11,125221.03,133721.43
2019-06-24,75.92,78.88,76.9,75.0,162829.41,1.1,1.45,73.512,72.169,71.239,149535.19,137031.15,133761.44
2019-06-21,74.57,76.25,75.8,73.76,184851.31,1.64,2.21,72.096,71.27,71.004,132318.91,133860.27,134452.51
2019-06-20,70.79,74.95,74.16,70.67,207597.95,3.16,4.45,70.984,70.37,70.742,114991.74,127251.65,133772.94
2019-06-19,71.8,72.15,71.0,70.85,115469.7,1.3,1.86,70.298,69.77,70.716,91107.47,117715.06,130407.17
2019-06-18,69.88,70.43,69.7,68.5,76927.58,-0.12,-0.17,70.356,69.46,70.953,89449.94,122610.65,133693.18
2019-06-17,70.1,70.89,69.82,69.07,76748.02,-0.42,-0.6,70.826,69.45,71.173,124527.1,128279.67,142110.54
