date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,5.19,5.23,5.2,5.15,345837.75,-0.01,-0.19,5.186,5.246,5.357,406470.2,470606.72,668006.28
2019-07-15,5.16,5.23,5.21,5.1,517994.19,0.04,0.77,5.194,5.269,5.366,416873.14,527778.86,679079.86
2019-07-12,5.18,5.2,5.17,5.15,352324.97,-0.01,-0.19,5.194,5.294,5.376,458754.38,586863.05,671356.13
2019-07-11,5.2,5.22,5.18,5.16,397509.16,0.01,0.19,5.228,5.306,5.389,478401.07,620653.83,694878.53
2019-07-10,5.22,5.25,5.17,5.16,418684.91,-0.07,-1.34,5.262,5.327,5.405,479863.1,670137.39,711727.62
2019-07-09,5.19,5.24,5.24,5.16,397852.47,0.03,0.58,5.306,5.352,5.42,534743.25,675794.76,723312.95
2019-07-08,5.32,5.33,5.21,5.2,727400.38,-0.13,-2.43,5.344,5.371,5.433,638684.57,722378.37,749759.46
2019-07-05,5.35,5.38,5.34,5.32,450558.44,-0.01,-0.19,5.394,5.41,5.438,714971.72,713508.8,737560.38
2019-07-04,5.39,5.4,5.35,5.35,404819.28,-0.04,-0.74,5.384,5.445,5.435,762906.58,794309.3,750889.86
2019-07-03,5.43,5.43,5.39,5.34,693085.69,-0.04,-0.74,5.392,5.463,5.44,860411.67,861108.11,756980.43
2019-07-02,5.49,5.49,5.43,5.4,917559.06,-0.03,-0.55,5.398,5.468,5.444,816846.27,865405.84,757216.79
2019-07-01,5.39,5.51,5.46,5.36,1108836.12,0.17,3.21,5.398,5.463,5.444,806072.16,830380.86,761921.21
2019-06-28,5.39,5.39,5.29,5.28,690232.75,-0.1,-1.85,5.426,5.458,5.449,712045.89,755849.2,751223.29
2019-06-27,5.43,5.48,5.39,5.38,892344.75,-0.03,-0.55,5.506,5.472,5.462,825712.01,769103.24,781990.47
2019-06-26,5.38,5.43,5.42,5.34,475258.69,-0.01,-0.18,5.534,5.482,5.463,861804.54,753317.85,779143.84
2019-06-25,5.6,5.6,5.43,5.39,863688.5,-0.17,-3.04,5.538,5.488,5.463,913965.41,770831.14,812256.37
2019-06-24,5.65,5.67,5.6,5.56,638704.75,-0.09,-1.58,5.528,5.495,5.454,854689.55,777140.55,826426.18
2019-06-21,5.53,5.7,5.69,5.52,1258563.38,0.16,2.89,5.49,5.465,5.435,799652.52,761611.96,846116.74
2019-06-20,5.43,5.57,5.53,5.4,1072807.38,0.09,1.65,5.438,5.425,5.416,712494.47,707470.42,846388.79
2019-06-19,5.5,5.54,5.44,5.43,736063.06,0.06,1.11,5.43,5.416,5.418,644831.15,652852.75,820630.37
2019-06-18,5.4,5.42,5.38,5.31,567309.19,-0.03,-0.56,5.438,5.419,5.425,627696.87,649027.73,824367.66
2019-06-17,5.4,5.45,5.41,5.36,363519.59,-0.02,-0.37,5.462,5.424,5.432,699591.54,693461.56,854409.86
2019-06-14,5.5,5.52,5.43,5.4,822773.12,-0.06,-1.09,5.44,5.439,5.446,723571.4,746597.38,913320.98
2019-06-13,5.5,5.56,5.49,5.42,734490.81,0.01,0.18,5.412,5.452,5.46,702446.37,794877.71,905885.1
2019-06-12,5.48,5.53,5.48,5.45,650391.62,-0.02,-0.36,5.402,5.444,5.472,660874.34,804969.83,912967.6
2019-06-11,5.3,5.54,5.5,5.28,926782.56,0.2,3.77,5.4,5.437,5.481,670358.59,853681.6,927149.68
2019-06-10,5.29,5.36,5.3,5.26,483418.88,0.01,0.19,5.386,5.412,5.494,687331.58,875711.82,921545.82
2019-06-06,5.43,5.46,5.29,5.25,717148.0,-0.15,-2.76,5.438,5.404,5.524,769623.36,930621.51,964338.77
2019-06-05,5.47,5.52,5.44,5.41,526630.62,-0.03,-0.55,5.492,5.407,5.545,887309.04,985307.16,977326.92
2019-06-04,5.45,5.49,5.47,5.33,697812.88,0.04,0.74,5.486,5.419,5.566,949065.31,988408.0,1009585.03
2019-06-03,5.55,5.59,5.43,5.4,1011647.5,-0.13,-2.34,5.474,5.43,5.59,1037004.61,999707.6,1044123.53
