date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,54.8,54.85,53.52,53.11,260092.23,-1.15,-2.1,54.252,54.325,53.416,218092.19,271823.2,329492.35
2019-07-15,54.51,55.3,54.67,53.68,242962.56,-0.11,-0.2,54.316,54.454,53.286,217160.33,295862.6,322498.68
2019-07-12,54.45,55.15,54.78,54.18,198068.28,0.39,0.72,54.26,54.396,53.092,229706.0,332729.35,316987.8
2019-07-11,54.02,55.27,54.39,53.92,243811.95,0.49,0.91,54.358,54.104,52.881,267509.38,329880.17,313880.83
2019-07-10,54.3,54.3,53.9,53.48,145525.91,0.06,0.11,54.36,53.842,52.713,283792.3,340019.97,311781.05
2019-07-09,54.3,54.48,53.84,53.36,255432.95,-0.55,-1.01,54.398,53.603,52.594,325554.22,345722.26,315136.59
2019-07-08,54.72,55.05,54.39,54.01,305690.91,-0.88,-1.59,54.592,53.363,52.475,374564.86,353227.01,321078.65
2019-07-05,54.37,55.5,55.27,53.56,387085.19,0.87,1.6,54.532,53.142,52.244,435752.71,360355.12,317984.63
2019-07-04,54.45,55.1,54.4,54.0,325226.53,0.31,0.57,53.85,52.826,51.936,392250.96,383928.59,307917.33
2019-07-03,55.22,55.32,54.09,53.68,354335.53,-0.72,-1.31,53.324,52.715,51.692,396247.63,396249.69,303145.81
2019-07-02,53.66,55.1,54.81,53.56,500486.16,0.72,1.33,52.808,52.507,51.472,365890.3,387161.49,293601.4
2019-07-01,52.97,54.45,54.09,52.76,611630.12,2.23,4.3,52.134,52.117,51.238,331889.16,349134.76,279977.6
2019-06-28,51.69,52.19,51.86,51.4,169576.48,0.09,0.17,51.752,51.787,51.013,284957.53,301246.25,261449.98
2019-06-27,51.7,52.28,51.77,51.35,345209.88,0.26,0.51,51.802,51.658,50.893,375606.21,297881.49,269137.63
2019-06-26,51.51,51.83,51.51,51.32,202548.84,0.07,0.14,52.106,51.584,50.823,396251.74,283542.12,262801.83
2019-06-25,52.0,52.18,51.44,51.0,330480.47,-0.74,-1.42,52.206,51.584,50.773,408432.69,284550.92,270168.85
2019-06-24,51.83,52.62,52.18,51.4,376972.0,0.07,0.13,52.1,51.587,50.689,366380.35,288930.29,267885.22
2019-06-21,52.81,53.57,52.11,51.83,622819.88,-1.18,-2.21,51.822,51.345,50.571,317534.96,275614.14,264006.96
2019-06-20,52.36,53.95,53.29,52.11,448437.53,1.28,2.46,51.514,51.046,50.441,220156.77,231906.07,253923.46
2019-06-19,52.5,52.97,52.01,52.01,263453.56,1.1,2.16,51.062,50.668,50.347,170832.5,210041.94,271686.29
2019-06-18,50.76,51.3,50.91,50.5,120218.79,0.12,0.24,50.962,50.437,50.284,160669.16,200041.31,294406.23
2019-06-17,50.87,51.25,50.79,50.39,132745.03,0.22,0.43,51.074,50.358,50.192,211480.23,210820.44,321557.04
2019-06-14,51.28,51.9,50.57,50.55,135928.95,-0.46,-0.9,50.868,50.239,50.272,233693.32,221653.71,337913.76
2019-06-13,51.69,51.69,51.03,50.21,201816.19,-0.48,-0.93,50.578,50.127,50.309,243655.37,240393.77,353495.46
2019-06-12,51.34,51.62,51.51,50.83,212636.84,0.04,0.08,50.274,50.062,50.226,249251.37,242061.53,366369.34
2019-06-11,49.69,51.84,51.47,49.6,374274.16,1.71,3.44,49.912,49.962,50.221,239413.47,255786.78,368577.26
2019-06-10,49.56,50.0,49.76,49.34,243810.44,0.64,1.3,49.642,49.79,50.278,210160.65,246840.16,364316.51
2019-06-06,50.1,50.1,49.12,48.87,185739.23,-0.39,-0.79,49.61,49.796,50.403,209614.1,252399.77,370132.74
2019-06-05,50.42,50.54,49.51,49.25,229796.2,-0.19,-0.38,49.676,49.835,50.587,237132.16,275940.85,381604.17
2019-06-04,50.13,50.59,49.7,49.21,163447.31,-0.42,-0.84,49.85,50.025,50.865,234871.68,333330.65,388664.13
2019-06-03,49.79,50.99,50.12,49.75,228010.09,0.52,1.05,50.012,50.13,51.051,272160.1,388771.14,393785.51
2019-05-31,49.0,50.15,49.6,48.95,241077.66,0.15,0.3,49.938,50.025,51.195,283519.66,432293.63,400478.52
2019-05-30,49.37,49.72,49.45,48.5,323329.56,0.37,0.75,49.982,50.305,51.359,295185.45,454173.82,404031.01
2019-05-29,50.05,50.92,50.38,49.85,218493.8,-0.13,-0.26,49.994,50.491,51.462,314749.54,466597.15,407923.89
2019-05-28,49.77,51.22,50.51,49.77,349889.38,0.76,1.53,50.2,50.39,51.507,431789.61,490677.14,420480.98
2019-05-27,49.82,50.08,49.75,48.88,284807.88,-0.07,-0.14,50.248,50.48,51.604,505382.19,481367.74,428762.78
2019-05-24,49.28,50.28,49.82,49.01,299406.62,0.31,0.63,50.112,50.765,51.852,581067.6,481792.86,434457.36
2019-05-23,50.7,50.8,49.51,49.4,421150.0,-1.9,-3.7,50.628,51.01,52.112,613162.18,487865.7,440192.64
2019-05-22,51.51,53.22,51.41,51.0,803694.19,0.66,1.3,50.988,51.338,52.345,618444.76,487267.49,445235.4
2019-05-07,50.3,51.49,50.75,49.9,717852.25,1.68,3.42,50.58,51.705,52.457,549564.67,443997.62,431912.95
2019-05-06,49.9,51.04,49.07,49.0,663234.94,-3.33,-6.36,50.712,51.972,52.53,457353.29,398799.88,414960.99
2019-04-30,51.4,53.5,52.4,51.4,459879.53,1.09,2.12,51.418,52.365,52.671,382518.11,368663.4,409638.05
2019-04-29,49.37,51.98,51.31,49.36,447562.88,1.94,3.93,51.392,52.413,52.698,362569.22,353888.21,435373.5
2019-04-26,50.97,51.36,49.37,49.26,459293.75,-2.04,-3.97,51.688,52.432,52.569,356090.22,349250.63,434968.54
2019-04-25,52.3,52.3,51.41,51.28,256795.36,-1.19,-2.26,52.83,52.624,52.457,338430.56,350284.82,422121.75
2019-04-24,52.5,52.83,52.6,51.55,289059.03,0.33,0.63,53.232,52.727,52.265,340246.48,376157.83,420658.12
2019-04-23,52.2,52.85,52.27,51.57,360135.09,-0.52,-0.98,53.312,52.939,51.964,354808.69,387121.87,417426.35
2019-04-22,54.99,54.99,52.79,52.2,415167.88,-2.29,-4.16,53.434,53.213,51.685,345207.2,392519.57,415762.37
2019-04-19,53.35,55.75,55.08,52.7,370995.44,1.66,3.11,53.176,53.352,51.475,342411.04,403203.32,406357.98
2019-04-18,53.53,54.33,53.42,53.1,265874.94,0.42,0.79,52.418,53.209,51.133,362139.08,419828.29,400724.5
2019-04-17,53.13,53.59,53.0,51.97,361870.12,0.12,0.23,52.222,53.087,50.907,412069.18,431122.09,402018.33
2019-04-16,51.0,52.88,52.88,50.65,312127.62,1.38,2.68,52.566,52.977,50.72,419435.04,450612.7,398775.78
