date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,12.71,13.0,12.88,12.62,206434.97,0.17,1.34,12.69,12.663,12.379,202974.51,267933.52,233118.26
2019-07-15,12.66,12.84,12.71,12.44,241892.64,-0.1,-0.78,12.618,12.613,12.325,215793.25,271292.54,227775.62
2019-07-12,12.68,12.87,12.81,12.6,202023.72,0.23,1.83,12.572,12.564,12.283,223264.26,278865.75,221816.5
2019-07-11,12.56,12.73,12.58,12.52,180823.34,0.11,0.88,12.552,12.476,12.234,224929.76,269786.05,218613.69
2019-07-10,12.5,12.59,12.47,12.38,183697.89,-0.05,-0.4,12.6,12.418,12.201,273168.17,270251.75,214874.77
2019-07-09,12.41,12.72,12.52,12.4,270528.66,0.04,0.32,12.636,12.363,12.18,332892.54,261479.88,214200.08
2019-07-08,12.71,12.75,12.48,12.26,279247.69,-0.23,-1.81,12.608,12.308,12.163,326791.83,248724.98,214329.31
2019-07-05,12.78,12.79,12.71,12.57,210351.23,-0.11,-0.86,12.556,12.277,12.135,334467.24,236236.58,213496.94
2019-07-04,12.61,13.07,12.82,12.61,422015.38,0.17,1.34,12.4,12.228,12.082,314642.34,237556.32,211894.14
2019-07-03,12.17,12.77,12.65,12.17,482319.72,0.27,2.18,12.236,12.169,12.026,267335.32,227930.6,206194.41
2019-07-02,12.15,12.47,12.38,12.13,240025.12,0.16,1.31,12.09,12.094,11.964,190067.23,198303.0,187598.09
2019-07-01,12.09,12.25,12.22,11.98,317624.75,0.29,2.43,12.008,12.037,11.921,170658.14,184258.7,181906.8
2019-06-28,11.99,12.0,11.93,11.85,111226.71,-0.07,-0.58,11.998,12.001,11.889,138005.93,164767.24,172693.83
2019-06-27,11.95,12.09,12.0,11.9,185480.3,0.08,0.67,12.056,11.992,11.866,160470.31,167441.34,174411.38
2019-06-26,11.98,12.04,11.92,11.87,95979.27,-0.05,-0.42,12.102,11.984,11.845,188525.89,159497.79,174664.46
2019-06-25,12.17,12.18,11.97,11.86,142979.66,-0.2,-1.64,12.098,11.996,11.84,206538.77,166920.28,180398.61
2019-06-24,12.21,12.24,12.17,12.09,154363.69,-0.05,-0.41,12.066,12.017,11.824,197859.27,179933.63,181453.51
2019-06-21,12.18,12.33,12.22,12.09,223548.62,-0.01,-0.08,12.004,11.992,11.793,191528.56,190757.3,180696.67
2019-06-20,11.91,12.25,12.23,11.83,325758.19,0.33,2.77,11.928,11.936,11.763,174412.36,186231.97,179048.13
2019-06-19,12.06,12.09,11.9,11.82,186043.7,0.09,0.76,11.866,11.883,11.74,130469.7,184458.21,169706.99
2019-06-18,11.89,11.93,11.81,11.75,99582.13,-0.05,-0.42,11.894,11.834,11.736,127301.79,176893.19,170209.9
2019-06-17,11.87,11.97,11.86,11.72,122710.17,0.02,0.17,11.968,11.804,11.72,162007.99,179554.9,173483.03
2019-06-14,12.0,12.1,11.84,11.79,137967.62,-0.08,-0.67,11.98,11.777,11.708,189986.03,180620.42,177028.86
2019-06-13,12.01,12.02,11.92,11.87,106044.88,-0.12,-1.0,11.944,11.739,11.721,198051.57,181381.42,182681.83
2019-06-12,12.1,12.16,12.04,11.96,170204.16,-0.14,-1.15,11.9,11.705,11.721,238446.72,189831.13,189176.83
2019-06-11,11.92,12.18,12.18,11.87,273113.12,0.26,2.18,11.774,11.684,11.702,226484.58,193876.94,191317.11
2019-06-10,11.72,12.1,11.92,11.67,262600.38,0.26,2.23,11.64,11.63,11.672,197101.8,182973.39,186452.87
2019-06-06,11.63,11.8,11.66,11.59,178295.3,-0.04,-0.34,11.574,11.593,11.665,171254.8,170636.05,189204.51
2019-06-05,11.55,11.87,11.7,11.44,308020.62,0.29,2.54,11.534,11.589,11.647,164711.28,171864.3,191587.61
2019-06-04,11.51,11.53,11.41,11.3,110393.49,-0.1,-0.87,11.51,11.597,11.64,141215.54,154955.76,191074.57
2019-06-03,11.58,11.68,11.51,11.44,126199.23,-0.08,-0.69,11.594,11.638,11.65,161269.3,163526.62,198336.64
2019-05-31,11.48,11.67,11.59,11.4,133365.36,0.13,1.13,11.62,11.636,11.646,168844.98,167411.16,215007.08
2019-05-30,11.58,11.59,11.46,11.41,145577.7,-0.12,-1.04,11.612,11.639,11.673,170017.3,173437.31,224566.47
2019-05-29,11.7,11.76,11.58,11.53,190541.94,-0.25,-2.11,11.644,11.702,11.703,179017.32,183982.23,236410.28
2019-05-28,11.64,11.83,11.83,11.59,210662.27,0.19,1.63,11.684,11.736,11.731,168695.98,188522.52,239563.74
2019-05-27,11.57,11.72,11.64,11.38,164077.62,0.09,0.78,11.682,11.719,11.746,165783.93,188757.27,240735.12
2019-05-24,11.65,11.76,11.55,11.52,139226.97,-0.07,-0.6,11.652,11.714,11.786,165977.35,189932.34,245134.3
2019-05-23,11.72,11.83,11.62,11.55,190577.8,-0.16,-1.36,11.666,11.737,11.823,176857.32,207772.98,256970.96
2019-05-22,11.8,11.88,11.78,11.72,138935.25,-0.04,-0.34,11.76,11.704,11.856,188947.15,211310.93,277836.9
2019-05-21,11.49,11.91,11.82,11.4,196102.02,0.33,2.87,11.788,11.683,11.922,208349.06,227193.38,284929.47
2019-05-20,11.62,11.73,11.49,11.34,165044.7,-0.13,-1.12,11.756,11.662,11.981,211730.61,233146.66,291446.79
2019-05-17,12.11,12.11,11.62,11.57,193626.81,-0.47,-3.89,11.776,11.656,12.066,213887.33,262602.99,313604.04
2019-05-16,11.91,12.1,12.09,11.88,251026.95,0.17,1.43,11.808,11.707,12.166,238688.63,275695.64,328771.45
2019-05-15,11.77,12.03,11.92,11.74,235944.81,0.26,2.23,11.648,11.703,12.238,233674.71,288838.34,334769.06
2019-05-14,11.48,11.82,11.66,11.44,213009.8,0.07,0.6,11.578,11.725,12.331,246037.7,290604.97,332833.7
2019-05-13,11.59,11.69,11.59,11.54,175828.3,-0.19,-1.61,11.568,11.772,12.443,254562.7,292712.98,336223.63
2019-05-10,11.45,11.81,11.78,11.35,317633.31,0.49,4.34,11.536,11.857,12.579,311318.64,300336.27,347278.12
2019-05-09,11.59,11.67,11.29,11.25,225957.33,-0.28,-2.42,11.606,11.908,12.728,312702.64,306168.94,361751.59
2019-05-08,11.43,11.8,11.57,11.39,297759.78,-0.04,-0.34,11.758,12.008,12.869,344001.96,344362.88,371704.84
2019-05-07,11.5,11.72,11.61,11.39,255634.8,0.18,1.57,11.872,12.16,13.002,335172.23,342665.56,378783.8
2019-05-06,11.71,11.86,11.43,11.19,459608.0,-0.7,-5.77,11.976,12.299,13.136,330863.25,349746.91,386489.85
2019-04-30,12.11,12.23,12.13,11.95,324553.28,0.08,0.66,12.178,12.476,13.253,289353.89,364605.09,381484.45
2019-04-29,12.16,12.36,12.05,11.8,382453.94,-0.09,-0.74,12.21,12.625,13.352,299635.24,381847.25,398039.21
2019-04-26,12.13,12.36,12.14,12.06,253611.14,0.01,0.08,12.258,12.773,13.437,344723.8,380699.79,407734.45
2019-04-25,12.43,12.53,12.13,12.11,234089.88,-0.31,-2.49,12.448,12.937,13.469,350158.88,375062.42,410327.77
2019-04-24,12.35,12.46,12.44,12.17,252061.2,0.15,1.22,12.622,13.114,13.51,368630.58,379734.29,416041.86
2019-04-23,12.34,12.55,12.29,12.16,375960.03,0.0,0.0,12.774,13.3,13.521,439856.29,394219.97,425130.05
2019-04-22,12.9,12.91,12.29,12.2,607896.75,-0.8,-6.11,13.04,13.548,13.547,464059.27,417334.24,426840.34
2019-04-19,13.01,13.17,13.09,12.89,280786.53,0.09,0.69,13.288,13.729,13.6,416675.79,399046.79,411653.98
2019-04-18,13.14,13.14,13.0,12.96,326448.38,-0.2,-1.51,13.426,13.844,13.618,399965.97,414902.05,424013.71
2019-04-17,13.45,13.55,13.2,12.96,608189.75,-0.42,-3.08,13.606,13.972,13.651,390838.0,423232.78,439369.17
2019-04-16,13.45,13.63,13.62,12.9,496974.94,0.09,0.67,13.826,14.029,13.656,348583.66,398363.82,441841.48
