date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,102.2,102.6,100.15,99.38,40744.46,-1.78,-1.75,101.808,102.592,103.457,29009.27,38078.89,46790.52
2019-07-15,102.3,103.0,101.93,99.42,34479.18,-0.28,-0.27,102.256,103.334,103.499,26488.19,37990.82,46936.22
2019-07-12,101.7,103.45,102.21,101.66,26501.5,0.19,0.19,102.29,103.996,103.474,28146.94,40385.69,47366.67
2019-07-11,103.17,103.49,102.02,101.82,23341.91,-0.71,-0.69,102.866,104.275,103.512,34075.15,40757.21,48117.0
2019-07-10,102.37,103.44,102.73,101.7,19979.32,0.34,0.33,102.822,104.569,103.613,41675.8,44347.57,48468.78
2019-07-09,101.81,102.96,102.39,101.58,28139.06,0.29,0.28,103.376,104.62,103.677,47148.5,45949.7,49591.03
2019-07-08,104.53,104.91,102.1,101.07,42772.89,-2.99,-2.85,104.412,104.781,103.816,49493.44,48360.23,50603.26
2019-07-05,102.31,105.95,105.09,102.2,56142.56,3.29,3.23,105.702,104.881,103.879,52624.44,49628.07,50786.97
2019-07-04,106.23,106.23,101.8,101.26,61345.16,-3.7,-3.51,105.684,104.586,103.576,47439.28,51453.32,49750.39
2019-07-03,107.0,107.95,105.5,104.99,47342.84,-2.07,-1.92,106.316,104.756,103.521,47019.35,53749.26,48573.01
2019-07-02,107.7,108.45,107.57,106.37,39863.75,-0.98,-0.9,105.864,104.321,103.24,44750.89,55502.15,49182.4
2019-07-01,105.99,108.55,108.55,105.1,58427.91,3.55,3.38,105.15,103.664,103.007,47227.02,55881.63,49613.31
2019-06-28,104.96,105.0,105.0,103.71,30216.72,0.04,0.04,104.06,102.952,102.589,46631.7,54347.64,48388.2
2019-06-27,103.5,105.66,104.96,102.71,59245.52,1.72,1.67,103.488,102.749,102.339,55467.37,55476.78,50140.92
2019-06-26,103.41,103.87,103.24,102.2,36000.54,-0.76,-0.73,103.196,102.657,101.968,60479.17,52589.98,49409.18
2019-06-25,102.71,104.0,104.0,101.6,52244.42,0.9,0.87,102.778,102.733,101.745,66253.41,53232.37,52260.94
2019-06-24,101.7,104.12,103.1,100.5,55451.3,0.96,0.94,102.178,102.85,101.234,64536.24,52846.29,51170.68
2019-06-21,102.93,103.68,102.14,101.02,74395.06,-1.36,-1.31,101.844,102.877,100.752,62063.58,51945.88,50091.51
2019-06-20,101.15,104.48,103.5,100.21,84304.52,2.35,2.32,102.01,102.565,100.231,55486.19,48047.46,48034.67
2019-06-19,99.88,102.87,101.15,99.88,64871.75,0.15,0.15,102.118,102.285,99.704,44700.79,43396.77,44997.49
2019-06-18,101.69,102.4,101.0,100.18,43658.55,-0.43,-0.42,102.688,102.158,99.292,40211.33,42862.64,43426.36
2019-06-17,101.51,103.0,101.43,100.35,43088.04,-1.54,-1.5,103.522,102.349,98.892,41156.34,43344.99,43221.04
2019-06-14,104.26,104.45,102.97,101.81,41508.08,-1.07,-1.03,103.91,102.226,98.57,41828.17,42428.76,43262.89
2019-06-13,103.88,104.5,104.04,102.02,30377.51,0.04,0.04,103.12,101.929,98.203,40608.73,44805.07,43420.41
2019-06-12,104.98,104.98,104.0,102.21,42424.46,-1.17,-1.11,102.452,101.279,97.751,42092.75,46228.38,44517.72
2019-06-11,103.5,105.5,105.17,102.78,48383.59,1.8,1.74,101.628,100.757,97.06,45513.96,51289.52,43901.57
2019-06-10,99.8,103.45,103.37,99.33,46447.2,4.35,4.39,101.176,99.618,96.386,45533.65,49495.08,43127.62
2019-06-06,101.0,101.93,99.02,98.7,35410.91,-1.68,-1.67,100.542,98.627,95.792,43029.35,48237.14,42616.78
2019-06-05,100.9,101.8,100.7,99.07,37797.58,0.82,0.82,100.738,97.896,95.23,49001.41,48021.87,43321.39
2019-06-04,102.91,104.72,99.88,98.5,59530.5,-3.03,-2.94,100.106,97.122,94.745,50364.01,46598.22,44089.82
2019-06-03,99.51,103.43,102.91,99.51,48482.06,2.71,2.71,99.886,96.425,94.457,57065.08,43990.08,45281.38
2019-05-31,100.5,100.98,100.2,98.32,33925.68,0.2,0.2,98.06,95.434,93.737,53456.5,43097.08,46061.38
2019-05-30,97.53,100.3,100.0,96.82,65271.21,2.46,2.52,96.712,94.914,93.191,53444.93,44097.03,46011.79
2019-05-29,96.9,98.52,97.54,95.78,44610.58,-1.24,-1.25,95.054,94.476,92.635,47042.34,42035.76,45079.35
2019-05-28,94.24,98.8,98.78,93.97,93035.89,5.0,5.33,94.138,94.222,91.983,42832.42,42807.07,44475.93
2019-05-27,93.5,94.93,93.78,92.28,30439.14,0.32,0.34,92.964,93.362,91.384,30915.07,36513.62,41180.18
2019-05-24,92.48,94.0,93.46,91.56,33867.81,1.75,1.91,92.808,93.153,90.995,32737.67,36760.17,41012.62
2019-05-23,92.5,94.4,91.71,91.5,33258.29,-1.25,-1.34,93.116,92.956,90.671,34749.13,36996.43,42351.78
2019-05-22,92.51,94.48,92.96,91.28,23560.99,0.05,0.05,93.898,92.564,90.361,37029.17,38620.9,42026.34
2019-05-21,94.0,94.33,92.91,91.62,33449.14,-0.09,-0.1,94.306,92.368,90.06,42781.72,41581.43,41794.75
2019-05-20,95.06,95.55,93.0,91.51,39552.1,-2.0,-2.1,93.76,92.489,89.729,42112.16,46572.68,40820.33
2019-05-17,95.0,96.8,95.0,94.0,43925.11,-0.62,-0.65,93.498,92.039,89.388,40782.68,49025.68,40439.44
2019-05-16,94.5,95.66,95.62,93.56,44658.51,0.62,0.65,92.796,91.467,88.928,39243.74,47926.56,39877.93
2019-05-15,90.89,95.0,95.0,90.61,52323.73,4.82,5.34,91.23,90.793,88.347,40212.62,48122.94,39126.63
2019-05-14,89.5,91.5,90.18,89.3,30101.33,-1.51,-1.65,90.43,89.744,87.856,40381.14,46144.8,37750.78
2019-05-13,90.0,92.5,91.69,89.5,32904.73,0.2,0.22,91.218,89.405,87.667,51033.2,45846.74,37817.86
2019-05-10,88.99,91.56,91.49,87.53,36230.38,3.7,4.21,90.58,88.836,87.513,57268.67,45265.06,38585.44
2019-05-09,89.46,91.0,87.79,86.5,49502.95,-3.21,-3.53,90.138,88.386,87.313,56609.39,47707.13,39009.24
2019-05-08,91.49,93.2,91.0,90.13,53166.31,-3.12,-3.31,90.356,88.157,87.249,56033.26,45431.78,38949.43
2019-05-07,86.63,95.0,94.12,85.88,83361.64,6.6,7.54,89.058,87.751,87.027,51908.46,42008.07,38655.22
2019-05-06,87.0,88.99,88.5,86.0,64082.09,-0.78,-0.87,87.592,86.968,86.586,40660.28,35067.99,36466.56
2019-04-30,88.17,89.4,89.28,86.81,32933.95,0.4,0.45,87.092,86.736,86.419,33261.44,31853.2,35689.71
2019-04-29,85.0,88.89,88.88,84.18,46622.32,4.37,5.17,86.634,86.388,86.282,38804.88,31829.29,37669.9
2019-04-26,86.02,86.69,84.51,84.0,32542.28,-2.28,-2.63,85.958,85.9,86.173,34830.29,30130.33,38645.98
