date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,3.7,3.7,3.69,3.68,627449.75,-0.01,-0.27,3.704,3.723,3.744,731013.59,906897.69,1020264.54
2019-07-15,3.71,3.72,3.7,3.67,1023496.62,-0.02,-0.54,3.708,3.731,3.748,746420.91,940312.28,1022029.09
2019-07-12,3.71,3.72,3.72,3.7,876352.06,0.01,0.27,3.71,3.737,3.75,833287.99,958872.93,1000512.98
2019-07-11,3.71,3.72,3.71,3.7,534319.75,0.01,0.27,3.716,3.739,3.75,919411.13,946071.04,990345.27
2019-07-10,3.71,3.71,3.7,3.69,593449.75,-0.01,-0.27,3.728,3.743,3.751,986054.18,993653.16,1002590.86
2019-07-09,3.71,3.72,3.71,3.7,704486.38,0.0,0.0,3.742,3.747,3.753,1082781.8,1013026.52,1016375.7
2019-07-08,3.74,3.75,3.71,3.7,1457832.0,-0.04,-1.07,3.754,3.751,3.755,1134203.65,1054601.13,1041290.74
2019-07-05,3.76,3.77,3.75,3.72,1306967.75,-0.02,-0.53,3.764,3.758,3.757,1084457.87,988889.94,1016461.28
2019-07-04,3.77,3.78,3.77,3.75,867535.0,0.0,0.0,3.762,3.76,3.755,972730.96,1028744.51,991953.69
2019-07-03,3.77,3.78,3.77,3.75,1077087.88,0.0,0.0,3.758,3.764,3.753,1001252.15,1104845.96,995058.06
2019-07-02,3.75,3.77,3.77,3.75,961595.62,0.01,0.27,3.752,3.765,3.749,943271.24,1133631.39,978401.92
2019-07-01,3.77,3.78,3.76,3.75,1209103.12,0.02,0.54,3.748,3.764,3.746,974998.61,1103745.89,1003491.44
2019-06-28,3.75,3.75,3.74,3.72,748333.19,-0.01,-0.27,3.752,3.762,3.752,893322.01,1042153.03,1029967.69
2019-06-27,3.75,3.77,3.75,3.74,1010140.94,0.01,0.27,3.758,3.761,3.759,1084758.05,1034619.49,1077647.92
2019-06-26,3.75,3.75,3.74,3.73,787183.31,-0.01,-0.27,3.77,3.759,3.764,1208439.76,1011528.56,1096833.06
2019-06-25,3.78,3.79,3.75,3.74,1120232.5,-0.03,-0.79,3.778,3.758,3.769,1323991.55,1019724.88,1130231.95
2019-06-24,3.77,3.78,3.78,3.75,800720.12,0.01,0.27,3.78,3.759,3.772,1232493.17,1027980.35,1140723.33
2019-06-21,3.8,3.82,3.77,3.77,1705513.38,-0.04,-1.05,3.772,3.755,3.772,1190984.04,1044032.63,1189536.71
2019-06-20,3.78,3.82,3.81,3.77,1628549.5,0.03,0.79,3.764,3.75,3.773,984480.94,955162.88,1268338.09
2019-06-19,3.79,3.81,3.78,3.77,1364942.25,0.02,0.53,3.748,3.741,3.773,814617.35,885270.16,1239604.93
2019-06-18,3.75,3.76,3.76,3.73,662740.62,0.02,0.54,3.738,3.733,3.774,715458.2,823172.44,1240888.8
2019-06-17,3.74,3.75,3.74,3.72,593174.44,0.01,0.27,3.738,3.727,3.777,823467.53,903236.98,1428378.72
2019-06-14,3.74,3.74,3.73,3.72,672997.88,0.0,0.0,3.738,3.741,3.777,897081.21,1017782.35,1463767.39
2019-06-13,3.73,3.75,3.73,3.71,779231.56,0.0,0.0,3.736,3.757,3.779,925844.83,1120676.34,1565367.09
2019-06-12,3.75,3.75,3.73,3.72,869146.5,-0.03,-0.8,3.734,3.768,3.78,955922.98,1182137.57,1645539.75
2019-06-11,3.75,3.77,3.76,3.74,1202787.25,0.02,0.54,3.728,3.779,3.778,930886.69,1240739.02,1664193.09
2019-06-10,3.72,3.76,3.74,3.72,961242.88,0.02,0.54,3.716,3.784,3.775,983006.44,1253466.31,1753611.73
2019-06-06,3.73,3.74,3.72,3.71,816815.94,0.0,0.0,3.744,3.789,3.776,1138483.49,1335040.79,1772487.87
2019-06-05,3.71,3.74,3.72,3.7,929622.31,0.02,0.54,3.778,3.796,3.774,1315507.85,1581513.3,1797343.58
2019-06-04,3.7,3.7,3.7,3.68,743965.06,0.0,0.0,3.802,3.805,3.774,1408352.16,1593939.71,1821210.15
2019-06-03,3.71,3.71,3.7,3.67,1463386.0,0.0,0.0,3.83,3.815,3.778,1550591.35,1658605.15,1864100.66
2019-05-31,3.89,3.91,3.88,3.86,1738628.12,-0.01,-0.26,3.852,3.827,3.782,1523926.17,1953520.45,1930677.74
2019-05-30,3.85,3.89,3.89,3.84,1701937.75,0.05,1.3,3.834,3.812,3.783,1531598.1,1909752.44,1903874.26
2019-05-29,3.83,3.87,3.84,3.82,1393843.88,0.0,0.0,3.814,3.801,3.783,1847518.75,2010057.84,1883941.44
2019-05-28,3.81,3.85,3.84,3.81,1455161.0,0.03,0.79,3.808,3.792,3.784,1779527.25,2108941.93,1908303.16
2019-05-27,3.79,3.83,3.81,3.78,1330060.12,0.02,0.53,3.8,3.776,3.786,1766618.95,2087647.16,1925678.11
2019-05-24,3.78,3.81,3.79,3.76,1776987.75,0.0,0.0,3.802,3.766,3.791,2383114.73,2253757.15,1938416.58
2019-05-23,3.8,3.84,3.79,3.74,3281541.0,-0.02,-0.53,3.79,3.762,3.799,2287906.78,2209934.94,1939350.78
2019-05-22,3.8,3.83,3.81,3.79,1053886.38,0.01,0.26,3.788,3.752,3.806,2172596.93,2013173.86,1873280.09
2019-05-21,3.78,3.83,3.8,3.78,1390619.5,-0.02,-0.52,3.776,3.743,3.817,2438356.6,2048480.6,1890783.39
2019-05-20,3.73,3.87,3.82,3.71,4412539.0,0.09,2.41,3.752,3.741,3.827,2408675.38,2069596.16,1887332.62
2019-05-17,3.77,3.78,3.73,3.73,1300948.0,-0.05,-1.32,3.73,3.737,3.838,2124399.58,1907835.04,1799648.74
2019-05-16,3.73,3.81,3.78,3.71,2704991.75,0.03,0.8,3.734,3.753,3.851,2131963.1,1897996.08,1942108.98
2019-05-15,3.7,3.8,3.75,3.69,2382684.75,0.07,1.9,3.716,3.764,3.857,1853750.8,1757825.04,1932953.09
2019-05-14,3.68,3.71,3.68,3.68,1242213.38,-0.03,-0.81,3.71,3.775,3.863,1658604.6,1707664.39,1874027.96
2019-05-13,3.72,3.78,3.71,3.65,2991160.0,-0.04,-1.07,3.73,3.796,3.872,1730516.95,1763709.05,1895617.31
2019-05-10,3.71,3.77,3.75,3.7,1338765.62,0.06,1.63,3.744,3.816,3.879,1691270.5,1623076.01,1822910.38
2019-05-09,3.71,3.73,3.69,3.69,1313930.25,-0.03,-0.81,3.772,3.836,3.885,1664029.05,1668766.63,1828031.15
2019-05-08,3.74,3.75,3.72,3.71,1406953.75,-0.06,-1.59,3.812,3.86,3.896,1661899.28,1733386.33,1890880.04
2019-05-07,3.79,3.8,3.78,3.75,1601775.12,0.0,0.0,3.84,3.891,3.904,1756724.18,1733086.18,1934482.74
2019-05-06,3.85,3.85,3.78,3.75,2794927.75,-0.11,-2.83,3.862,3.913,3.907,1796901.15,1705069.08,1934588.11
2019-04-30,3.89,3.9,3.89,3.85,1202558.38,0.0,0.0,3.888,3.938,3.91,1554881.53,1691462.45,1889433.97
2019-04-29,3.87,3.91,3.89,3.86,1303281.38,0.03,0.78,3.9,3.949,3.907,1673504.2,1986221.89,1958421.39
2019-04-26,3.87,3.89,3.86,3.84,1881078.25,-0.03,-0.77,3.908,3.949,3.901,1804873.37,2108081.15,1982816.07
2019-04-25,3.9,3.91,3.89,3.87,1802660.0,-0.02,-0.51,3.942,3.95,3.893,1709448.17,2040391.54,1943113.71
2019-04-24,3.96,3.96,3.91,3.88,1584829.62,-0.04,-1.01,3.964,3.947,3.885,1613237.0,2027525.57,1905913.74
2019-04-23,3.93,3.97,3.95,3.92,1795671.75,0.02,0.51,3.988,3.942,3.876,1828043.37,2022744.75,1889174.01
