date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,18.64,18.67,18.35,18.28,71344.69,-0.15,-0.81,18.538,18.688,18.691,69848.69,76629.64,93521.53
2019-07-15,18.43,18.66,18.5,18.23,73454.11,-0.02,-0.11,18.548,18.746,18.653,71721.84,79467.2,93042.29
2019-07-12,18.56,18.71,18.52,18.48,50525.15,-0.04,-0.22,18.57,18.783,18.608,72075.69,81806.61,92986.77
2019-07-11,18.79,18.92,18.56,18.5,66664.57,-0.2,-1.07,18.666,18.795,18.571,75988.33,82556.32,96808.11
2019-07-10,18.56,18.88,18.76,18.48,87254.94,0.36,1.96,18.784,18.827,18.532,79284.19,85356.66,97436.5
2019-07-09,18.55,18.68,18.4,18.12,80710.45,-0.21,-1.13,18.838,18.827,18.491,83410.59,85899.82,99338.23
2019-07-08,19.0,19.02,18.61,18.43,75223.36,-0.39,-2.05,18.944,18.847,18.468,87212.55,85565.71,103474.69
2019-07-05,19.26,19.27,19.0,18.86,70088.33,-0.15,-0.78,18.996,18.879,18.411,91537.52,86249.85,105756.65
2019-07-04,19.02,19.25,19.15,18.96,83143.89,0.12,0.63,18.924,18.857,18.323,89124.32,96814.29,106375.94
2019-07-03,18.9,19.28,19.03,18.78,107886.92,0.1,0.53,18.87,18.795,18.23,91429.13,105219.22,107689.77
2019-07-02,18.92,19.08,18.93,18.78,99720.27,0.06,0.32,18.816,18.693,18.142,88389.04,110413.42,111640.26
2019-07-01,18.88,19.13,18.87,18.74,96848.18,0.23,1.23,18.75,18.559,18.07,83918.86,106617.37,122988.31
2019-06-28,18.93,18.93,18.64,18.48,58022.32,-0.24,-1.27,18.762,18.433,18.042,80962.18,104166.92,125358.34
2019-06-27,18.84,18.99,18.88,18.66,94667.98,0.12,0.64,18.79,18.347,18.036,104504.26,111059.89,134310.12
2019-06-26,18.58,18.91,18.76,18.49,92686.45,0.16,0.86,18.72,18.237,18.061,119009.3,109516.33,134443.87
2019-06-25,18.73,18.89,18.6,18.5,77369.35,-0.33,-1.74,18.57,18.155,18.107,132437.79,112776.65,138836.81
2019-06-24,18.8,18.99,18.93,18.64,82064.81,0.15,0.8,18.368,18.089,18.133,129315.89,121383.67,140615.6
2019-06-21,18.77,19.08,18.78,18.6,175732.69,0.25,1.35,18.104,17.943,18.139,127371.67,125263.45,140281.89
2019-06-20,18.16,18.64,18.53,18.05,167193.19,0.52,2.89,17.904,17.789,18.155,117615.53,115937.59,136899.11
