date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,6.78,6.82,6.76,6.73,217677.78,-0.01,-0.15,7.152,7.471,7.692,226171.2,243311.3,273878.84
2019-07-15,6.9,6.9,6.77,6.64,597623.94,-0.61,-8.27,7.302,7.598,7.729,210079.38,246391.49,269844.54
2019-07-12,7.45,7.48,7.38,7.35,95138.78,-0.04,-0.54,7.44,7.716,7.763,159555.19,214004.58,244998.38
2019-07-11,7.5,7.51,7.42,7.4,106581.42,-0.01,-0.14,7.542,7.757,7.768,176872.79,220630.22,253761.0
2019-07-10,7.5,7.51,7.43,7.37,113834.06,-0.08,-1.06,7.668,7.803,7.781,206344.43,228624.09,257119.98
2019-07-09,7.46,7.53,7.51,7.38,137218.69,0.05,0.67,7.79,7.84,7.796,260451.4,233036.63,260232.22
2019-07-08,7.87,7.88,7.46,7.42,345003.0,-0.43,-5.45,7.894,7.875,7.812,282703.6,245217.89,268802.54
2019-07-05,8.02,8.03,7.89,7.87,181726.77,-0.16,-1.99,7.992,7.928,7.817,268453.97,252933.57,258375.15
2019-07-04,8.06,8.17,8.05,7.95,253939.64,0.01,0.12,7.972,7.963,7.794,264387.64,296035.37,257381.01
2019-07-03,8.03,8.2,8.04,7.94,384368.91,0.01,0.12,7.938,7.957,7.762,250903.75,322234.66,253470.44
2019-07-02,7.94,8.03,8.03,7.87,248479.66,0.08,1.01,7.89,7.913,7.726,205621.86,304446.39,241292.99
2019-07-01,8.0,8.04,7.95,7.88,273754.88,0.16,2.05,7.856,7.86,7.694,207732.19,293297.59,241237.0
2019-06-28,7.89,7.89,7.79,7.69,161395.12,-0.09,-1.14,7.864,7.81,7.675,237413.16,275992.18,240629.11
2019-06-27,7.84,7.94,7.88,7.8,186520.2,0.08,1.03,7.954,7.778,7.655,327683.09,286891.79,239996.77
2019-06-26,7.82,7.92,7.8,7.78,157959.45,-0.06,-0.76,7.976,7.759,7.635,393565.57,285615.88,235974.96
2019-06-25,8.0,8.02,7.86,7.8,259031.3,-0.13,-1.63,7.936,7.751,7.619,403270.92,287427.82,236877.33
2019-06-24,8.2,8.25,7.99,7.91,422159.75,-0.25,-3.03,7.864,7.749,7.602,378862.99,292387.19,233272.63
2019-06-21,8.1,8.34,8.24,8.05,612744.75,0.25,3.13,7.756,7.705,7.572,314571.2,263816.73,218082.31
2019-06-20,7.69,8.05,7.99,7.69,515932.62,0.39,5.13,7.602,7.624,7.529,246100.49,218726.65,194663.33
2019-06-19,7.71,7.71,7.6,7.57,206486.16,0.1,1.33,7.542,7.567,7.506,177666.18,184706.22,177730.04
2019-06-18,7.46,7.55,7.5,7.38,136991.69,0.05,0.67,7.566,7.538,7.508,171584.71,178139.59,174621.8
2019-06-17,7.47,7.54,7.45,7.43,100700.77,-0.02,-0.27,7.634,7.527,7.512,205911.38,189176.4,177758.15
2019-06-14,7.69,7.75,7.47,7.45,270391.19,-0.22,-2.86,7.654,7.54,7.524,213062.27,205266.03,193326.74
2019-06-13,7.73,7.82,7.69,7.67,173761.08,-0.03,-0.39,7.646,7.531,7.559,191352.81,193101.75,189402.01
2019-06-12,7.83,7.83,7.72,7.71,176078.84,-0.12,-1.53,7.592,7.511,7.584,191746.26,186334.05,189167.58
2019-06-11,7.53,7.85,7.84,7.53,308625.03,0.29,3.84,7.51,7.486,7.602,184694.47,186326.84,189774.89
2019-06-10,7.5,7.59,7.55,7.43,136455.2,0.12,1.61,7.42,7.454,7.623,172441.42,174158.08,183700.07
2019-06-06,7.47,7.53,7.43,7.39,161843.91,0.01,0.14,7.426,7.438,7.665,197469.8,172347.9,190649.71
2019-06-05,7.47,7.52,7.42,7.35,175728.3,0.11,1.5,7.416,7.434,7.702,194850.69,170600.01,192988.2
2019-06-04,7.39,7.4,7.31,7.27,140819.89,-0.08,-1.08,7.43,7.444,7.746,180921.85,170753.86,195590.19
2019-06-03,7.5,7.54,7.39,7.31,247359.78,-0.19,-2.51,7.462,7.478,7.805,187959.2,171104.02,202098.19
2019-05-31,7.36,7.68,7.58,7.36,261597.12,0.2,2.71,7.488,7.496,7.856,175874.74,166339.9,220406.26
2019-05-30,7.44,7.44,7.38,7.27,148748.38,-0.11,-1.47,7.45,7.508,7.92,147225.99,181387.44,220489.84
2019-05-29,7.42,7.52,7.49,7.41,106084.08,0.02,0.27,7.452,7.587,7.983,146349.32,185702.27,230922.21
2019-05-28,7.57,7.57,7.47,7.45,176006.66,-0.05,-0.67,7.458,7.656,8.048,160585.86,192001.11,245638.21
2019-05-27,7.41,7.58,7.52,7.36,186937.44,0.17,2.31,7.494,7.718,8.126,154248.83,193222.95,258988.44
2019-05-24,7.35,7.47,7.39,7.35,118353.4,0.0,0.0,7.504,7.792,8.218,156805.06,193242.06,265734.3
2019-05-23,7.48,7.53,7.39,7.38,144365.0,-0.13,-1.73,7.566,7.892,8.306,215548.9,208951.53,278364.01
2019-05-22,7.65,7.69,7.52,7.45,177266.8,-0.13,-1.7,7.722,7.969,8.409,225055.22,215376.4,294362.34
2019-05-21,7.62,7.76,7.65,7.57,144321.5,0.08,1.06,7.854,8.047,8.517,223416.36,220426.52,322630.05
2019-05-20,7.69,7.69,7.57,7.36,199718.59,-0.13,-1.69,7.942,8.132,8.601,232197.07,233092.36,333816.69
2019-05-17,8.2,8.22,7.7,7.64,412072.59,-0.47,-5.75,8.08,8.216,8.696,229679.06,274472.62,349722.57
2019-05-16,8.17,8.22,8.17,8.14,191896.64,-0.01,-0.12,8.218,8.332,8.78,202354.16,259592.24,346833.84
2019-05-15,8.17,8.23,8.18,8.11,169072.48,0.09,1.11,8.216,8.379,8.83,205697.58,276142.15,351973.63
2019-05-14,8.11,8.25,8.09,8.08,188225.05,-0.17,-2.06,8.24,8.439,8.887,217436.67,299275.31,361209.94
2019-05-13,8.36,8.39,8.26,8.21,187128.52,-0.13,-1.55,8.322,8.534,8.94,233987.66,324753.93,371791.35
2019-05-10,8.25,8.44,8.39,8.11,275448.12,0.23,2.82,8.352,8.643,8.998,319266.18,338226.54,396738.65
2019-05-09,8.2,8.34,8.16,8.13,208613.72,-0.14,-1.69,8.446,8.719,9.072,316830.32,347776.48,406671.58
2019-05-08,8.29,8.51,8.3,8.22,227767.95,-0.2,-2.35,8.542,8.848,9.154,346586.73,373348.28,433970.36
