date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,20.0,20.5,20.18,19.85,254672.16,0.36,1.82,19.312,18.801,18.038,207291.76,205061.49,169117.65
2019-07-15,19.59,20.11,19.82,19.32,213218.69,0.24,1.23,18.998,18.596,17.878,198646.73,196769.83,160660.97
2019-07-12,18.52,20.38,19.58,18.38,264143.69,1.04,5.61,18.65,18.442,17.75,190468.11,199741.67,153641.86
2019-07-11,18.5,18.81,18.54,18.32,138637.58,0.1,0.54,18.384,18.224,17.634,177253.57,192619.37,144817.36
2019-07-10,18.59,19.1,18.44,18.35,165786.7,-0.17,-0.91,18.316,18.079,17.577,194036.51,195136.85,144559.78
2019-07-09,18.14,18.8,18.61,18.02,211447.0,0.53,2.93,18.29,17.913,17.518,202831.21,189058.05,142150.99
2019-07-08,18.25,18.33,18.08,18.0,172325.59,-0.17,-0.93,18.194,17.73,17.464,194892.93,173938.42,139658.72
2019-07-05,18.2,18.5,18.25,18.02,198071.0,0.05,0.28,18.234,17.609,17.432,209015.22,165485.31,137942.36
2019-07-04,18.39,19.0,18.2,18.2,222552.28,-0.11,-0.6,18.064,17.489,17.387,207985.16,154732.13,133190.06
2019-07-03,18.19,18.51,18.31,17.88,209760.16,0.18,0.99,17.842,17.381,17.358,196237.19,142989.2,131678.36
2019-07-02,18.32,18.58,18.13,18.04,171755.64,-0.15,-0.82,17.536,17.274,17.312,175284.9,133173.82,132498.54
2019-07-01,17.52,18.5,18.28,17.44,242937.02,0.88,5.06,17.266,17.16,17.3,152983.91,124552.12,128574.77
2019-06-28,17.1,17.43,17.4,17.0,192920.72,0.31,1.81,16.984,17.058,17.301,121955.4,107542.05,122019.15
2019-06-27,16.77,17.3,17.09,16.7,163812.41,0.31,1.85,16.914,17.044,17.361,101479.1,97015.35,116065.0
2019-06-26,16.78,16.83,16.78,16.65,104998.69,0.0,0.0,16.92,17.074,17.452,89741.22,93982.71,110441.39
2019-06-25,16.85,16.95,16.78,16.67,60250.72,-0.09,-0.53,17.012,17.122,17.563,91062.74,95243.92,109707.65
2019-06-24,17.04,17.08,16.87,16.64,87794.48,-0.18,-1.06,17.054,17.197,17.675,96120.32,105379.02,110817.7
2019-06-21,17.12,17.23,17.05,17.0,90539.18,-0.07,-0.41,17.132,17.254,17.785,93128.7,110399.42,110589.86
2019-06-20,17.27,17.45,17.12,17.03,105123.01,-0.12,-0.7,17.174,17.285,17.891,92551.61,111648.0,110064.16
2019-06-19,17.03,17.8,17.24,16.99,111606.32,0.25,1.47,17.228,17.334,17.995,98224.21,120367.52,111862.04
2019-06-18,17.24,17.31,16.99,16.77,85538.61,-0.27,-1.56,17.232,17.35,18.1,99425.1,131823.25,113004.84
2019-06-17,17.24,17.37,17.26,17.14,72836.36,0.0,0.0,17.34,17.44,18.21,114637.71,132597.43,116381.55
2019-06-14,17.34,17.34,17.26,17.18,87653.74,-0.13,-0.75,17.376,17.544,18.34,127670.14,136496.25,121964.16
2019-06-13,17.32,17.48,17.39,17.1,133486.0,0.13,0.75,17.396,17.678,18.486,130744.39,135114.66,129261.46
2019-06-12,17.44,17.53,17.26,17.24,117610.81,-0.27,-1.54,17.44,17.829,18.617,142510.83,126900.06,135193.43
2019-06-11,17.44,17.66,17.53,17.24,161601.66,0.09,0.52,17.468,18.003,18.734,164221.4,124171.37,136233.65
2019-06-10,17.26,17.66,17.44,17.19,137998.48,0.08,0.46,17.54,18.152,18.844,150557.14,116256.38,136001.87
2019-06-06,17.63,17.7,17.36,17.23,103025.0,-0.25,-1.42,17.712,18.316,18.968,145322.36,110780.3,141076.49
2019-06-05,17.49,17.75,17.61,17.11,192318.2,0.21,1.21,17.96,18.497,19.079,139484.92,108480.31,142555.78
2019-06-04,17.89,17.9,17.4,16.4,226163.66,-0.49,-2.74,18.218,18.656,19.206,111289.3,103356.57,143011.43
2019-06-03,18.3,18.4,17.89,17.85,93280.34,-0.41,-2.24,18.538,18.85,19.346,84121.34,94186.43,140754.79
2019-05-31,18.5,18.7,18.3,18.27,111824.59,-0.3,-1.61,18.764,18.979,19.451,81955.61,100165.68,147825.23
2019-05-30,18.82,18.92,18.6,18.5,73837.82,-0.3,-1.59,18.92,19.135,19.552,76238.23,107432.07,157200.09
2019-05-29,18.94,18.98,18.9,18.82,51340.07,-0.1,-0.53,19.034,19.293,19.669,77475.7,123408.27,176002.79
2019-05-28,18.95,19.07,19.0,18.85,90323.86,-0.02,-0.1,19.094,19.404,19.739,95423.84,143486.81,189507.49
2019-05-27,19.06,19.1,19.02,18.71,82451.73,-0.06,-0.31,19.162,19.464,19.739,104251.51,148295.94,190636.15
2019-05-24,19.05,19.15,19.08,18.8,83237.68,-0.09,-0.47,19.194,19.536,19.756,118375.74,155747.37,192274.97
2019-05-23,19.1,19.23,19.17,18.98,80025.18,-0.03,-0.16,19.35,19.619,19.771,138625.9,171372.68,193503.2
2019-05-22,19.14,19.43,19.2,19.0,141080.75,-0.14,-0.72,19.552,19.661,19.782,169340.84,176631.25,193594.22
2019-05-21,19.23,19.48,19.34,18.99,134462.23,0.16,0.83,19.714,19.755,19.792,191549.77,182666.28,193780.57
2019-05-20,19.48,19.98,19.18,19.15,153072.88,-0.68,-3.42,19.766,19.841,19.8,192340.36,187323.16,195594.44
2019-05-17,20.17,20.47,19.86,19.67,184488.45,-0.32,-1.59,19.878,19.923,19.83,193118.99,195484.77,195031.4
2019-05-16,20.0,20.51,20.18,19.8,233599.88,0.17,0.85,19.888,19.968,19.817,204119.46,206968.12,192185.99
2019-05-15,19.5,20.08,20.01,19.5,252125.41,0.41,2.09,19.77,20.045,19.781,183921.65,228597.31,183936.22
