date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,17.21,17.33,17.18,17.06,87506.93,-0.03,-0.17,17.072,16.977,16.902,112281.87,107716.26,122540.66
2019-07-15,17.4,17.4,17.21,17.08,143766.06,-0.28,-1.6,16.962,16.988,16.856,105408.47,112350.54,121717.84
2019-07-12,16.86,17.56,17.49,16.85,204719.98,0.68,4.04,16.828,17.003,16.804,98216.55,120357.18,119565.57
2019-07-11,16.69,16.85,16.81,16.63,67993.92,0.14,0.84,16.736,16.909,16.745,78413.41,109628.46,116248.88
2019-07-10,16.7,16.74,16.67,16.49,57422.46,0.04,0.24,16.808,16.915,16.718,86760.55,117287.87,117894.86
2019-07-09,16.59,16.7,16.63,16.45,53139.92,0.09,0.54,16.882,16.932,16.713,103150.65,122489.34,120816.1
2019-07-08,16.99,17.01,16.54,16.38,107806.48,-0.49,-2.88,17.014,16.926,16.724,119292.61,127038.89,127190.8
2019-07-05,17.17,17.2,17.03,16.85,105704.28,-0.14,-0.81,17.178,16.945,16.705,142497.8,127899.01,128157.86
2019-07-04,17.11,17.45,17.17,16.96,109729.59,0.13,0.76,17.082,16.927,16.661,140843.51,131269.65,131214.28
2019-07-03,17.24,17.24,17.04,16.93,139372.97,-0.25,-1.45,17.022,16.889,16.613,147815.19,137775.89,144097.86
2019-07-02,17.34,17.41,17.29,17.1,133849.73,-0.07,-0.4,16.982,16.826,16.648,141828.04,137365.06,141847.81
2019-07-01,16.71,17.41,17.36,16.71,223832.45,0.81,4.89,16.838,16.724,16.687,134785.17,131085.14,139530.77
2019-06-28,16.85,16.86,16.55,16.48,97432.81,-0.32,-1.9,16.712,16.605,16.737,113300.21,118773.96,132687.65
2019-06-27,16.84,16.94,16.87,16.69,144588.0,0.03,0.18,16.772,16.58,16.836,121695.79,122869.3,132158.0
2019-06-26,16.55,16.89,16.84,16.45,109437.21,0.27,1.63,16.756,16.521,16.933,127736.58,118501.85,128711.34
2019-06-25,16.8,16.87,16.57,16.4,98635.4,-0.16,-0.96,16.67,16.494,17.044,132902.09,119142.86,130241.68
2019-06-24,16.95,17.01,16.73,16.65,116407.64,-0.12,-0.71,16.61,16.522,17.165,127385.11,127342.7,129009.77
2019-06-21,16.79,16.94,16.85,16.71,139410.7,0.06,0.36,16.498,16.465,17.263,124247.71,128416.72,126030.38
2019-06-20,16.46,16.84,16.79,16.33,174791.97,0.38,2.32,16.388,16.394,17.359,124042.8,131158.91,121880.21
2019-06-19,16.66,16.74,16.41,16.36,135264.73,0.14,0.86,16.286,16.336,17.484,109267.11,150419.84,117285.7
2019-06-18,16.26,16.34,16.27,16.12,71050.53,0.1,0.62,16.318,16.469,17.628,105383.64,146330.56,117369.41
2019-06-17,16.5,16.74,16.17,16.1,100720.6,-0.13,-0.8,16.434,16.65,17.742,127300.29,147976.4,123310.23
2019-06-14,16.38,16.8,16.3,16.25,138386.17,0.02,0.12,16.432,16.869,17.911,132585.73,146601.34,126154.86
2019-06-13,16.27,16.34,16.28,16.05,100913.54,0.01,0.06,16.4,17.091,18.116,138275.01,141446.71,122616.4
2019-06-12,16.8,16.88,16.57,16.4,115847.35,-0.28,-1.66,16.386,17.345,18.32,191572.57,138920.84,122799.75
2019-06-11,16.21,16.94,16.85,16.11,180633.78,0.69,4.27,16.62,17.593,18.497,187277.49,141340.49,122861.9
2019-06-10,16.14,16.3,16.16,15.91,127147.81,0.02,0.12,16.866,17.807,18.649,168652.51,130676.84,118132.64
2019-06-06,15.88,16.41,16.14,15.88,166832.59,-0.07,-0.43,17.306,18.061,18.861,160616.95,123644.05,115915.06
2019-06-05,17.72,17.88,16.21,16.01,367401.31,-1.53,-8.62,17.782,18.324,19.054,144618.41,112601.52,112211.69
2019-06-04,17.92,18.19,17.74,17.63,94371.96,-0.34,-1.88,18.304,18.631,19.267,86269.1,84151.55,99053.11
2019-06-03,18.35,18.44,18.08,17.94,87508.88,-0.28,-1.52,18.566,18.786,19.396,95403.49,88408.26,99791.07
