date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,2.5,2.51,2.51,2.49,183906.8,0.01,0.4,2.494,2.509,2.536,271173.32,371488.36,403729.72
2019-07-15,2.49,2.51,2.5,2.46,399996.97,0.01,0.4,2.492,2.513,2.538,292372.61,389589.23,410904.61
2019-07-12,2.49,2.5,2.49,2.48,254996.8,0.01,0.4,2.49,2.519,2.54,316998.68,407323.27,407251.39
2019-07-11,2.49,2.51,2.48,2.48,248144.8,-0.01,-0.4,2.5,2.524,2.542,343562.17,431499.79,411140.63
2019-07-10,2.5,2.51,2.49,2.48,268821.22,-0.01,-0.4,2.514,2.532,2.545,413602.31,438532.19,418485.55
2019-07-09,2.5,2.51,2.5,2.49,289903.25,0.01,0.4,2.524,2.538,2.548,471803.4,438180.46,424088.52
2019-07-08,2.54,2.54,2.49,2.49,523127.34,-0.05,-1.97,2.534,2.544,2.552,486805.86,449680.25,434176.86
2019-07-05,2.54,2.55,2.54,2.53,387814.22,-0.01,-0.39,2.548,2.552,2.554,497647.85,434141.62,432779.83
2019-07-04,2.54,2.56,2.55,2.53,598345.5,0.01,0.39,2.548,2.557,2.551,519437.41,448278.79,428139.55
2019-07-03,2.55,2.56,2.54,2.53,559826.69,-0.01,-0.39,2.55,2.56,2.549,463462.07,451741.26,414269.31
2019-07-02,2.56,2.56,2.55,2.54,364915.53,-0.01,-0.39,2.552,2.563,2.547,404557.52,435971.07,399987.36
2019-07-01,2.55,2.57,2.56,2.54,577337.31,0.02,0.79,2.554,2.563,2.545,412554.64,432219.99,399252.06
2019-06-28,2.53,2.57,2.54,2.52,496762.03,0.02,0.79,2.556,2.561,2.543,370635.39,407179.51,388669.58
2019-06-27,2.55,2.58,2.56,2.55,318468.81,0.01,0.39,2.566,2.56,2.541,377120.16,390781.47,376763.3
2019-06-26,2.56,2.57,2.55,2.54,265303.94,-0.01,-0.39,2.57,2.558,2.539,440020.45,398438.9,377175.81
2019-06-25,2.58,2.59,2.56,2.55,404901.09,-0.01,-0.39,2.574,2.558,2.538,467384.62,409996.58,399203.46
2019-06-24,2.59,2.6,2.57,2.57,367741.09,-0.02,-0.77,2.572,2.559,2.535,451885.35,418673.47,399702.07
2019-06-21,2.59,2.6,2.59,2.58,529185.88,0.01,0.39,2.566,2.555,2.53,443723.62,431418.05,396762.6
2019-06-20,2.56,2.59,2.58,2.55,632970.25,0.01,0.39,2.554,2.545,2.524,404442.78,408000.32,388203.51
2019-06-19,2.58,2.59,2.57,2.56,402124.81,0.02,0.78,2.546,2.537,2.52,356857.36,376797.35,372891.01
2019-06-18,2.55,2.56,2.55,2.54,327404.72,0.01,0.39,2.542,2.53,2.517,352608.54,364003.64,369823.89
2019-06-17,2.53,2.56,2.54,2.52,326932.44,0.01,0.4,2.546,2.527,2.514,385461.58,366284.14,378128.65
2019-06-14,2.55,2.55,2.53,2.52,332781.66,-0.01,-0.39,2.544,2.525,2.512,419112.47,370159.65,384941.26
