date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,32.78,33.28,32.93,32.67,613542.81,0.06,0.18,32.5,32.666,32.461,575709.66,634099.81,966604.85
2019-07-15,32.02,33.28,32.87,31.73,773611.44,0.67,2.08,32.35,32.781,32.314,591099.42,676967.3,961948.02
2019-07-12,32.19,32.36,32.2,31.78,469765.88,0.14,0.44,32.228,32.884,32.167,585187.61,749588.48,953751.4
2019-07-11,32.6,32.7,32.06,32.04,508564.0,-0.38,-1.17,32.444,32.917,32.071,592034.15,793964.06,980677.83
2019-07-10,32.38,32.5,32.44,31.78,513064.16,0.26,0.81,32.68,32.992,32.029,618594.14,931907.33,994700.48
2019-07-09,32.4,32.69,32.18,31.38,690491.62,-0.08,-0.25,32.832,32.896,31.98,692489.96,954499.14,1030633.43
2019-07-08,33.22,33.22,32.26,32.13,744052.38,-1.02,-3.06,33.212,32.836,31.952,762835.17,1001762.83,1082138.07
2019-07-05,33.29,33.55,33.28,33.14,503998.59,0.04,0.12,33.54,32.74,31.89,913989.34,1032698.9,1114087.34
2019-07-04,33.2,33.72,33.24,32.91,641363.94,0.04,0.12,33.39,32.605,31.715,995893.98,1118563.27,1181974.47
2019-07-03,33.83,34.08,33.2,33.03,882543.25,-0.88,-2.58,33.304,32.478,31.658,1245220.51,1231231.89,1243006.55
2019-07-02,33.9,34.32,34.08,33.6,1042217.69,0.18,0.53,32.96,32.255,31.523,1216508.32,1299109.89,1283943.68
2019-07-01,34.52,34.52,33.9,33.52,1499823.25,1.37,4.21,32.46,31.847,31.333,1240690.49,1246928.75,1326577.94
2019-06-28,32.73,32.76,32.53,32.13,913521.75,-0.28,-0.85,31.94,31.449,31.076,1151408.46,1157914.31,1288907.43
2019-06-27,31.9,33.49,32.81,31.87,1887996.62,1.33,4.22,31.82,31.224,30.869,1241232.56,1167391.6,1286209.17
2019-06-26,31.3,31.9,31.48,31.05,738982.31,-0.1,-0.32,31.652,31.065,30.686,1217243.26,1057493.63,1222768.38
2019-06-25,31.23,31.83,31.58,30.5,1163128.5,0.28,0.9,31.55,31.064,30.577,1381711.45,1106767.72,1225120.55
2019-06-24,31.67,31.79,31.3,30.93,1053413.12,-0.63,-1.97,31.234,31.068,30.463,1253167.0,1162513.32,1222889.15
2019-06-21,32.0,32.32,31.93,31.62,1362642.25,-0.04,-0.12,30.958,31.04,30.31,1164420.17,1195475.78,1198964.5
2019-06-20,30.8,32.16,31.97,30.5,1768050.12,1.0,3.23,30.628,30.825,30.126,1093550.63,1245385.67,1181766.85
