date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,15.42,15.5,15.25,15.18,268211.03,-0.25,-1.61,15.198,15.778,15.921,365404.94,448712.31,695565.61
2019-07-15,15.0,15.88,15.5,14.83,497329.62,0.57,3.82,15.306,16.0,15.86,395485.75,528824.3,693396.33
2019-07-12,14.96,15.09,14.93,14.74,266306.53,-0.11,-0.73,15.386,16.286,15.777,402093.82,617292.64,678190.95
2019-07-11,15.36,15.46,15.04,14.73,396909.69,-0.23,-1.51,15.612,16.462,15.72,450742.66,671607.49,683001.64
2019-07-10,15.79,15.83,15.27,15.06,398267.84,-0.52,-3.29,15.944,16.618,15.679,480689.62,761078.14,685263.15
2019-07-09,15.93,16.1,15.79,15.5,418615.09,-0.11,-0.69,16.358,16.633,15.628,532019.67,808062.46,693929.16
2019-07-08,16.02,16.52,15.9,15.65,530369.94,-0.16,-1.0,16.694,16.679,15.567,662162.85,888909.22,710320.01
2019-07-05,16.63,16.7,16.06,15.75,509550.75,-0.64,-3.83,17.186,16.566,15.452,832491.46,885467.94,707813.49
2019-07-04,17.45,17.64,16.7,16.62,546644.5,-0.64,-3.69,17.312,16.502,15.347,892472.32,911007.84,715497.01
2019-07-03,17.11,17.34,17.34,16.71,654918.06,-0.13,-0.74,17.292,16.382,15.191,1041466.65,956926.11,712848.67
2019-07-02,18.14,18.45,17.47,17.3,1069331.0,-0.89,-4.85,16.908,16.063,15.003,1084105.25,942418.92,702425.38
2019-07-01,18.25,18.36,18.36,17.46,1382013.0,1.67,10.01,16.664,15.719,14.791,1115655.6,857968.37,669183.63
2019-06-28,16.22,16.74,16.69,16.0,809455.06,0.09,0.54,15.946,15.268,14.527,938444.42,739089.26,613479.06
2019-06-27,15.77,16.96,16.6,15.71,1291616.12,1.18,7.65,15.692,14.978,14.342,929543.35,694395.79,588277.06
2019-06-26,15.61,16.06,15.42,15.21,868111.06,-0.83,-5.11,15.472,14.739,14.18,872385.58,609448.16,544866.74
2019-06-25,14.66,16.25,16.25,14.5,1227082.75,1.48,10.02,15.218,14.622,14.07,800732.6,579795.86,524104.56
2019-06-24,15.4,15.4,14.77,14.61,495957.09,-0.45,-2.96,14.774,14.454,13.929,600281.13,531730.79,496428.84
2019-06-21,14.99,15.66,15.42,14.9,764949.75,-0.08,-0.52,14.59,14.337,13.845,539734.1,530159.05,505910.73
2019-06-20,14.0,15.57,15.5,14.0,1005827.25,1.35,9.54,14.264,14.192,13.695,459248.23,519986.18,492547.56
2019-06-19,15.07,15.38,14.15,14.13,509846.16,0.12,0.85,14.006,13.999,13.517,346510.73,468771.23,450845.06
2019-06-18,13.93,14.2,14.03,13.71,224825.41,0.18,1.3,14.026,13.943,13.412,358859.11,462431.83,436675.87
2019-06-17,13.79,14.1,13.85,13.74,193221.92,0.06,0.43,14.134,13.862,13.307,463180.44,480398.9,437786.85
2019-06-14,14.16,14.33,13.79,13.66,362520.41,-0.42,-2.96,14.084,13.785,13.195,520583.99,487868.86,443633.99
2019-06-13,14.14,14.78,14.21,14.06,442139.75,-0.04,-0.28,14.12,13.706,13.129,580724.14,482158.32,437061.5
2019-06-12,14.31,14.79,14.25,14.21,571588.06,-0.32,-2.2,13.992,13.621,13.044,591031.72,480285.32,429547.77
2019-06-11,13.46,14.88,14.57,13.36,746432.06,0.97,7.13,13.86,13.517,12.952,566004.54,468413.26,416404.77
2019-06-10,13.8,13.91,13.6,12.88,480239.69,-0.37,-2.65,13.59,13.403,12.839,497617.35,461126.89,391496.35
2019-06-06,13.43,14.44,13.97,13.4,663221.12,0.4,2.95,13.486,13.352,12.789,455153.73,481662.41,394144.8
2019-06-05,13.85,14.11,13.57,13.44,493677.69,-0.02,-0.15,13.292,13.198,12.695,383592.5,465108.94,381798.18
2019-06-04,13.01,13.78,13.59,12.81,446452.16,0.37,2.8,13.25,13.034,12.618,369538.92,432918.89,385790.65
2019-06-03,13.32,13.85,13.22,13.15,404496.09,0.14,1.07,13.174,12.881,12.545,370821.98,410919.92,391266.06
2019-05-31,13.05,13.35,13.08,12.97,267921.59,0.08,0.61,13.216,12.752,12.435,424636.42,395174.8,385162.52
2019-05-30,13.15,13.16,13.0,12.77,305414.97,-0.36,-2.69,13.218,12.604,12.393,508171.09,399399.11,379052.64
2019-05-29,13.13,13.74,13.36,13.07,423409.81,0.15,1.14,13.104,12.551,12.347,546625.38,391964.67,377445.62
2019-05-28,13.18,13.53,13.21,13.08,452867.44,-0.22,-1.64,12.818,12.467,12.33,496298.86,378810.22,367612.31
2019-05-27,12.85,14.09,13.43,12.71,673568.31,0.34,2.6,12.588,12.387,12.342,451017.86,364396.27,357379.93
2019-05-24,12.66,13.47,13.09,12.51,685594.94,0.66,5.31,12.288,12.275,12.384,365713.17,321865.81,330419.43
2019-05-23,11.82,12.98,12.43,11.71,497686.41,0.5,4.19,11.99,12.225,12.449,290627.13,306627.19,308329.56
2019-05-22,12.1,12.19,11.93,11.81,171777.2,-0.13,-1.08,11.998,12.192,12.537,237303.96,298487.42,291096.59
2019-05-21,11.96,12.29,12.06,11.83,226462.44,0.13,1.09,12.116,12.202,12.657,261321.57,338662.41,289504.04
2019-05-20,11.49,12.12,11.93,11.43,247044.84,0.33,2.85,12.186,12.208,12.762,277774.69,371612.21,284818.32
2019-05-17,12.43,12.5,11.6,11.25,310164.75,-0.87,-6.98,12.262,12.117,12.885,278018.45,375150.24,279699.15
2019-05-16,12.45,12.52,12.47,12.22,231070.59,-0.05,-0.4,12.46,12.181,13.03,322627.25,358706.16,275346.49
2019-05-15,12.55,12.65,12.52,12.33,291865.25,0.11,0.89,12.386,12.143,13.115,359670.88,362926.56,273390.45
2019-05-14,12.25,12.73,12.41,12.25,308728.0,0.1,0.81,12.288,12.192,13.208,416003.25,356414.4,265756.2
2019-05-13,12.21,12.47,12.31,12.14,248263.64,-0.28,-2.22,12.23,12.297,13.303,465449.73,350363.58,259636.34
2019-05-10,12.45,12.95,12.59,11.89,533208.75,0.49,4.05,11.972,12.493,13.421,472282.02,338973.06,260779.79
2019-05-09,11.69,12.55,12.1,11.61,416288.75,0.07,0.58,11.902,12.673,13.542,394785.08,310031.94,245910.69
2019-05-08,11.78,12.66,12.03,11.72,573527.12,-0.09,-0.74,11.9,12.881,13.678,366182.24,283705.76,240628.01
2019-05-07,11.25,12.12,12.12,11.0,555960.38,1.1,9.98,12.096,13.111,13.84,296825.56,240345.66,230580.81
2019-05-06,11.53,11.8,11.02,11.02,282425.12,-1.22,-9.97,12.364,13.315,14.013,235277.44,198024.43,227949.58
2019-04-30,12.14,12.38,12.24,12.08,145724.03,0.15,1.24,13.014,13.652,14.223,205664.09,184248.07,236941.09
2019-04-29,12.98,13.11,12.09,12.0,273274.56,-0.92,-7.07,13.444,13.878,14.388,225278.8,191986.82,260279.31
2019-04-26,13.28,13.49,13.01,12.93,226743.69,-0.45,-3.34,13.862,14.086,14.552,201229.28,183854.33,280780.56
2019-04-25,14.25,14.41,13.46,13.46,248219.78,-0.81,-5.68,14.126,14.224,14.605,183865.76,175098.0,284584.35
2019-04-24,14.31,14.45,14.27,14.05,134358.38,-0.12,-0.83,14.266,14.309,14.654,160771.42,168909.11,290116.95
2019-04-23,14.18,14.68,14.39,14.02,243797.59,0.21,1.48,14.29,14.349,14.64,162832.04,182586.52,296677.61
2019-04-22,14.51,14.58,14.18,14.14,153026.95,-0.15,-1.05,14.312,14.41,14.633,158694.84,181789.45,302336.0
2019-04-19,14.18,14.44,14.33,14.16,139926.11,0.17,1.2,14.31,14.474,14.679,166479.39,197550.26,313845.26
2019-04-18,14.43,14.48,14.16,14.13,132748.09,-0.23,-1.6,14.322,14.568,14.735,166330.24,220815.96,339751.05
2019-04-17,14.42,14.55,14.39,14.32,144661.47,-0.11,-0.76,14.352,14.711,14.773,177046.79,257874.73,352656.21
2019-04-16,14.1,14.54,14.5,13.92,223111.59,0.33,2.33,14.408,14.794,14.786,202341.0,289634.11,361946.23
