date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,30.46,30.72,30.13,29.94,152776.53,-0.55,-1.79,29.79,29.281,28.829,196670.39,145837.39,142005.32
2019-07-15,30.49,31.05,30.68,29.99,203078.48,0.01,0.03,29.446,29.203,28.664,180080.8,141247.14,137207.09
2019-07-12,29.16,31.05,30.67,29.16,315399.22,1.47,5.03,28.97,29.111,28.467,165169.47,140545.64,130458.48
2019-07-11,28.61,29.67,29.2,28.51,244369.66,0.93,3.29,28.71,28.876,28.262,123492.36,117269.95,118861.01
2019-07-10,28.65,28.78,28.27,28.26,67728.07,-0.14,-0.49,28.62,28.803,28.142,89964.8,104512.29,110467.7
2019-07-09,28.22,28.55,28.41,28.18,69828.58,0.11,0.39,28.772,28.776,28.068,95004.38,106112.5,110928.72
2019-07-08,29.12,29.13,28.3,28.1,128521.83,-1.07,-3.64,28.96,28.727,28.0,102413.47,110241.53,116629.83
2019-07-05,28.96,29.5,29.37,28.83,107013.64,0.62,2.16,29.252,28.745,27.908,115921.8,108144.06,115370.3
2019-07-04,29.15,29.28,28.75,28.61,76731.9,-0.28,-0.96,29.042,28.634,27.743,111047.55,113026.79,114179.16
2019-07-03,29.28,29.35,29.03,28.83,92925.96,-0.32,-1.09,28.986,28.597,27.608,119059.78,134268.86,114644.77
2019-07-02,29.7,29.7,29.35,29.12,106874.04,-0.41,-1.38,28.78,28.376,27.459,117220.61,138173.26,114375.78
2019-07-01,28.95,29.83,29.76,28.88,196063.48,1.44,5.08,28.494,28.124,27.302,118069.58,133167.04,114697.36
2019-06-28,28.57,28.58,28.32,28.11,82642.36,-0.15,-0.53,28.238,27.822,27.12,100366.31,120371.31,110082.35
2019-06-27,28.19,28.66,28.47,28.06,116793.07,0.47,1.68,28.226,27.648,27.022,115006.03,120452.08,112776.72
2019-06-26,27.69,28.26,28.0,27.64,83730.1,0.08,0.29,28.208,27.48,26.946,149477.94,116423.11,124090.88
2019-06-25,28.48,28.48,27.92,27.52,111118.88,-0.56,-1.97,27.972,27.359,26.832,159125.91,115744.94,125779.05
2019-06-24,28.3,28.68,28.48,28.02,107547.14,0.22,0.78,27.754,27.273,26.719,148264.49,123018.13,127000.47
2019-06-21,28.36,28.6,28.26,27.98,155840.94,-0.12,-0.42,27.406,27.07,26.56,140376.32,122596.55,125830.08
2019-06-20,26.97,28.44,28.38,26.93,289152.66,1.56,5.82,27.07,26.851,26.404,125898.13,115331.54,122625.6
2019-06-19,27.55,27.66,26.82,26.8,131969.91,0.15,0.56,26.752,26.619,26.257,83368.27,95020.67,111750.33
2019-06-18,26.74,26.89,26.83,26.61,56811.82,0.09,0.34,26.746,26.541,26.204,72363.97,90578.3,110844.76
2019-06-17,26.6,26.93,26.74,26.53,68106.26,0.16,0.6,26.792,26.479,26.139,97771.77,96227.68,112107.49
2019-06-14,26.79,27.08,26.58,26.42,83449.99,-0.21,-0.78,26.734,26.417,26.069,104816.78,99793.38,114404.09
2019-06-13,26.71,26.95,26.79,26.44,76503.38,0.0,0.0,26.632,26.396,26.042,104764.95,105101.36,114390.32
2019-06-12,26.88,27.08,26.79,26.7,76948.39,-0.27,-1.0,26.486,26.412,26.008,106673.07,131758.66,118017.81
