date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,16.55,16.69,16.6,16.37,315338.81,-0.09,-0.54,16.274,16.84,17.662,427381.09,483600.98,717370.4
2019-07-15,15.79,17.28,16.69,15.61,603910.75,0.93,5.9,16.394,16.906,17.541,477067.24,530166.22,730670.56
2019-07-12,15.9,15.99,15.76,15.62,288741.75,-0.23,-1.44,16.616,17.093,17.39,515710.74,558168.85,727722.36
2019-07-11,16.49,16.54,15.99,15.66,422753.59,-0.34,-2.08,16.884,17.367,17.3,524960.35,601384.47,760116.94
2019-07-10,17.0,17.06,16.33,16.01,506160.56,-0.87,-5.06,17.13,17.63,17.277,529994.11,674988.47,792685.23
2019-07-09,17.5,17.81,17.2,16.79,563769.56,-0.6,-3.37,17.406,17.928,17.249,539820.86,702065.84,843598.65
2019-07-08,17.11,18.35,17.8,17.05,797128.25,0.7,4.09,17.418,18.353,17.146,583265.2,800934.65,859616.39
2019-07-05,17.21,17.39,17.1,16.95,334989.81,-0.12,-0.7,17.57,18.523,16.944,600626.96,875178.15,850813.4
2019-07-04,17.78,17.78,17.22,17.06,447922.38,-0.49,-2.77,17.85,18.701,16.777,677808.59,890834.31,874154.76
2019-07-03,17.42,17.71,17.71,17.21,555294.31,0.45,2.61,18.13,18.695,16.591,819982.84,942087.88,902388.01
2019-07-02,17.97,17.99,17.26,17.2,780991.25,-1.3,-7.0,18.45,18.484,16.34,864310.82,951139.82,909500.82
2019-07-01,19.26,19.26,18.56,18.5,883937.06,0.06,0.32,19.288,18.176,16.096,1018604.1,931174.9,910847.89
2019-06-28,18.27,18.88,18.5,17.86,720897.94,-0.12,-0.64,19.476,17.686,15.758,1149729.34,897275.86,889600.38
2019-06-27,19.0,20.26,18.62,18.38,1158793.62,-0.69,-3.57,19.552,17.233,15.418,1103860.04,918849.42,877689.73
2019-06-26,19.31,19.95,19.31,19.31,776934.25,-2.14,-9.98,19.26,16.923,15.087,1064192.92,910381.98,855815.51
2019-06-25,19.74,21.45,21.45,18.42,1552457.62,1.95,10.0,18.518,16.569,14.679,1037968.81,985131.46,832266.18
2019-06-24,20.2,20.77,19.5,19.22,1539563.25,0.62,3.28,17.064,15.938,14.171,843745.7,918298.13,773598.27
2019-06-21,18.87,18.88,18.88,18.32,491551.44,1.72,10.02,15.896,15.364,13.722,644822.39,826448.65,705648.97
2019-06-20,15.61,17.16,17.16,15.3,960458.06,1.56,10.0,14.914,14.853,13.298,733838.8,857475.2,689879.94
2019-06-19,15.6,15.6,15.6,15.48,645813.69,1.42,10.01,14.586,14.487,12.957,756571.04,862688.14,648693.44
2019-06-18,13.8,14.28,14.18,13.63,581342.06,0.52,3.81,14.62,14.195,12.706,932294.1,867861.83,625666.96
2019-06-17,13.97,14.25,13.66,13.61,544946.69,-0.31,-2.22,14.812,14.016,12.524,992850.55,890520.89,608629.94
