date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,9.31,9.33,9.26,9.19,61960.64,-0.03,-0.32,9.268,9.261,9.167,56726.07,66837.77,71716.7
2019-07-15,9.27,9.32,9.29,9.12,75475.66,0.06,0.65,9.27,9.256,9.165,59036.59,70037.13,73528.0
2019-07-12,9.3,9.33,9.23,9.2,72786.47,-0.05,-0.54,9.256,9.231,9.157,59593.9,69590.74,72820.73
2019-07-11,9.29,9.31,9.28,9.22,36512.0,0.0,0.0,9.272,9.198,9.151,62904.42,68410.15,73574.52
2019-07-10,9.3,9.31,9.28,9.26,36895.59,0.01,0.11,9.262,9.173,9.145,67578.42,70266.79,74826.06
2019-07-09,9.23,9.33,9.27,9.17,73513.25,0.05,0.54,9.254,9.145,9.141,76949.47,71003.68,76083.68
2019-07-08,9.27,9.3,9.22,9.08,78262.2,-0.09,-0.97,9.242,9.119,9.138,81037.66,71286.12,77538.15
2019-07-05,9.23,9.34,9.31,9.2,89339.05,0.08,0.87,9.206,9.11,9.136,79587.57,68813.84,78707.68
2019-07-04,9.24,9.28,9.23,9.18,59882.02,-0.01,-0.11,9.124,9.091,9.125,73915.88,69565.75,77962.41
2019-07-03,9.18,9.26,9.24,9.13,83750.85,0.03,0.33,9.084,9.083,9.115,72955.15,74993.4,78049.28
2019-07-02,9.03,9.21,9.21,9.0,93954.2,0.17,1.88,9.036,9.073,9.105,65057.89,76595.63,77251.95
2019-07-01,8.96,9.06,9.04,8.93,71011.75,0.14,1.57,8.996,9.074,9.099,61534.57,77018.88,76564.81
2019-06-28,9.02,9.03,8.9,8.86,60980.6,-0.13,-1.44,9.014,9.082,9.098,58040.11,76050.72,76455.91
2019-06-27,9.01,9.06,9.03,8.99,55078.36,0.03,0.33,9.058,9.103,9.103,65215.62,78738.89,77902.45
2019-06-26,9.0,9.02,9.0,8.98,44264.52,-0.01,-0.11,9.082,9.117,9.096,77031.64,79385.33,79922.57
2019-06-25,9.1,9.12,9.01,8.97,76337.61,-0.12,-1.31,9.11,9.137,9.085,88133.37,81163.67,84941.96
2019-06-24,9.12,9.14,9.13,9.09,53539.44,0.01,0.11,9.152,9.156,9.074,92503.19,83790.19,83729.85
2019-06-21,9.18,9.24,9.12,9.1,96858.15,-0.03,-0.33,9.15,9.162,9.053,94061.34,88601.52,82857.75
2019-06-20,9.16,9.25,9.15,9.08,114158.5,0.01,0.11,9.148,9.159,9.032,92262.16,86359.07,79980.9
2019-06-19,9.32,9.32,9.14,9.13,99773.15,-0.08,-0.87,9.152,9.147,9.011,81739.01,81105.16,76850.23
2019-06-18,9.18,9.3,9.22,9.13,98186.71,0.1,1.1,9.164,9.137,8.988,74193.97,77908.26,74297.19
2019-06-17,9.13,9.21,9.12,9.09,61330.2,0.01,0.11,9.16,9.124,8.954,75077.19,76110.74,74181.96
2019-06-14,9.19,9.24,9.11,9.06,87862.22,-0.06,-0.65,9.174,9.113,8.932,83141.7,76861.09,74705.22
2019-06-13,9.16,9.24,9.17,9.13,61542.77,-0.03,-0.33,9.17,9.102,8.915,80455.98,77066.0,73945.68
2019-06-12,9.19,9.23,9.2,9.14,62047.96,0.0,0.0,9.142,9.074,8.89,80471.3,80459.81,73906.84
2019-06-11,9.17,9.26,9.2,9.15,102602.79,0.01,0.11,9.11,9.033,8.857,81622.56,88720.26,72967.91
2019-06-10,9.08,9.22,9.19,9.06,101652.77,0.1,1.1,9.088,8.991,8.826,77144.3,83669.51,70584.63
2019-06-06,9.01,9.1,9.09,9.01,74433.59,0.06,0.66,9.052,8.944,8.799,70580.47,77113.98,70367.4
2019-06-05,9.07,9.12,9.03,8.97,61619.4,-0.01,-0.11,9.034,8.905,8.77,73676.03,73602.73,72795.62
2019-06-04,9.07,9.13,9.04,8.98,67804.23,-0.05,-0.55,9.006,8.875,8.748,80448.31,72595.31,74980.83
2019-06-03,9.01,9.1,9.09,8.95,80211.51,0.08,0.89,8.956,8.838,8.73,95817.96,70686.11,77531.06
2019-05-31,8.96,9.13,9.01,8.96,68833.64,0.01,0.11,8.894,8.783,8.703,90194.72,72253.18,82080.15
2019-05-30,8.85,9.01,9.0,8.85,89911.38,0.11,1.24,8.836,8.75,8.695,83647.49,72549.35,82531.67
2019-05-29,8.84,8.94,8.89,8.8,95480.81,0.1,1.14,8.776,8.727,8.689,73529.42,70825.35,82435.3
2019-05-28,8.78,8.93,8.79,8.75,144652.44,0.01,0.11,8.744,8.705,8.685,64742.3,67353.87,82722.26
2019-05-27,8.75,8.82,8.78,8.71,52095.33,0.06,0.69,8.72,8.68,8.691,45554.26,57215.56,81137.76
2019-05-24,8.7,8.77,8.72,8.67,36097.51,0.02,0.23,8.672,8.66,8.703,54311.63,57499.76,84184.03
2019-05-23,8.69,8.79,8.7,8.68,39321.02,-0.03,-0.34,8.664,8.654,8.72,61451.21,63620.81,87144.03
2019-05-22,8.67,8.81,8.73,8.62,51545.18,0.06,0.69,8.678,8.634,8.739,68121.27,71988.52,91054.05
2019-05-21,8.56,8.68,8.67,8.53,48712.25,0.13,1.52,8.666,8.62,8.758,69965.45,77366.36,98101.95
2019-05-20,8.66,8.68,8.54,8.49,95882.2,-0.14,-1.61,8.64,8.621,8.782,68876.87,84376.0,109866.31
2019-05-17,8.77,8.77,8.68,8.66,71795.4,-0.09,-1.03,8.648,8.622,8.828,60687.88,91907.12,110387.0
2019-05-16,8.63,8.79,8.77,8.62,72671.32,0.1,1.15,8.644,8.64,8.863,65790.4,92513.98,115969.61
2019-05-15,8.58,8.72,8.67,8.55,60766.06,0.13,1.52,8.59,8.65,8.893,75855.76,94045.26,118614.42
2019-05-14,8.52,8.59,8.54,8.5,43269.37,-0.04,-0.47,8.574,8.665,8.934,84767.26,98090.66,123504.98
2019-05-13,8.58,8.61,8.58,8.54,54937.25,-0.08,-0.92,8.602,8.701,8.974,99875.14,105059.96,126039.41
2019-05-10,8.52,8.67,8.66,8.5,97308.01,0.16,1.88,8.596,8.746,9.019,123126.35,110868.31,128069.96
2019-05-09,8.57,8.59,8.5,8.48,122998.11,-0.09,-1.05,8.636,8.786,9.057,119237.57,110667.25,127695.25
2019-05-08,8.61,8.64,8.59,8.56,105323.58,-0.09,-1.04,8.71,8.843,9.105,112234.75,110119.58,131414.35
2019-05-07,8.62,8.75,8.68,8.55,118808.73,0.13,1.52,8.756,8.896,9.15,111414.05,118837.55,134816.6
2019-05-06,8.77,8.77,8.55,8.55,171193.33,-0.31,-3.5,8.8,8.942,9.193,110244.79,135356.62,139699.9
2019-04-30,8.87,8.96,8.86,8.81,77864.08,-0.01,-0.11,8.896,9.033,9.233,98610.27,128866.89,139340.07
2019-04-29,8.85,8.93,8.87,8.81,87984.03,0.05,0.57,8.936,9.085,9.26,102096.93,139425.24,150464.41
2019-04-26,8.88,8.9,8.82,8.78,101220.07,-0.08,-0.9,8.976,9.135,9.283,108004.4,143183.58,156658.53
2019-04-25,9.03,9.06,8.9,8.86,112962.45,-0.13,-1.44,9.036,9.203,9.303,126261.05,148919.3,160248.35
2019-04-24,9.05,9.06,9.03,8.98,113020.71,-0.03,-0.33,9.084,9.247,9.315,160468.44,147018.86,163734.12
2019-04-23,9.08,9.09,9.06,9.03,95297.41,-0.01,-0.11,9.17,9.291,9.326,159123.5,145271.61,164988.34
2019-04-22,9.13,9.14,9.07,9.05,117521.36,-0.05,-0.55,9.234,9.327,9.348,176753.55,144723.24,167670.36
