date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,8.69,8.72,8.59,8.45,210835.81,-0.1,-1.15,8.834,8.992,8.751,201826.86,208499.41,195000.85
2019-07-15,8.75,8.86,8.69,8.51,218858.16,-0.12,-1.36,8.978,9.06,8.737,223504.97,231739.3,188284.4
2019-07-12,8.88,8.9,8.81,8.61,171022.66,-0.08,-0.9,9.006,9.047,8.723,216168.48,226923.25,180964.99
2019-07-11,9.19,9.24,8.89,8.76,197720.36,-0.3,-3.26,9.08,8.993,8.703,204956.38,216842.7,177748.93
2019-07-10,9.31,9.36,9.19,9.02,210697.3,-0.12,-1.29,9.13,8.932,8.69,207124.0,209450.65,179124.14
2019-07-09,8.83,9.48,9.31,8.75,319226.38,0.48,5.44,9.15,8.841,8.671,215171.95,199809.65,179954.19
2019-07-08,9.09,9.18,8.83,8.71,182175.7,-0.35,-3.81,9.142,8.743,8.663,239973.63,183682.5,178746.49
2019-07-05,9.13,9.24,9.18,9.05,114962.18,0.04,0.44,9.088,8.721,8.674,237678.02,182720.4,184335.63
2019-07-04,9.15,9.49,9.14,9.0,208558.45,-0.15,-1.61,8.906,8.669,8.642,228729.01,194152.2,193690.03
2019-07-03,9.11,9.62,9.29,8.92,250937.06,0.02,0.22,8.734,8.603,8.624,211777.3,192365.06,192989.24
2019-07-02,8.55,9.39,9.27,8.5,443234.75,0.71,8.29,8.532,8.509,8.599,184447.34,181502.29,187730.75
2019-07-01,8.39,8.59,8.56,8.37,170697.67,0.29,3.51,8.344,8.414,8.568,127391.38,144829.5,178279.42
2019-06-28,8.28,8.32,8.27,8.2,70217.13,-0.01,-0.12,8.354,8.398,8.553,127762.77,135006.73,176199.18
2019-06-27,8.33,8.34,8.28,8.18,123799.87,0.0,0.0,8.432,8.413,8.567,159575.39,138655.16,180351.66
2019-06-26,8.28,8.39,8.28,8.21,114287.27,-0.05,-0.6,8.472,8.448,8.589,172952.83,148797.63,183624.14
2019-06-25,8.61,8.62,8.33,8.32,157954.95,-0.28,-3.25,8.486,8.501,8.607,178557.25,160098.74,196146.8
2019-06-24,8.65,8.7,8.61,8.45,172554.62,-0.05,-0.58,8.484,8.582,8.599,162267.62,173810.48,198870.09
2019-06-21,8.47,8.67,8.66,8.44,229280.23,0.18,2.12,8.442,8.626,8.576,142250.7,185950.87,199452.92
2019-06-20,8.31,8.55,8.48,8.21,190687.06,0.13,1.56,8.394,8.614,8.541,117734.93,193227.86,197358.29
2019-06-19,8.5,8.57,8.35,8.3,142309.38,0.03,0.36,8.424,8.644,8.535,124642.44,193613.42,194708.52
2019-06-18,8.37,8.49,8.32,8.31,76506.81,-0.08,-0.95,8.516,8.689,8.535,141640.23,193959.21,193749.01
2019-06-17,8.42,8.55,8.4,8.33,72470.01,-0.02,-0.24,8.68,8.721,8.529,185353.33,211729.34,197737.88
2019-06-14,8.63,8.63,8.42,8.4,106701.38,-0.21,-2.43,8.81,8.707,8.529,229651.04,217391.63,201688.0
2019-06-13,8.72,8.74,8.63,8.4,225224.62,-0.18,-2.04,8.834,8.72,8.553,268720.8,222048.17,206872.22
2019-06-12,9.14,9.15,8.81,8.76,227298.31,-0.33,-3.61,8.864,8.729,8.56,262584.4,218450.65,202261.86
2019-06-11,8.95,9.2,9.14,8.76,295072.34,0.09,0.99,8.862,8.712,8.542,246278.2,232194.86,196341.57
2019-06-10,8.77,9.21,9.05,8.7,293958.53,0.51,5.97,8.762,8.616,8.508,238105.34,223929.7,189903.19
2019-06-06,8.95,8.99,8.54,8.51,302050.19,-0.24,-2.73,8.604,8.525,8.496,205132.22,212954.98,187793.4
2019-06-05,9.0,9.06,8.78,8.66,194542.62,-0.02,-0.23,8.606,8.468,8.489,175375.54,201488.71,181326.42
2019-06-04,8.56,8.83,8.8,8.45,145767.3,0.16,1.85,8.594,8.425,8.474,174316.91,195803.62,181228.57
2019-06-03,8.54,8.73,8.64,8.26,254208.05,0.38,4.6,8.562,8.38,8.456,218111.53,193538.81,186309.23
2019-05-31,8.26,8.32,8.26,8.05,129092.93,0.0,0.0,8.47,8.336,8.437,209754.06,183746.42,187525.64
2019-05-30,8.65,8.66,8.55,8.41,153266.81,-0.17,-1.95,8.446,8.351,8.475,220777.74,185984.36,193657.17
2019-05-29,8.59,8.84,8.72,8.55,189249.44,0.08,0.93,8.33,8.386,8.513,227601.88,191696.28,195339.53
2019-05-28,8.1,8.88,8.64,7.9,364740.41,0.46,5.62,8.256,8.39,8.547,217290.34,186073.06,195545.61
2019-05-27,8.09,8.28,8.18,7.76,212420.7,0.04,0.49,8.198,8.371,8.605,168966.09,160488.28,188361.08
2019-05-24,8.01,8.39,8.14,7.9,184211.33,0.17,2.13,8.202,8.399,8.695,157738.79,155876.67,188702.09
2019-05-23,8.3,8.32,7.97,7.86,187387.52,-0.38,-4.55,8.256,8.467,8.788,151190.99,162631.82,190421.94
2019-05-22,8.35,8.47,8.35,8.17,137691.73,0.0,0.0,8.442,8.509,8.898,155790.68,161164.13,194345.83
2019-05-21,8.25,8.45,8.35,8.2,123119.17,0.15,1.83,8.524,8.523,9.008,154855.78,166653.51,205916.5
2019-05-20,8.42,8.45,8.2,8.01,156284.19,-0.21,-2.5,8.544,8.532,9.112,152010.46,179079.66,222915.54
2019-05-17,8.89,8.89,8.41,8.36,151472.34,-0.49,-5.51,8.596,8.538,9.228,154014.56,191304.85,240196.03
2019-05-16,8.67,9.04,8.9,8.67,210385.95,0.14,1.6,8.678,8.599,9.285,174072.64,201329.98,250260.69
2019-05-15,8.53,8.77,8.76,8.48,133017.25,0.31,3.67,8.576,8.639,9.32,166537.58,198982.78,256298.16
