date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,9.21,9.21,9.16,9.12,80453.51,-0.05,-0.54,9.132,9.233,9.306,92523.62,118390.23,190453.57
2019-07-15,9.1,9.25,9.21,8.98,127082.62,0.12,1.32,9.13,9.266,9.316,93336.45,142033.75,193202.86
2019-07-12,9.08,9.15,9.09,9.04,77836.67,-0.01,-0.11,9.12,9.282,9.321,103627.24,157242.86,191682.74
2019-07-11,9.13,9.2,9.1,9.0,92660.01,0.0,0.0,9.184,9.278,9.329,110629.53,179424.42,194440.22
2019-07-10,9.18,9.21,9.1,9.05,84585.31,-0.05,-0.55,9.25,9.298,9.35,121657.13,185623.12,194925.54
2019-07-09,9.15,9.21,9.15,9.08,84517.66,-0.01,-0.11,9.334,9.313,9.37,144256.83,188565.92,197250.69
2019-07-08,9.36,9.36,9.16,9.06,178536.56,-0.25,-2.66,9.402,9.327,9.39,190731.04,203077.17,201378.69
2019-07-05,9.48,9.49,9.41,9.32,112848.12,-0.02,-0.21,9.444,9.361,9.394,210858.48,207215.96,198006.06
2019-07-04,9.55,9.58,9.43,9.37,147798.02,-0.09,-0.94,9.372,9.383,9.38,248219.31,231825.01,204739.77
2019-07-03,9.44,9.59,9.52,9.34,197583.77,0.03,0.32,9.346,9.391,9.392,249589.1,251822.3,202413.53
2019-07-02,9.39,9.62,9.49,9.32,316888.75,0.12,1.28,9.292,9.378,9.398,232875.01,262516.92,198494.74
2019-07-01,9.2,9.37,9.37,9.15,279173.72,0.32,3.54,9.252,9.365,9.409,215423.29,244371.97,191838.88
2019-06-28,9.26,9.3,9.05,8.94,299652.28,-0.25,-2.69,9.278,9.36,9.438,203573.43,226122.61,184780.62
2019-06-27,9.26,9.37,9.3,9.25,154647.0,0.05,0.54,9.394,9.38,9.483,215430.7,209456.02,179133.24
2019-06-26,9.25,9.32,9.25,9.21,114013.32,-0.04,-0.43,9.436,9.402,9.521,254055.5,204227.96,180892.42
2019-06-25,9.51,9.52,9.29,9.21,229630.12,-0.21,-2.21,9.464,9.427,9.564,292158.83,205935.46,190038.04
2019-06-24,9.59,9.64,9.5,9.45,219924.45,-0.13,-1.35,9.478,9.453,9.615,273320.65,199680.22,197677.45
2019-06-21,9.56,9.71,9.63,9.52,358938.62,0.12,1.26,9.442,9.426,9.631,248671.79,188796.16,196456.2
2019-06-20,9.37,9.53,9.51,9.25,347770.97,0.12,1.28,9.366,9.377,9.658,203481.34,177654.54,197266.25
2019-06-19,9.6,9.6,9.39,9.36,304530.0,0.03,0.32,9.368,9.392,9.693,154400.41,153004.77,193414.9
2019-06-18,9.32,9.5,9.36,9.28,135439.2,0.04,0.43,9.39,9.418,9.731,119712.1,134472.56,193317.26
2019-06-17,9.24,9.4,9.32,9.21,96680.15,0.07,0.76,9.428,9.453,9.755,126039.79,139305.78,195147.98
2019-06-14,9.55,9.6,9.25,9.22,132986.39,-0.27,-2.84,9.41,9.515,9.771,128920.53,143438.64,202706.43
2019-06-13,9.46,9.57,9.52,9.42,102366.33,0.02,0.21,9.388,9.585,9.809,151827.73,148810.45,204573.87
2019-06-12,9.54,9.65,9.5,9.44,131088.41,-0.05,-0.52,9.416,9.639,9.831,151609.12,157556.88,209103.8
2019-06-11,9.2,9.58,9.55,9.19,167077.67,0.32,3.47,9.446,9.701,9.849,149233.02,174140.62,210670.56
2019-06-10,9.15,9.29,9.23,9.1,111083.87,0.09,0.98,9.478,9.776,9.866,152571.78,195674.67,218928.29
2019-06-06,9.67,9.67,9.14,9.01,247522.38,-0.52,-5.38,9.62,9.836,9.923,157956.74,204116.23,231568.01
2019-06-05,9.77,9.8,9.66,9.61,101273.28,0.01,0.1,9.782,9.939,9.961,145793.17,216877.96,227355.44
2019-06-04,9.71,9.87,9.65,9.6,119207.88,-0.06,-0.62,9.862,9.994,9.98,163504.64,233825.04,234494.42
2019-06-03,10.03,10.08,9.71,9.65,183771.48,-0.23,-2.31,9.956,10.044,9.993,199048.22,252161.95,240467.18
2019-05-31,9.94,10.08,9.94,9.86,138008.67,-0.01,-0.1,10.074,10.056,9.994,238777.57,250990.17,250046.58
2019-05-30,10.04,10.1,9.95,9.84,186704.53,-0.11,-1.09,10.052,10.027,10.017,250275.72,261974.22,264963.43
