date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,3.87,3.93,3.9,3.87,440870.5,0.02,0.52,3.83,3.83,3.82,261316.93,279174.64,300773.6
2019-07-15,3.81,3.89,3.88,3.77,362507.31,0.08,2.1,3.802,3.824,3.813,217337.64,271562.0,285524.46
2019-07-12,3.78,3.81,3.8,3.76,174946.56,0.02,0.53,3.788,3.817,3.808,221865.65,271948.86,279079.95
2019-07-11,3.8,3.82,3.78,3.77,137595.36,-0.01,-0.26,3.804,3.813,3.804,239463.74,274219.59,281754.84
2019-07-10,3.77,3.81,3.79,3.77,190664.94,0.03,0.8,3.82,3.812,3.804,271913.16,280929.54,285178.27
2019-07-09,3.81,3.81,3.76,3.75,220974.02,-0.05,-1.31,3.83,3.809,3.804,297032.34,291624.47,287043.88
2019-07-08,3.89,3.89,3.81,3.79,385147.38,-0.07,-1.8,3.846,3.816,3.807,325786.35,307770.08,291964.91
2019-07-05,3.86,3.88,3.88,3.85,262937.0,0.02,0.52,3.846,3.818,3.801,322032.08,291540.68,285434.06
2019-07-04,3.84,3.88,3.86,3.83,299842.44,0.02,0.52,3.822,3.814,3.789,308975.44,300294.67,281826.53
2019-07-03,3.84,3.87,3.84,3.82,316260.88,0.0,0.0,3.804,3.814,3.779,289945.92,319055.05,279949.07
2019-07-02,3.8,3.85,3.84,3.79,364744.06,0.03,0.79,3.788,3.809,3.773,286216.6,322372.56,272577.02
2019-07-01,3.8,3.82,3.81,3.79,366376.0,0.05,1.33,3.786,3.802,3.767,289753.82,299486.93,266201.14
2019-06-28,3.77,3.79,3.76,3.73,197653.84,-0.01,-0.27,3.79,3.799,3.763,261049.29,286211.03,259684.58
2019-06-27,3.77,3.8,3.77,3.76,204694.81,0.01,0.27,3.806,3.795,3.762,291613.89,289290.08,258722.78
2019-06-26,3.8,3.8,3.76,3.75,297614.31,-0.07,-1.83,3.824,3.796,3.76,348164.19,289427.01,256291.47
2019-06-25,3.83,3.87,3.83,3.75,382430.12,0.0,0.0,3.83,3.799,3.759,358528.52,282463.3,251692.06
2019-06-24,3.84,3.85,3.83,3.82,222853.38,-0.01,-0.26,3.818,3.797,3.755,309220.04,276159.74,241046.23
2019-06-21,3.86,3.88,3.84,3.83,350476.81,-0.02,-0.52,3.808,3.784,3.749,311372.77,279327.44,243886.05
2019-06-20,3.79,3.87,3.86,3.76,487446.31,0.07,1.85,3.784,3.764,3.746,286966.28,263358.4,241786.42
2019-06-19,3.82,3.85,3.79,3.76,349436.0,0.02,0.53,3.768,3.744,3.746,230689.83,240843.08,229721.01
2019-06-18,3.79,3.8,3.77,3.75,135887.69,-0.01,-0.27,3.768,3.736,3.75,206398.07,222781.47,226373.33
2019-06-17,3.73,3.8,3.78,3.72,233617.05,0.06,1.61,3.776,3.731,3.754,243099.44,232915.35,233945.24
2019-06-14,3.78,3.79,3.72,3.72,228444.34,-0.06,-1.59,3.76,3.727,3.758,247282.1,233158.13,240290.63
2019-06-13,3.8,3.8,3.78,3.76,206064.09,-0.01,-0.26,3.744,3.728,3.769,239750.52,228155.48,250243.04
2019-06-12,3.8,3.84,3.79,3.77,227977.16,-0.02,-0.53,3.72,3.723,3.776,250996.33,223155.92,263471.91
2019-06-11,3.73,3.82,3.81,3.73,319394.56,0.11,2.97,3.704,3.718,3.779,239164.88,220920.82,283302.27
2019-06-10,3.65,3.73,3.7,3.64,254530.34,0.06,1.65,3.686,3.713,3.789,222731.25,205932.73,311998.03
2019-06-06,3.66,3.66,3.64,3.63,190786.47,-0.02,-0.55,3.694,3.714,3.801,219034.15,208444.67,332752.73
2019-06-05,3.73,3.74,3.66,3.66,262293.12,-0.05,-1.35,3.712,3.728,3.81,216560.44,220214.44,343893.36
2019-06-04,3.71,3.73,3.71,3.68,168819.91,-0.01,-0.27,3.726,3.748,3.817,195315.51,218598.94,353150.29
2019-06-03,3.74,3.77,3.72,3.7,237226.42,-0.02,-0.54,3.732,3.764,3.822,202676.76,229965.18,376992.76
2019-05-31,3.72,3.76,3.74,3.68,236044.84,0.01,0.27,3.74,3.777,3.822,189134.21,234975.13,414145.83
2019-05-30,3.73,3.74,3.73,3.68,178417.89,0.0,0.0,3.734,3.788,3.826,197855.18,247423.13,434029.15
2019-05-29,3.75,3.77,3.73,3.72,156068.5,-0.01,-0.27,3.744,3.81,3.823,223868.44,272330.61,441437.73
2019-05-28,3.76,3.8,3.74,3.74,205626.16,-0.02,-0.53,3.77,3.829,3.819,241882.37,303787.91,453796.33
2019-05-27,3.72,3.77,3.76,3.68,169513.64,0.05,1.35,3.796,3.84,3.817,257253.59,345683.73,457341.98
2019-05-24,3.77,3.78,3.71,3.7,279649.72,-0.07,-1.85,3.814,3.865,3.819,280816.05,418063.34,461790.98
2019-05-23,3.86,3.86,3.78,3.76,308484.16,-0.08,-2.07,3.842,3.887,3.823,296991.08,457060.79,481582.01
