date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,5.07,5.12,5.1,5.07,81217.74,0.01,0.2,5.062,5.154,5.241,107623.76,134860.71,165261.25
2019-07-15,5.06,5.14,5.09,4.96,148916.91,0.03,0.59,5.06,5.183,5.247,110533.84,143637.82,172302.83
2019-07-12,5.02,5.07,5.06,5.0,100815.07,0.05,1.0,5.066,5.217,5.249,122355.7,150649.85,178991.41
2019-07-11,5.07,5.1,5.01,4.99,126094.0,-0.04,-0.79,5.116,5.24,5.257,131061.98,157616.79,193117.76
2019-07-10,5.12,5.13,5.05,5.03,81075.1,-0.04,-0.79,5.186,5.273,5.265,143700.46,161490.38,200151.65
2019-07-09,5.09,5.15,5.09,5.08,95768.1,-0.03,-0.59,5.246,5.298,5.272,162097.65,164075.98,212882.14
2019-07-08,5.3,5.3,5.12,5.1,208026.25,-0.19,-3.58,5.306,5.317,5.274,176741.8,173602.39,234441.57
2019-07-05,5.38,5.39,5.31,5.29,144346.45,-0.05,-0.93,5.368,5.336,5.263,178943.99,168799.37,233545.62
2019-07-04,5.36,5.44,5.36,5.33,189286.38,0.01,0.19,5.364,5.337,5.239,184171.6,179860.02,232188.01
2019-07-03,5.39,5.39,5.35,5.32,173061.09,-0.04,-0.74,5.36,5.336,5.214,179280.31,186997.28,229367.08
2019-07-02,5.45,5.45,5.39,5.38,168988.81,-0.04,-0.74,5.35,5.327,5.19,166054.3,195661.79,229299.51
2019-07-01,5.36,5.47,5.43,5.35,219037.23,0.14,2.65,5.328,5.31,5.165,170462.99,200967.84,229626.85
2019-06-28,5.37,5.37,5.29,5.25,170484.48,-0.05,-0.94,5.304,5.28,5.14,158654.75,207332.98,223422.23
2019-06-27,5.32,5.37,5.34,5.3,164829.92,0.04,0.76,5.31,5.273,5.122,175548.45,228618.74,221360.99
2019-06-26,5.3,5.32,5.3,5.27,106931.04,0.02,0.38,5.312,5.257,5.104,194714.25,238812.93,219848.89
2019-06-25,5.32,5.33,5.28,5.23,191032.28,-0.03,-0.56,5.304,5.245,5.091,225269.28,261688.31,234117.74
2019-06-24,5.32,5.33,5.31,5.29,159996.02,-0.01,-0.19,5.292,5.23,5.075,231472.68,295280.74,236237.13
2019-06-21,5.33,5.38,5.32,5.29,254952.98,-0.03,-0.56,5.256,5.189,5.054,256011.21,298291.87,235260.5
2019-06-20,5.26,5.37,5.35,5.24,260658.95,0.09,1.71,5.236,5.14,5.032,281689.02,284515.99,231633.4
