date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,17.3,17.3,17.06,16.96,86229.39,-0.28,-1.61,17.308,17.097,17.401,105333.95,211851.9,169547.96
2019-07-15,17.5,17.56,17.34,16.92,110966.47,-0.26,-1.48,17.298,17.259,17.357,128155.77,211694.19,171353.54
2019-07-12,17.25,17.65,17.6,17.15,87452.8,0.4,2.33,17.16,17.393,17.274,153346.23,215503.69,169781.14
2019-07-11,17.42,17.64,17.2,17.11,114062.81,-0.14,-0.81,16.996,17.453,17.184,204156.45,217734.12,169797.48
2019-07-10,16.99,17.48,17.34,16.95,127958.26,0.33,1.94,16.838,17.516,17.121,275575.78,217407.86,168014.78
2019-07-09,16.58,17.23,17.01,16.49,200338.52,0.36,2.16,16.886,17.554,17.059,318369.86,212890.48,165488.2
2019-07-08,16.99,17.07,16.65,16.38,236918.78,-0.13,-0.78,17.22,17.635,17.015,295232.6,204254.35,162301.01
2019-07-05,16.5,16.95,16.78,16.37,341503.88,0.37,2.25,17.626,17.735,16.965,277661.15,195158.34,156432.48
2019-07-04,17.5,17.5,16.41,16.3,471159.44,-1.17,-6.66,17.91,17.759,16.874,231311.79,173661.67,145331.45
2019-07-03,18.57,18.57,17.58,17.25,341928.69,-1.1,-5.89,18.194,17.834,16.82,159239.95,149577.78,124870.57
2019-07-02,18.52,18.81,18.68,18.43,84652.21,0.0,0.0,18.222,17.705,16.72,107411.09,127244.01,111783.95
2019-07-01,18.29,19.15,18.68,18.29,149061.52,0.48,2.64,18.05,17.455,16.574,113276.1,131012.9,113453.68
2019-06-28,17.7,18.25,18.2,17.51,109757.07,0.37,2.08,17.844,17.155,16.423,112655.54,124058.59,111748.57
2019-06-27,17.62,18.16,17.83,17.62,110800.26,0.11,0.62,17.608,16.915,16.291,116011.55,121860.83,114797.49
2019-06-26,17.61,17.83,17.72,17.49,82784.4,-0.1,-0.56,17.474,16.726,16.189,139915.61,118621.7,116549.94
2019-06-25,17.63,17.95,17.82,17.43,113977.26,0.17,0.96,17.188,16.563,16.099,147076.93,118085.91,120527.02
2019-06-24,17.06,17.77,17.65,16.85,145958.7,0.63,3.7,16.86,16.395,16.017,148749.7,120347.68,121918.12
2019-06-21,17.14,17.44,17.02,16.9,126537.11,-0.14,-0.82,16.466,16.194,15.95,135461.65,117706.62,120477.12
2019-06-20,16.37,17.65,17.16,16.33,230320.59,0.87,5.34,16.222,15.988,15.934,127710.12,117001.23,120064.44
2019-06-19,16.48,16.75,16.29,16.23,118590.98,0.11,0.68,15.978,15.805,15.91,97327.8,100163.36,116194.69
2019-06-18,15.78,16.32,16.18,15.67,122341.11,0.5,3.19,15.938,15.735,15.913,89094.9,96323.89,118391.38
2019-06-17,15.8,15.97,15.68,15.59,79518.44,-0.12,-0.76,15.93,15.692,15.898,91945.65,95894.46,119281.33
2019-06-14,15.94,16.14,15.8,15.77,87779.47,-0.14,-0.88,15.922,15.691,15.923,99951.6,99438.55,123176.65
2019-06-13,16.01,16.13,15.94,15.78,78408.98,-0.15,-0.93,15.754,15.666,15.962,106292.33,107734.15,126926.19
2019-06-12,16.12,16.28,16.09,15.95,77426.49,-0.05,-0.31,15.632,15.652,15.969,102998.92,114478.17,132440.98
2019-06-11,15.51,16.23,16.14,15.51,136594.89,0.5,3.2,15.532,15.635,15.959,103552.87,122968.13,138236.28
2019-06-10,15.0,15.7,15.64,14.97,119548.18,0.68,4.54,15.454,15.639,15.978,99843.26,123488.57,140492.04
2019-06-06,15.47,15.47,14.96,14.88,119483.12,-0.37,-2.41,15.46,15.705,16.009,98925.5,123247.62,147190.74
2019-06-05,15.75,15.83,15.33,15.32,61941.9,-0.26,-1.67,15.578,15.879,16.0,109175.98,123127.65,155207.72
2019-06-04,15.55,15.88,15.59,15.33,80196.27,-0.16,-1.02,15.672,16.015,16.028,125957.42,132226.01,167869.88
2019-06-03,15.7,16.13,15.75,15.51,118046.81,0.08,0.51,15.738,16.091,16.047,142383.38,140458.87,179686.22
2019-05-31,15.53,15.82,15.67,15.46,114959.4,0.12,0.77,15.824,16.103,16.014,147133.89,142668.2,187198.29
2019-05-30,15.64,15.75,15.55,15.27,170735.5,-0.25,-1.58,15.95,16.155,15.993,147569.74,146914.76,195795.74
2019-05-29,15.7,15.86,15.8,15.5,145849.11,-0.12,-0.75,16.18,16.258,15.967,137079.32,146118.22,199697.54
2019-05-28,16.18,16.24,15.92,15.85,162326.09,-0.26,-1.61,16.358,16.286,15.903,138494.61,150403.8,200117.96
2019-05-27,16.21,16.29,16.18,15.78,141799.34,-0.12,-0.74,16.444,16.282,15.829,138534.36,153504.44,202741.62
2019-05-24,16.64,16.78,16.3,16.01,117138.67,-0.4,-2.4,16.382,16.316,15.737,138202.51,157495.51,200112.09
2019-05-23,16.53,16.84,16.7,16.26,118283.4,0.01,0.06,16.36,16.312,15.63,146259.77,171133.87,200457.39
2019-05-22,16.33,16.85,16.69,16.13,152925.55,0.34,2.08,16.336,16.12,15.501,155157.12,187287.79,200272.1
2019-05-21,15.93,16.54,16.35,15.78,162524.84,0.48,3.02,16.214,16.041,15.389,162312.99,203513.75,198329.16
2019-05-20,16.07,16.27,15.87,15.37,140140.11,-0.32,-1.98,16.12,16.003,15.28,168474.51,218913.57,194695.95
2019-05-17,16.44,16.79,16.19,16.1,157424.97,-0.39,-2.35,16.25,15.925,15.196,176788.51,231728.38,194617.08
2019-05-16,15.95,16.68,16.58,15.9,162770.11,0.5,3.11,16.264,15.83,15.102,196007.96,244676.71,192878.77
2019-05-15,15.9,16.36,16.08,15.78,188704.91,0.2,1.26,15.904,15.676,14.975,219418.47,253276.86,191872.04
2019-05-14,16.3,16.48,15.88,15.82,193332.45,-0.64,-3.87,15.868,15.519,14.875,244714.51,249832.12,186946.47
2019-05-13,16.18,16.77,16.52,15.98,181710.09,0.26,1.6,15.886,15.376,14.793,269352.62,251978.81,184021.77
2019-05-10,15.1,16.26,16.26,14.96,253522.25,1.48,10.01,15.6,15.157,14.682,286668.24,242728.68,184602.42
2019-05-09,15.45,15.84,14.78,14.67,279822.66,-1.12,-7.04,15.396,14.947,14.593,293345.46,229780.91,178940.5
2019-05-08,15.9,16.62,15.9,15.53,315185.12,-0.07,-0.44,15.448,14.882,14.577,287135.25,213256.4,180987.53
2019-05-07,15.05,16.08,15.97,14.75,316523.0,0.88,5.83,15.17,14.736,14.532,254949.73,193144.57,185988.2
2019-05-06,14.75,15.35,15.09,14.3,268288.19,-0.15,-0.98,14.866,14.557,14.481,234604.99,170478.33,175699.16
2019-04-30,14.64,15.38,15.24,14.3,286908.34,0.2,1.33,14.714,14.467,14.461,198789.11,157505.79,172171.63
2019-04-29,14.5,15.09,15.04,14.48,248771.59,0.53,3.65,14.498,14.373,14.45,166216.36,141080.82,168819.85
2019-04-26,14.31,14.8,14.51,14.26,154257.55,0.06,0.41,14.316,14.274,14.437,139377.55,130467.22,165282.39
2019-04-25,14.4,14.94,14.45,14.31,214799.3,0.12,0.84,14.302,14.23,14.432,131339.4,124060.81,163268.75
2019-04-24,14.16,14.46,14.33,14.14,89208.79,0.17,1.2,14.248,14.21,14.439,106351.66,116064.74,159872.13
2019-04-23,14.13,14.43,14.16,13.95,124044.59,0.03,0.21,14.22,14.207,14.447,116222.47,126476.15,162541.3
2019-04-22,14.49,14.6,14.13,14.07,114577.5,-0.31,-2.15,14.248,14.238,14.463,115945.28,128100.08,164093.21
2019-04-19,14.18,14.48,14.44,14.13,114066.84,0.26,1.83,14.232,14.271,14.501,121556.9,148718.65,169368.34
