date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,5.6,5.62,5.61,5.57,808805.44,0.01,0.18,5.59,5.614,5.741,1120255.31,1366083.42,2101982.46
2019-07-15,5.6,5.61,5.6,5.54,1261611.62,-0.02,-0.36,5.584,5.646,5.748,1197281.2,1556559.85,2192093.21
2019-07-12,5.58,5.64,5.62,5.56,1411107.88,0.05,0.9,5.582,5.678,5.755,1337476.95,1723181.66,2208116.74
2019-07-11,5.56,5.58,5.57,5.55,1062933.62,0.02,0.36,5.592,5.705,5.761,1313133.83,1738268.33,2211675.26
2019-07-10,5.58,5.59,5.55,5.54,1056818.0,-0.03,-0.54,5.614,5.739,5.769,1403928.4,1856431.89,2240555.03
2019-07-09,5.57,5.59,5.58,5.56,1193934.88,-0.01,-0.18,5.638,5.769,5.779,1611911.53,1888334.68,2282824.74
2019-07-08,5.65,5.66,5.59,5.54,1962590.38,-0.08,-1.41,5.708,5.794,5.79,1915838.5,2037434.46,2353074.91
2019-07-05,5.66,5.68,5.67,5.65,1289392.25,-0.01,-0.18,5.774,5.823,5.799,2108886.37,2019703.21,2347579.22
2019-07-04,5.67,5.68,5.68,5.65,1516906.5,0.01,0.18,5.818,5.841,5.802,2163402.82,2209145.51,2360264.31
2019-07-03,5.68,5.69,5.67,5.64,2096733.62,-0.01,-0.18,5.864,5.857,5.806,2308935.37,2644969.01,2369795.04
2019-07-02,5.91,5.95,5.93,5.9,2713569.75,0.01,0.17,5.9,5.868,5.809,2164757.83,2837881.5,2347154.15
2019-07-01,5.94,5.97,5.92,5.9,2927829.75,0.03,0.51,5.88,5.849,5.798,2159030.43,2827626.58,2304970.76
2019-06-28,5.89,5.91,5.89,5.84,1561974.5,-0.02,-0.34,5.872,5.831,5.782,1930520.05,2693051.83,2232990.8
2019-06-27,5.86,5.92,5.91,5.85,2244569.25,0.06,1.03,5.864,5.816,5.771,2254888.2,2685082.2,2215174.71
2019-06-26,5.81,5.86,5.85,5.8,1375845.88,0.02,0.34,5.85,5.798,5.758,2981002.65,2624678.18,2161220.55
2019-06-25,5.87,5.88,5.83,5.77,2684932.75,-0.05,-0.85,5.836,5.789,5.749,3511005.18,2677314.81,2187082.37
2019-06-24,5.85,5.88,5.88,5.83,1785277.88,0.03,0.51,5.818,5.785,5.74,3496222.73,2668715.36,2141888.5
2019-06-21,5.84,5.89,5.85,5.82,3183815.25,0.01,0.17,5.79,5.775,5.731,3455583.6,2675455.23,2122634.63
