date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,6.48,6.55,6.55,6.44,207888.41,0.08,1.24,6.438,6.564,6.743,235885.35,269451.22,424918.89
2019-07-15,6.4,6.53,6.47,6.3,240339.36,0.02,0.31,6.412,6.607,6.734,260851.46,289392.34,425369.92
2019-07-12,6.36,6.5,6.45,6.32,215838.14,0.08,1.26,6.428,6.664,6.732,284573.58,333256.1,426074.76
2019-07-11,6.39,6.44,6.37,6.27,265769.81,0.02,0.32,6.504,6.701,6.729,275810.59,377696.31,430284.52
2019-07-10,6.47,6.48,6.35,6.32,249591.03,-0.07,-1.09,6.596,6.77,6.739,277771.27,412911.82,433128.74
2019-07-09,6.57,6.6,6.42,6.37,332718.94,-0.13,-1.99,6.69,6.819,6.751,303017.08,433346.04,437262.1
2019-07-08,6.85,6.85,6.55,6.49,358950.0,-0.28,-4.1,6.802,6.864,6.764,317933.23,462371.82,444885.8
2019-07-05,6.85,6.87,6.83,6.77,172023.19,0.0,0.0,6.9,6.91,6.756,381938.61,481728.18,441214.88
2019-07-04,6.85,6.93,6.83,6.8,275573.19,0.01,0.15,6.898,6.927,6.736,479582.02,523245.54,457562.44
2019-07-03,6.99,6.99,6.82,6.75,375820.09,-0.16,-2.29,6.944,6.93,6.73,548052.37,534981.35,494139.93
2019-07-02,7.01,7.03,6.98,6.91,407299.69,-0.06,-0.85,6.948,6.921,6.75,563675.0,580386.57,498283.61
2019-07-01,6.95,7.04,7.04,6.86,678976.88,0.22,3.23,6.926,6.861,6.774,606810.4,561347.5,497384.06
2019-06-28,6.89,7.31,6.82,6.7,660240.25,-0.09,-1.3,6.92,6.8,6.801,581517.75,518893.42,490980.5
2019-06-27,6.9,7.06,7.06,6.87,617924.94,0.22,3.22,6.956,6.757,6.828,566909.05,482872.74,479086.63
2019-06-26,6.82,7.0,6.84,6.74,453933.25,-0.03,-0.44,6.916,6.707,6.854,521910.32,453345.67,474448.37
2019-06-25,7.01,7.01,6.87,6.7,622976.69,-0.14,-2.0,6.894,6.683,6.897,597098.14,441178.16,500674.0
2019-06-24,6.98,7.12,7.01,6.96,552513.62,0.01,0.14,6.796,6.663,6.926,515884.6,427399.79,492505.34
2019-06-21,6.95,7.08,7.0,6.9,587196.75,0.14,2.04,6.68,6.601,6.946,456269.09,400701.59,498083.01
2019-06-20,6.73,6.91,6.86,6.65,392931.31,0.13,1.93,6.558,6.545,6.96,398836.43,391879.34,484101.53
2019-06-19,6.69,6.86,6.73,6.52,829872.31,0.35,5.49,6.498,6.53,6.986,384781.01,453298.51,485054.03
2019-06-18,6.45,6.46,6.38,6.34,216909.02,-0.05,-0.78,6.472,6.579,7.017,285258.18,416180.65,467880.68
2019-06-17,6.37,6.55,6.43,6.31,254436.05,0.04,0.63,6.53,6.687,7.056,338914.98,433420.63,478243.76
2019-06-14,6.6,6.61,6.39,6.38,300033.44,-0.17,-2.59,6.522,6.801,7.104,345134.09,463067.58,485757.13
2019-06-13,6.61,6.65,6.56,6.46,322654.25,-0.04,-0.61,6.532,6.899,7.16,384922.26,475300.52,495544.98
2019-06-12,6.64,6.72,6.6,6.57,332258.12,-0.07,-1.05,6.562,7.001,7.215,521816.01,495551.07,513995.5
2019-06-11,6.46,6.7,6.67,6.4,485193.03,0.28,4.38,6.686,7.11,7.26,547103.12,560169.83,558906.83
2019-06-10,6.5,6.5,6.39,6.2,285531.59,-0.05,-0.78,6.844,7.189,7.316,527926.27,557610.9,585154.39
