date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,26.85,27.34,27.17,26.8,97579.24,0.27,1.0,26.886,27.179,27.699,73954.42,92245.72,129619.7
2019-07-15,26.69,27.13,26.9,26.2,87565.19,0.27,1.01,26.84,27.302,27.739,68052.54,95623.84,128643.17
2019-07-12,26.69,26.8,26.63,26.45,55267.48,0.06,0.23,26.83,27.475,27.785,79456.01,115472.44,127434.42
2019-07-11,27.0,27.13,26.91,26.69,62496.58,0.09,0.34,27.084,27.598,27.841,83151.1,121692.7,130804.71
2019-07-10,26.91,27.07,26.82,26.63,66863.59,-0.12,-0.45,27.264,27.742,27.919,91465.39,136638.77,133179.53
2019-07-09,26.84,27.1,26.94,26.61,68069.85,0.09,0.34,27.472,27.84,28.013,110537.02,140222.65,137959.15
2019-07-08,27.8,27.8,26.85,26.76,144582.56,-1.05,-3.76,27.764,27.92,28.111,123195.14,147204.1,146845.97
2019-07-05,27.84,27.97,27.9,27.77,73742.94,0.09,0.32,28.12,28.047,28.191,151488.86,148510.32,149236.49
2019-07-04,27.93,28.06,27.81,27.7,104068.02,-0.05,-0.18,28.112,28.119,28.188,160234.29,159977.89,156578.7
2019-07-03,28.43,28.47,27.86,27.77,162221.73,-0.54,-1.9,28.22,28.186,28.252,181812.14,165654.09,168119.5
2019-07-02,28.6,28.75,28.4,28.34,131360.44,-0.23,-0.8,28.208,28.219,28.289,169908.27,166993.68,182764.36
2019-07-01,28.71,28.88,28.63,28.51,286051.16,0.77,2.76,28.076,28.175,28.24,171213.06,161662.51,188688.66
2019-06-28,28.29,28.29,27.86,27.7,117470.09,-0.49,-1.73,27.974,28.095,28.133,145531.79,139396.4,178468.38
2019-06-27,28.01,28.68,28.35,27.96,211957.27,0.55,1.98,28.126,28.084,28.061,159721.5,139916.72,177275.71
2019-06-26,27.7,28.12,27.8,27.51,102702.41,0.06,0.22,28.152,28.096,27.983,149496.04,129720.3,171082.84
2019-06-25,28.15,28.15,27.74,27.34,137884.36,-0.38,-1.35,28.23,28.186,27.938,164079.08,135695.66,171241.95
2019-06-24,28.6,28.6,28.12,28.0,157644.8,-0.5,-1.75,28.274,28.302,27.901,152111.96,146487.84,170415.05
2019-06-21,28.6,28.88,28.62,28.41,188418.66,0.14,0.49,28.216,28.335,27.809,133261.0,149962.65,166220.62
2019-06-20,28.13,28.65,28.48,27.92,160829.98,0.29,1.03,28.042,28.256,27.701,120111.95,153179.5,163179.65
2019-06-19,28.9,29.08,28.19,28.0,175617.59,0.23,0.82,28.04,28.318,27.642,109944.56,170584.91,164927.43
2019-06-18,27.99,28.24,27.96,27.82,78048.77,0.13,0.47,28.142,28.358,27.586,107312.24,198535.04,164293.8
2019-06-17,27.7,27.95,27.83,27.62,63390.02,0.08,0.29,28.33,28.305,27.518,140863.73,215714.82,167489.18
2019-06-14,28.55,28.59,27.75,27.7,122673.38,-0.72,-2.53,28.454,28.171,27.433,166664.29,217540.36,171888.99
2019-06-13,28.62,28.85,28.47,28.2,109993.04,-0.23,-0.8,28.47,28.037,27.394,186247.05,214634.69,171632.8
2019-06-12,28.8,29.13,28.7,28.62,162455.97,-0.2,-0.69,28.596,27.87,27.319,231225.26,212445.37,172952.83
2019-06-11,28.48,29.05,28.9,27.87,245806.23,0.45,1.58,28.574,27.69,27.21,289757.85,206788.24,172783.12
2019-06-10,27.88,28.8,28.45,27.87,192392.84,0.62,2.23,28.28,27.5,27.112,290565.91,194342.26,167523.64
2019-06-06,29.11,29.11,27.83,27.67,220587.16,-1.27,-4.36,27.888,27.282,27.065,268416.43,182478.58,169799.34
2019-06-05,29.06,29.48,29.1,28.33,334884.12,0.51,1.78,27.604,27.146,26.989,243022.34,173179.8,164312.31
2019-06-04,27.89,29.45,28.59,27.88,455118.91,1.16,4.23,27.144,26.965,26.864,193665.48,159269.94,155765.06
2019-06-03,26.67,27.83,27.43,26.37,249846.5,0.94,3.55,26.806,26.813,26.762,123818.62,130052.56,142996.16
2019-05-31,26.5,26.75,26.49,26.34,81645.44,0.08,0.3,26.72,26.73,26.708,98118.61,119263.55,144932.84
2019-05-30,26.75,26.76,26.41,26.21,93616.73,-0.39,-1.46,26.676,26.694,26.848,96540.74,126237.62,148555.31
2019-05-29,26.86,27.08,26.8,26.7,88099.84,-0.1,-0.37,26.688,26.751,26.975,103337.26,128630.9,157509.67
2019-05-28,27.01,27.31,26.9,26.81,105884.58,-0.1,-0.37,26.786,26.767,27.15,124874.4,133460.28,165384.06
2019-05-27,26.28,27.09,27.0,26.22,121346.45,0.73,2.78,26.82,26.73,27.346,136286.5,138778.0,175507.69
2019-05-24,26.38,26.7,26.27,26.22,73756.09,-0.2,-0.76,26.74,26.724,27.618,140408.49,140705.03,181721.91
2019-05-23,27.2,27.2,26.47,26.4,127599.33,-0.82,-3.0,26.712,26.847,27.902,155934.49,157120.11,194220.3
2019-05-22,27.28,27.83,27.29,27.01,195785.55,0.22,0.81,26.814,26.832,28.232,153924.54,155444.83,222182.2
2019-05-21,26.7,27.37,27.07,26.41,162945.09,0.47,1.77,26.748,26.762,28.491,142046.16,152260.18,232075.3
2019-05-20,26.1,26.97,26.6,25.78,141956.38,0.47,1.8,26.64,26.71,28.737,141269.5,155939.76,239941.87
2019-05-17,26.98,27.3,26.13,25.97,151386.12,-0.85,-3.15,26.708,26.686,29.015,141001.56,170602.13,251670.81
2019-05-16,27.05,27.16,26.98,26.7,117549.56,0.02,0.07,26.982,27.002,29.333,158305.72,170873.0,269723.1
2019-05-15,26.85,27.09,26.96,26.74,136393.66,0.43,1.62,26.85,27.198,29.529,156965.11,186388.44,275926.38
2019-05-14,26.5,26.96,26.53,26.16,159061.77,-0.41,-1.52,26.776,27.532,29.722,162474.19,197307.84,277102.05
2019-05-13,27.1,27.16,26.94,26.85,140616.7,-0.56,-2.04,26.78,27.961,29.951,170610.02,212237.37,284646.39
2019-05-10,26.7,27.76,27.5,26.01,237906.89,1.18,4.48,26.664,28.511,30.205,200202.7,222738.79,291794.37
