date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,5.05,5.09,5.05,5.03,277243.38,-0.02,-0.39,4.97,4.954,4.98,308990.52,290659.67,403250.68
2019-07-15,4.92,5.15,5.07,4.86,569372.69,0.14,2.84,4.936,4.954,4.961,302620.11,290056.26,399375.99
2019-07-12,4.89,4.95,4.93,4.84,240366.56,0.02,0.41,4.89,4.953,4.943,254924.37,281514.71,381296.46
2019-07-11,4.89,4.97,4.91,4.86,234752.95,0.02,0.41,4.9,4.954,4.93,251854.94,288830.66,384837.33
2019-07-10,4.87,4.95,4.89,4.86,223217.02,0.01,0.2,4.92,4.964,4.923,265725.99,305252.59,392443.38
2019-07-09,4.84,4.92,4.88,4.8,245391.31,0.04,0.83,4.938,4.972,4.916,272328.82,313341.36,401192.27
2019-07-08,4.98,4.98,4.84,4.81,330894.03,-0.14,-2.81,4.972,4.989,4.911,277492.41,342178.32,422108.74
2019-07-05,5.0,5.01,4.98,4.94,225019.41,-0.03,-0.6,5.016,5.011,4.895,308105.05,353894.75,421448.68
2019-07-04,5.0,5.07,5.01,4.95,304108.16,0.03,0.6,5.008,5.021,4.875,325806.37,405403.35,423040.8
2019-07-03,5.03,5.04,4.98,4.95,256231.2,-0.07,-1.39,5.008,5.026,4.857,344779.19,481007.46,420594.01
2019-07-02,5.05,5.07,5.05,5.02,271209.25,-0.01,-0.2,5.006,5.005,4.839,354353.89,515841.68,419627.14
2019-07-01,5.08,5.12,5.06,5.04,483957.25,0.12,2.43,5.006,4.968,4.82,406864.22,508695.72,418692.24
2019-06-28,5.02,5.03,4.94,4.9,313526.0,-0.07,-1.4,5.006,4.933,4.8,399684.45,481078.2,403670.97
2019-06-27,4.98,5.11,5.01,4.97,398972.25,0.04,0.81,5.034,4.905,4.788,485000.32,480843.99,399688.53
2019-06-26,4.95,5.01,4.97,4.87,304104.72,-0.08,-1.58,5.044,4.881,4.774,617235.72,479634.17,395584.86
2019-06-25,5.04,5.1,5.05,4.95,533760.88,-0.01,-0.2,5.004,4.859,4.76,677329.47,489043.19,395946.3
2019-06-24,5.11,5.16,5.06,5.01,448058.38,-0.02,-0.39,4.93,4.832,4.745,610527.22,502039.16,390997.38
2019-06-21,5.09,5.19,5.08,5.03,740105.38,0.02,0.4,4.86,4.779,4.721,562471.95,489002.61,381047.65
2019-06-20,4.75,5.19,5.06,4.74,1060149.25,0.29,6.08,4.776,4.729,4.696,476687.66,440678.26,359882.51
2019-06-19,4.91,4.99,4.77,4.76,604573.44,0.09,1.92,4.718,4.687,4.673,342032.61,360180.56,320739.17
2019-06-18,4.71,4.72,4.68,4.64,199749.66,-0.03,-0.64,4.714,4.672,4.668,300756.91,323412.6,307390.57
2019-06-17,4.68,4.73,4.71,4.66,207782.03,0.05,1.07,4.734,4.671,4.664,393551.09,328688.76,316751.2
