date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,17.44,17.44,17.33,17.2,71901.27,0.03,0.17,17.522,17.74,17.98,89032.33,93398.36,92976.1
2019-07-15,17.64,17.84,17.71,17.42,92618.93,0.08,0.45,17.562,17.858,18.003,93068.51,100924.94,91632.19
2019-07-12,17.54,17.65,17.63,17.45,110795.71,0.15,0.86,17.544,17.928,18.004,99637.92,108707.36,90561.17
2019-07-11,17.49,17.59,17.48,17.41,82250.62,0.02,0.12,17.662,17.98,18.007,92952.44,103244.44,88211.4
2019-07-10,17.52,17.61,17.46,17.4,87595.13,-0.07,-0.4,17.802,18.064,18.022,89961.97,102501.67,87156.77
2019-07-09,17.62,17.74,17.53,17.41,92082.15,-0.09,-0.51,17.958,18.148,18.032,97764.39,100915.13,85667.77
2019-07-08,18.22,18.23,17.62,17.6,125465.99,-0.6,-3.29,18.154,18.196,18.043,108781.37,98779.07,86330.46
2019-07-05,18.22,18.26,18.22,18.13,77368.29,0.04,0.22,18.312,18.256,18.027,117776.79,91944.33,82873.58
2019-07-04,18.28,18.34,18.18,18.13,67298.29,-0.06,-0.33,18.298,18.26,17.972,113536.44,93543.56,84920.18
2019-07-03,18.45,18.45,18.24,18.2,126607.24,-0.27,-1.46,18.326,18.259,17.944,115041.37,97668.71,90507.36
2019-07-02,18.41,18.56,18.51,18.35,147167.03,0.1,0.54,18.338,18.22,17.94,104065.86,92553.84,87352.09
2019-07-01,18.38,18.48,18.41,18.23,170443.12,0.26,1.43,18.238,18.147,17.936,88776.77,82339.45,84694.96
2019-06-28,18.32,18.35,18.15,18.01,56166.53,-0.17,-0.93,18.2,18.079,17.935,66111.87,72414.98,79395.64
2019-06-27,18.29,18.42,18.32,18.23,74822.94,0.02,0.11,18.222,18.034,17.949,73550.68,73178.36,80683.95
2019-06-26,18.02,18.33,18.3,17.94,71729.69,0.29,1.61,18.192,17.979,17.969,80296.05,71811.86,81209.3
2019-06-25,18.19,18.29,18.01,17.8,70721.58,-0.21,-1.15,18.102,17.915,17.998,81041.82,70420.41,84099.12
2019-06-24,18.3,18.37,18.22,18.16,57118.6,-0.04,-0.22,18.056,17.89,18.032,75902.13,73881.85,84115.43
2019-06-21,18.19,18.35,18.26,18.14,93360.61,0.09,0.49,17.958,17.798,18.044,78718.09,73802.84,83317.41
2019-06-20,17.84,18.24,18.17,17.79,108549.79,0.32,1.79,17.846,17.684,18.06,72806.03,76296.8,82208.31
2019-06-19,18.01,18.15,17.85,17.81,75458.51,0.07,0.39,17.766,17.628,18.089,63327.67,83346.0,80057.76
2019-06-18,17.75,17.88,17.78,17.65,45023.14,0.05,0.28,17.728,17.659,18.137,59799.01,82150.33,81022.94
2019-06-17,17.7,17.95,17.73,17.7,71198.4,0.03,0.17,17.724,17.724,18.167,71861.56,87050.47,83622.66
2019-06-14,17.76,17.99,17.7,17.67,63800.29,-0.07,-0.39,17.638,17.791,18.214,68887.58,86376.3,85554.11
2019-06-13,17.69,17.79,17.77,17.54,61157.99,0.11,0.62,17.522,17.863,18.283,79787.57,88189.54,87542.18
2019-06-12,17.68,17.81,17.66,17.62,57815.23,-0.1,-0.56,17.49,17.959,18.348,103364.33,90606.74,91808.01
2019-06-11,17.23,17.77,17.76,17.23,105335.9,0.46,2.66,17.59,18.08,18.408,104501.65,97777.83,99027.37
2019-06-10,17.16,17.37,17.3,17.05,56328.51,0.18,1.05,17.724,18.173,18.447,102239.38,94349.01,97532.16
2019-06-06,17.59,17.59,17.12,16.98,118300.23,-0.49,-2.78,17.944,18.29,18.517,103865.01,92831.98,101693.54
2019-06-05,18.22,18.29,17.61,17.5,179041.78,-0.55,-3.03,18.204,18.436,18.577,96591.51,88119.82,101696.4
2019-06-04,18.37,18.43,18.16,18.1,63501.85,-0.27,-1.47,18.428,18.55,18.636,77849.15,76769.52,98428.85
2019-06-03,18.45,18.5,18.43,18.28,94024.52,0.03,0.16,18.57,18.614,18.664,91054.01,79895.55,102091.52
2019-05-31,18.48,18.53,18.4,18.35,64456.66,-0.02,-0.11,18.622,18.61,18.675,86458.64,80194.85,107713.72
2019-05-30,18.73,18.73,18.42,18.37,81932.74,-0.31,-1.66,18.636,18.637,18.739,81798.94,84731.92,110677.33
2019-05-29,18.82,18.87,18.73,18.67,85329.99,-0.14,-0.74,18.668,18.702,18.798,79648.12,86894.82,116633.35
2019-05-28,18.63,19.1,18.87,18.63,129526.14,0.18,0.96,18.672,18.736,18.821,75689.89,93009.28,122101.26
2019-05-27,18.58,18.71,18.69,18.3,71047.68,0.22,1.19,18.658,18.736,18.868,68737.08,100276.91,121961.23
2019-05-24,18.44,18.65,18.47,18.39,41158.17,-0.11,-0.59,18.598,18.721,18.949,73931.06,100715.32,122820.98
2019-05-23,18.67,18.74,18.58,18.31,71178.64,-0.17,-0.91,18.638,18.744,19.036,87664.9,110555.11,126861.87
2019-05-22,18.81,18.9,18.75,18.63,65538.81,-0.05,-0.27,18.736,18.718,19.117,94141.52,115272.98,135682.54
2019-05-21,18.45,18.89,18.8,18.37,94762.12,0.41,2.23,18.8,18.721,19.223,110328.67,120088.17,140642.18
2019-05-20,18.55,18.75,18.39,18.17,97017.58,-0.28,-1.5,18.814,18.714,19.33,131816.73,124287.5,142965.12
2019-05-17,19.1,19.15,18.67,18.59,109827.35,-0.4,-2.1,18.844,18.74,19.47,127499.57,135232.59,145937.33
2019-05-16,19.0,19.1,19.07,18.87,103561.75,0.0,0.0,18.85,18.841,19.603,133445.32,136622.75,149307.1
2019-05-15,18.91,19.17,19.07,18.85,146474.56,0.2,1.06,18.7,18.893,19.704,136404.44,146371.88,153809.07
2019-05-14,18.84,19.21,18.87,18.78,202202.41,0.33,1.78,18.642,18.906,19.811,129847.67,151193.25,156357.98
2019-05-13,18.52,18.65,18.54,18.38,75431.77,-0.16,-0.86,18.614,19.0,19.952,116758.27,143645.56,170938.58
2019-05-10,18.47,18.73,18.7,18.0,139556.12,0.38,2.07,18.636,19.177,20.105,142965.62,144926.63,186402.83
2019-05-09,18.7,18.88,18.32,18.26,118357.36,-0.46,-2.45,18.832,19.328,20.233,139800.17,143168.63,191351.08
2019-05-08,18.34,19.11,18.78,18.31,113690.7,0.05,0.27,19.086,19.515,20.372,156339.31,156092.09,201852.31
2019-05-07,18.88,19.04,18.73,18.5,136755.38,0.08,0.43,19.17,19.725,20.507,172538.83,161196.19,219745.61
2019-05-06,19.21,19.21,18.65,18.11,206468.52,-1.03,-5.23,19.386,19.945,20.613,170532.85,161642.74,227411.96
2019-04-30,19.56,19.88,19.68,19.48,123728.9,0.09,0.46,19.718,20.199,20.727,146887.65,156642.08,232836.67
2019-04-29,19.4,19.96,19.59,19.22,201053.05,0.39,2.03,19.824,20.365,20.806,146537.09,161991.46,246493.91
2019-04-26,19.8,19.93,19.2,19.1,194688.28,-0.61,-3.08,19.944,20.514,20.86,155844.88,161246.26,254982.12
2019-04-25,20.32,20.35,19.81,19.8,126725.49,-0.5,-2.46,20.28,20.715,20.903,149853.55,161522.71,258985.28
2019-04-24,20.23,20.37,20.31,20.03,88242.54,0.1,0.49,20.504,20.903,20.938,152752.64,198231.61,267837.4
2019-04-23,20.3,20.34,20.21,20.0,121976.09,0.02,0.1,20.68,21.032,20.938,166396.5,227879.03,284573.7
2019-04-22,20.95,21.0,20.19,20.17,247591.98,-0.69,-3.31,20.906,21.138,21.005,177445.83,239533.52,306834.67
2019-04-19,20.9,21.06,20.88,20.68,164731.64,-0.05,-0.24,21.084,21.228,21.148,166647.65,247612.54,325695.69
2019-04-18,21.1,21.21,20.93,20.9,141220.94,-0.26,-1.23,21.15,21.289,21.19,173191.87,278295.02,349225.07
2019-04-17,21.3,21.54,21.19,21.13,156461.84,-0.15,-0.7,21.302,21.281,21.214,243710.58,293181.19,371342.55
2019-04-16,21.07,21.42,21.34,20.61,177222.77,0.26,1.23,21.384,21.255,21.156,289361.56,309031.26,381711.71
