date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,7.72,7.81,7.76,7.71,287920.97,-0.02,-0.26,7.604,7.629,7.645,283964.38,271368.43,390701.48
2019-07-15,7.49,7.81,7.78,7.45,502535.12,0.28,3.73,7.574,7.636,7.614,268619.4,280740.85,383831.46
2019-07-12,7.5,7.58,7.52,7.43,166246.97,0.06,0.8,7.52,7.65,7.582,237129.53,304914.0,365742.81
2019-07-11,7.53,7.61,7.46,7.41,225085.69,-0.04,-0.53,7.566,7.679,7.562,243370.7,351601.76,370673.46
2019-07-10,7.63,7.64,7.5,7.45,238033.16,-0.11,-1.45,7.61,7.693,7.552,247987.03,365206.44,371516.0
2019-07-09,7.54,7.64,7.61,7.48,211196.08,0.1,1.33,7.654,7.699,7.539,258772.48,364138.26,372893.93
2019-07-08,7.7,7.72,7.51,7.4,345085.75,-0.24,-3.1,7.698,7.707,7.521,292862.29,383402.27,385347.74
2019-07-05,7.67,7.76,7.75,7.64,197452.81,0.07,0.91,7.78,7.723,7.491,372698.46,380550.85,383666.55
2019-07-04,7.72,7.83,7.68,7.66,248167.36,-0.04,-0.52,7.792,7.718,7.458,459832.83,431022.06,387148.65
2019-07-03,7.73,7.78,7.72,7.61,291960.41,-0.11,-1.41,7.776,7.71,7.429,482425.84,495647.86,385927.25
2019-07-02,7.89,7.9,7.83,7.78,381645.12,-0.09,-1.14,7.744,7.661,7.397,469504.03,510034.53,383094.23
2019-07-01,8.16,8.18,7.92,7.86,744266.62,0.11,1.41,7.716,7.591,7.364,473942.26,486922.08,375601.31
2019-06-28,7.61,7.85,7.81,7.57,633124.62,0.21,2.76,7.666,7.514,7.326,388403.23,426571.63,346930.98
2019-06-27,7.6,7.77,7.6,7.59,361132.44,0.04,0.53,7.644,7.444,7.293,402211.29,389745.17,325744.11
2019-06-26,7.55,7.65,7.56,7.47,227351.36,-0.13,-1.69,7.644,7.41,7.275,508869.88,377825.57,322068.74
2019-06-25,7.67,7.73,7.69,7.47,403836.25,0.02,0.26,7.578,7.378,7.262,550565.03,381649.6,327250.03
2019-06-24,7.72,7.82,7.67,7.64,316571.47,-0.03,-0.39,7.466,7.334,7.24,499901.89,387293.21,325911.69
2019-06-21,7.61,7.82,7.7,7.61,702164.94,0.1,1.32,7.362,7.258,7.21,464740.03,386782.25,321952.66
2019-06-20,7.23,7.82,7.6,7.18,894425.38,0.37,5.12,7.244,7.198,7.18,377279.04,343275.24,302569.97
2019-06-19,7.5,7.63,7.23,7.21,435827.12,0.1,1.4,7.176,7.148,7.157,246781.26,276206.64,275588.35
2019-06-18,7.19,7.2,7.13,7.06,150520.55,-0.02,-0.28,7.178,7.133,7.161,212734.17,256153.92,272697.76
2019-06-17,7.12,7.2,7.15,7.11,140762.14,0.04,0.56,7.202,7.137,7.166,274684.52,264280.54,287065.52
2019-06-14,7.28,7.3,7.11,7.09,264860.0,-0.15,-2.07,7.154,7.137,7.168,308824.47,267290.34,326966.35
2019-06-13,7.23,7.32,7.26,7.19,241936.5,0.02,0.28,7.152,7.142,7.197,309271.44,261743.06,337516.81
2019-06-12,7.25,7.35,7.24,7.19,265591.66,-0.01,-0.14,7.12,7.14,7.218,305632.01,266311.9,359311.74
2019-06-11,6.89,7.29,7.25,6.89,460272.31,0.34,4.92,7.088,7.145,7.233,299573.67,272850.46,396361.8
2019-06-10,7.05,7.15,6.91,6.78,311461.88,-0.19,-2.68,7.072,7.146,7.264,253876.55,264530.16,415169.4
2019-06-06,7.11,7.2,7.1,7.06,267094.84,0.0,0.0,7.12,7.162,7.327,225756.21,257123.07,476757.72
2019-06-05,7.17,7.2,7.1,7.1,223739.38,0.02,0.28,7.132,7.162,7.363,214214.68,261864.7,529121.14
2019-06-04,7.13,7.17,7.08,7.03,235299.95,-0.09,-1.25,7.16,7.166,7.378,226991.79,274970.06,549720.4
2019-06-03,7.18,7.3,7.17,7.13,231786.72,0.02,0.28,7.202,7.188,7.399,246127.25,289241.59,587569.31
2019-05-31,7.22,7.23,7.15,7.14,170860.16,-0.01,-0.14,7.22,7.195,7.396,275183.77,309850.51,624524.07
2019-05-30,7.21,7.24,7.16,7.12,209387.2,-0.08,-1.1,7.204,7.199,7.433,288489.93,386642.37,660130.91
2019-05-29,7.23,7.36,7.24,7.21,287624.94,-0.05,-0.69,7.192,7.251,7.447,309514.71,413290.55,687776.28
2019-05-28,7.25,7.35,7.29,7.2,330977.25,0.03,0.41,7.172,7.296,7.479,322948.33,452311.57,712255.79
2019-05-27,7.07,7.32,7.26,7.06,377069.31,0.19,2.69,7.174,7.321,7.496,332355.93,519873.14,730949.73
2019-05-24,7.13,7.19,7.07,7.03,237390.95,-0.03,-0.42,7.17,7.382,7.531,344517.25,565808.65,748886.44
2019-05-23,7.1,7.25,7.1,7.01,314511.12,-0.04,-0.56,7.194,7.492,7.566,484794.81,696392.36,775863.37
2019-05-22,7.29,7.29,7.14,7.1,354793.0,-0.16,-2.19,7.31,7.564,7.591,517066.39,796377.58,783017.66
2019-05-21,7.24,7.38,7.3,7.2,378015.25,0.06,0.83,7.42,7.59,7.626,581674.81,824470.73,786527.55
2019-05-20,7.12,7.37,7.24,7.1,437875.91,0.05,0.69,7.468,7.609,7.65,707390.35,885897.03,783034.33
2019-05-17,7.71,7.72,7.19,7.12,938778.75,-0.49,-6.38,7.594,7.597,7.68,787100.04,939197.64,783254.7
2019-05-16,7.67,7.73,7.68,7.55,475869.03,-0.01,-0.13,7.79,7.666,7.716,907989.92,933619.45,774198.28
2019-05-15,7.64,7.75,7.69,7.56,677835.12,0.15,1.99,7.818,7.643,7.71,1075688.76,962262.0,784804.51
2019-05-14,7.75,7.94,7.54,7.53,1006592.94,-0.33,-4.19,7.76,7.661,7.716,1067266.65,972200.01,773518.26
2019-05-13,7.94,8.02,7.87,7.77,836424.38,-0.3,-3.67,7.75,7.671,7.728,1064403.7,942026.31,749849.89
